delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
5,0.61979546,59.948422,1.2161074,12.177938,0.081149899,3.4639285,0.0064337507,0.0030517541,2371.496,227.93844,3502.9673,399.84643,0.87856406,0.3013671,-0.0090179955,271.30734,-6.4633429,190.1909,-45.476106
5,0.59794707,59.94651,1.3403655,12.669049,0.089370479,3.6302958,0.0062945784,0.0029219322,2360.5692,269.98776,3511.4846,479.47327,0.83553221,0.30685311,-0.0095924042,266.01002,-6.8626187,183.84868,-45.157118
5,0.57306633,59.944413,1.4694174,13.135225,0.097971301,3.7966342,0.0061825961,0.002813282,2350.9839,312.92973,3521.5098,561.89069,0.79186908,0.31265048,-0.010090419,261.62954,-7.2957763,178.55572,-44.82569
5,0.54547028,59.942147,1.6030153,13.576652,0.10695283,3.9629418,0.0060973768,0.0027256473,2342.603,354.56985,3532.4438,645.4705,0.74886271,0.31854808,-0.010485742,258.13439,-7.7409232,174.30908,-43.979659
5,0.51547782,59.939728,1.7409132,13.993209,0.11631577,4.1292165,0.0060386841,0.0026584973,2335.2992,396.43422,3543.761,731.8559,0.70509886,0.32466201,-0.010824228,255.50596,-8.0529787,171.08808,-43.743793
5,0.48341529,59.937163,1.8828615,14.384569,0.12606106,4.2954566,0.0060054849,0.002610607,2328.9506,438.21005,3555.2972,819.7369,0.6612284,0.33090344,-0.01109608,253.69452,-8.5156964,168.84279,-43.555356
5,0.44952466,59.934463,2.0286118,14.75149,0.13618983,4.4616604,0.0059969115,0.0025799913,2323.4421,477.09553,3567.24,905.07705,0.61973032,0.33695859,-0.011298001,252.65949,-8.9768575,167.48555,-43.393669
5,0.41403663,59.931641,2.1779259,15.09476,0.14670325,4.6278264,0.006011523,0.0025650499,2318.6905,514.92066,3579.9122,991.64004,0.57855376,0.34309683,-0.011435984,252.33897,-9.4266831,166.953,-43.234894
5,0.37722961,59.92871,2.3305687,15.414534,0.1576027,4.7939529,0.0060475526,0.0025642246,2314.6347,552.01571,3593.5322,1078.4988,0.53793371,0.34929707,-0.01151726,252.65909,-9.8805756,167.17383,-43.067134
5,0.33929396,59.925677,2.4863107,15.712099,0.16888969,4.9600385,0.0061039862,0.0025755959,2311.2133,585.6965,3608.0915,1159.678,0.50114099,0.35515458,-0.011544395,253.57766,-10.292966,168.03886,-42.887961
5,0.30038304,59.922556,2.6449395,15.988954,0.18056576,5.1260819,0.00617937,0.0025981706,2308.3817,617.5854,3623.3895,1240.8647,0.46535668,0.36099589,-0.011509357,255.03483,-10.6588,169.48686,-42.397708
5,0.26071389,59.919353,2.8062505,16.245474,0.19263258,5.2920817,0.0062719215,0.0026313261,2306.1048,648.54551,3639.169,1321.8145,0.43017854,0.36683545,-0.011443912,256.95734,-10.950853,171.47493,-42.21697
5,0.2204257,59.916076,2.9700451,16.482907,0.20509189,5.4580366,0.0063807059,0.0026737976,2304.3359,676.12592,3655.2436,1395.413,0.399222,0.37221929,-0.011337476,259.30634,-11.186902,173.91973,-42.04752
5,0.17958879,59.91273,3.1361436,16.703123,0.21794539,5.6239456,0.0065047726,0.0027248216,2303.0399,701.54652,3671.5443,1467.9586,0.36960682,0.37749022,-0.011196916,262.04328,-11.419167,176.77437,-41.876225
5,0.13836369,59.909322,3.3043765,16.906589,0.23119481,5.7898074,0.0066425232,0.0027839047,2302.1989,726.14183,3688.0879,1539.6159,0.34075769,0.38271714,-0.011026032,265.10499,-11.646586,180.01165,-41.691709
5,0.09686813,59.905857,3.4745791,17.094202,0.24484196,5.9556209,0.0067930653,0.0028501591,2301.7861,748.11995,3704.5908,1605.0617,0.3151818,0.38755594,-0.01082584,268.45739,-11.851089,183.56453,-41.501088
5,0.05510692,59.902342,3.6466041,17.268052,0.2588886,6.1213851,0.0069559669,0.0029227113,2301.7771,767.5571,3721.2966,1667.2547,0.29179977,0.392157,-0.010599395,272.08559,-12.001854,187.3913,-41.314262
5,0.013191186,59.898782,3.8203171,17.428723,0.27333645,6.2870989,0.0071298233,0.0030012829,2302.1473,786.40192,3738.1933,1728.2757,0.26917269,0.39670483,-0.010346208,275.93727,-12.134282,191.47567,-40.999829
5,-0.028778558,59.895182,3.9955876,17.576606,0.28818732,6.4527613,0.0073144059,0.0030857175,2301.5269,803.97814,3755.1682,1786.2278,0.24784954,0.40101128,-0.010076547,279.91821,-12.257804,195.77085,-40.776705
5,-0.070828543,59.891545,4.1722945,17.713387,0.30344296,6.6183712,0.0075103534,0.0031753492,2301.2076,818.40455,3770.9101,1837.8911,0.22960318,0.40483952,-0.0097831027,284.1045,-12.330305,200.23246,-40.598695
5,-0.11294064,59.887879,4.3503312,17.839796,0.31910489,6.7839278,0.0077157577,0.003270341,2301.1963,832.50155,3785.5861,1888.3494,0.21174899,0.40856334,-0.0094676034,288.45908,-12.359821,204.87744,-40.41355
5,-0.15503308,59.884187,4.5295948,17.956135,0.33517463,6.9494301,0.0079294321,0.0033701223,2301.498,846.30606,3800.0401,1937.6061,0.19444338,0.41222346,-0.0091393823,292.94169,-12.414136,209.68343,-40.217192
5,-0.19705472,59.880473,4.7099859,18.063064,0.35165375,7.114877,0.0081507945,0.0034741181,2302.0977,857.61559,3814.255,1982.0496,0.17961068,0.41554902,-0.0087986892,297.53451,-12.465509,214.61382,-40.029972
5,-0.23904446,59.876738,4.8914181,18.162148,0.36854376,7.2802678,0.0083797169,0.0035818678,2302.9767,868.07118,3828.2129,2022.7014,0.16634306,0.41866151,-0.0084477633,302.2367,-12.500966,219.64009,-39.874012
5,-0.28095463,59.872987,5.0738143,18.253748,0.38584613,7.4456014,0.0086154382,0.0036934325,2303.5512,878.45708,3841.8866,2062.1493,0.15339287,0.42168859,-0.0080860212,306.99617,-12.531715,224.76482,-39.709053
5,-0.32274377,59.869222,5.2570994,18.337964,0.40356237,7.6108769,0.0088581036,0.0038087392,2303.5652,888.51188,3855.2445,2100.5779,0.14072575,0.42461339,-0.007711793,311.80799,-12.563579,229.98246,-39.511374
5,-0.36439911,59.865447,5.4412007,18.415413,0.42169392,7.7760934,0.0091070648,0.0039273842,2303.8125,896.27946,3867.562,2134.862,0.13002322,0.42720381,-0.0073267738,316.69321,-12.590435,235.2515,-39.330058
5,-0.40597748,59.861666,5.6260549,18.487034,0.44024214,7.94125,0.0093616825,0.0040496709,2304.2754,904.11696,3878.0861,2166.0357,0.1200228,0.4295812,-0.0069308022,321.63435,-12.612302,240.57122,-39.196954
5,-0.44744852,59.857882,5.8116038,18.552991,0.45920824,8.1063456,0.009621436,0.004175325,2304.9556,912.03938,3888.2177,2196.3616,0.1102482,0.43191568,-0.0065284425,326.61855,-12.634489,245.95575,-39.059216
5,-0.48876905,59.854097,5.9977905,18.613416,0.47859349,8.2713794,0.0098857276,0.0043040941,2305.8457,919.55257,3897.9582,2225.9098,0.10083042,0.4341872,-0.0061201838,331.63008,-12.64296,251.38957,-38.9165
5,-0.5299251,59.850313,6.1845603,18.668674,0.49839915,8.4363503,0.010155025,0.0044356873,2306.152,925.56291,3907.3178,2253.6156,0.092312075,0.43625938,-0.0057071198,336.60205,-12.656176,256.85659,-38.777116
5,-0.5709523,59.846532,6.3718637,18.71944,0.51862644,8.6012575,0.010430516,0.0045702277,2306.1723,931.72413,3916.3084,2277.2994,0.084913676,0.43812235,-0.0052891589,341.61331,-12.673992,262.32801,-38.66777
5,-0.61183729,59.842756,6.559657,18.765999,0.53927645,8.7660999,0.010710686,0.0047077995,2306.3624,938.02492,3924.9444,2300.3863,0.077624911,0.43995598,-0.0048664088,346.6619,-12.693958,267.84132,-38.560702
5,-0.65255629,59.838988,6.7478975,18.808342,0.56035033,8.9308765,0.010994553,0.0048483475,2306.7133,944.26558,3931.704,2322.9328,0.070200695,0.44168272,-0.004435309,351.72027,-12.717902,273.35405,-38.446959
5,-0.69311042,59.835231,6.9365424,18.84658,0.5818491,9.0955864,0.011281843,0.0049918347,2307.2119,949.10376,3937.819,2345.0092,0.063284706,0.4433,-0.003999542,356.78403,-12.745268,278.89836,-38.334481
5,-0.73348456,59.831487,7.1255513,18.880964,0.60377377,9.2602285,0.01157235,0.0051377319,2307.7598,954.09796,3943.642,2364.7182,0.057036577,0.44480375,-0.0035617123,361.84387,-12.778131,284.45543,-38.22782
5,-0.77370138,59.827758,7.3148874,18.911969,0.62612529,9.4248017,0.011866852,0.0052857686,2307.505,959.22414,3949.2007,2382.3231,0.051198921,0.44616686,-0.0031201542,366.86799,-12.809786,290.01302,-38.127588
5,-0.81374477,59.824045,7.5045169,18.939642,0.64890453,9.589305,0.012164875,0.0054360138,2307.381,964.45733,3954.5179,2399.5822,0.045404275,0.44751389,-0.0026770787,371.908,-12.842871,295.57718,-38.03733
5,-0.85359029,59.820351,7.6944061,18.964064,0.67211237,9.7537375,0.012465693,0.0055883212,2307.3833,968.84895,3959.6197,2416.5472,0.039948237,0.44880418,-0.0022329235,376.94524,-12.87578,301.14268,-37.949735
5,-0.89322779,59.816676,7.8845234,18.985413,0.69574965,9.918098,0.012768963,0.0057426436,2307.4981,972.9217,3963.7665,2433.2694,0.034500922,0.45002944,-0.0017865031,381.9722,-12.912672,306.68427,-37.865676
5,-0.93265089,59.813022,8.0748372,19.00362,0.71981719,10.082385,0.013074428,0.0058994015,2307.7105,977.08822,3966.9877,2448.6709,0.029289512,0.45115952,-0.001337249,386.96822,-12.952599,312.22647,-37.781364
5,-0.97187099,59.809392,8.2653175,19.019067,0.74431569,10.246599,0.013383106,0.0060578935,2307.5461,981.31703,3970.0888,2462.065,0.024594039,0.4521764,-0.00088785504,391.92034,-12.987202,317.76105,-37.716551
5,-1.0108811,59.805787,8.455937,19.0318,0.7692458,10.410737,0.013695121,0.0062181846,2307.1178,985.58668,3973.0907,2475.2705,0.019856389,0.45316954,-0.000437801,396.86633,-13.02588,323.2772,-37.652946
5,-1.0496636,59.802207,8.6466687,19.041911,0.79460812,10.574798,0.014009534,0.0063804032,2306.7862,988.91248,3976.0115,2488.3061,0.015471036,0.45411172,1.2604299e-05,401.80994,-13.064906,328.78656,-37.589881
5,-1.0882034,59.798655,8.837487,19.049533,0.82040324,10.738783,0.014325848,0.0065441655,2306.5456,992.20817,3978.8715,2501.1944,0.011141578,0.4550469,0.00046203296,406.73957,-13.107899,334.28661,-37.529153
5,-1.1264757,59.795131,9.0283672,19.054683,0.84663176,10.902688,0.01464373,0.0067093198,2306.386,995.53868,3981.527,2513.9502,0.0068107037,0.45597159,0.00091033873,411.64809,-13.153723,339.76672,-37.469701
5,-1.1644784,59.791636,9.2192844,19.057411,0.87329424,11.066514,0.014962945,0.0068761762,2306.2936,998.87441,3983.0847,2524.8771,0.0028687173,0.45676395,0.001360974,416.53124,-13.201142,345.20912,-37.413337
5,-1.2022266,59.788173,9.4102158,19.057958,0.90039114,11.23026,0.015284202,0.0070444339,2305.6552,1002.1973,3984.6411,2535.0881,-0.00095735932,0.45749698,0.0018109924,421.3567,-13.247659,350.64409,-37.369085
5,-1.2397093,59.784743,9.6011398,19.056366,0.92792284,11.393923,0.015607494,0.0072138436,2305.0497,1004.9002,3986.2028,2545.1609,-0.004539827,0.45819647,0.0022605247,426.17661,-13.292509,356.06132,-37.325494
5,-1.2769151,59.781347,9.7920357,19.05277,0.9558897,11.557503,0.015932203,0.0073842767,2304.5142,1007.4041,3987.7729,2555.1048,-0.0080047608,0.45888412,0.002708605,430.9801,-13.33867,361.45662,-37.278019
5,-1.3138245,59.777986,9.9828837,19.047202,0.98429208,11.721,0.016257967,0.0075556694,2304.0437,1009.9168,3989.3553,2564.9299,-0.011423723,0.45956989,0.0031542259,435.7562,-13.386275,366.82941,-37.234695
5,-1.3504179,59.774661,10.173664,19.039688,1.0131303,11.884411,0.016585015,0.0077279321,2303.6239,1012.4207,3990.9573,2574.6424,-0.014793278,0.46025287,0.0035967772,440.49099,-13.434849,372.17842,-37.194349
5,-1.386683,59.771371,10.364358,19.030288,1.0424048,12.047736,0.016913153,0.0079011046,2303.1782,1014.899,3992.0092,2583.2928,-0.017925743,0.46085848,0.0040390459,445.19836,-13.483771,377.48192,-37.155548
5,-1.4226405,59.76812,10.554947,19.019161,1.0721158,12.210974,0.017242889,0.0080754542,2302.3389,1017.3098,3992.7031,2591.0287,-0.020893227,0.46138351,0.0044814078,449.85684,-13.531557,382.76101,-37.126782
5,-1.4582863,59.764908,10.745415,19.006407,1.1022634,12.374123,0.017573996,0.0082508564,2301.5439,1019.118,3993.4342,2598.6393,-0.023615564,0.4618783,0.0049222465,454.50536,-13.577209,388.01145,-37.100552
5,-1.4936095,59.761737,10.935746,18.992109,1.1328479,12.537182,0.017905934,0.0084270559,2300.7961,1020.9295,3994.1988,2606.129,-0.026285005,0.46237103,0.0053612513,459.13259,-13.621184,393.24244,-37.075393
5,-1.5285948,59.758607,11.125924,18.976296,1.1638694,12.700151,0.018238381,0.0086038626,2300.0936,1022.7418,3994.9922,2613.5057,-0.028905778,0.4628616,0.0057976837,463.73234,-13.666854,398.44668,-37.051074
5,-1.5632276,59.75552,11.315935,18.958994,1.1953281,12.863028,0.018571145,0.0087812142,2299.4304,1024.5454,3995.8112,2620.7757,-0.031478804,0.46334939,0.0062314074,468.30135,-13.71396,403.62363,-37.027739
5,-1.5974937,59.752476,11.505764,18.940232,1.2272241,13.025813,0.018904118,0.0089588818,2298.7729,1026.3316,3996.656,2627.9424,-0.034009966,0.46383256,0.0066621606,472.83526,-13.762045,408.76489,-37.005447
5,-1.631391,59.749476,11.695396,18.920038,1.2595575,13.188503,0.019237741,0.0091372131,2297.7809,1028.0944,3996.938,2634.1473,-0.03639947,0.4642281,0.0070920241,477.30855,-13.810749,413.85708,-36.983738
5,-1.664935,59.746522,11.884818,18.898564,1.2923285,13.351099,0.019572095,0.0093162568,2296.8121,1029.5078,3997.0773,2639.7898,-0.038520099,0.46457555,0.0075208709,481.7646,-13.857538,418.92589,-36.970209
5,-1.6981209,59.743615,12.074018,18.875908,1.325537,13.513599,0.019906804,0.009495673,2295.8679,1030.8,3997.2347,2645.3178,-0.040556921,0.46491363,0.007947015,486.19017,-13.904491,423.96568,-36.958854
5,-1.730938,59.740755,12.262984,18.852096,1.3591831,13.676002,0.020241863,0.0096753527,2294.9468,1032.1022,3997.4008,2650.7364,-0.042556298,0.4652481,0.0083701061,490.58063,-13.952018,428.9724,-36.947927
5,-1.7633759,59.737945,12.451704,18.827149,1.3932667,13.838306,0.02057695,0.0098552496,2294.0505,1033.4096,3997.5693,2656.0532,-0.044521811,0.46557888,0.0087904387,494.94262,-14.00007,433.94534,-36.937623
5,-1.7954244,59.735184,12.640167,18.801084,1.4277879,14.000512,0.020911811,0.010035307,2293.1754,1034.716,3997.7367,2661.2741,-0.046454695,0.46590562,0.0092077741,499.27151,-14.048643,438.88373,-36.928157
5,-1.8270745,59.732473,12.828363,18.773915,1.4627466,14.162617,0.021246481,0.010215452,2292.131,1036.0162,3997.9016,2666.4031,-0.048392985,0.4662193,0.0096218985,503.54623,-14.09779,443.7865,-36.91937
5,-1.8583213,59.729814,13.016279,18.745623,1.4981429,14.324621,0.021581246,0.010395904,2290.9971,1037.3073,3997.7342,2671.4417,-0.050387604,0.4665083,0.010033696,507.78448,-14.147819,448.63019,-36.908804
5,-1.8891687,59.727207,13.203906,18.716253,1.5339767,14.486523,0.021915751,0.010576895,2289.8757,1038.4085,3997.3189,2675.5511,-0.052063875,0.46673417,0.010444422,511.99261,-14.197445,453.44558,-36.899108
5,-1.9196223,59.724654,13.391232,18.685973,1.5702478,14.648321,0.022249864,0.010757937,2288.7672,1039.3703,3996.9012,2679.4468,-0.053627076,0.4669437,0.010852105,516.1693,-14.246527,458.22829,-36.89765
5,-1.9496748,59.722157,13.578249,18.654806,1.6069563,14.810016,0.022583316,0.010938882,2287.6744,1040.3454,3996.4756,2683.2454,-0.055163741,0.46714918,0.011256504,520.3107,-14.295988,462.97309,-36.897665
5,-1.9793186,59.719715,13.764948,18.622765,1.6441018,14.971604,0.02291591,0.011119654,2286.5985,1041.3315,3996.0378,2686.9535,-0.056675921,0.46735065,0.011657481,524.41447,-14.345842,467.67811,-36.898207
5,-2.0085464,59.717329,13.951321,18.589864,1.6816844,15.133087,0.023247491,0.011300188,2285.5388,1042.324,3995.5864,2690.5778,-0.058165227,0.46754809,0.012054914,528.47897,-14.396122,472.34237,-36.899404
5,-2.0373518,59.715,14.137359,18.55611,1.7197039,15.294462,0.023578148,0.011480409,2284.3312,1043.3192,3995.1215,2694.1236,-0.059664999,0.46773392,0.012448581,532.48541,-14.446909,476.96481,-36.901164
5,-2.0657299,59.71273,14.323053,18.521496,1.7581601,15.455729,0.023908121,0.011660263,2283.0841,1044.3144,3994.6442,2697.5937,-0.061153985,0.46791327,0.012838712,536.4489,-14.498335,481.54543,-36.903362
5,-2.0936758,59.710518,14.508394,18.48602,1.7970529,15.616886,0.024237177,0.011839885,2281.8471,1045.308,3993.8054,2700.9896,-0.062691099,0.46807225,0.013226005,540.37435,-14.550505,486.06733,-36.905801
5,-2.1211866,59.708366,14.693375,18.449662,1.8363822,15.777933,0.024565004,0.012019356,2280.6212,1046.2581,3992.8849,2704.3114,-0.064205834,0.46822198,0.013610486,544.26203,-14.602179,490.55479,-36.908457
5,-2.1482608,59.706275,14.877986,18.412506,1.8761477,15.938869,0.024891438,0.012198308,2279.4059,1047.0288,3991.96,2707.0028,-0.065458202,0.46833392,0.013991533,548.10992,-14.653908,494.99987,-36.912717
5,-2.1749004,59.704245,15.06222,18.374657,1.9163492,16.099692,0.025216331,0.012376601,2278.202,1047.8099,3991.0294,2709.5095,-0.06665669,0.46843745,0.014368514,551.91685,-14.705899,499.39858,-36.921479
5,-2.2010995,59.702278,15.24607,18.336127,1.9569865,16.260401,0.025539484,0.012554178,2277.0119,1048.6009,3990.0911,2711.9404,-0.06783561,0.46853758,0.014741436,555.68092,-14.758162,503.75025,-36.931053
5,-2.2268526,59.700373,15.42953,18.296926,1.9980594,16.420997,0.025860748,0.012731004,2275.7959,1049.3987,3989.1434,2714.3009,-0.069004419,0.46863247,0.015109946,559.39493,-14.810724,508.05027,-36.941025
5,-2.252156,59.698532,15.612592,18.257052,2.0395676,16.581476,0.026180349,0.01290711,2274.4826,1050.2007,3988.1864,2716.5964,-0.070178162,0.46871893,0.015474328,563.05448,-14.863702,512.30245,-36.951297
5,-2.2770044,59.696755,15.79525,18.216511,2.081511,16.74184,0.026498075,0.013082355,2273.186,1051.0049,3987.2223,2718.8305,-0.071334493,0.46880249,0.015834774,566.67407,-14.917127,516.50788,-36.962158
5,-2.3013926,59.695042,15.977498,18.175311,2.1238892,16.902085,0.026813642,0.013256648,2271.9057,1051.8101,3986.1586,2721.0054,-0.072492411,0.46887882,0.01619106,570.24943,-14.970973,520.65779,-36.973634
5,-2.3253183,59.693395,16.159328,18.133437,2.1667021,17.062213,0.027126799,0.013430192,2270.6404,1052.6149,3984.8819,2723.1224,-0.07367296,0.46894263,0.016543624,573.77723,-15.025436,524.75306,-36.985278
5,-2.3487768,59.691814,16.340734,18.090892,2.2099493,17.222221,0.027437471,0.013602756,2269.3901,1053.4186,3983.6075,2725.1816,-0.074833684,0.46900385,0.016891925,577.25772,-15.080469,528.80327,-36.997371
5,-2.3717624,59.690299,16.52171,18.047687,2.2536306,17.382108,0.027745506,0.01377414,2268.1543,1054.2207,3982.3368,2727.1831,-0.075974881,0.46906248,0.017235653,580.6895,-15.13594,532.80272,-37.009998
5,-2.39427,59.688852,16.702248,18.003843,2.2977457,17.541874,0.028050776,0.01394423,2266.9323,1054.9066,3981.0711,2729.1272,-0.07706011,0.46911324,0.01757471,584.07099,-15.191125,536.74911,-37.023328
5,-2.4162974,59.687472,16.882343,17.959403,2.3422943,17.701518,0.028353288,0.014112921,2265.7212,1055.5698,3979.8113,2730.736,-0.078028245,0.46914747,0.017908879,587.39858,-15.246568,540.64067,-37.037398
5,-2.4378451,59.68616,17.061989,17.914431,2.3872761,17.861038,0.028653119,0.014280124,2264.428,1056.2358,3978.558,2732.1483,-0.078953192,0.46916848,0.018238073,590.66609,-15.301807,544.47607,-37.054504
5,-2.4589103,59.684916,17.24118,17.868933,2.4326908,18.020434,0.028950192,0.014445803,2263.1409,1056.9033,3977.3105,2733.5057,-0.079862992,0.46918688,0.018562665,593.88844,-15.35701,548.25588,-37.072425
5,-2.4794882,59.683741,17.419912,17.822918,2.4785381,18.179705,0.029244173,0.014609892,2261.8731,1057.5712,3976.0687,2734.8114,-0.080755073,0.46920334,0.018882459,597.06299,-15.413272,551.97958,-37.090808
5,-2.4995746,59.682635,17.598179,17.776398,2.5248178,18.338849,0.029534832,0.014772317,2260.6252,1058.2385,3974.8333,2736.0689,-0.081629918,0.46921801,0.019197288,600.18708,-15.46834,555.64633,-37.109736
5,-2.5191655,59.681598,17.775977,17.729376,2.5715294,18.497866,0.029821977,0.014933069,2259.3972,1058.9041,3973.4781,2737.2808,-0.082513518,0.4692251,0.019507168,603.2587,-15.523592,559.24677,-37.128816
5,-2.5382592,59.680631,17.9533,17.681846,2.6186726,18.656754,0.030105458,0.015092255,2258.1888,1059.5674,3972.0529,2738.4486,-0.083394775,0.46922698,0.019812325,606.27694,-15.579156,562.79107,-37.147868
5,-2.5568513,59.679735,18.130143,17.633816,2.6662472,18.815513,0.030385175,0.015249636,2257.0005,1060.2279,3970.6413,2739.5728,-0.084257883,0.46922751,0.020112337,609.24154,-15.634956,566.27952,-37.167887
5,-2.5749374,59.678909,18.306502,17.585297,2.7142527,18.974142,0.030660994,0.015405086,2255.8321,1060.885,3969.2439,2740.6538,-0.085103288,0.46922668,0.020406956,612.15166,-15.690908,569.707,-37.188541
5,-2.592513,59.678153,18.482371,17.536298,2.7626889,19.132639,0.030932786,0.015558581,2254.6837,1061.5377,3967.8613,2741.6918,-0.085930392,0.46922448,0.020696204,615.0066,-15.746944,573.07411,-37.209274
5,-2.6095741,59.677468,18.657746,17.486831,2.8115553,19.291004,0.031200442,0.015709993,2253.5446,1062.185,3966.4954,2742.6873,-0.086740731,0.46922047,0.020979983,617.80402,-15.803487,576.38128,-37.232427
5,-2.6261171,59.676855,18.832622,17.436902,2.8608517,19.449236,0.031464037,0.015859214,2252.3666,1062.8256,3965.1474,2743.6407,-0.087543692,0.46921241,0.021258213,620.53826,-15.858524,579.62675,-37.255615
5,-2.6421384,59.676312,19.006995,17.386517,2.9105778,19.607334,0.031723447,0.016006254,2251.2095,1063.459,3963.8176,2744.5521,-0.088327193,0.46920311,0.0215311,623.21955,-15.915094,582.81302,-37.27522
