delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
-18.323319,3.221105,105.88325,10.040283,-34.261897,8.2825808,63.608967,0.044501639,0.076780743,-3785.0871,-2678.411,-2077.4043,-962.48506,0.1771879,-0.44479841,-0.05640788,541.68952,-24.713806,512.57865,-3.1747372
-18.479963,3.695926,105.8427,9.6976775,-34.152874,8.3354653,63.898054,0.045923504,0.079517681,-3803.6622,-2753.3329,-2063.2935,-963.22561,0.20157408,-0.44896835,-0.056960072,546.93234,-23.031342,512.80726,-2.0955871
-18.629216,4.1671599,105.79919,9.3561527,-34.032034,8.3879448,64.187097,0.047325182,0.082235447,-3821.3848,-2813.0068,-2051.2231,-958.5123,0.21878185,-0.45223297,-0.057491215,551.89573,-21.459572,513.33173,-1.0034107
-18.771017,4.6348942,105.75279,9.0158061,-33.903102,8.4400213,64.476094,0.048706392,0.084924103,-3837.9138,-2859.968,-2041.3697,-949.98649,0.23016752,-0.4547785,-0.05799768,556.54607,-19.952032,514.17479,0.095843783
-18.90531,5.0992145,105.70354,8.6767027,-33.769086,8.4916967,64.765043,0.050067112,0.087572786,-3853.2019,-2896.4656,-2033.9119,-938.93529,0.23684363,-0.45677514,-0.058481156,560.89278,-18.524179,515.35802,1.1971776
-19.032041,5.560208,105.6515,8.338881,-33.632393,8.5429726,65.053941,0.051407351,0.090172224,-3867.2939,-2924.3005,-2028.6484,-926.34317,0.23974328,-0.45834455,-0.058942484,564.95681,-17.182876,516.81815,2.2890238
-19.15116,6.0179641,105.5967,8.0023591,-33.494985,8.5938507,65.342789,0.052726528,0.092713744,-3880.2423,-2944.6585,-2025.5483,-912.86689,0.23944852,-0.45957316,-0.059383018,568.75222,-15.940154,518.53815,3.3671562
-19.262619,6.4725812,105.5392,7.6671377,-33.358546,8.644332,65.631582,0.054023842,0.095189369,-3892.0672,-2958.1015,-2024.5348,-899.27242,0.23639385,-0.46051989,-0.059802623,572.28501,-14.790323,520.49234,4.430912
-19.366372,6.9241714,105.47904,7.3332024,-33.224588,8.6944175,65.920322,0.055298299,0.097592005,-3902.7461,-2964.903,-2025.4821,-885.98161,0.23082095,-0.46121011,-0.060199217,575.55233,-13.69993,522.64565,5.4787832
-19.46238,7.3728646,105.41625,7.0005256,-33.094483,8.7441077,66.209005,0.056548999,0.099915655,-3912.2017,-2965.3849,-2028.2205,-873.32465,0.22298103,-0.46166267,-0.060570232,578.54379,-12.645364,524.95516,6.5117351
-19.550602,7.8188063,105.35088,6.6690676,-32.969445,8.7934028,66.497632,0.05777532,0.10215556,-3920.3276,-2960.0555,-2032.544,-861.56938,0.21318506,-0.46189918,-0.060912781,581.24696,-11.609208,527.37213,7.5303634
-19.631005,8.2621538,105.28296,6.3387788,-32.850496,8.8423026,66.786201,0.058976969,0.10430828,-3927.0335,-2949.5219,-2038.2181,-850.93695,0.20177898,-0.46194315,-0.061224493,583.65434,-10.591608,529.84402,8.5365501
-19.703556,8.7030718,105.21253,6.009601,-32.738459,8.8908066,67.074711,0.060153894,0.10637179,-3932.2779,-2934.3832,-2044.9879,-841.61726,0.18910873,-0.46181762,-0.061503291,585.76714,-9.5966472,532.31674,9.5324515
-19.768225,9.1417288,105.13962,5.6814698,-32.633965,8.938914,67.363161,0.061306138,0.10834541,-3936.0712,-2915.2152,-2052.5883,-833.76728,0.17550359,-0.46154499,-0.061747073,587.59433,-8.6221229,534.73715,10.520397
-19.824987,9.5782943,105.06425,5.354316,-32.537454,8.9866235,67.651552,0.062433743,0.1102298,-3938.4301,-2892.6114,-2060.7543,-827.50653,0.16130429,-0.46114707,-0.06195355,589.14505,-7.6629176,537.0555,11.503456
-19.87382,10.012935,104.98646,5.0280674,-32.449152,9.0339337,67.939883,0.063536853,0.11202669,-3939.2343,-2867.3078,-2069.2323,-822.91607,0.14692744,-0.46064479,-0.062118687,590.40825,-6.7033574,539.22766,12.483598
-19.914703,10.445813,104.90627,4.7026508,-32.36902,9.0808431,68.228152,0.06461642,0.11373872,-3938.1458,-2840.3568,-2077.7922,-820.03089,0.13288593,-0.46006284,-0.062236442,591.34694,-5.7360871,541.21736,13.463239
-19.947621,10.877072,104.82371,4.3779948,-32.296704,9.1273496,68.51636,0.065674627,0.11536915,-3934.7857,-2812.9965,-2086.2364,-818.84054,0.11973928,-0.45943223,-0.062300933,591.92775,-4.7584995,542.99779,14.44301
-19.97256,11.306841,104.73882,4.0540322,-32.23155,9.1734515,68.804505,0.066714493,0.11692174,-3928.9689,-2786.3565,-2094.4046,-819.28639,0.10795159,-0.45878744,-0.062308642,592.15168,-3.8010907,544.55236,15.42327
-19.98951,11.735223,104.65162,3.7307028,-32.172698,9.2191466,69.092587,0.067738967,0.11840056,-3920.7689,-2761.1232,-2102.1771,-821.23799,0.097763049,-0.4581528,-0.062258704,592.05589,-2.879382,545.87498,16.402411
-19.998465,12.162302,104.56213,3.407954,-32.119221,9.264433,69.380604,0.068750206,0.11980976,-3910.4249,-2737.4785,-2109.4765,-824.50969,0.089173787,-0.45753616,-0.062151557,591.69383,-1.9971952,546.9695,17.377891
-19.999421,12.588144,104.47038,3.0857414,-32.070241,9.3093087,69.668556,0.069749482,0.12115335,-3898.2235,-2715.3286,-2116.2661,-828.86774,0.082031924,-0.45693427,-0.06198811,591.11773,-1.1439634,547.84845,18.346021
-19.992377,13.012805,104.3764,2.7640275,-32.024987,9.3537717,69.95644,0.070736595,0.12243496,-3884.4505,-2694.5128,-2122.544,-834.05898,0.076133468,-0.45634128,-0.061769805,590.36685,-0.30629796,548.53082,19.302598
-19.977336,13.436329,104.28022,2.4427807,-31.982805,9.3978201,70.244256,0.071711476,0.12365774,-3869.3985,-2674.9101,-2128.3339,-839.83127,0.071278916,-0.45575463,-0.061498822,589.48331,0.52582594,549.0392,20.243482
-19.954305,13.858751,104.18188,2.1219744,-31.943147,9.4414522,70.532002,0.07267284,0.12482435,-3853.3863,-2656.4774,-2133.6761,-845.94994,0.067292153,-0.45517797,-0.06117825,588.50369,1.3586097,549.39744,21.164814
-19.923292,14.280096,104.08138,1.8015863,-31.905562,9.4846661,70.819676,0.073618918,0.12593689,-3836.7754,-2639.2174,-2138.6194,-852.22012,0.064012534,-0.45462114,-0.060812071,587.46838,2.1938531,549.6287,22.064623
-19.88431,14.700375,103.97877,1.4815973,-31.869689,9.5274602,71.107276,0.074547224,0.12699702,-3820.0226,-2623.1449,-2143.2159,-858.47653,0.061287934,-0.45410031,-0.060405177,586.42803,3.0310756,549.75444,22.950065
-19.837375,15.119592,103.87406,1.1619911,-31.835254,9.5698329,71.3948,0.075454332,0.128006,-3803.6448,-2608.2555,-2147.5167,-864.58452,0.058962168,-0.45363472,-0.059964209,585.43698,3.8686147,549.7936,23.810631
-19.782505,15.537738,103.76726,0.84275324,-31.802074,9.611783,71.682246,0.076335918,0.12896467,-3788.1251,-2594.5195,-2151.5664,-870.44209,0.056889924,-0.45324201,-0.059495218,584.53959,4.7051682,549.76149,24.645874
-19.719723,15.954796,103.65841,0.52387044,-31.77004,9.6533088,71.969612,0.077187066,0.12987357,-3773.8495,-2581.8845,-2155.3983,-875.96859,0.054941743,-0.45293466,-0.059003376,583.76297,5.5398023,549.66885,25.455909
-19.649052,16.370746,103.54751,0.20533004,-31.73911,9.6944092,72.256897,0.078002675,0.13073299,-3761.0607,-2570.2785,-2159.0316,-881.10737,0.053027357,-0.45271811,-0.058492422,583.1127,6.371867,549.52153,26.241492
-19.570523,16.785567,103.43458,-0.11288049,-31.709283,9.7350829,72.544099,0.078777973,0.13154301,-3749.8088,-2559.6201,-2162.4715,-885.82312,0.05108554,-0.4525889,-0.057964074,582.5684,7.2007552,549.32093,27.003819
-19.484165,17.19924,103.31963,-0.43077378,-31.680584,9.7753288,72.831214,0.079509029,0.13230367,-3740.0095,-2549.8235,-2165.7117,-890.09323,0.04908695,-0.45253731,-0.057418477,582.09581,8.0263699,549.0651,27.744295
-19.390014,17.61175,103.20268,-0.74836272,-31.653048,9.8151457,73.118242,0.080192929,0.133015,-3731.521,-2540.804,-2168.7376,-893.91804,0.047026339,-0.45255183,-0.056854911,581.65915,8.8485635,548.75007,28.464772
-19.288107,18.023087,103.08374,-1.0656604,-31.626709,9.8545327,73.40518,0.08082771,0.13367716,-3724.1891,-2532.4802,-2171.5317,-897.30709,0.044907288,-0.4526209,-0.056272269,581.22723,9.6672611,548.37134,29.167136
-19.178485,18.433246,102.96282,-1.3826803,-31.601605,9.8934888,73.692027,0.081412215,0.13429042,-3717.8698,-2524.7046,-2174.0767,-900.27962,0.042713692,-0.45273093,-0.055669312,580.77549,10.482156,547.92503,29.853342
-19.061193,18.842225,102.83994,-1.699436,-31.577768,9.9320132,73.97878,0.081945934,0.13485521,-3712.4361,-2517.4846,-2176.3598,-902.86629,0.040481461,-0.45287709,-0.05504485,580.28587,11.293597,547.40875,30.525463
-18.936276,19.250025,102.71511,-2.0159413,-31.555201,9.9701052,74.265438,0.082428877,0.13537205,-3707.7787,-2510.769,-2178.3731,-905.72805,0.038435112,-0.45308208,-0.05439706,579.74584,12.101742,546.82169,31.20678
-18.803784,19.656624,102.58834,-2.3322086,-31.53364,10.007764,74.551999,0.082861557,0.13584141,-3703.8041,-2504.4936,-2180.1139,-909.58852,0.03681751,-0.45337188,-0.053724257,579.14799,12.907552,546.16391,31.919723
-18.663772,20.061993,102.45966,-2.6482476,-31.512755,10.044989,74.83846,0.083244756,0.13626376,-3700.4349,-2502.4293,-2181.5799,-913.06479,0.036446668,-0.45385321,-0.053027688,578.48848,13.73232,545.43559,32.616212
-18.516294,20.466063,102.32907,-2.9640618,-31.491847,10.08178,75.124821,0.083579362,0.13663921,-3697.6093,-2502.1828,-2182.7648,-916.2013,0.036534014,-0.45441402,-0.052306287,577.76598,14.562824,544.63444,33.297285
-18.361409,20.868818,102.1966,-3.2796514,-31.470891,10.118135,75.411079,0.083866149,0.13696851,-3695.2791,-2502.2918,-2183.6585,-919.03859,0.036615465,-0.45498568,-0.051559331,576.97997,15.387687,543.75996,33.965273
-18.199181,21.270242,102.06227,-3.5950164,-31.44989,10.154055,75.697232,0.084106101,0.13725267,-3693.3972,-2502.6925,-2184.259,-921.61065,0.03668986,-0.45556442,-0.050786218,576.13084,16.206158,542.81449,34.622084
-18.029673,21.670325,101.9261,-3.910157,-31.42885,10.189539,75.98328,0.08430029,0.13749272,-3691.9144,-2503.3201,-2184.5743,-923.9462,0.036749712,-0.45614657,-0.049986364,575.21863,17.01841,541.80264,35.269232
-17.852954,22.069055,101.7881,-4.2250735,-31.407782,10.224587,76.269219,0.084449891,0.13768962,-3690.7806,-2504.125,-2184.6197,-926.07074,0.036790012,-0.45672929,-0.04915924,574.24337,17.824657,540.7306,35.907963
-17.669093,22.466424,101.6483,-4.5397659,-31.386696,10.259198,76.555049,0.084556179,0.13784432,-3689.9471,-2505.0725,-2184.4145,-928.00862,0.036809725,-0.45731062,-0.048304392,573.20551,18.624948,539.6052,36.539353
-17.478165,22.862422,101.50671,-4.8542347,-31.365604,10.293372,76.840767,0.084620516,0.1379577,-3689.3687,-2506.138,-2183.9798,-929.78377,0.036810785,-0.4578893,-0.047421439,572.10617,19.419189,538.43342,37.164368
-17.280246,23.257043,101.36337,-5.1684803,-31.344517,10.327108,77.126373,0.084644334,0.13803063,-3689.0042,-2507.3033,-2183.3371,-931.41957,0.036796717,-0.45846449,-0.046510075,570.94718,20.207219,537.22198,37.783871
-17.075416,23.650279,101.21828,-5.482503,-31.32344,10.360407,77.411864,0.084629107,0.13806393,-3688.8171,-2508.5537,-2182.507,-932.93819,0.036771569,-0.45903565,-0.04557006,569.73102,20.98886,535.97723,38.398616
-16.863755,24.042123,101.07147,-5.7963033,-31.302384,10.393269,77.697239,0.084576338,0.13805839,-3688.775,-2509.8374,-2181.5093,-934.36004,0.036726117,-0.45960056,-0.044601225,568.46067,21.763601,534.70507,39.00924
-16.645349,24.43257,100.92297,-6.1098819,-31.281356,10.425693,77.982497,0.084487542,0.13801482,-3688.8496,-2511.1765,-2180.3624,-935.70355,0.036674893,-0.46016044,-0.043603456,567.13957,22.531585,533.41094,39.616269
-16.420285,24.821615,100.77278,-6.4232391,-31.260358,10.457679,78.267636,0.084364236,0.13793402,-3689.0164,-2512.5659,-2179.0833,-936.98516,0.036622451,-0.46071524,-0.042576698,565.77147,23.292749,532.09985,40.22011
-16.188653,25.20925,100.62094,-6.7363757,-31.23939,10.489227,78.552654,0.084207926,0.13781679,-3689.254,-2513.9986,-2177.6876,-938.2193,0.036571983,-0.46126481,-0.041520948,564.36035,24.047013,530.77635,40.821072
-15.950546,25.595473,100.46745,-7.0492919,-31.218449,10.520338,78.83755,0.0840201,0.13766396,-3689.5443,-2515.4689,-2176.1891,-939.41854,0.036526512,-0.46180902,-0.040436256,562.91031,24.794308,529.44459,41.419381
-15.706059,25.980275,100.31235,-7.3619884,-31.197532,10.551011,79.122324,0.083802226,0.13747636,-3689.8714,-2516.9723,-2174.6005,-940.59379,0.036488872,-0.46234776,-0.039322714,561.42558,25.534577,528.10837,42.015189
-15.45529,26.363654,100.15566,-7.6744655,-31.176634,10.581246,79.406972,0.083555743,0.13725487,-3690.2221,-2518.5052,-2172.933,-941.75448,0.03646167,-0.46288091,-0.038180457,559.91037,26.26777,526.77115,42.608592
-15.198339,26.745603,99.997383,-7.9867235,-31.155748,10.611043,79.691494,0.083282063,0.13700038,-3690.5849,-2520.0642,-2171.1964,-942.90875,0.036447277,-0.46340832,-0.037009656,558.36892,26.993846,525.43613,43.199637
-14.935308,27.126118,99.837555,-8.2987627,-31.134865,10.640402,79.97589,0.082982566,0.13671381,-3690.95,-2521.6464,-2169.3995,-944.06355,0.036447842,-0.46392984,-0.03581052,556.80537,27.712775,524.10625,43.788332
-14.666304,27.505194,99.676192,-8.6105831,-31.113978,10.669324,80.260156,0.082658603,0.13639611,-3691.3092,-2523.249,-2167.5501,-945.22479,0.036465315,-0.46444527,-0.034583288,555.22383,28.424532,522.78425,44.374651
-14.391433,27.882826,99.513315,-8.9221848,-31.093076,10.697809,80.544293,0.082311496,0.13604827,-3691.6553,-2524.8697,-2165.6551,-946.39747,0.036501498,-0.46495438,-0.033328228,553.6283,29.1291,521.47271,44.958543
-14.110807,28.259008,99.348945,-9.2335678,-31.072147,10.725856,80.828299,0.081942534,0.13567128,-3691.9822,-2526.5063,-2163.7206,-947.58583,0.036558139,-0.46545696,-0.032045639,552.02268,29.826469,520.17404,45.539938
-13.824535,28.633737,99.183101,-9.5447318,-31.051179,10.753465,81.112173,0.081552977,0.13526618,-3692.2849,-2528.1568,-2161.7517,-948.79343,0.03663685,-0.46595271,-0.030735843,550.41076,30.516635,518.89052,46.11875
-13.532735,29.007007,99.015805,-9.8556764,-31.03016,10.780637,81.395913,0.081144056,0.13483401,-3692.5588,-2529.819,-2159.7533,-950.02326,0.03673908,-0.46644136,-0.029399189,548.79624,31.199591,517.62431,46.694882
-13.235521,29.378813,98.847076,-10.166401,-31.009075,10.807372,81.679519,0.080716972,0.13437584,-3692.8002,-2531.4909,-2157.7294,-951.27783,0.036866318,-0.46692258,-0.028036048,547.18268,31.875338,516.37748,47.268233
-12.933013,29.749152,98.676936,-10.476906,-30.987909,10.83367,81.96299,0.080272899,0.13389276,-3693.0058,-2533.1708,-2155.6838,-952.55921,0.037020011,-0.46739606,-0.026646816,545.57355,32.543878,515.15201,47.838692
-12.625333,30.118017,98.505404,-10.787189,-30.966648,10.85953,82.246324,0.079812981,0.13338587,-3693.1729,-2534.8572,-2153.6196,-953.86919,0.037201599,-0.46786146,-0.025231907,543.97219,33.205217,513.9498,48.405255
-12.312602,30.485403,98.332501,-11.09725,-30.945274,10.884954,82.52952,0.079338334,0.13285627,-3693.2992,-2536.5484,-2151.5397,-955.20909,0.037412526,-0.46831842,-0.023791756,542.38185,33.859363,512.77268,48.969767
-11.994947,30.851307,98.158247,-11.407087,-30.92377,10.909941,82.812577,0.078850048,0.13230507,-3693.3825,-2538.2429,-2149.4466,-956.58189,0.037654801,-0.46876668,-0.02232682,540.80567,34.506325,511.62239,49.531129
-11.672493,31.215723,97.982663,-11.7167,-30.902118,10.934491,83.095495,0.078349183,0.1317334,-3693.4212,-2539.9395,-2147.3426,-957.98892,0.037929992,-0.46920589,-0.020837575,539.24666,35.146115,510.50065,50.089246
-11.345371,31.578647,97.805768,-12.026087,-30.880299,10.958605,83.378272,0.077836771,0.13114236,-3693.4139,-2541.6367,-2145.2296,-959.4288,0.038238832,-0.46963557,-0.019324519,537.70775,35.778744,509.40908,50.644335
-11.013711,31.940072,97.627583,-12.335246,-30.858293,10.982282,83.660907,0.077313816,0.13053308,-3693.3591,-2543.3333,-2143.1094,-960.90228,0.038582763,-0.47005537,-0.017788171,536.19174,36.404224,508.34926,51.195314
-10.677645,32.299994,97.448128,-12.644175,-30.83608,11.005522,83.9434,0.076781295,0.12990665,-3693.2559,-2545.0281,-2140.9837,-962.40988,0.038963267,-0.47046491,-0.016229071,534.70136,37.022462,507.32271,51.741786
-10.337309,32.658408,97.267423,-12.952872,-30.813638,11.028327,84.22575,0.076240154,0.12926417,-3693.1033,-2546.7199,-2138.8538,-963.95187,0.039381819,-0.47086382,-0.014647763,533.2392,37.633521,506.33089,52.285724
-9.9928377,33.015308,97.085488,-13.261335,-30.790944,11.050695,84.507955,0.07569131,0.12860673,-3692.9007,-2548.4076,-2136.7211,-965.52919,0.039840523,-0.47125175,-0.013044816,531.80778,38.237525,505.3752,52.826042
-9.6443694,33.370689,96.902343,-13.569561,-30.767976,11.072627,84.790015,0.075135654,0.1279354,-3692.6476,-2550.0902,-2134.5867,-967.14817,0.040342755,-0.47162863,-0.01142081,530.40955,38.834483,504.45697,53.362832
-9.2920436,33.724545,96.718009,-13.877548,-30.744706,11.094124,85.071929,0.074574041,0.12725123,-3692.3442,-2551.7661,-2132.4514,-968.81735,0.040892554,-0.47199449,-0.009776333,529.04689,39.425644,503.57742,53.895439
-8.936001,34.076871,96.532505,-14.185292,-30.721107,11.115185,85.353696,0.074007299,0.12655526,-3691.9906,-2553.4343,-2130.3157,-970.54077,0.041492877,-0.47234914,-0.0081120123,527.72205,40.009136,502.73766,54.424314
-8.5763842,34.427659,96.345851,-14.49279,-30.697149,11.13581,85.635316,0.073436223,0.12584849,-3691.5868,-2555.0934,-2128.18,-972.31807,0.042145131,-0.47269218,-0.0064284872,526.43715,40.583663,501.93872,54.95067
-8.213337,34.776904,96.158069,-14.800038,-30.672802,11.155999,85.916787,0.072861575,0.12513194,-3691.133,-2556.7418,-2126.0442,-974.14673,0.042849736,-0.47302312,-0.0047264282,525.19422,41.151728,501.18151,55.473451
-7.8470045,35.124599,95.969177,-15.107032,-30.648037,11.175754,86.198109,0.072284088,0.12440657,-3690.6295,-2558.3779,-2123.9081,-976.02341,0.043606718,-0.47334141,-0.0030065144,523.99516,41.715842,500.46687,55.992363
-7.4775333,35.470738,95.779197,-15.413769,-30.622823,11.195073,86.479282,0.071704463,0.12367333,-3690.0767,-2560.0003,-2121.7717,-977.94484,0.044416348,-0.47364654,-0.0012694736,522.84176,42.270142,499.7956,56.507126
-7.1050712,35.815312,95.588148,-15.720242,-30.59713,11.213958,86.760304,0.071123368,0.12293315,-3689.4748,-2561.6116,-2119.6348,-979.90805,0.04528041,-0.47393818,0.00048399425,521.7357,42.815304,499.16846,57.017546
-6.7297672,36.158316,95.39605,-16.026449,-30.570925,11.232407,87.041174,0.070541445,0.12218693,-3688.824,-2563.2198,-2117.4976,-981.91023,0.046202223,-0.47421632,0.0022531541,520.6785,43.357068,498.58619,57.523321
-6.3517713,36.499741,95.202925,-16.332382,-30.544174,11.250422,87.321893,0.069959305,0.12143554,-3688.1243,-2564.8304,-2115.3603,-983.94872,0.047184527,-0.47448083,0.0040372226,519.67157,43.889917,498.04952,58.02424
-5.9712348,36.83958,95.008792,-16.638038,-30.516844,11.268003,87.60246,0.069377532,0.12067982,-3687.3754,-2566.444,-2113.2237,-986.0209,0.048228217,-0.47473137,0.0058354346,518.71618,44.420323,497.55916,58.520096
-5.58831,37.177824,94.813672,-16.94341,-30.488898,11.285149,87.882873,0.068796677,0.11992056,-3686.5772,-2568.0579,-2111.0885,-988.12412,0.049332879,-0.47496747,0.0076469845,517.81348,44.93982,497.11574,59.010689
-5.2031498,37.514466,94.617585,-17.248491,-30.460301,11.301861,88.163133,0.068217264,0.11915852,-3685.7291,-2569.6675,-2108.9557,-990.25575,0.050497352,-0.4751886,0.009471083,516.96447,45.454857,496.71991,59.49582
-4.8159085,37.849496,94.420553,-17.553275,-30.431021,11.31814,88.443239,0.067639789,0.11839445,-3684.8308,-2571.2683,-2106.8265,-992.4133,0.051720362,-0.47539425,0.011306906,516.17002,45.961368,496.3722,59.975309
-4.4267409,38.182907,94.222595,-17.857755,-30.401023,11.333985,88.723189,0.067064719,0.11762902,-3683.8817,-2572.8559,-2104.7025,-994.59459,0.053000736,-0.47558395,0.013153632,515.4309,46.46064,496.07313,60.448996
-4.0358026,38.514688,94.023732,-18.161925,-30.370276,11.349396,89.002985,0.066492493,0.1168629,-3682.8814,-2574.4262,-2102.5849,-996.79782,0.054337578,-0.47575729,0.015010423,514.74775,46.952604,495.8231,60.916747
-3.6432501,38.844831,93.823985,-18.465776,-30.338747,11.364374,89.282624,0.065923523,0.11609671,-3681.8295,-2575.976,-2100.4753,-999.02161,0.055730279,-0.47591395,0.016876429,514.12112,47.437199,495.62242,61.378455
-3.2492403,39.173327,93.623375,-18.7693,-30.306404,11.37892,89.562107,0.065358195,0.11533102,-3680.7257,-2577.5025,-2098.3754,-1001.2649,0.057178484,-0.47605367,0.018750791,513.55145,47.914373,495.47131,61.834037
-2.8539309,39.500165,93.421923,-19.072489,-30.273215,11.393032,89.841433,0.064796867,0.1145664,-3679.5699,-2579.0035,-2096.2865,-1003.527,0.058682054,-0.47617624,0.02063264,513.03907,48.384079,495.36989,62.283424
-2.4574799,39.825337,93.21965,-19.375336,-30.239149,11.406713,90.120602,0.064239872,0.11380336,-3678.3622,-2580.4769,-2094.2101,-1005.8075,0.060241025,-0.4762815,0.022521093,512.5842,48.846179,495.31813,62.726562
-2.060046,40.148832,93.016577,-19.67783,-30.204173,11.419961,90.399613,0.06368752,0.11304238,-3677.1027,-2581.9213,-2092.1477,-1008.1059,0.061855537,-0.47636937,0.024415263,512.18697,49.300656,495.31591,63.163405
-1.6617881,40.47064,92.812725,-19.979963,-30.168257,11.432777,90.678465,0.063140095,0.11228393,-3675.7917,-2583.3354,-2090.1006,-1010.4221,0.0635258,-0.47643976,0.026314256,511.84736,49.747573,495.363,63.59391
-1.2628654,40.79075,92.608116,-20.281725,-30.131368,11.445162,90.957159,0.062597857,0.11152842,-3674.4295,-2584.7182,-2088.0701,-1012.7561,0.065252089,-0.47649268,0.028217168,511.56529,50.186897,495.45905,64.018039
-0.8634377,41.109152,92.40277,-20.583106,-30.093473,11.457116,91.235694,0.062061047,0.11077627,-3673.0167,-2586.0691,-2086.0574,-1015.1077,0.067034698,-0.47652812,0.030123087,511.34052,50.6186,495.60357,64.43575
-0.4636646,41.425833,92.196709,-20.884097,-30.054541,11.468639,91.51407,0.061529884,0.11002786,-3671.5538,-2587.3873,-2084.0634,-1017.4769,0.06887391,-0.47654614,0.032031094,511.17273,51.042652,495.79598,64.847003
-0.063706036,41.740783,91.989955,-21.184686,-30.014539,11.479731,91.792285,0.061004566,0.10928352,-3670.0414,-2588.6726,-2082.0893,-1019.8637,0.07076998,-0.4765468,0.033940263,511.06146,51.459027,496.03558,65.251753
0.33627801,42.05399,91.78253,-21.484864,-29.973434,11.490393,92.07034,0.06048528,0.1085436,-3668.4645,-2589.9245,-2080.1359,-1022.2681,0.072726533,-0.47652948,0.035849561,511.00402,51.867698,496.32156,65.64995
0.73612755,42.365442,91.574454,-21.784618,-29.931188,11.500625,92.348235,0.059972304,0.10780841,-3666.7957,-2591.1429,-2078.204,-1024.6901,0.074749719,-0.47649301,0.037757884,510.99679,52.268658,496.653,66.041541
1.1356826,42.675127,91.365751,-22.083937,-29.887766,11.510428,92.625969,0.059465803,0.10707823,-3665.0784,-2592.3275,-2076.2948,-1027.1297,0.076830366,-0.47643952,0.039664574,511.04504,52.661875,497.02894,66.426475
1.5347835,42.983032,91.156442,-22.38281,-29.843136,11.519802,92.903541,0.058965888,0.10635336,-3663.3133,-2593.4779,-2074.4089,-1029.5869,0.078968463,-0.47636918,0.041568686,511.14773,53.047312,497.44832,66.804698
1.9332704,43.289143,90.946549,-22.681224,-29.797264,11.528746,93.180952,0.058472665,0.10563406,-3661.5014,-2594.5941,-2072.5473,-1032.0617,0.081163912,-0.4762822,0.043469272,511.30371,53.424931,497.90998,67.176147
2.3309841,43.593448,90.736095,-22.979167,-29.750118,11.537263,93.458201,0.057986228,0.10492057,-3659.6436,-2595.6762,-2070.7105,-1034.5539,0.083416493,-0.47617881,0.045365387,511.51181,53.794692,498.41264,67.540746
2.7277654,43.895932,90.525102,-23.276626,-29.701665,11.545351,93.735288,0.057506668,0.10421313,-3657.7411,-2596.7241,-2068.899,-1037.0632,0.085725857,-0.47605925,0.047256088,511.77081,54.156556,498.95494,67.898415
3.1234556,44.196581,90.313593,-23.573587,-29.651873,11.553012,94.012212,0.057034068,0.10351198,-3655.7951,-2597.738,-2067.1134,-1039.5891,0.088091522,-0.47592381,0.049140436,512.0794,54.510477,499.53541,68.249066
3.5178965,44.495381,90.101591,-23.870037,-29.60071,11.560246,94.288974,0.056568506,0.10281734,-3653.8071,-2598.718,-2065.3541,-1042.1313,0.090512871,-0.47577277,0.051017496,512.43625,54.856411,500.15253,68.592607
3.9109303,44.792316,89.889118,-24.165963,-29.548143,11.567053,94.565572,0.056110056,0.10212941,-3651.7784,-2599.6643,-2063.6215,-1044.6892,0.092989148,-0.47560646,0.052886338,512.83993,55.194305,500.8047,68.928943
4.3023998,45.087371,89.676199,-24.461349,-29.494142,11.573434,94.842007,0.055658788,0.1014484,-3649.7105,-2600.577,-2061.9159,-1047.2623,0.09551946,-0.47542523,0.05474604,513.28897,55.524108,501.49024,69.257974
4.6921483,45.380531,89.462855,-24.756183,-29.438676,11.579389,95.118279,0.05521477,0.10077453,-3647.6049,-2601.4563,-2060.2377,-1049.8501,0.098102773,-0.47522944,0.056595687,513.78187,55.845761,502.20743,69.579598
5.0800201,45.67178,89.249112,-25.050448,-29.381715,11.584919,95.394387,0.05477807,0.10010799,-3645.4632,-2602.3022,-2058.5872,-1052.4519,0.10073791,-0.47501949,0.058434376,514.31704,56.159203,502.95451,69.89371
5.4658599,45.961102,89.034991,-25.344131,-29.323229,11.590024,95.670331,0.054348755,0.099448995,-3643.287,-2603.115,-2056.9647,-1055.067,0.10342356,-0.47479577,0.06026121,514.89288,56.46437,503.72964,70.2002
5.8495134,46.24848,88.820518,-25.637215,-29.263191,11.594705,95.94611,0.053926893,0.098797739,-3641.078,-2603.8948,-2055.3706,-1057.6947,0.10615827,-0.47455872,0.062075306,515.50774,56.761192,504.53098,70.498959
6.2308273,46.533898,88.605716,-25.929685,-29.201572,11.598961,96.221725,0.053512555,0.098154433,-3638.8379,-2604.6416,-2053.8051,-1060.3342,0.10894046,-0.47430879,0.063875794,516.15994,57.049599,505.35662,70.789874
6.6096488,46.817338,88.390609,-26.221525,-29.138346,11.602795,96.497175,0.053105813,0.097519289,-3636.5686,-2605.3556,-2052.2684,-1062.9846,0.11176839,-0.47404646,0.065661817,516.8478,57.329515,506.20463,71.072829
