delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
-2,3.7437164,109.28138,-18.219057,-6.8096309,-8.8346287,66.721043,0.0073538286,0.014031282,-3705.4614,-2353.7602,-2238.5622,-1021.8943,-0.00099402532,-0.43638486,0.010687136,441.7266,-49.046153,462.79273,-20.938198
-2,3.7197906,109.2807,-18.287243,-6.8104881,-8.9209795,67.012172,0.0073309489,0.013984075,-3701.4707,-2348.7206,-2237.9583,-1020.9004,-0.0019981808,-0.43586612,0.010695663,441.65629,-49.073944,462.82487,-20.963805
-2,3.6960671,109.28006,-18.355439,-6.8119139,-9.0077389,67.303175,0.0073079274,0.013937425,-3697.4992,-2343.7215,-2237.3594,-1019.9193,-0.0029780407,-0.4353512,0.01070384,441.57125,-49.100828,462.86796,-20.989216
-2,3.6725555,109.27944,-18.423652,-6.8138991,-9.0949064,67.594053,0.0072850293,0.013890725,-3693.5476,-2338.7677,-2236.7636,-1018.9508,-0.0039459222,-0.4348402,0.010711887,441.48715,-49.129205,462.90164,-21.014352
-2,3.6492713,109.27885,-18.491887,-6.8165079,-9.1824814,67.884804,0.0072624277,0.013844125,-3689.6144,-2333.0249,-2236.1727,-1017.9948,-0.0051816287,-0.43429464,0.010720383,441.41487,-49.161324,462.93153,-21.03845
-2,3.6262346,109.27829,-18.560152,-6.8198303,-9.2704635,68.175429,0.0072396969,0.013798333,-3685.7076,-2327.2574,-2235.5872,-1017.0536,-0.0064156395,-0.43375042,0.010728464,441.32666,-49.194214,462.97864,-21.060895
-2,3.6034572,109.27776,-18.628454,-6.8238559,-9.3588521,68.465928,0.0072170723,0.013752646,-3681.8247,-2321.5422,-2235.0058,-1016.1309,-0.0076307516,-0.433211,0.010736465,441.23627,-49.227185,463.01901,-21.082122
-2,3.5809507,109.27725,-18.696799,-6.8285749,-9.4476467,68.756298,0.0071946902,0.013707004,-3677.9669,-2315.8888,-2234.435,-1015.2284,-0.008837135,-0.43267733,0.010744579,441.15103,-49.262643,463.05179,-21.102376
-2,3.5587262,109.27677,-18.765194,-6.8339765,-9.5368467,69.046542,0.0071724958,0.013662032,-3674.134,-2310.3042,-2233.8752,-1014.3468,-0.010016619,-0.43214989,0.010752587,441.06682,-49.293844,463.09595,-21.121822
-2,3.5367943,109.27632,-18.833646,-6.8400461,-9.6264517,69.336657,0.0071502921,0.013617507,-3670.3327,-2304.7975,-2233.3235,-1013.4876,-0.01116446,-0.43162921,0.01076037,440.9711,-49.324426,463.14193,-21.140702
-2,3.5151672,109.27589,-18.902162,-6.846755,-9.7164611,69.626644,0.0071284272,0.013572961,-3666.1259,-2299.3726,-2232.7798,-1012.65,-0.012207669,-0.43109519,0.010768263,440.86605,-49.357101,463.17559,-21.159225
-2,3.4938635,109.27549,-18.970748,-6.854023,-9.8068745,69.916502,0.0071071059,0.013528948,-3661.6203,-2294.0302,-2232.2461,-1011.8343,-0.013161645,-0.43055309,0.010776814,440.76943,-49.384037,463.21433,-21.177997
-2,3.4728927,109.27511,-19.039409,-6.8618375,-9.8976911,70.206232,0.0070859085,0.013485688,-3657.1611,-2288.7737,-2231.7215,-1010.8525,-0.014141943,-0.43001027,0.010785415,440.66774,-49.409852,463.26328,-21.196043
-2,3.4522671,109.27475,-19.10815,-6.8702335,-9.9889106,70.495832,0.0070649828,0.013442396,-3652.7481,-2283.6035,-2231.2079,-1009.7356,-0.01515598,-0.42946808,0.01079367,440.55834,-49.438403,463.29567,-21.214014
-2,3.4319954,109.27442,-19.176978,-6.8792017,-10.080532,70.785302,0.0070447846,0.013399657,-3648.3771,-2278.5186,-2230.7111,-1008.6584,-0.016146732,-0.4289349,0.010801716,440.456,-49.462126,463.33221,-21.232445
-2,3.4120853,109.2741,-19.245899,-6.8887267,-10.172556,71.074643,0.0070247354,0.013357769,-3644.0587,-2273.5236,-2230.2277,-1007.6168,-0.017099347,-0.42841102,0.010809781,440.34726,-49.484904,463.37958,-21.251032
-2,3.392544,109.27381,-19.314917,-6.898793,-10.26498,71.363853,0.0070050215,0.013316103,-3639.7937,-2268.6067,-2229.757,-1006.6066,-0.018033419,-0.42789561,0.01081787,440.24347,-49.509531,463.41594,-21.269567
-2,3.3733796,109.27354,-19.384038,-6.9093885,-10.357805,71.652932,0.0069858043,0.013274839,-3635.5802,-2263.764,-2229.1612,-1005.6248,-0.018930695,-0.42738201,0.010826001,440.15524,-49.52915,463.43775,-21.287897
-2,3.354603,109.27328,-19.453268,-6.9204697,-10.451031,71.94188,0.0069666441,0.013234819,-3631.4285,-2259.0177,-2228.3576,-1004.6701,-0.019748624,-0.42686783,0.010833819,440.05343,-49.547622,463.46491,-21.306185
-2,3.3362209,109.27305,-19.522611,-6.9320135,-10.544655,72.230697,0.0069477681,0.013195471,-3627.3375,-2254.3688,-2227.5718,-1003.743,-0.020539664,-0.42636349,0.010841856,439.95232,-49.568253,463.49545,-21.324364
-2,3.3182386,109.27283,-19.592071,-6.9440062,-10.638679,72.519382,0.0069292956,0.013156465,-3623.3098,-2249.817,-2226.8058,-1002.8437,-0.021317789,-0.4258692,0.010850126,439.85877,-49.583816,463.51824,-21.342325
-2,3.3006611,109.27263,-19.661653,-6.9564348,-10.733101,72.807935,0.0069111417,0.013118451,-3619.346,-2245.3673,-2226.0591,-1001.9724,-0.022065115,-0.42538535,0.010858204,439.7669,-49.598684,463.55338,-21.359977
-2,3.2834929,109.27245,-19.731361,-6.969284,-10.827922,73.096355,0.0068931304,0.013081156,-3615.4525,-2241.0208,-2225.3266,-1001.1285,-0.022780757,-0.42491187,0.010866036,439.66529,-49.616041,463.58987,-21.377242
-2,3.2667382,109.27228,-19.8012,-6.9825392,-10.923139,73.384643,0.0068755334,0.013044162,-3611.6318,-2236.7775,-2224.6088,-1000.3115,-0.023482013,-0.42444886,0.010873868,439.57022,-49.62838,463.61392,-21.394067
-2,3.2504011,109.27213,-19.871173,-6.9961871,-11.018754,73.672797,0.006858388,0.013008042,-3607.8804,-2232.6421,-2223.9056,-999.52049,-0.024156632,-0.42399653,0.010881599,439.48468,-49.640137,463.64459,-21.410413
-2,3.2344852,109.272,-19.941284,-7.0102123,-11.114765,73.960818,0.0068413111,0.012972821,-3604.2074,-2228.6154,-2223.2133,-998.7551,-0.024795943,-0.42355497,0.010888965,439.38381,-49.654539,463.68008,-21.426244
-2,3.2189938,109.27187,-20.011538,-7.0245996,-11.211172,74.248705,0.0068246304,0.012938012,-3600.6122,-2224.6966,-2222.5321,-998.01479,-0.025417528,-0.4231241,0.010896327,439.28829,-49.663935,463.70446,-21.441536
-2,3.2039299,109.27176,-20.081937,-7.0393352,-11.307975,74.536457,0.0068084344,0.01290398,-3597.0939,-2220.89,-2221.8635,-997.2992,-0.026017089,-0.42270428,0.010903618,439.20357,-49.672785,463.73043,-21.456273
-2,3.1892983,109.27167,-20.152485,-7.0544273,-11.405173,74.824075,0.006792409,0.012871,-3593.6585,-2216.8032,-2221.2041,-996.60811,-0.02670923,-0.4222774,0.010910654,439.10878,-49.6842,463.76557,-21.470176
-2,3.1751097,109.27158,-20.223186,-7.0699444,-11.502765,75.111558,0.0067766393,0.012838522,-3590.3058,-2212.6136,-2220.5536,-995.94262,-0.02744768,-0.42185156,0.010917619,439.01016,-49.693877,463.7905,-21.482527
-2,3.1613687,109.27151,-20.294044,-7.0858771,-11.600751,75.398905,0.0067614287,0.012806734,-3587.0323,-2208.5504,-2219.9181,-995.30524,-0.028163019,-0.4214378,0.010924556,438.92597,-49.703578,463.81281,-21.493667
-2,3.1480788,109.27144,-20.365063,-7.1022077,-11.699131,75.686117,0.0067463869,0.012776074,-3583.8439,-2204.6184,-2219.2975,-994.69772,-0.028837825,-0.42103667,0.010931117,438.82995,-49.715871,463.84664,-21.503865
-2,3.1352429,109.27139,-20.436248,-7.1189162,-11.797904,75.973192,0.0067316786,0.012746128,-3580.7394,-2200.8205,-2218.6909,-994.12083,-0.029478135,-0.42064817,0.010937539,438.73264,-49.723168,463.87726,-21.513298
-2,3.1228638,109.27134,-20.507601,-7.1359834,-11.897069,76.260131,0.0067175331,0.012716728,-3577.715,-2197.1639,-2218.1003,-993.57462,-0.030090995,-0.42027259,0.01094405,438.64966,-49.729851,463.89938,-21.522083
-2,3.1109434,109.2713,-20.579127,-7.1533895,-11.996627,76.546932,0.0067036396,0.012688414,-3574.779,-2193.65,-2217.5264,-993.05872,-0.030663554,-0.41991044,0.010950177,438.55911,-49.739177,463.93043,-21.530296
-2,3.0994835,109.27127,-20.650829,-7.1711133,-12.096577,76.833597,0.0066900515,0.012660937,-3571.931,-2190.2772,-2216.9657,-992.57242,-0.031196613,-0.41956136,0.010956073,438.46484,-49.743592,463.96068,-21.537974
-2,3.0884883,109.27124,-20.722709,-7.1891111,-12.196918,77.120123,0.0066770028,0.012634004,-3568.7036,-2187.0495,-2216.4183,-992.11499,-0.031606999,-0.41920386,0.010962088,438.36364,-49.746726,463.98096,-21.545373
-2,3.0779634,109.27122,-20.79477,-7.2073259,-12.29765,77.406512,0.0066645843,0.012608046,-3565.5032,-2183.9654,-2215.8866,-991.68674,-0.031971552,-0.41885696,0.010968369,438.27797,-49.751633,464.00627,-21.552797
-2,3.0679077,109.27121,-20.867015,-7.2257396,-12.398773,77.692761,0.0066523915,0.012583066,-3562.4117,-2181.021,-2215.3698,-991.28861,-0.032299073,-0.41852414,0.01097444,438.18337,-49.751492,464.03488,-21.560087
-2,3.0583199,109.2712,-20.939445,-7.2443346,-12.500286,77.978872,0.0066406513,0.012558705,-3559.4285,-2178.2187,-2214.8704,-990.92083,-0.032602277,-0.41820561,0.010980375,438.09394,-49.750455,464.05464,-21.56712
-2,3.0491984,109.2712,-21.012061,-7.2630946,-12.602188,78.264844,0.0066294282,0.01253524,-3556.5517,-2175.557,-2214.3903,-990.58291,-0.032878985,-0.41790136,0.010986131,438.01357,-49.751722,464.07578,-21.573816
-2,3.0405412,109.27119,-21.084866,-7.2820028,-12.704479,78.550675,0.0066185096,0.012512871,-3553.7832,-2173.033,-2213.9261,-990.27393,-0.033119912,-0.41761112,0.010991399,437.92844,-49.748381,464.09938,-21.580112
-2,3.0323462,109.27119,-21.157861,-7.3010428,-12.80716,78.836367,0.0066079307,0.012491317,-3551.1272,-2170.6497,-2213.4746,-989.99281,-0.033334809,-0.41733488,0.010996071,437.84036,-49.744293,464.10549,-21.585923
-2,3.0246107,109.2712,-21.231047,-7.3201993,-12.910228,79.121918,0.0065979019,0.012470709,-3548.5806,-2168.4058,-2213.0401,-989.70126,-0.033538446,-0.41707103,0.011000888,437.7632,-49.742549,464.11454,-21.591075
-2,3.0173339,109.2712,-21.304425,-7.3394745,-13.013685,79.407328,0.0065882172,0.01245136,-3546.1403,-2166.2987,-2212.6214,-989.33334,-0.033741196,-0.41681622,0.011005743,437.685,-49.736847,464.137,-21.59549
-2,3.0105134,109.2712,-21.377996,-7.3588572,-13.117529,79.692596,0.0065789159,0.012432759,-3543.8148,-2164.3307,-2212.2149,-989.00331,-0.033910427,-0.41657592,0.011010256,437.60605,-49.730718,464.15348,-21.599666
-2,3.0041461,109.27121,-21.451762,-7.3783298,-13.221761,79.977723,0.0065700219,0.012414905,-3541.6011,-2162.5002,-2211.8235,-988.71003,-0.034055369,-0.41635005,0.011014747,437.52937,-49.726813,464.16584,-21.603528
-2,2.9982287,109.27121,-21.525723,-7.3978752,-13.326379,80.262707,0.0065615755,0.012398112,-3539.4956,-2160.8044,-2211.4321,-988.4516,-0.034164785,-0.4161376,0.011019026,437.45775,-49.718839,464.18292,-21.607041
-2,2.9927589,109.27121,-21.59988,-7.4174639,-13.431385,80.547549,0.0065534455,0.012382384,-3537.5025,-2159.2449,-2210.8894,-988.22462,-0.034207442,-0.41593159,0.011022941,437.38207,-49.710046,464.1945,-21.610137
-2,2.9877337,109.27121,-21.674233,-7.4370717,-13.536776,80.832247,0.0065457779,0.012367377,-3535.6211,-2157.82,-2210.3702,-988.02866,-0.034229986,-0.41573998,0.011026956,437.31218,-49.703131,464.20165,-21.612839
-2,2.9831482,109.2712,-21.748783,-7.4566843,-13.642553,81.116801,0.0065385693,0.012353369,-3533.8491,-2156.526,-2209.8768,-987.86368,-0.034227959,-0.41556266,0.011030895,437.24789,-49.692386,464.21414,-21.615092
-2,2.9789974,109.2712,-21.823529,-7.4762867,-13.748715,81.401212,0.006531631,0.012340418,-3532.1895,-2155.3644,-2209.4065,-987.72941,-0.034193437,-0.41539965,0.011034498,437.17644,-49.681194,464.23319,-21.616853
-2,2.9752759,109.27119,-21.898471,-7.4958643,-13.855263,81.685478,0.0065251442,0.012328062,-3530.6421,-2154.3332,-2208.9578,-987.6253,-0.034138488,-0.41525069,0.011037885,437.10969,-49.671942,464.2424,-21.618093
-2,2.9719783,109.27117,-21.973608,-7.5154036,-13.962196,81.969599,0.0065192142,0.012316579,-3529.1991,-2153.4292,-2208.5325,-987.55066,-0.034063215,-0.41511544,0.011041307,437.05633,-49.659201,464.25282,-21.618797
-2,2.9690989,109.27115,-22.048942,-7.5348908,-14.069513,82.253575,0.0065134383,0.012306141,-3527.8689,-2152.6537,-2208.1282,-987.50475,-0.033956621,-0.41499409,0.011044318,436.98872,-49.646156,464.26934,-21.618954
-2,2.9666317,109.27112,-22.124469,-7.5543112,-14.177214,82.537404,0.0065081586,0.012296383,-3526.6459,-2152.0048,-2207.7434,-987.48681,-0.033827433,-0.41488622,0.011047114,436.92995,-49.634175,464.27918,-21.618565
-2,2.9645707,109.27109,-22.200191,-7.5736518,-14.285299,82.821087,0.0065033002,0.012287408,-3525.5295,-2151.4807,-2207.3797,-987.49611,-0.033680389,-0.41479176,0.011049857,436.87595,-49.619369,464.28763,-21.617632
-2,2.9629095,109.27105,-22.276107,-7.5928998,-14.393768,83.104624,0.006498781,0.012279419,-3524.5195,-2151.0781,-2207.0358,-987.53198,-0.03350563,-0.41471046,0.011052258,436.82097,-49.606906,464.30061,-21.616158
-2,2.9616416,109.27101,-22.352214,-7.6120419,-14.50262,83.388012,0.0064945632,0.012272195,-3523.6156,-2150.7969,-2206.7099,-987.59374,-0.033307268,-0.41464211,0.011054493,436.76331,-49.591067,464.31072,-21.614139
-2,2.9607604,109.27095,-22.428513,-7.6310655,-14.611856,83.671253,0.0064908714,0.012265696,-3522.8165,-2150.6337,-2206.4041,-987.68073,-0.033093669,-0.41458665,0.011056573,436.71722,-49.577435,464.31788,-21.611588
-2,2.960259,109.27089,-22.505001,-7.6499593,-14.721474,83.954346,0.0064874563,0.012260096,-3522.1225,-2150.5881,-2206.1172,-987.79233,-0.032855919,-0.41454392,0.01105838,436.66689,-49.560791,464.32751,-21.608506
-2,2.9601303,109.27082,-22.581678,-7.6687107,-14.831475,84.23729,0.0064843791,0.012255349,-3521.5315,-2150.6568,-2205.8477,-987.92788,-0.032595061,-0.41451358,0.011059953,436.61663,-49.546173,464.33874,-21.604904
-2,2.9603671,109.27074,-22.658542,-7.6873083,-14.941858,84.520084,0.0064816545,0.012251236,-3521.0408,-2150.8389,-2205.5966,-988.08676,-0.032318499,-0.41449544,0.011061451,436.56856,-49.52872,464.34408,-21.600789
-2,2.9609624,109.27065,-22.735592,-7.7057411,-15.052623,84.802729,0.006479357,0.012247951,-3520.6462,-2151.1325,-2205.3645,-988.26835,-0.032021916,-0.41448927,0.011062783,436.52792,-49.511709,464.35072,-21.596179
-2,2.9619084,109.27055,-22.812825,-7.7239978,-15.16377,85.085223,0.0064773307,0.012245537,-3520.3509,-2151.5343,-2205.1493,-988.47203,-0.031702903,-0.41449489,0.011063856,436.48393,-49.494814,464.36084,-21.591081
-2,2.9631977,109.27044,-22.890241,-7.7420677,-15.275299,85.367566,0.0064756672,0.012243703,-3520.1552,-2152.0421,-2204.9509,-988.69717,-0.031368666,-0.41451214,0.011064684,436.44234,-49.477487,464.36402,-21.585501
-2,2.9648226,109.27032,-22.967836,-7.7599411,-15.387209,85.649758,0.0064744547,0.012242702,-3520.0502,-2152.6536,-2204.7717,-988.94316,-0.031018869,-0.4145407,0.011065481,436.41103,-49.459842,464.37069,-21.579455
-2,2.9667752,109.27019,-23.04561,-7.7776081,-15.4995,85.931798,0.0064734278,0.012242459,-3520.0404,-2153.3665,-2204.6078,-989.20939,-0.030648135,-0.41458031,0.011066051,436.37197,-49.441889,464.37789,-21.572949
-2,2.9690477,109.27004,-23.123559,-7.7950586,-15.612173,86.213685,0.0064727521,0.012242883,-3520.1219,-2154.1791,-2204.4614,-989.49522,-0.030262047,-0.41463082,0.011066426,436.33651,-49.424547,464.38272,-21.566003
-2,2.971632,109.26988,-23.201682,-7.8122838,-15.725226,86.49542,0.0064724191,0.012244021,-3520.2946,-2155.0895,-2204.333,-989.80005,-0.029862639,-0.41469217,0.011066592,436.304,-49.40705,464.38794,-21.558626
-2,2.9745201,109.26971,-23.279977,-7.829275,-15.83866,86.777001,0.0064724251,0.012245847,-3520.5505,-2156.0921,-2204.2198,-990.12406,-0.029445436,-0.41476356,0.011066704,436.27618,-49.386863,464.39243,-21.550891
-2,2.9777037,109.26953,-23.358441,-7.8460231,-15.952474,87.058428,0.0064727101,0.0122484,-3520.8979,-2157.1883,-2204.1233,-990.46526,-0.029013635,-0.41484542,0.011066507,436.24679,-49.366912,464.39887,-21.542209
-2,2.9811746,109.26933,-23.437072,-7.8625204,-16.066668,87.3397,0.0064733003,0.012251515,-3521.3242,-2158.3728,-2204.0437,-990.82389,-0.028569956,-0.4149369,0.011066312,436.22131,-49.349354,464.40077,-21.533212
-2,2.9849245,109.26913,-23.515866,-7.878759,-16.181243,87.620817,0.0064741896,0.012255381,-3521.8358,-2159.6437,-2203.9804,-991.19901,-0.028112185,-0.41503819,0.011065838,436.19682,-49.329221,464.40668,-21.52524
-2,2.988945,109.2689,-23.594822,-7.8947317,-16.296197,87.901778,0.0064753491,0.012259805,-3522.4296,-2160.9994,-2203.9322,-991.58911,-0.027641047,-0.41514886,0.011065144,436.17244,-49.309378,464.40873,-21.515457
-2,2.9932277,109.26866,-23.673937,-7.9104314,-16.411531,88.182583,0.0064767854,0.012264861,-3523.0986,-2162.4367,-2203.8996,-991.99489,-0.027158956,-0.41526854,0.011064494,436.15072,-49.28967,464.41165,-21.505404
-2,2.9977643,109.26841,-23.753208,-7.925851,-16.527245,88.463231,0.0064785307,0.012270514,-3523.8402,-2163.9532,-2203.8821,-992.41534,-0.026664474,-0.41539691,0.011063692,436.13381,-49.270065,464.41416,-21.495085
-2,3.0025461,109.26814,-23.832632,-7.9409839,-16.643338,88.743722,0.0064805039,0.012276835,-3524.6576,-2165.5478,-2203.8798,-992.84991,-0.026157197,-0.41553404,0.01106266,436.1156,-49.251002,464.41975,-21.485518
-2,3.0075647,109.26786,-23.912207,-7.9558242,-16.75981,89.024055,0.0064827554,0.012283607,-3525.5472,-2167.2123,-2203.8936,-993.29788,-0.025642527,-0.41567934,0.011061471,436.10026,-49.228895,464.41924,-21.474302
-2,3.0128116,109.26756,-23.991929,-7.9703658,-16.876661,89.304229,0.0064852652,0.012290998,-3526.5064,-2168.9505,-2203.9187,-993.75809,-0.025116588,-0.41583265,0.011060283,436.08705,-49.209844,464.42312,-21.463976
-2,3.0182786,109.26725,-24.071795,-7.9846077,-16.993892,89.584244,0.0064880017,0.012298918,-3527.5328,-2170.7556,-2203.9588,-994.15758,-0.024604794,-0.41599027,0.011058968,436.07447,-49.188518,464.42593,-21.452491
-2,3.0239587,109.26692,-24.151802,-7.9985606,-17.111501,89.864099,0.0064909761,0.012307341,-3528.6236,-2172.63,-2204.0122,-994.52156,-0.024098258,-0.41615328,0.011057543,436.06382,-49.168172,464.42811,-21.440722
-2,3.029844,109.26658,-24.231949,-8.012221,-17.229489,90.143795,0.0064942199,0.012316298,-3529.7825,-2174.569,-2204.0801,-994.89588,-0.023584647,-0.41632383,0.011055823,436.05551,-49.148158,464.43111,-21.428106
-2,3.0359263,109.26621,-24.31223,-8.0255855,-17.347855,90.423329,0.0064976532,0.012325741,-3531.0005,-2176.5619,-2204.1615,-995.27847,-0.023066079,-0.41650082,0.01105412,436.04723,-49.129627,464.43324,-21.416654
-2,3.0421977,109.26584,-24.392645,-8.0386515,-17.4666,90.702702,0.0065013396,0.012335652,-3532.2793,-2178.6108,-2204.2562,-995.66858,-0.022542059,-0.4166844,0.011052192,436.04183,-49.109039,464.4343,-21.40418
-2,3.0486501,109.26544,-24.473189,-8.0514156,-17.585724,90.981913,0.006505254,0.01234601,-3533.6138,-2180.7157,-2204.3634,-996.06506,-0.022012505,-0.41687421,0.011050203,436.03924,-49.088881,464.43443,-21.391717
-2,3.0552756,109.26503,-24.553859,-8.0638749,-17.705225,91.260961,0.0065093172,0.012356874,-3535.0045,-2182.873,-2204.4837,-996.4676,-0.021478122,-0.41707012,0.011048117,436.03435,-49.068894,464.4365,-21.379382
-2,3.0620661,109.2646,-24.634654,-8.0760269,-17.825105,91.539846,0.0065136269,0.012368101,-3536.4484,-2185.0797,-2204.6149,-996.87556,-0.020939394,-0.41727171,0.011045906,436.03363,-49.049004,464.43572,-21.365989
-2,3.0690139,109.26416,-24.715568,-8.0878684,-17.945362,91.818567,0.0065181325,0.012379792,-3537.9431,-2187.341,-2204.7591,-997.28989,-0.020394324,-0.41747926,0.01104356,436.03469,-49.027973,464.43655,-21.352814
-2,3.0761109,109.2637,-24.7966,-8.0993969,-18.065997,92.097124,0.0065228208,0.012391879,-3539.4869,-2189.6447,-2204.9148,-997.706,-0.019847697,-0.41769182,0.011041185,436.03704,-49.00632,464.43715,-21.340589
-2,3.0833494,109.26322,-24.877746,-8.1106108,-18.18701,92.375516,0.0065276853,0.012404393,-3541.0781,-2191.9971,-2205.0831,-998.12612,-0.019296415,-0.41790977,0.011038661,436.04065,-48.988343,464.4392,-21.327326
-2,3.0907214,109.26272,-24.959004,-8.1215084,-18.308401,92.653742,0.006532721,0.012417203,-3542.7145,-2194.3897,-2205.2612,-998.54877,-0.018742758,-0.41813236,0.011036092,436.04569,-48.967944,464.43861,-21.314098
-2,3.0982194,109.26221,-25.040369,-8.1320886,-18.430169,92.931802,0.006537924,0.012430417,-3544.3944,-2196.8209,-2205.4518,-998.97401,-0.018188061,-0.41835961,0.011033458,436.0523,-48.947757,464.44015,-21.299855
-2,3.1058358,109.26168,-25.121839,-8.1423491,-18.552315,93.209695,0.0065432762,0.012443978,-3546.1154,-2199.2886,-2205.5998,-999.40115,-0.01762091,-0.41858868,0.011030699,436.05987,-48.927753,464.43851,-21.285825
-2,3.1135646,109.26113,-25.20341,-8.1522777,-18.674838,93.48742,0.0065488279,0.012457871,-3547.8759,-2201.7907,-2205.6717,-999.82973,-0.017035623,-0.41881783,0.011027835,436.07165,-48.907886,464.43069,-21.27197
-2,3.1213983,109.26057,-25.28508,-8.1618707,-18.797738,93.764978,0.0065544784,0.01247221,-3549.6748,-2204.3245,-2205.7537,-1000.26,-0.016449767,-0.4190509,0.011025063,436.08197,-48.888342,464.42866,-21.25845
-2,3.1293292,109.25998,-25.366844,-8.1711279,-18.921016,94.042367,0.0065602688,0.012486793,-3551.5094,-2206.8869,-2205.8446,-1000.6915,-0.015863748,-0.41928749,0.011022286,436.09399,-48.868845,464.42486,-21.243905
-2,3.1373497,109.25938,-25.4487,-8.1800492,-19.04467,94.319587,0.0065662513,0.012501654,-3553.3774,-2209.4754,-2205.9443,-1001.1257,-0.015277639,-0.4195275,0.011019509,436.11146,-48.849747,464.42187,-21.23086
-2,3.1454521,109.25876,-25.530644,-8.1886349,-19.168702,94.596636,0.0065722791,0.012516851,-3555.2819,-2212.0892,-2206.0535,-1001.5611,-0.014692386,-0.41977094,0.011016631,436.12449,-48.828321,464.42225,-21.216604
-2,3.1536291,109.25813,-25.612672,-8.1968886,-19.29311,94.873516,0.0065784363,0.012532195,-3557.2156,-2214.608,-2206.171,-1001.9979,-0.014146365,-0.42001185,0.011013761,436.14012,-48.809786,464.41882,-21.20271
-2,3.1618782,109.25748,-25.694782,-8.2048629,-19.417895,95.150224,0.0065847397,0.012547782,-3559.1786,-2216.8752,-2206.2963,-1002.4361,-0.013689859,-0.42024298,0.011010868,436.1588,-48.790131,464.41649,-21.188249
-2,3.170195,109.25681,-25.776971,-8.2125765,-19.543056,95.42676,0.0065910842,0.012563675,-3561.1677,-2219.1533,-2206.4315,-1002.877,-0.013236368,-0.4204765,0.011007921,436.17466,-48.774773,464.41832,-21.173593
-2,3.1785735,109.25612,-25.859237,-8.2200315,-19.668594,95.703125,0.0065975815,0.012579669,-3563.1801,-2221.4386,-2206.5764,-1003.3221,-0.012787416,-0.42071211,0.011004777,436.19441,-48.756708,464.41366,-21.157808
-2,3.1870081,109.25541,-25.941576,-8.2272298,-19.794509,95.979316,0.0066041735,0.012595972,-3565.2122,-2223.7361,-2206.7297,-1003.7713,-0.012340057,-0.42094984,0.011001361,436.21516,-48.742232,464.40424,-21.14302
-2,3.1954932,109.25469,-26.023986,-8.2341725,-19.9208,96.255333,0.0066107905,0.012612594,-3567.2658,-2226.0436,-2206.8942,-1004.2254,-0.011894361,-0.42118982,0.010998032,436.23187,-48.725203,464.40053,-21.126889
-2,3.204023,109.25395,-26.106465,-8.2408601,-20.047467,96.531177,0.0066175689,0.012629416,-3569.3347,-2228.36,-2207.0687,-1004.6835,-0.01145013,-0.42143164,0.010994806,436.25431,-48.708016,464.39874,-21.112076
-2,3.2125921,109.2532,-26.18901,-8.2472932,-20.17451,96.806845,0.0066244436,0.012646369,-3571.4177,-2230.6879,-2207.2524,-1005.1461,-0.011005791,-0.42167532,0.010991597,436.27884,-48.694341,464.39656,-21.096297
-2,3.221195,109.25242,-26.271618,-8.2534722,-20.301929,97.082338,0.0066313187,0.012663462,-3573.5179,-2233.0233,-2207.4447,-1005.6119,-0.010562987,-0.4219207,0.010988337,436.29873,-48.677839,464.39513,-21.080167
-2,3.2298262,109.25163,-26.354288,-8.2593978,-20.429724,97.357655,0.0066383408,0.012680667,-3575.6292,-2235.366,-2207.6451,-1006.0809,-0.010121329,-0.42216751,0.010985078,436.32446,-48.662525,464.39372,-21.065299
-2,3.2384803,109.25083,-26.437015,-8.2650708,-20.557895,97.632796,0.0066454406,0.012697976,-3577.7331,-2237.714,-2207.8527,-1006.5515,-0.0096778384,-0.42241465,0.010981848,436.35145,-48.647286,464.39237,-21.05051
-2,3.2471551,109.25,-26.519799,-8.2704712,-20.686442,97.907759,0.0066525933,0.012715354,-3579.5357,-2240.0659,-2208.0667,-1007.0234,-0.0091732715,-0.42264837,0.010978702,436.36599,-48.631734,464.39045,-21.034759
-2,3.2558471,109.24916,-26.602635,-8.2755832,-20.815364,98.182544,0.0066599435,0.012732802,-3581.3417,-2242.4196,-2208.2876,-1007.4978,-0.0086710274,-0.42288281,0.010975803,436.39075,-48.615975,464.38864,-21.020722
-2,3.2645505,109.2483,-26.685522,-8.2804081,-20.944662,98.45715,0.0066673805,0.012750312,-3583.1505,-2244.7731,-2208.5164,-1007.9742,-0.0081712585,-0.42311784,0.010972993,436.41868,-48.600215,464.38683,-21.007
-2,3.2732598,109.24743,-26.768456,-8.2849475,-21.074335,98.731578,0.0066747967,0.012767875,-3584.9646,-2247.1245,-2208.7535,-1008.4529,-0.0076742966,-0.42335349,0.010970112,436.44202,-48.584513,464.3851,-20.992201
-2,3.2819691,109.24654,-26.851434,-8.2892029,-21.204384,99.005825,0.0066823374,0.012785471,-3586.7787,-2249.4721,-2208.9989,-1008.9343,-0.0071801727,-0.4235895,0.010967237,436.4709,-48.568906,464.38314,-20.979054
