delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
3.1863641,0.32300102,59.973153,0.15663355,3.2746004,0.011070202,2.6328915,0.0011682841,0.00062800679,1902.158,-30.053814,2195.638,-33.327913,0.77779941,0.18667243,-0.0092685908,100.3956,-11.631715,62.422531,-38.403076
3.383647,0.35440886,59.969958,0.19164463,3.7323168,0.013458463,2.7994793,0.0013261215,0.00069186255,1989.4598,-26.429767,2335.8486,-29.297837,0.81880337,0.19753781,-0.010030153,106.92021,-10.657577,65.618779,-39.130303
3.5805915,0.38460843,59.966554,0.23134374,4.2116152,0.016149054,2.9660548,0.0015066081,0.00076480439,2064.9753,-20.694347,2465.1639,-22.47274,0.8539713,0.20758347,-0.010745314,114.40952,-9.7771075,69.455765,-39.761782
3.7771779,0.41332447,59.962952,0.27593521,4.7105738,0.019154433,3.132617,0.0016984766,0.00085215032,2136.1929,-12.720643,2592.0576,-12.597086,0.88622298,0.21756477,-0.011450522,121.95794,-8.9415111,74.359654,-40.321462
3.9733866,0.44012486,59.959166,0.32560157,5.2259708,0.022486424,3.2991646,0.0019199146,0.00095507658,2197.1589,-2.4306095,2708.363,0.34888909,0.9126276,0.22683339,-0.01213734,129.83789,-8.1922801,79.723954,-40.930346
4.169198,0.46479855,59.955203,0.38049551,5.7557332,0.026155683,3.4656962,0.0021729375,0.0010667774,2253.0805,10.214518,2820.0957,16.911273,0.93485628,0.23593771,-0.012799963,138.85019,-7.5203609,85.414244,-41.725846
4.3645925,0.48698963,59.951089,0.44074424,6.2963149,0.030172145,3.6322104,0.0024420968,0.001193928,2301.1667,25.243983,2923.2525,37.78682,0.95173574,0.24459665,-0.01340473,147.84993,-6.9332359,91.898838,-42.092211
4.5595505,0.50657753,59.946833,0.50644509,6.8456028,0.034544795,3.7987057,0.0027307356,0.0013368499,2343.3201,42.617587,3019.7054,62.783848,0.96397937,0.25297362,-0.013990537,156.83513,-6.4148898,98.996694,-42.397733
4.7540525,0.52329183,59.942449,0.57766818,7.4002211,0.039281851,3.9651808,0.0030555599,0.0014913138,2380.5021,62.281475,3110.5305,91.948145,0.97172449,0.26116379,-0.014552283,166.52705,-5.9854128,106.2326,-42.694234
4.9480792,0.53707279,59.937944,0.65445726,7.9580407,0.044390822,4.1316339,0.0034035609,0.0016572031,2410.7598,84.152642,3192.6612,125.38626,0.97408569,0.2689359,-0.015073971,176.35185,-5.6274195,113.72607,-42.960882
5.141611,0.54776347,59.933331,0.73682826,8.5160751,0.049878395,4.2980634,0.0037683075,0.0018409609,2438.8827,108.12555,3272.3495,163.17286,0.97348173,0.27679912,-0.015586861,186.03583,-5.3432561,121.92905,-43.187875
5.3346287,0.55533214,59.928612,0.82477425,9.0720802,0.055750781,4.4644676,0.0041644236,0.0020378512,2459.1392,134.07047,3341.2711,205.33707,0.96690867,0.28409879,-0.01605961,195.78796,-5.1334047,130.13591,-43.362025
5.527113,0.55975105,59.923792,0.91826148,9.6236586,0.062013405,4.6308449,0.0045909006,0.002245666,2478.0051,161.84166,3408.174,251.87327,0.95743738,0.29153231,-0.016523316,205.9136,-4.9828426,138.47383,-43.503668
5.7190445,0.56098077,59.918878,1.0172356,10.168445,0.068671283,4.7971934,0.0050374033,0.0024701196,2491.0714,190.72856,3467.9853,301.73978,0.94396027,0.29858026,-0.016948264,215.73007,-4.9070521,147.1959,-43.599927
5.9104041,0.55907531,59.913868,1.1216206,10.70478,0.075728749,4.9635114,0.0055118784,0.0027102461,2501.335,220.95698,3523.1407,355.73952,0.92714097,0.30554081,-0.0173616,225.49378,-4.8803943,156.08097,-43.669783
6.1011727,0.55405378,59.908766,1.2313208,11.230397,0.08318968,5.1297969,0.006020357,0.002963499,2509.5119,252.47929,3575.1336,413.80567,0.90736834,0.31251188,-0.017756753,235.51411,-4.9158047,165.05903,-43.704734
6.2913312,0.54602385,59.903569,1.3462221,11.7436,0.09105756,5.2960482,0.0065531848,0.0032319835,2513.272,285.11169,3619.9934,475.80721,0.88362693,0.31918727,-0.018113901,245.31152,-5.0080815,174.16598,-43.706455
6.4808606,0.53508773,59.898278,1.4661914,12.242674,0.099335399,5.4622634,0.0071136437,0.0035184463,2515.8188,318.40895,3662.4476,540.85257,0.85796178,0.32587103,-0.018466387,254.97845,-5.1453454,183.4856,-43.689266
6.6697418,0.52130552,59.892891,1.5910825,12.726502,0.10802588,5.6284405,0.0077090162,0.0038204832,2515.9904,351.09294,3700.9599,607.49743,0.83075675,0.33231382,-0.018773404,264.74185,-5.3186172,192.8983,-43.248444
6.8579561,0.50481321,59.88741,1.7207394,13.194054,0.11713128,5.7945778,0.0083342026,0.0041384632,2513.6824,384.33,3734.8715,677.38501,0.80080368,0.33860969,-0.019068364,274.40058,-5.4468163,202.36973,-43.182813
7.0454847,0.48575052,59.881827,1.8549925,13.643939,0.12665354,5.9606733,0.0089900815,0.0044760413,2510.2788,417.88903,3766.338,750.30203,0.76907332,0.34490135,-0.019357551,283.91279,-5.6753079,212.02322,-43.162753
7.2323086,0.46426348,59.876138,1.9936606,14.07507,0.13659432,6.1267251,0.0096817852,0.0048321081,2505.2135,450.73819,3794.5219,824.29559,0.73633167,0.35098696,-0.019620617,293.45207,-5.9504381,221.81016,-43.125545
7.4184094,0.44045176,59.870339,2.1365572,14.487572,0.14695501,6.2927315,0.010408167,0.0052063096,2498.4338,481.97936,3819.0601,898.12941,0.70328095,0.35674783,-0.019857477,302.92213,-6.2205655,231.6279,-43.083045
7.6037683,0.41445865,59.864429,2.283494,14.880809,0.15773666,6.4586905,0.011170185,0.0056014784,2490.8672,513.17918,3841.411,974.11298,0.66898965,0.36247384,-0.020075319,312.32422,-6.5089197,241.60969,-43.017457
7.7883668,0.38645669,59.858405,2.4342755,15.253987,0.16894013,6.6246003,0.011969932,0.0060178707,2482.5093,544.21736,3861.492,1052.0094,0.63354742,0.36814501,-0.020269868,321.7404,-6.8229409,251.74639,-42.930584
7.9721866,0.35658339,59.852265,2.5887006,15.607152,0.1805661,6.7904592,0.01280843,0.0064558066,2472.8701,572.46447,3878.4496,1126.6552,0.59966006,0.37333808,-0.020435343,331.08115,-7.1240192,261.94259,-42.822485
8.1552091,0.32492534,59.846009,2.7465749,15.941035,0.19261499,6.9562654,0.013687203,0.0069161587,2462.7449,599.89659,3893.5147,1201.7003,0.5656061,0.37840766,-0.020563953,340.43402,-7.4012426,272.2793,-42.437497
8.337416,0.29165342,59.839639,2.9077041,16.255209,0.20508705,7.1220173,0.014606919,0.0074002279,2452.2236,627.00039,3906.7549,1277.7884,0.53089858,0.38341319,-0.02067892,349.78933,-7.663525,282.74702,-42.243115
8.5187893,0.25692965,59.833152,3.0718903,16.549514,0.21798244,7.2877131,0.015568839,0.0079089476,2441.3545,652.03277,3918.16,1351.8255,0.49739713,0.38813276,-0.020768308,359.14365,-7.8807967,293.36194,-42.075008
8.6993107,0.22080638,59.826547,3.2389422,16.825371,0.23130113,7.4533514,0.016574514,0.0084423017,2429.9715,674.96489,3927.5124,1422.5485,0.46551738,0.3924889,-0.020829999,368.50684,-8.0957029,304.06827,-41.886814
8.8789621,0.18342245,59.819825,3.4086774,17.082919,0.24504296,7.6189305,0.017624883,0.0090017869,2418.4836,697.55312,3935.4315,1493.5717,0.43342373,0.3967778,-0.020868099,377.89094,-8.3120562,314.91764,-41.66813
9.0577257,0.14493694,59.812988,3.5809125,17.322036,0.25920769,7.784449,0.018720362,0.0095886148,2406.955,719.00807,3941.5763,1564.5019,0.40148986,0.40093215,-0.020880051,387.31147,-8.5336067,325.89027,-41.425186
9.2355835,0.10540724,59.806038,3.7554677,17.543909,0.27379499,7.9499054,0.019862386,0.010203383,2395.4185,737.39654,3946.341,1628.3936,0.37301542,0.40456073,-0.020864104,396.76213,-8.7178571,336.99947,-41.171997
9.4125178,0.064908879,59.798976,3.932177,17.749457,0.28880439,8.1152985,0.021052087,0.010846581,2383.9061,755.52218,3949.7295,1692.0146,0.34453104,0.40810842,-0.020820614,406.2671,-8.8818891,348.23283,-40.871183
9.5885108,0.023586668,59.791808,4.1108775,17.938724,0.30423538,8.2806267,0.022289548,0.011519239,2372.458,773.38233,3951.9791,1755.2139,0.31615636,0.41158082,-0.020750021,415.80243,-9.0447089,359.60375,-40.472496
9.7635449,-0.018459783,59.784535,4.2914079,18.112301,0.32008745,8.445889,0.023575443,0.012221837,2361.1842,787.88503,3953.1923,1813.7068,0.29045088,0.41464636,-0.020658556,425.39043,-9.1920034,371.10663,-40.161362
9.9376028,-0.061216772,59.777161,4.4736194,18.271713,0.33636,8.611084,0.024911193,0.012954834,2350.0986,802.04108,3953.4122,1868.5473,0.26602949,0.41749592,-0.020542118,435.03836,-9.2766838,382.7291,-39.868365
10.110667,-0.10457342,59.769688,4.6573716,18.417208,0.35305239,8.7762107,0.026296727,0.013719295,2339.2324,816.08725,3952.6752,1922.3882,0.24191884,0.42026644,-0.020402916,444.74392,-9.3771752,394.47832,-39.551016
10.28272,-0.14842282,59.762123,4.8425261,18.54908,0.370164,8.941268,0.02773219,0.014515955,2328.5966,828.19466,3950.972,1975.096,0.2187647,0.42286708,-0.020240921,454.49792,-9.4844378,406.34675,-39.223372
10.453745,-0.19274467,59.754467,5.0289513,18.668589,0.38769422,9.1062547,0.029218561,0.015345012,2318.1852,839.10595,3948.395,2020.3348,0.19846097,0.42504301,-0.020055844,464.3108,-9.5813837,418.32156,-38.921672
10.623724,-0.23749419,59.746726,5.216528,18.776548,0.40564236,9.27117,0.030756225,0.016207457,2308.0275,850.06552,3944.9581,2064.5594,0.17843426,0.42715269,-0.019848781,474.18489,-9.671278,430.40609,-38.622977
10.792641,-0.2825759,59.738906,5.4051407,18.873125,0.42400777,9.4360127,0.032344995,0.017104247,2298.1336,860.58515,3940.6655,2107.712,0.15887125,0.4291715,-0.019619081,484.11486,-9.7615234,442.60052,-38.307784
10.960479,-0.32792886,59.731013,5.5946766,18.958865,0.44278987,9.6007822,0.033984993,0.018035879,2288.491,869.05803,3935.5311,2147.9763,0.14089928,0.43094104,-0.01936463,494.09645,-9.8518418,454.89485,-37.948322
11.12722,-0.37355045,59.723051,5.7850317,19.034895,0.46198803,9.7654773,0.035676848,0.01900268,2279.0848,877.7114,3929.583,2183.0046,0.12454285,0.43245632,-0.01909096,504.13359,-9.9357665,467.27673,-37.667735
11.292849,-0.4193866,59.715027,5.9761105,19.10163,0.48160164,9.9300974,0.037420515,0.02000557,2269.9129,886.55519,3922.8375,2216.9155,0.10845104,0.43390916,-0.018795982,514.22296,-10.018558,479.7478,-37.388505
11.457349,-0.46537053,59.706947,6.1678196,19.159305,0.50163013,10.094642,0.039215698,0.021045287,2260.978,894.14789,3915.3033,2249.7231,0.093086746,0.43523398,-0.018478418,524.36044,-10.085547,492.30419,-37.102759
11.620703,-0.51146255,59.698819,6.3600694,19.208425,0.52207297,10.259109,0.041061427,0.022121996,2252.2457,901.20119,3906.9878,2279.5957,0.078813802,0.43637869,-0.018134823,534.61713,-10.166622,504.97371,-36.822253
11.782895,-0.5576589,59.690651,6.5527772,19.249838,0.54292966,10.423499,0.042956043,0.023234588,2243.7101,908.53164,3897.912,2305.2427,0.065781098,0.43732119,-0.017770482,544.92348,-10.250104,517.72346,-36.578765
11.943909,-0.60391535,59.68245,6.7458663,19.28384,0.56419967,10.587811,0.044899655,0.024383944,2235.365,916.1288,3888.124,2329.9,0.052938049,0.43821229,-0.017387154,555.26054,-10.337325,530.52472,-36.334959
12.103728,-0.65018594,59.674223,6.9392623,19.310682,0.58588252,10.752044,0.046891943,0.025570728,2227.2021,922.25941,3877.6495,2353.632,0.040823413,0.43897553,-0.016984165,565.62614,-10.427471,543.37801,-36.09034
12.262337,-0.69643062,59.665977,7.1328939,19.330651,0.6079778,10.916197,0.048932645,0.026795399,2219.2157,928.58379,3866.5165,2375.85,0.029097194,0.43966153,-0.016562598,576.01993,-10.52667,556.27989,-35.848333
12.41972,-0.7426363,59.657719,7.3266933,19.344316,0.6304851,11.08027,0.051021614,0.028057914,2211.3938,935.19905,3854.7752,2393.7973,0.018621072,0.44014885,-0.016122515,586.44157,-10.627373,569.22058,-35.623515
12.57586,-0.78877452,59.649456,7.5205985,19.352006,0.65340399,11.244262,0.053158414,0.02935851,2203.7206,942.05578,3842.4808,2411.0482,0.0082477072,0.44060237,-0.015665638,596.88624,-10.730258,582.198,-35.41411
12.730744,-0.83480618,59.641196,7.7145492,19.353917,0.67673408,11.408173,0.055342327,0.030697119,2196.1858,947.685,3829.7257,2427.6851,-0.0015638236,0.44096158,-0.015192043,607.34775,-10.835297,595.21117,-35.212198
12.884354,-0.88069193,59.632947,7.9084878,19.350222,0.70047502,11.572001,0.057572583,0.032073707,2188.7831,953.58259,3816.5495,2443.8151,-0.011326234,0.44130204,-0.014703294,617.82106,-10.948688,608.25367,-35.015709
13.036675,-0.92638844,59.624714,8.1023576,19.341055,0.72462648,11.735745,0.059848304,0.033487909,2181.5118,959.70798,3803.0208,2457.5305,-0.020400001,0.44153654,-0.0141996,628.30226,-11.061994,621.31911,-34.828916
13.187693,-0.97188428,59.616505,8.2961055,19.326894,0.74918811,11.899407,0.06216902,0.034939143,2174.3689,966.01238,3789.2157,2469.6223,-0.029022618,0.44170263,-0.013683156,638.79157,-11.177719,634.40064,-34.668445
13.337393,-1.0171396,59.608327,8.4896816,19.307873,0.77415956,12.062983,0.064533757,0.036426852,2167.3366,971.51853,3775.2284,2481.4596,-0.03730933,0.44182177,-0.013154414,649.27973,-11.296437,647.49738,-34.515318
13.485758,-1.0621176,59.600186,8.6830377,19.284148,0.79954051,12.226475,0.066941514,0.037950429,2160.4098,976.9435,3761.1304,2493.1075,-0.045499592,0.44193302,-0.012614929,659.76144,-11.42181,660.60643,-34.36938
13.632775,-1.1067681,59.592088,8.8761264,19.255737,0.82533063,12.38988,0.069391037,0.039509151,2153.5848,982.48289,3746.9647,2504.6171,-0.053668746,0.44204935,-0.012065843,670.22986,-11.553402,673.72031,-34.229926
13.778429,-1.1510468,59.58404,9.0689008,19.222737,0.85152962,12.553199,0.071881181,0.041101981,2146.8779,988.08326,3732.8006,2514.5239,-0.06130786,0.44210424,-0.011507822,680.6864,-11.689212,686.83314,-34.099389
13.922705,-1.1949205,59.576048,9.261317,19.185631,0.87813717,12.71643,0.074400736,0.042726996,2142.8027,993.5266,3718.7301,2523.3137,-0.06802331,0.44223495,-0.010937783,691.8474,-11.823263,699.93266,-33.994161
14.065588,-1.238287,59.568115,9.4533369,19.145067,0.90515318,12.879574,0.076929366,0.044373031,2139.7112,998.23777,3709.643,2532.031,-0.073364707,0.44260983,-0.010387967,703.04611,-11.950565,713.78846,-33.90712
14.207065,-1.281047,59.560236,9.6449292,19.101571,0.93257791,13.042628,0.079473934,0.046022698,2136.5946,1002.918,3702.007,2540.7002,-0.078465998,0.44304551,-0.0098603533,714.045,-12.070306,727.50846,-33.823653
14.347122,-1.323169,59.552409,9.8360648,19.055156,0.96041177,13.205592,0.082037908,0.047683669,2133.423,1007.5029,3694.5208,2549.3476,-0.083543824,0.44347956,-0.0093434229,724.88046,-12.185348,740.99583,-33.749306
14.485743,-1.3646229,59.544634,10.026715,19.005848,0.98865509,13.368466,0.084623648,0.049359938,2130.1799,1011.9408,3687.2508,2557.983,-0.088559263,0.44391348,-0.0088321553,735.57992,-12.297615,754.34598,-33.681766
14.622917,-1.4053914,59.536915,10.216852,18.953837,1.0173082,13.531248,0.087233102,0.051053029,2126.8489,1016.2026,3680.2476,2564.8971,-0.092928873,0.44426903,-0.0083232951,746.16456,-12.40626,767.60968,-33.624782
14.758627,-1.4454696,59.529254,10.40645,18.899435,1.0463714,13.693937,0.089867707,0.052763265,2123.4241,1019.6499,3673.5362,2571.6463,-0.096949143,0.44458994,-0.0078154783,756.65262,-12.508588,780.81257,-33.583742
14.892862,-1.4848375,59.521654,10.595486,18.842761,1.0758448,13.856532,0.092527787,0.054490142,2119.9122,1022.9422,3667.1251,2578.3536,-0.10086357,0.44491326,-0.0073079689,767.05584,-12.606692,793.96383,-33.547158
15.025608,-1.5234706,59.514118,10.783939,18.783867,1.1057287,14.019033,0.095185576,0.056207928,2116.3851,1026.0975,3661.0804,2585.0089,-0.10470161,0.445239,-0.0068262963,777.18006,-12.703869,806.72307,-33.509228
15.156851,-1.561345,59.506632,10.971786,18.722791,1.136023,14.181439,0.097785298,0.057870879,2112.9949,1029.1107,3655.5233,2591.5955,-0.10848354,0.44556641,-0.0064162611,786.65055,-12.796815,818.5014,-33.47044
15.286579,-1.5984378,59.499169,11.159007,18.659568,1.166728,14.343748,0.1002911,0.059455804,2109.842,1031.9723,3650.5085,2598.0842,-0.1121951,0.44589442,-0.0060998495,795.25866,-12.881125,829.04588,-33.417469
15.414778,-1.6347272,59.491699,11.345581,18.594247,1.1978436,14.505959,0.10268353,0.060954332,2106.9811,1034.6716,3646.0396,2604.1805,-0.11572462,0.44620914,-0.0058832075,802.92179,-12.953315,838.30963,-33.351875
15.541435,-1.6702088,59.484193,11.531487,18.52708,1.2293697,14.668072,0.10495452,0.062366159,2104.4438,1036.844,3642.0991,2609.1121,-0.11868837,0.44645857,-0.0057635841,809.64128,-13.008048,846.35127,-33.282346
15.666538,-1.7048763,59.47662,11.71671,18.458267,1.2613064,14.830085,0.10710322,0.063695494,2102.2341,1038.7835,3638.6496,2613.8611,-0.12148788,0.44670148,-0.0057341112,815.46254,-13.046432,853.2798,-33.199091
15.790075,-1.7387141,59.468955,11.901234,18.387893,1.2936534,14.991996,0.10913328,0.064948754,2100.35,1040.5787,3635.6446,2618.4094,-0.12413482,0.44694083,-0.0057852634,820.45856,-13.069215,859.2233,-33.105314
15.912032,-1.7717079,59.461175,12.085045,18.316049,1.3264106,15.153805,0.11105119,0.066133007,2098.7766,1042.2267,3633.0418,2622.7524,-0.12662098,0.44717583,-0.0059070329,824.7134,-13.077296,864.31078,-32.998429
16.032399,-1.8038445,59.453261,12.268128,18.242827,1.3595777,15.31551,0.11286451,0.067255451,2097.4878,1043.7271,3630.7942,2626.8889,-0.12894277,0.44740524,-0.0060895381,828.30893,-13.071895,868.66367,-32.885807
16.151162,-1.8351119,59.445197,12.45047,18.168322,1.3931546,15.477109,0.11458207,0.068323095,2096.462,1045.083,3628.8627,2630.8198,-0.13109957,0.44762869,-0.0063234344,831.33221,-13.054385,872.39554,-32.765796
16.26831,-1.8654993,59.43697,12.63206,18.092627,1.427141,15.638601,0.11621262,0.069341933,2095.6646,1046.3004,3627.2109,2634.5484,-0.13309927,0.44784529,-0.0066004049,833.85927,-13.026192,875.6011,-32.645009
16.383831,-1.8949971,59.42857,12.812887,18.015831,1.4615368,15.799984,0.1177638,0.070317554,2095.0709,1047.3865,3625.8038,2638.0766,-0.13494336,0.44805451,-0.0069127073,835.95732,-12.988726,878.36507,-32.518439
16.497714,-1.9236007,59.41999,12.99294,17.938066,1.4963416,15.961257,0.11924395,0.071255185,2094.6538,1048.0969,3624.6126,2640.9691,-0.13641445,0.44822404,-0.0072535577,837.69341,-12.942061,880.7646,-32.388815
16.609947,-1.9513149,59.411225,13.172212,17.859546,1.5315551,16.122418,0.12066064,0.072158659,2094.3877,1048.6958,3623.6066,2643.3596,-0.13765054,0.44837113,-0.0076175982,839.12575,-12.88795,882.85501,-32.267264
16.72052,-1.9781353,59.40227,13.350695,17.780353,1.5671771,16.283465,0.12201922,0.07303164,2094.2554,1049.2105,3622.7607,2645.5766,-0.13876551,0.44851145,-0.0079996698,840.29772,-12.827852,884.68804,-32.14627
16.82942,-2.0040575,59.393125,13.528383,17.700553,1.6032072,16.444398,0.12332596,0.073877882,2094.2382,1049.6476,3622.0476,2647.628,-0.13976762,0.44864483,-0.0083953767,841.25561,-12.763092,886.3134,-32.027231
16.936637,-2.0290775,59.383788,13.70527,17.620209,1.6396451,16.605213,0.12458633,0.074699619,2094.3233,1050.0134,3621.4484,2649.5243,-0.14067054,0.44877149,-0.0088011541,842.04018,-12.694791,887.76205,-31.909152
17.04216,-2.053192,59.37426,13.881352,17.539374,1.6764905,16.76591,0.12580331,0.0754989,2094.4895,1050.3142,3620.9474,2651.2749,-0.14147959,0.44889111,-0.0092139584,842.67089,-12.623902,889.06222,-31.792212
17.14598,-2.0763982,59.364542,14.056624,17.458102,1.7137431,16.926488,0.12698124,0.076278367,2094.7304,1050.5565,3620.5259,2652.8882,-0.14220067,0.44900413,-0.0096311596,843.18023,-12.55123,890.24706,-31.680351
17.248085,-2.0986938,59.354638,14.231082,17.376438,1.7514024,17.086944,0.12812417,0.077039125,2095.0276,1050.7464,3620.1762,2654.3706,-0.14284744,0.44911048,-0.010050584,843.59258,-12.477458,891.33278,-31.566836
17.348465,-2.1200771,59.34455,14.404722,17.294424,1.7894682,17.247277,0.12923334,0.077782049,2095.3724,1050.8894,3619.8855,2655.7284,-0.14342287,0.44921004,-0.010470464,843.91727,-12.40317,892.33114,-31.458518
17.44711,-2.1405464,59.334281,14.577541,17.212101,1.8279401,17.407485,0.13031156,0.078509025,2095.756,1050.9904,3619.6452,2656.967,-0.14392948,0.44930309,-0.010889223,844.17268,-12.328865,893.266,-31.356335
17.54401,-2.1601009,59.323836,14.749535,17.129503,1.8668177,17.567567,0.1313619,0.07922057,2096.1711,1051.0536,3619.4464,2658.0905,-0.14437914,0.44938966,-0.011305556,844.37849,-12.254623,894.14437,-31.253049
17.639156,-2.1787397,59.313218,14.920703,17.046664,1.9061006,17.727521,0.13238452,0.079916765,2096.6074,1051.0829,3619.2851,2659.1037,-0.14477395,0.44946961,-0.011718514,844.53449,-12.18108,894.96937,-31.156975
17.732538,-2.1964631,59.302434,15.091042,16.963627,1.9457885,17.887346,0.13338097,0.080598886,2097.0637,1050.9674,3619.2113,2660.0098,-0.14506516,0.44954067,-0.01212726,844.65232,-12.108347,895.77073,-31.060709
17.824147,-2.2132704,59.291487,15.260551,16.880442,1.985881,18.04704,0.13435368,0.081266477,2097.5999,1050.8321,3619.246,2660.8122,-0.14528658,0.44961298,-0.012531459,844.77306,-12.037121,896.55108,-30.972333
17.913974,-2.2291596,59.280383,15.429227,16.797158,2.0263777,18.206602,0.13530015,0.081919224,2098.2725,1050.6822,3619.3006,2661.3847,-0.14540116,0.4496794,-0.012930362,844.90595,-11.967286,897.2877,-30.884713
18.002009,-2.2441345,59.269126,15.597071,16.71384,2.0672782,18.366031,0.13622119,0.082558372,2098.9488,1050.5177,3619.3694,2661.719,-0.1454276,0.44973298,-0.013323869,845.00433,-11.8986,897.9954,-30.802781
18.088244,-2.2581974,59.257721,15.764081,16.630515,2.1085822,18.525324,0.1371195,0.083184303,2099.6258,1050.3396,3619.4489,2661.9759,-0.14542556,0.44978127,-0.013711358,845.08485,-11.831372,898.67939,-30.728209
18.17267,-2.2713498,59.246175,15.930259,16.5472,2.1502893,18.68448,0.13799453,0.083796328,2100.2986,1050.1497,3619.5382,2662.1594,-0.14539685,0.44982418,-0.014092322,845.14366,-11.765898,899.33371,-30.653163
18.255279,-2.2835936,59.234492,16.095604,16.463909,2.192399,18.843498,0.13884656,0.08439525,2100.968,1049.9499,3619.6327,2662.274,-0.1453389,0.44986206,-0.014466364,845.18396,-11.702397,899.96787,-30.581953
18.336062,-2.2949307,59.222678,16.260115,16.380657,2.2349109,19.002377,0.13967774,0.084981463,2101.6332,1049.7421,3619.7298,2662.3227,-0.1452589,0.44989526,-0.014833144,845.2191,-11.641035,900.58698,-30.518177
18.415012,-2.3053629,59.210738,16.423795,16.297458,2.2778247,19.161114,0.14048742,0.08555412,2102.2898,1049.5276,3619.8298,2662.3075,-0.14515926,0.44992364,-0.015192398,845.24446,-11.581934,901.18351,-30.453542
