delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
19.514467,0.5266631,59.746337,1.7565673,14.184043,0.11766638,4.4571591,0.084926679,0.057561022,2298.1263,387.00181,3524.1149,720.85731,0.71032022,0.32672477,-0.035064869,689.78082,-3.3564144,716.00342,-39.941841
19.708995,0.49383728,59.735382,1.9004592,14.577998,0.12753911,4.622836,0.089722699,0.060483363,2283.9774,428.57453,3533.9456,811.3441,0.66478919,0.33310452,-0.034534182,705.59115,-3.9646572,735.2013,-39.889878
19.85426,0.45921827,59.724585,2.048173,14.946524,0.13779576,4.7884541,0.094290137,0.06319745,2269.876,466.9248,3542.7188,898.66682,0.62154147,0.33913056,-0.033883287,720.11784,-4.5749309,752.73406,-39.867378
19.9499,0.4230062,59.71397,2.1994592,15.29016,0.14843712,4.9540127,0.098541046,0.065634721,2255.9714,504.7495,3551.0546,987.33325,0.57794242,0.34515596,-0.03315217,733.04971,-5.1875217,768.1987,-39.847404
19.995675,0.38546052,59.70355,2.354069,15.608792,0.15946394,5.119511,0.10241641,0.067754803,2242.3876,541.85437,3559.6175,1076.7724,0.53436625,0.35117456,-0.032356688,744.30314,-5.8142728,781.54528,-39.816084
19.991472,0.34675341,59.693339,2.5117571,15.903613,0.17087699,5.2849483,0.10588028,0.069535121,2229.2119,574.79175,3568.7678,1160.0585,0.49484377,0.35672495,-0.031491736,753.94076,-6.3968773,792.8433,-39.766982
19.937301,0.30703859,59.683358,2.6722944,16.175922,0.18267696,5.4503242,0.10891268,0.070968214,2216.5141,606.96752,3578.444,1243.3682,0.45575635,0.36225244,-0.030535329,762.10623,-6.9519244,802.20235,-39.413942
19.833296,0.26653664,59.673629,2.8354577,16.425953,0.19486458,5.6156382,0.11150336,0.072058499,2204.3431,638.23992,3588.3012,1326.4219,0.41713857,0.36772688,-0.029495056,768.97134,-7.4400379,809.75572,-39.348468
19.679719,0.22536823,59.664178,3.0010296,16.65514,0.2074406,5.7808899,0.11365148,0.072817529,2192.7087,665.09583,3597.9746,1401.8897,0.38312088,0.37263404,-0.028338054,774.72457,-7.9109401,815.6668,-39.301192
19.476953,0.18361889,59.655044,3.168812,16.865079,0.22040565,5.9460792,0.11536317,0.07326258,2181.6144,691.26163,3607.2554,1476.2799,0.34981783,0.37744281,-0.02704634,779.56538,-8.3774749,820.15863,-39.256526
19.225504,0.14145538,59.646272,3.3386143,17.05612,0.23376038,6.1112062,0.11664754,0.073413628,2171.0563,716.75414,3615.9013,1549.7048,0.31715688,0.38215176,-0.025601836,783.67924,-8.8579657,823.44437,-39.214903
18.926002,0.098971627,59.637915,3.5102516,17.229467,0.24750547,6.276271,0.11751799,0.073290362,2161.0146,738.11885,3624.1558,1616.1471,0.28862408,0.38633639,-0.023987038,787.24797,-9.3225032,825.8195,-39.192284
18.579194,0.05619644,59.630029,3.683558,17.387029,0.26164154,6.4412741,0.11799142,0.072910256,2151.471,758.89153,3632.201,1679.6756,0.2615062,0.39035862,-0.022191211,790.454,-9.7703322,827.52108,-39.187517
18.185949,0.01325954,59.622677,3.8583777,17.529283,0.27616923,6.6062159,0.11808425,0.072291436,2142.4126,779.26249,3640.0155,1741.8619,0.2351862,0.39429952,-0.020198855,793.45986,-10.232894,828.73189,-39.078669
17.747247,-0.029739057,59.615927,4.0345599,17.656976,0.2910893,6.7710975,0.11781396,0.07145187,2133.8092,796.6725,3647.4874,1799.7521,0.21150813,0.39789728,-0.018008643,796.41494,-10.70668,829.60256,-39.105997
17.264187,-0.072813012,59.609847,4.2119677,17.772029,0.30640252,6.9359198,0.11719968,0.070409201,2125.6194,813.1154,3654.48,1852.042,0.19021049,0.40117476,-0.015605194,799.4661,-11.137203,830.26884,-39.203184
16.737976,-0.11588947,59.604512,4.3904777,17.875057,0.32210961,7.1006841,0.11625926,0.069181749,2117.8132,829.44192,3660.8777,1902.9196,0.16952886,0.40435673,-0.012982889,802.74938,-11.605153,830.87775,-39.324446
16.169928,-0.15888552,59.599999,4.5699701,17.966444,0.33821139,7.2653921,0.11500954,0.067786488,2110.352,844.49107,3666.6188,1952.392,0.14981172,0.40738234,-0.010134985,806.38894,-12.115334,831.57628,-39.473702
15.561464,-0.20178959,59.596386,4.7503316,18.047296,0.35470875,7.4300454,0.11346733,0.066238101,2103.1816,857.77112,3671.6858,1995.3996,0.13288292,0.40998756,-0.0070554016,810.50514,-12.652697,832.50104,-39.680236
14.914104,-0.24461654,59.593756,4.9314623,18.118811,0.37160249,7.5946462,0.11164844,0.0645497,2096.2554,871.1745,3676.0738,2035.673,0.11681514,0.41242568,-0.0037419165,815.22004,-13.216118,833.78135,-39.94664
14.229467,-0.28731145,59.59219,5.1132685,18.181216,0.38889344,7.7591966,0.10956574,0.062732911,2089.5355,884.72778,3679.7675,2074.69,0.10106785,0.41475832,-0.00019152077,820.6473,-13.817372,835.53778,-40.240385
13.509264,-0.32983426,59.591774,5.2956583,18.234816,0.4065825,7.9236993,0.10723005,0.06079718,2082.9721,896.44941,3682.7376,2112.5355,0.086207461,0.41688761,0.0035986331,826.89433,-14.456584,837.87489,-40.53704
12.755294,-0.37219551,59.59259,5.4785451,18.280374,0.42467055,8.088157,0.1046504,0.05874968,2076.5092,907.91887,3684.9562,2144.8156,0.073099499,0.41867227,0.0076255273,834.06966,-15.135783,840.88427,-40.915514
11.969443,-0.41441695,59.594722,5.6618506,18.318591,0.44315839,8.2525727,0.10183311,0.056595812,2070.0913,919.69035,3686.3983,2175.1551,0.060296061,0.4202943,0.011887258,842.28136,-15.852415,844.65183,-41.36512
11.153674,-0.45646969,59.598254,5.8454995,18.349452,0.46204679,8.4169498,0.0987806,0.054339155,2063.6711,931.76188,3687.0438,2204.5705,0.04740419,0.42178935,0.016383017,851.63392,-16.602349,849.25879,-41.845564
10.310027,-0.49832173,59.603269,6.029416,18.373152,0.48133649,8.5812915,0.095492605,0.051972645,2057.1889,942.30048,3693.8409,2233.1586,0.03630744,0.42339423,0.021118268,862.2324,-17.385775,856.25182,-42.368925
9.4406108,-0.53967377,59.609862,6.2135359,18.391926,0.50102889,8.7456017,0.091922679,0.0494029,2058.8568,952.94579,3715.2136,2258.9922,0.029882376,0.42587161,0.026137522,877.3173,-18.203383,866.06399,-42.995425
8.5475976,-0.58036177,59.61812,6.3978188,18.407566,0.52112687,8.909884,0.087987269,0.046642462,2063.3551,963.84198,3738.5551,2281.8186,0.024744247,0.42834335,0.031343202,894.09348,-19.040547,875.82003,-43.717399
7.6332198,-0.6203617,59.628108,6.5822329,18.420319,0.54163371,9.0741423,0.08369536,0.043715546,2068.7211,974.85171,3764.0455,2304.1766,0.019800711,0.43082896,0.036727685,911.90474,-19.904249,885.79616,-44.482003
6.699763,-0.65964924,59.639894,6.7667483,18.43033,0.56255282,9.2383804,0.079050359,0.040637914,2074.8656,984.9427,3791.6756,2326.1928,0.015293007,0.43327588,0.042297635,930.85292,-20.794954,896.10387,-45.288079
5.7495602,-0.69822382,59.653546,6.951337,18.43787,0.58388769,9.4026026,0.074052933,0.037417935,2081.5242,994.31965,3821.1082,2347.9784,0.010975222,0.43566561,0.048068242,951.11177,-21.719839,906.96602,-46.141896
4.7849866,-0.73609229,59.669135,7.1359727,18.44291,0.60564182,9.5668129,0.068674969,0.034054419,2088.4263,1003.6747,3851.5966,2367.7653,0.006797099,0.43788808,0.053977459,972.4676,-22.681397,917.27561,-47.035165
3.8084529,-0.77331695,59.686672,7.3206295,18.445547,0.62781852,9.7310158,0.062805126,0.030483501,2095.8269,1012.9697,3881.4615,2385.8845,0.0021846896,0.43986977,0.059782299,992.63205,-23.660362,924.11591,-47.933242
2.8224002,-0.80997588,59.706082,7.5052792,18.445003,0.65042075,9.8952154,0.056369836,0.026692701,2103.0337,1022.1715,3905.8101,2403.9242,-0.0046288817,0.44142052,0.065246642,1009.3609,-24.637714,924.59015,-48.79001
1.8292928,-0.84628055,59.727214,7.6898813,18.439432,0.67345059,10.059416,0.049374645,0.022750278,2107.1803,1030.5241,3913.7182,2421.8509,-0.015949366,0.44187892,0.0701866,1020.1948,-25.596824,917.075,-49.53063
0.83161325,-0.8827737,59.749854,7.8743678,18.424753,0.69690805,10.22362,0.04191794,0.018767907,2100.5847,1038.3454,3879.8047,2439.5674,-0.038135678,0.43975583,0.074412532,1022.6516,-26.552641,900.73668,-50.058508
-0.16814495,-0.92071805,59.773713,8.0586056,18.391178,0.72078835,10.387832,0.034195361,0.014864667,2064.1272,1046.2939,3753.5267,2456.8448,-0.085086068,0.43188816,0.077690676,1014.5088,-27.567206,875.59675,-50.178734
-1.1674829,-0.9629134,59.79839,8.2423123,18.31714,0.74507594,10.552056,0.026444149,0.011159495,1954.2962,1054.8373,3426.8105,2471.1507,-0.18643515,0.41121159,0.079580221,993.53919,-28.785761,842.94584,-49.509045
-2.1639027,-1.015047,59.823242,8.4248866,18.158182,0.76973238,10.716297,0.018934796,0.0077240152,1687.3007,1065.1244,2736.5559,2482.8995,-0.39277266,0.36645609,0.078976244,958.58471,-30.548394,803.33606,-47.320854
-3.1549139,-1.0865416,59.846949,8.605128,17.839954,0.7946769,10.880568,0.01196348,0.0047331896,1150.2142,1079.5499,1546.2866,2490.3637,-0.74330332,0.28644378,0.072269619,892.81878,-33.236,739.98683,-42.51245
-4.1380394,-1.1871569,59.866388,8.7810563,17.289901,0.81977122,11.044882,0.00688623,0.0034845046,342.70208,1101.2794,35.503888,2489.6782,-1.1826168,0.18002968,0.056169832,764.49496,-36.595428,634.42587,-34.284253
-5.110822,-1.3181381,59.879674,8.9502272,16.493999,0.84483816,11.209252,0.0057151365,0.003614999,-515.0173,1135.5023,-1340.8798,2476.0205,-1.594295,0.077804979,0.040504156,638.08016,-40.238183,586.36178,-24.60612
-6.0708303,-1.4722523,59.8876,9.1102932,15.480364,0.86970724,11.373691,0.0067560587,0.0048156665,-1271.743,1185.4439,-2363.9418,2444.065,-1.9312054,-0.0036006289,0.027308586,564.28841,-44.054554,561.88954,-15.392407
-7.0156646,-1.6392708,59.89123,9.2593159,14.29731,0.89424483,11.538209,0.0083204874,0.006300112,-1873.7431,1249.201,-3012.5123,2391.6703,-2.181771,-0.060879956,0.016170745,538.89919,-47.663389,542.25341,-7.5617832
-7.9429633,-1.8097069,59.891037,9.3958692,12.999228,0.91836235,11.702813,0.0097217992,0.0078147951,-2321.4609,1316.7325,-3350.2788,2324.6858,-2.3346012,-0.096975539,0.006042256,515.49516,-50.384606,525.80888,-1.3949284
-8.8504089,-1.9762653,59.887583,9.5190626,11.636916,0.94201163,11.867504,0.010964662,0.0093667277,-2640.7443,1374.1621,-3472.1348,2247.7867,-2.4100081,-0.11797572,-0.0024798219,499.11809,-51.905345,509.8232,3.1288928
-9.735733,-2.1342592,59.881489,9.6284474,10.247497,0.96517335,12.032281,0.012099067,0.011021746,-2864.3201,1413.8951,-3467.8655,2166.6205,-2.4324596,-0.12968905,-0.0095872313,485.37268,-52.445077,497.6226,6.2844828
-10.596723,-2.2808898,59.873293,9.7238829,8.8558153,0.98784572,12.19714,0.013241365,0.012808651,-3005.6929,1437.3548,-3400.04,2085.2411,-2.4208342,-0.13541163,-0.015486686,473.65601,-52.519445,488.72902,8.3746708
-11.431226,-2.4143267,59.863506,9.8054287,7.4766511,1.0100375,12.362075,0.014511215,0.014741643,-3072.2396,1457.2619,-3305.791,2010.9351,-2.3916752,-0.13630609,-0.020291673,463.73118,-52.607744,483.12059,9.6280996
-12.237158,-2.5332692,59.852607,9.8732477,6.115799,1.031764,12.52708,0.015981102,0.016825836,-3083.6196,1486.234,-3206.9684,1947.0634,-2.3589688,-0.13358164,-0.024126438,456.80046,-52.911739,480.67953,10.225051
-13.012503,-2.6369641,59.840991,9.9275267,4.7723741,1.0530442,12.692149,0.017646348,0.019061159,-3071.1163,1526.6894,-3115.349,1894.4798,-2.3318528,-0.12909034,-0.02722776,454.00676,-53.388239,481.33668,10.34834
-13.755323,-2.7253088,59.828923,9.9684252,3.442185,1.0738968,12.857276,0.019435532,0.021443462,-3064.2677,1570.6956,-3034.5505,1851.4054,-2.3126992,-0.12480781,-0.029879916,455.87458,-53.892556,484.66467,10.222379
-14.463762,-2.7987395,59.81654,9.9960605,2.1211319,1.0943386,13.022454,0.021252515,0.023969935,-3079.4948,1608.3465,-2964.0328,1814.4285,-2.2993283,-0.12206582,-0.032325306,461.80013,-54.359996,490.1266,10.057058
-15.13605,-2.8579018,59.803914,10.010518,0.8069554,1.1143826,13.187678,0.023032659,0.026635107,-3114.4013,1636.3079,-2901.0585,1780.001,-2.2881299,-0.12092717,-0.034667464,470.02754,-54.828569,497.02423,9.9942003
-15.770505,-2.9032729,59.791114,10.011868,-0.50083653,1.1340393,13.352942,0.024778961,0.029437858,-3154.5581,1659.3495,-2842.706,1745.6751,-2.2768051,-0.12047819,-0.036857916,478.62917,-55.358122,504.80953,10.080187
-16.365542,-2.9349735,59.778249,10.000182,-1.8019311,1.1533176,13.51824,0.026547336,0.032377501,-3184.8162,1684.6432,-2786.9801,1710.5588,-2.2647564,-0.11965113,-0.038757033,486.55856,-56.010226,513.27632,10.279481
-16.919674,-2.9528755,59.765471,9.9755319,-3.095745,1.1722272,13.683567,0.02840036,0.035449743,-3198.7914,1712.5197,-2733.1262,1674.3791,-2.2511893,-0.11813391,-0.040260017,493.97147,-56.764223,522.2367,10.516499
-17.431515,-2.9568806,59.75293,9.9379989,-4.3813747,1.1907783,13.84892,0.030369889,0.038651842,-3201.201,1741.0767,-2681.375,1636.7901,-2.2363694,-0.1162725,-0.041369083,501.78333,-57.570916,531.6447,10.723286
-17.899787,-2.9470802,59.740744,9.8876699,-5.6582662,1.2089814,14.014291,0.032433575,0.041975433,-3202.9277,1762.9778,-2632.4192,1599.7182,-2.2203884,-0.1148546,-0.042169326,511.11083,-58.308304,541.58149,10.885582
-18.323319,-2.923869,59.728975,9.8246387,-6.9254446,1.2268463,14.179678,0.034527675,0.045402987,-3213.3317,1773.2389,-2587.0012,1561.6136,-2.2025865,-0.11463998,-0.042778515,522.42205,-58.887482,552.08535,10.998861
-18.701052,-2.8877829,59.717642,9.7490078,-8.1821201,1.2443809,14.345076,0.036581055,0.04890828,-3234.9401,1773.6047,-2545.5659,1521.6461,-2.1836151,-0.11570999,-0.043275247,535.23564,-59.288787,563.1068,11.077621
-19.032041,-2.8393425,59.70674,9.6608865,-9.4275456,1.2615916,14.510479,0.03854775,0.052458918,-3266.2171,1766.3406,-2509.0692,1479.1477,-2.1639782,-0.11795528,-0.043689375,548.89751,-59.508491,574.72261,11.153094
-19.315461,-2.779178,59.696232,9.5603864,-10.661854,1.2784825,14.675886,0.040381957,0.055982748,-3305.6691,1749.7511,-2483.7624,1432.9458,-2.1438543,-0.12172144,-0.044090193,562.78431,-59.766882,587.94109,11.255962
-19.550602,-2.7077124,59.686101,9.4476233,-11.883288,1.2950561,14.841292,0.042116461,0.059443673,-3337.804,1723.0426,-2460.8749,1380.4177,-2.117891,-0.12604274,-0.044298781,574.93455,-60.060703,600.75482,11.323919
-19.736877,-2.6253505,59.676369,9.3227446,-13.087595,1.3113143,15.006694,0.043791444,0.062826326,-3361.8011,1680.2775,-2440.0519,1322.3365,-2.0843192,-0.13111623,-0.044255511,585.85061,-60.138716,613.22161,11.31687
-19.87382,-2.5326689,59.667067,9.1859435,-14.269413,1.3272585,15.172088,0.045419693,0.066114816,-3381.1983,1613.6914,-2420.8173,1256.4076,-2.0402915,-0.13755486,-0.043961333,596.38631,-59.884287,625.33757,11.192848
-19.961089,-2.4304315,59.658203,9.0374704,-15.4229,1.3428889,15.337473,0.046982671,0.069293532,-3400.9557,1522.2405,-2403.2085,1178.3842,-1.9846991,-0.14583376,-0.043463932,607.25609,-59.405162,637.21308,10.876372
-19.998465,-2.3196003,59.649766,8.8776371,-16.541739,1.3582045,15.502846,0.048444482,0.072340998,-3424.2282,1405.901,-2387.3766,1089.0378,-1.918127,-0.15606542,-0.0427777,618.68026,-58.255005,648.92965,10.447276
-19.985856,-2.2012625,59.641731,8.7068198,-17.619116,1.3732026,15.668206,0.049772886,0.075233637,-3450.8128,1263.6781,-2373.1734,986.82283,-1.8392065,-0.16834446,-0.041949644,630.35327,-57.175206,660.46902,9.8321157
-19.923292,-2.0765842,59.634053,8.5254665,-18.647336,1.3878789,15.83355,0.050955212,0.077948069,-3477.8772,1094.1156,-2360.2943,870.84601,-1.7461859,-0.18263034,-0.0409655,641.731,-56.297023,671.765,8.9837495
-19.810931,-1.9467841,59.626724,8.3341061,-19.617949,1.4022282,15.998877,0.051999371,0.080463452,-3502.1514,896.51359,-2348.2948,741.22268,-1.6381538,-0.19877737,-0.039713605,652.41716,-54.039703,682.72131,7.9394487
-19.649052,-1.8131077,59.61973,8.1333539,-20.522258,1.4162441,16.164188,0.052923445,0.082764756,-3522.0147,672.52544,-2336.6614,599.35992,-1.5154252,-0.21654509,-0.038307272,662.42067,-53.114418,693.25253,6.3256376
-19.438061,-1.676788,59.613084,7.9239081,-21.352693,1.4299201,16.329481,0.053739116,0.084843388,-3538.2234,426.6916,-2324.8781,448.08462,-1.3813835,-0.2356035,-0.036556313,672.104,-50.008531,703.30435,4.5527115
-19.178485,-1.5389936,59.606813,7.7065321,-22.103901,1.443249,16.494757,0.054442825,0.086696992,-3553.077,165.54385,-2312.4948,291.45421,-1.2398619,-0.25554405,-0.034648403,681.93783,-48.286825,712.87168,2.3338872
-18.870973,-1.4007759,59.600912,7.4820315,-22.773024,1.4562234,16.660017,0.055017894,0.088327926,-3568.7805,-102.76461,-2299.153,134.27198,-1.0958356,-0.27584703,-0.032538209,692.2267,-47.16073,721.99642,0.15014084
-18.516294,-1.263021,59.595394,7.251227,-23.359802,1.4688358,16.82526,0.055443659,0.089740636,-3586.1567,-372.23785,-2284.5988,-18.584276,-0.95324819,-0.29602887,-0.030176018,702.96744,-45.421101,730.75435,-2.006707
-18.115333,-1.126421,59.590289,7.0149314,-23.866195,1.4810788,16.990489,0.055705955,0.090939677,-3604.4337,-635.17257,-2268.6796,-162.79591,-0.81587092,-0.31548336,-0.027589311,713.92062,-43.840803,739.24299,-4.1133508
-17.669093,-0.99144623,59.585659,6.7739278,-24.296247,1.4929459,17.155704,0.055801669,0.091929121,-3622.048,-886.031,-2251.3466,-294.74263,-0.68664107,-0.33370594,-0.024773908,724.81289,-42.633697,747.58236,-6.1760831
-17.17869,-0.8583621,59.581542,6.5289523,-24.655434,1.5044311,17.320909,0.055736984,0.092712488,-3637.5402,-1120.4315,-2232.6507,-411.57921,-0.56797274,-0.35029163,-0.021722755,735.49323,-42.362522,755.91747,-7.8005259
-16.645349,-0.72727797,59.578021,6.2806809,-24.950379,1.5155297,17.486103,0.055520326,0.093290604,-3650.6093,-1332.2496,-2212.7553,-512.8837,-0.46292742,-0.36492656,-0.018372546,746.06451,-41.348845,764.41057,-9.452395
-16.070403,-0.5982045,59.575178,6.0297187,-25.188353,1.5262382,17.651291,0.055152031,0.093661684,-3662.3589,-1523.1285,-2191.9134,-599.17637,-0.37062638,-0.37776738,-0.01478801,756.80987,-40.956108,773.23954,-11.009663
-15.45529,-0.47108342,59.573088,5.7765978,-25.376715,1.5365539,17.816474,0.054615429,0.093808608,-3673.8094,-1693.9152,-2170.4736,-671.83105,-0.29023807,-0.38897008,-0.010948534,767.76435,-40.682801,782.5004,-12.084638
-14.801546,-0.34582258,59.571833,5.5217794,-25.522458,1.5464747,17.981655,0.053878324,0.093692922,-3685.6244,-1846.7502,-2148.8595,-732.64927,-0.22039901,-0.39875252,-0.0068933964,778.64729,-40.193879,792.14926,-13.07624
-14.110807,-0.22232051,59.571476,5.2656608,-25.631788,1.5559996,18.146836,0.052925276,0.093285286,-3697.7343,-1978.9933,-2127.4534,-781.65806,-0.1617062,-0.40699654,-0.0026673729,789.21498,-40.038898,802.20941,-13.972697
-13.384797,-0.1005089,59.57208,5.008582,-25.709565,1.5651277,18.312022,0.051757979,0.092564548,-3709.5368,-2094.1063,-2106.5713,-821.29287,-0.11181611,-0.41395352,0.0017347195,799.32331,-39.970892,812.75426,-14.705495
-12.625333,0.019741725,59.573711,4.7508341,-25.760553,1.573859,18.477216,0.050388078,0.091516003,-3720.3657,-2197.1991,-2086.4493,-854.42698,-0.06792055,-0.41996665,0.0063115048,808.94648,-39.888563,823.88833,-15.335809
-11.834312,0.13850488,59.576435,4.4926678,-25.789159,1.5821936,18.64242,0.048811787,0.09012355,-3739.6834,-2284.6468,-2069.8892,-881.63439,-0.033258267,-0.42547155,0.011064136,820.01762,-39.966556,836.74734,-15.975872
-11.013711,0.25554404,59.58032,4.234285,-25.80009,1.5901311,18.807639,0.046983051,0.088309592,-3766.1893,-2360.9707,-2059.7454,-902.70549,-0.006447828,-0.43072511,0.015977474,831.3827,-40.173422,852.01988,-16.586861
-10.165582,0.37092175,59.585422,3.9758444,-25.797037,1.5976703,18.972876,0.044935091,0.086064184,-3794.1245,-2428.9991,-2051.4879,-921.12198,0.016492174,-0.4355218,0.021025551,842.12215,-40.490009,867.94372,-17.143761
