delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
-5,2.6583401,105.52105,-31.448339,-12.592129,-27.518809,103.54567,0.011813106,0.02224703,-3920.8622,-2212.2921,-2308.4157,-960.07232,-0.11704154,-0.44032177,-0.0015142344,458.33127,-46.965691,484.88193,-15.206671
-5,2.7353997,105.51454,-31.574763,-12.65643,-27.667542,103.79822,0.01188723,0.022420466,-3923.7693,-2236.6936,-2304.75,-964.9859,-0.10745431,-0.44172739,-0.0015067804,458.53968,-46.693155,484.74529,-15.137011
-5,2.8131243,105.50783,-31.701806,-12.715558,-27.816651,104.05053,0.011963663,0.022596698,-3926.4073,-2257.6665,-2301.1776,-969.96385,-0.098943336,-0.44296994,-0.0014973613,458.75686,-46.428396,484.61571,-15.068779
-5,2.8914469,105.50092,-31.829419,-12.769808,-27.966136,104.30259,0.012042218,0.022775484,-3928.9409,-2278.6397,-2297.7086,-974.99651,-0.090422095,-0.44421571,-0.0014876959,458.99016,-46.176805,484.49442,-14.999878
-5,2.9702765,105.49381,-31.957552,-12.819179,-28.115995,104.55442,0.012122785,0.02295639,-3931.35,-2299.5991,-2294.3539,-979.78558,-0.08199354,-0.4454497,-0.0014772722,459.23607,-45.925353,484.37875,-14.930511
-5,3.0495394,105.48651,-32.086159,-12.863842,-28.266229,104.806,0.012205297,0.023139112,-3933.5537,-2320.5485,-2291.1179,-983.50648,-0.073906817,-0.44663025,-0.0014659655,459.48624,-45.67591,484.26596,-14.860178
-5,3.1291563,105.479,-32.215191,-12.903866,-28.416837,105.05734,0.012289671,0.023323458,-3935.642,-2341.4874,-2287.9363,-987.31683,-0.06579434,-0.44781203,-0.0014546318,459.75107,-45.428291,484.1441,-14.793706
-5,3.2090513,105.47131,-32.344604,-12.939339,-28.567819,105.30843,0.012375719,0.023509378,-3937.5788,-2360.4183,-2284.7767,-991.20142,-0.058296286,-0.44889863,-0.0014421156,460.02442,-45.180045,484.01775,-14.729639
-5,3.2891881,105.46341,-32.474353,-12.970704,-28.719175,105.55928,0.012463408,0.02369669,-3939.0851,-2377.9125,-2281.7358,-995.14278,-0.051192598,-0.44990722,-0.0014276908,460.2879,-44.928074,483.90103,-14.664344
-5,3.3694981,105.45532,-32.604397,-12.998006,-28.870902,105.80988,0.012552774,0.023885071,-3940.4709,-2395.2993,-2278.8194,-999.13614,-0.044115384,-0.45091369,-0.0014131335,460.56536,-44.691789,483.79237,-14.599197
-5,3.4499159,105.44704,-32.734697,-13.021359,-29.023003,106.06024,0.012643679,0.024074208,-3941.7348,-2412.5853,-2276.0298,-1002.0395,-0.037429736,-0.45186541,-0.001397838,460.85118,-44.464636,483.68965,-14.531466
-5,3.5303816,105.43857,-32.865214,-13.040899,-29.175475,106.31035,0.01273597,0.024263863,-3942.8794,-2429.7798,-2273.3659,-1004.9528,-0.030781337,-0.45281377,-0.0013823137,461.14794,-44.242998,483.59175,-14.46708
-5,3.6108251,105.4299,-32.995909,-13.056634,-29.328318,106.56021,0.012829523,0.024453799,-3943.9093,-2446.4932,-2270.7536,-1007.9436,-0.024258591,-0.4537405,-0.0013663664,461.45418,-44.022352,483.48691,-14.402661
-5,3.6912091,105.42105,-33.126745,-13.068899,-29.481533,106.80982,0.012924091,0.024644118,-3944.8093,-2460.6078,-2268.1947,-1010.9916,-0.01855243,-0.454546,-0.0013494091,461.76299,-43.811363,483.38077,-14.334103
-5,3.7714929,105.41202,-33.25769,-13.077886,-29.635118,107.05918,0.013019765,0.024834602,-3945.3288,-2474.5775,-2265.7505,-1014.0869,-0.012828162,-0.45533456,-0.0013321557,462.06079,-43.612016,483.28131,-14.268087
-5,3.8516227,105.4028,-33.38871,-13.083643,-29.789073,107.30829,0.013116553,0.02502503,-3945.7417,-2488.4036,-2263.4211,-1016.5857,-0.0073513948,-0.45608914,-0.0013140712,462.37076,-43.415885,483.18584,-14.202404
-5,3.9315534,105.39341,-33.519774,-13.086328,-29.943397,107.55714,0.013214254,0.025215279,-3946.0509,-2502.0996,-2261.2036,-1018.7846,-0.0020228968,-0.45682401,-0.0012957022,462.68801,-43.22343,483.09267,-14.139505
-5,4.0112304,105.38383,-33.650851,-13.085965,-30.09809,107.80575,0.013312778,0.025405127,-3946.2605,-2515.6742,-2259.0959,-1021.0578,0.0032834616,-0.45755692,-0.0012771718,463.01171,-43.033684,483.00345,-14.080501
-5,4.0906053,105.37408,-33.78191,-13.082639,-30.253152,108.0541,0.013411988,0.025594474,-3946.3778,-2527.7417,-2257.0037,-1023.3873,0.0081270936,-0.45821879,-0.0012581082,463.33995,-42.844033,482.90485,-14.024382
-5,4.1696577,105.36416,-33.912925,-13.076696,-30.408582,108.30219,0.01351174,0.02578342,-3946.362,-2538.6518,-2254.9923,-1025.7585,0.012618147,-0.45882623,-0.0012390376,463.6633,-42.668133,482.81094,-13.968555
-5,4.2483475,105.35408,-34.043868,-13.068181,-30.564379,108.55003,0.013612193,0.025971708,-3946.0719,-2549.4075,-2253.0773,-1028.0036,0.017051481,-0.45941208,-0.0012194003,463.97963,-42.498108,482.72186,-13.912987
-5,4.3266395,105.34382,-34.174715,-13.057212,-30.720544,108.79762,0.013713259,0.026159217,-3945.7003,-2560.0202,-2251.2572,-1029.6413,0.02123397,-0.45996343,-0.0011986052,464.30452,-42.323685,482.63745,-13.857066
-5,4.4044946,105.33341,-34.305442,-13.043854,-30.877074,109.04494,0.013814796,0.026345791,-3945.2507,-2570.5001,-2249.5294,-1031.3449,0.025388232,-0.46051189,-0.0011777347,464.63497,-42.15415,482.55649,-13.804234
-5,4.4818696,105.32283,-34.436024,-13.028124,-31.033971,109.29201,0.013916709,0.026531271,-3944.7283,-2580.8584,-2247.8767,-1033.1036,0.029519317,-0.46105687,-0.0011570173,464.96982,-41.991502,482.4754,-13.754301
-5,4.5587337,105.3121,-34.566438,-13.010151,-31.191233,109.53882,0.01401884,0.026715687,-3944.1404,-2589.4996,-2246.2378,-1034.9013,0.033111062,-0.46152121,-0.0011358178,465.30633,-41.831734,482.38709,-13.706222
-5,4.6350705,105.30122,-34.696663,-12.990191,-31.34886,109.78537,0.014121096,0.026899096,-3943.4351,-2597.6538,-2244.6738,-1036.7291,0.036564124,-0.46196185,-0.0011148559,465.63878,-41.684539,482.30108,-13.658567
-5,4.710849,105.29019,-34.826679,-12.968271,-31.506852,110.03166,0.014223566,0.02708132,-3942.5451,-2605.668,-2243.1845,-1038.2367,0.039890037,-0.4623755,-0.0010933657,465.96586,-41.542338,482.21874,-13.610545
-5,4.7860439,105.27901,-34.956467,-12.944499,-31.665207,110.27769,0.014326188,0.027262295,-3941.5995,-2613.5546,-2241.7687,-1039.4939,0.043087973,-0.46277187,-0.0010714288,466.29753,-41.404167,482.14057,-13.561586
-5,4.8606234,105.2677,-35.086009,-12.918901,-31.823926,110.52346,0.014428868,0.027441879,-3940.6012,-2621.3242,-2240.4238,-1040.8025,0.046260384,-0.46316539,-0.0010494361,466.63125,-41.26923,482.06514,-13.514339
-5,4.9345551,105.25624,-35.215286,-12.891492,-31.983008,110.76896,0.014531562,0.027619964,-3939.5543,-2628.9836,-2239.1246,-1042.151,0.049410953,-0.46355482,-0.0010276084,466.96574,-41.137047,481.98784,-13.470556
-5,5.0078148,105.24465,-35.344281,-12.862367,-32.142452,111.01421,0.014634151,0.027796589,-3938.4658,-2635.3654,-2237.8486,-1043.5269,0.052156373,-0.46388478,-0.0010053466,467.30166,-41.005786,481.90704,-13.429315
-5,5.0803915,105.23293,-35.472976,-12.831738,-32.302258,111.25918,0.01473653,0.027971776,-3937.3008,-2641.2635,-2236.6294,-1044.9237,0.054757565,-0.46419167,-0.00098321017,467.63401,-40.88442,481.82984,-13.389243
-5,5.1522624,105.22109,-35.601359,-12.799636,-32.462425,111.50389,0.014838758,0.02814538,-3936.0044,-2647.0419,-2235.466,-1046.0658,0.057253933,-0.46447694,-0.00096078862,467.96087,-40.767825,481.75498,-13.34945
-5,5.223409,105.20912,-35.729413,-12.766144,-32.622953,111.74834,0.014940788,0.028317374,-3934.675,-2652.7108,-2234.3575,-1047.0197,0.059648975,-0.46474869,-0.00093819255,468.29032,-40.655039,481.68299,-13.311063
-5,5.2938076,105.19703,-35.857125,-12.731287,-32.783841,111.99252,0.015042542,0.028487667,-3933.3148,-2658.28,-2233.3016,-1048.013,0.062020511,-0.46501784,-0.00091567335,468.62097,-40.545398,481.61233,-13.275176
-5,5.3634341,105.18483,-35.984482,-12.695078,-32.945089,112.23643,0.015143958,0.028656203,-3931.9274,-2663.7557,-2232.2818,-1049.0368,0.0643713,-0.46528364,-0.00089330971,468.9522,-40.438522,481.53992,-13.2417
-5,5.4322658,105.17252,-36.11147,-12.657534,-33.106696,112.48008,0.015244974,0.028822985,-3930.5174,-2668.8224,-2231.2801,-1050.0811,0.06659689,-0.46553037,-0.00087070626,469.28363,-40.328763,481.4648,-13.210543
-5,5.5002939,105.1601,-36.238077,-12.618826,-33.268662,112.72345,0.015345484,0.02898803,-3929.0883,-2672.9404,-2230.3198,-1051.1393,0.068515269,-0.46573398,-0.0008480288,469.61351,-40.225811,481.39208,-13.1806
-5,5.5675046,105.14757,-36.36429,-12.579021,-33.430985,112.96656,0.015445507,0.029151267,-3927.5455,-2676.9604,-2229.3993,-1052.1739,0.070412754,-0.46592763,-0.00082555594,469.93381,-40.130246,481.32125,-13.15163
-5,5.6338836,105.13495,-36.490099,-12.538172,-33.593667,113.20939,0.015545068,0.029312665,-3925.9883,-2680.8885,-2228.5184,-1052.887,0.072173149,-0.46610241,-0.00080292694,470.25523,-40.040703,481.25265,-13.122728
-5,5.6994156,105.12223,-36.615495,-12.496321,-33.756705,113.45196,0.015644089,0.029472169,-3924.4181,-2684.7329,-2227.6763,-1053.6297,0.073911887,-0.46627496,-0.00078039302,470.57707,-39.954465,481.186,-13.096005
-5,5.7640829,105.10942,-36.740466,-12.453479,-33.9201,113.69425,0.01574252,0.029629716,-3922.8368,-2688.5004,-2226.8717,-1054.3977,0.075630792,-0.4664454,-0.00075797983,470.8987,-39.867643,481.12068,-13.071402
-5,5.8278684,105.09652,-36.865004,-12.409657,-34.08385,113.93627,0.015840305,0.029785277,-3921.2474,-2692.1955,-2226.0768,-1055.1833,0.07733449,-0.46661241,-0.00073580308,471.21962,-39.787255,481.0521,-13.048894
-5,5.8907554,105.08353,-36.989098,-12.364866,-34.247956,114.17802,0.015937412,0.02993885,-3919.6536,-2695.677,-2225.3116,-1055.9801,0.078969356,-0.46677022,-0.00071365027,471.54009,-39.708223,480.98439,-13.028453
-5,5.9527369,105.07047,-37.112739,-12.319225,-34.412417,114.41949,0.016033749,0.030090432,-3918.0355,-2698.3566,-2224.5745,-1056.7838,0.080346483,-0.46689041,-0.00069142209,471.85639,-39.632331,480.91762,-13.009346
-5,6.0138046,105.05732,-37.235918,-12.272798,-34.577232,114.66069,0.016129343,0.03024,-3916.3734,-2700.962,-2223.8641,-1057.5937,0.081708529,-0.46700564,-0.00066936063,472.16819,-39.559367,480.85153,-12.990318
-5,6.0739475,105.04411,-37.358629,-12.225622,-34.7424,114.90161,0.016224166,0.030387546,-3914.7129,-2703.4964,-2223.1812,-1058.1479,0.08296146,-0.46710609,-0.00064724501,472.47958,-39.49334,480.78723,-12.97143
-5,6.1331555,105.03082,-37.480864,-12.177735,-34.907922,115.14226,0.016318167,0.03053303,-3913.0547,-2705.9666,-2222.5256,-1058.7136,0.084193384,-0.46720444,-0.00062532164,472.78972,-39.42737,480.72458,-12.954723
-5,6.1914162,105.01747,-37.602615,-12.129146,-35.073797,115.38262,0.016411317,0.030676402,-3911.3998,-2708.3779,-2221.8966,-1059.297,0.085408693,-0.46730123,-0.00060359449,473.09842,-39.366258,480.66317,-12.940122
-5,6.2487175,105.00406,-37.723876,-12.079866,-35.240023,115.62272,0.016503583,0.030817638,-3909.7498,-2710.7336,-2221.2766,-1059.8925,0.086610692,-0.46739558,-0.00058214868,473.40477,-39.306912,480.5999,-12.927556
-5,6.3050477,104.99059,-37.84464,-12.029901,-35.406601,115.86253,0.016594948,0.03095673,-3908.1073,-2713.0357,-2220.6799,-1060.4952,0.087794586,-0.46748815,-0.00056087255,473.71011,-39.250003,480.53771,-12.916971
-5,6.3603951,104.97707,-37.964899,-11.979265,-35.57353,116.10207,0.016685376,0.031093648,-3906.4711,-2715.2015,-2220.1041,-1061.1017,0.088932723,-0.46757475,-0.00053972651,474.01385,-39.193604,480.47609,-12.908311
-5,6.4147553,104.96349,-38.084649,-11.928036,-35.74081,116.34132,0.016774743,0.031228375,-3904.8075,-2716.7767,-2219.5469,-1061.7097,0.089884192,-0.46763257,-0.00051858499,474.31016,-39.143051,480.4149,-12.90108
-5,6.4681227,104.94987,-38.203882,-11.876269,-35.908439,116.5803,0.016863128,0.031360781,-3903.1577,-2718.2985,-2219.0074,-1062.3193,0.090815666,-0.46768834,-0.00049768168,474.60574,-39.093278,480.35237,-12.895126
-5,6.5204896,104.9362,-38.322593,-11.823985,-36.076417,116.81899,0.016950684,0.03149132,-3901.5206,-2719.7694,-2218.4888,-1062.7751,0.091677282,-0.46773517,-0.00047685534,474.90511,-39.049538,480.29699,-12.889759
-5,6.5718493,104.9225,-38.440779,-11.771217,-36.244745,117.05741,0.017036957,0.031619481,-3899.8987,-2721.194,-2217.9885,-1063.2091,0.092512931,-0.46777924,-0.00045624505,475.19603,-39.006606,480.23993,-12.886998
-5,6.6221937,104.90876,-38.558433,-11.717975,-36.41342,117.29554,0.017122164,0.031745384,-3898.2913,-2722.5763,-2217.5045,-1063.6541,0.093335376,-0.46782216,-0.00043590128,475.48542,-38.96602,480.18285,-12.884807
-5,6.6715147,104.89498,-38.67555,-11.664265,-36.582444,117.53339,0.017206462,0.03186903,-3896.6984,-2723.9189,-2217.0327,-1064.1066,0.09414538,-0.46786371,-0.00041583588,475.77796,-38.927842,480.12559,-12.884347
-5,6.7198045,104.88118,-38.792128,-11.610095,-36.751814,117.77095,0.017289428,0.031990407,-3895.1236,-2725.2231,-2216.5781,-1064.563,0.094940968,-0.46790414,-0.00039605848,476.06266,-38.894896,480.06931,-12.885592
-5,6.7670552,104.86735,-38.90816,-11.555474,-36.921531,118.00823,0.017371264,0.032109481,-3893.5674,-2726.4898,-2216.1395,-1065.0208,0.095721146,-0.46794336,-0.00037651882,476.346,-38.861182,480.01354,-12.888514
-5,6.8132596,104.85349,-39.023642,-11.500408,-37.091594,118.24523,0.017452123,0.032226233,-3892.006,-2727.7191,-2215.7154,-1065.4784,0.096491054,-0.46798013,-0.00035721136,476.63009,-38.831782,479.95804,-12.893093
-5,6.8584114,104.83962,-39.13857,-11.444919,-37.262002,118.48194,0.017531607,0.032340668,-3890.4662,-2728.6739,-2215.3047,-1065.9345,0.097166831,-0.46800456,-0.00033801594,476.9069,-38.800073,479.90305,-12.899229
-5,6.9025091,104.82574,-39.25294,-11.389072,-37.432755,118.71836,0.017609883,0.032452796,-3888.9495,-2729.4224,-2214.9069,-1066.3886,0.097771002,-0.46801984,-0.00031910502,477.18213,-38.775744,479.84881,-12.906573
-5,6.9455475,104.81184,-39.366749,-11.332884,-37.603853,118.9545,0.017687096,0.03256261,-3887.4544,-2730.1355,-2214.5225,-1066.8414,0.09835919,-0.46803392,-0.0003004506,477.45985,-38.753689,479.7956,-12.915168
-5,6.987522,104.79793,-39.479993,-11.276373,-37.775294,119.19035,0.017762854,0.032670094,-3885.983,-2730.8163,-2214.1522,-1067.1812,0.098896391,-0.46804181,-0.00028201081,477.72982,-38.733797,479.74346,-12.924466
-5,7.0284283,104.78401,-39.592668,-11.21956,-37.947079,119.42591,0.017837343,0.032775221,-3884.5343,-2731.4676,-2213.7951,-1067.5189,0.099419171,-0.46804873,-0.0002638462,477.99771,-38.716125,479.69211,-12.935256
-5,7.0682616,104.7701,-39.704773,-11.162449,-38.119206,119.66119,0.017910706,0.032877979,-3883.1077,-2732.0911,-2213.4505,-1067.8617,0.099931089,-0.46805503,-0.00024596454,478.26756,-38.700552,479.64146,-12.947559
-5,7.1070169,104.75618,-39.816304,-11.105049,-38.291676,119.89617,0.017982582,0.032978357,-3881.7055,-2732.688,-2213.12,-1068.2074,0.10043126,-0.46806081,-0.00022838701,478.53013,-38.686996,479.59184,-12.961353
-5,7.1446894,104.74227,-39.927258,-11.047366,-38.464487,120.13087,0.018053148,0.033076256,-3880.3279,-2733.2589,-2212.8027,-1068.5538,0.10091902,-0.46806597,-0.000211076,478.79087,-38.678281,479.54198,-12.976591
-5,7.1812745,104.72836,-40.037632,-10.989407,-38.63764,120.36527,0.018122534,0.033171752,-3878.9703,-2733.8036,-2212.4982,-1068.8997,0.10139475,-0.46807022,-0.00019399069,479.05297,-38.667351,479.49296,-12.993757
-5,7.2167679,104.71447,-40.147424,-10.931178,-38.811133,120.59939,0.018190396,0.033265022,-3877.6312,-2734.3233,-2212.2068,-1069.244,0.10185935,-0.46807351,-0.00017722046,479.30744,-38.66164,479.44756,-13.010935
-5,7.2511653,104.70058,-40.256631,-10.872687,-38.984966,120.83321,0.018256906,0.033355646,-3876.3195,-2734.8179,-2211.9258,-1069.586,0.10231055,-0.46807605,-0.000160716,479.5604,-38.654289,479.39913,-13.030967
-5,7.2844624,104.68672,-40.36525,-10.813941,-39.159138,121.06674,0.018322182,0.033443848,-3875.0351,-2735.288,-2211.6559,-1069.9254,0.10274851,-0.46807791,-0.00014447243,479.81516,-38.651482,479.35157,-13.052085
-5,7.3166553,104.67287,-40.473279,-10.754949,-39.33365,121.29998,0.018385848,0.03352978,-3873.7805,-2735.734,-2211.3975,-1070.2615,0.10317275,-0.4680792,-0.0001285128,480.06246,-38.650443,479.30724,-13.07334
-5,7.3477413,104.65904,-40.580716,-10.69573,-39.508499,121.53292,0.018448289,0.033613155,-3872.5541,-2735.9768,-2211.149,-1070.594,0.10352482,-0.46807147,-0.00011275473,480.31266,-38.650654,479.26179,-13.097405
-5,7.3777193,104.64524,-40.687557,-10.636321,-39.683687,121.76557,0.018509064,0.033693978,-3871.358,-2736.1565,-2210.9109,-1070.9229,0.10385084,-0.46806128,-9.7369204e-05,480.55439,-38.653649,479.21552,-13.1213
-5,7.4065865,104.63147,-40.793803,-10.576728,-39.859212,121.99793,0.018568585,0.033772553,-3870.1898,-2736.317,-2210.6865,-1071.2489,0.10416425,-0.46805081,-8.2240771e-05,480.79883,-38.655884,479.17378,-13.147671
-5,7.43434,104.61773,-40.89945,-10.516959,-40.035074,122.22999,0.018626432,0.033848451,-3869.0513,-2736.4601,-2210.4743,-1071.5721,0.10446642,-0.46804007,-6.7471392e-05,481.03513,-38.662988,479.1299,-13.17488
-5,7.4609775,104.60402,-41.004497,-10.457025,-40.211273,122.46176,0.018682997,0.033922041,-3867.9406,-2736.5878,-2210.277,-1071.8386,0.10473992,-0.4680268,-5.2915847e-05,481.27398,-38.671851,479.0902,-13.202728
-5,7.486497,104.59034,-41.108943,-10.396938,-40.387807,122.69323,0.018737879,0.033993036,-3866.8597,-2736.7012,-2210.0929,-1072.1016,0.10500246,-0.46801342,-3.8699853e-05,481.5051,-38.682694,479.0503,-13.231673
-5,7.5108959,104.57671,-41.212785,-10.336703,-40.564676,122.9244,0.018791448,0.034061518,-3865.807,-2736.8008,-2209.9225,-1072.3652,0.1052556,-0.46800016,-2.4778961e-05,481.73854,-38.698181,479.01139,-13.261767
-5,7.534172,104.56312,-41.316023,-10.276325,-40.741881,123.15527,0.018843319,0.034127459,-3864.7844,-2736.8868,-2209.7652,-1072.6282,0.10549888,-0.46798698,-1.1188809e-05,481.96447,-38.71223,478.97315,-13.294071
-5,7.5563232,104.54957,-41.418655,-10.215811,-40.919419,123.38585,0.018893844,0.034190749,-3863.7874,-2736.9594,-2209.6199,-1072.8893,0.10573321,-0.46797361,2.0981079e-06,482.19207,-38.728107,478.93392,-13.327482
-5,7.5773472,104.53606,-41.52068,-10.155166,-41.097291,123.61613,0.018942667,0.034251675,-3862.8198,-2737.0187,-2209.4877,-1073.1477,0.1059574,-0.46796022,1.5068012e-05,482.41256,-38.745675,478.89814,-13.361871
-5,7.5972423,104.52261,-41.622096,-10.094395,-41.275496,123.84611,0.018989998,0.034309919,-3861.8823,-2737.0649,-2209.3665,-1073.4031,0.10617119,-0.46794673,2.7748405e-05,482.63202,-38.764918,478.86108,-13.397281
-5,7.6160065,104.50921,-41.722903,-10.033505,-41.454034,124.0758,0.019035812,0.034365798,-3860.9752,-2737.098,-2209.2576,-1073.6551,0.10637432,-0.46793324,4.0116784e-05,482.84985,-38.785817,478.82732,-13.433649
-5,7.6336381,104.49586,-41.823099,-9.9725009,-41.632905,124.30518,0.019080062,0.034418981,-3860.0989,-2737.1182,-2209.1588,-1073.9033,0.10656714,-0.4679196,5.2159761e-05,483.0651,-38.808358,478.79193,-13.470973
-5,7.6501355,104.48257,-41.922682,-9.9113897,-41.812107,124.53426,0.019122737,0.034469622,-3859.2535,-2737.1256,-2209.0709,-1074.1476,0.10674933,-0.46790588,6.388462e-05,483.27771,-38.832528,478.75732,-13.510394
-5,7.6654972,104.46933,-42.021653,-9.8501772,-41.99164,124.76304,0.019163825,0.034517737,-3858.4391,-2737.1201,-2208.9936,-1074.3879,0.10692104,-0.46789207,7.5304101e-05,483.48758,-38.860567,478.72375,-13.549659
-5,7.6797218,104.45616,-42.120009,-9.7888692,-42.171504,124.99152,0.019203324,0.034563317,-3857.6553,-2737.1021,-2208.9269,-1074.6239,0.10708225,-0.46787813,8.6405268e-05,483.69484,-38.88745,478.69112,-13.591002
-5,7.6928082,104.44305,-42.21775,-9.7274719,-42.351698,125.21969,0.019241227,0.034606354,-3856.9015,-2737.0716,-2208.8709,-1074.8555,0.10723307,-0.46786404,9.719152e-05,483.89942,-38.915986,478.65938,-13.633224
-5,7.704755,104.43001,-42.314876,-9.665991,-42.532222,125.44757,0.019277523,0.034646858,-3856.1774,-2737.0286,-2208.8254,-1075.0828,0.10737373,-0.46784979,0.00010767356,484.10119,-38.946149,478.62885,-13.676345
-5,7.7155614,104.41703,-42.411385,-9.6044325,-42.713074,125.67514,0.019312245,0.034684642,-3855.4827,-2736.9731,-2208.7897,-1075.3062,0.10750431,-0.46783532,0.00011785044,484.30119,-38.980494,478.59666,-13.72039
-5,7.7252264,104.40412,-42.507277,-9.5428021,-42.894256,125.90241,0.019345385,0.034720048,-3854.8179,-2736.9051,-2208.7657,-1075.5263,0.10762467,-0.46782083,0.00012774035,484.49957,-39.013568,478.56795,-13.765373
-5,7.7337492,104.39129,-42.60255,-9.4811055,-43.075766,126.12937,0.019376708,0.034752741,-3854.1839,-2736.8247,-2208.7516,-1075.7434,0.1077355,-0.46780621,0.00013729829,484.69027,-39.048216,478.5381,-13.8113
-5,7.7411291,104.37853,-42.697205,-9.4193483,-43.257604,126.35603,0.019406584,0.034783035,-3853.5793,-2736.7319,-2208.7499,-1075.9574,0.10783583,-0.4677916,0.00014655431,484.88289,-39.084417,478.51156,-13.859262
-5,7.7473653,104.36584,-42.791241,-9.3575365,-43.439769,126.58238,0.019434827,0.0348106,-3853.0054,-2736.6266,-2208.7586,-1076.1679,0.10792617,-0.46777689,0.00015551963,485.07317,-39.125246,478.48358,-13.906879
-5,7.7524575,104.35323,-42.884657,-9.295676,-43.62226,126.80843,0.019461252,0.034835611,-3852.4633,-2736.5087,-2208.7786,-1076.3745,0.10800604,-0.46776213,0.00016419068,485.2564,-39.164483,478.45716,-13.956508
-5,7.7564051,104.34071,-42.977453,-9.2337728,-43.805078,127.03418,0.019486254,0.034858051,-3851.9514,-2736.3783,-2208.81,-1076.5771,0.10807498,-0.46774731,0.00017260037,485.44291,-39.205253,478.43197,-14.006986
-5,7.759208,104.32826,-43.069628,-9.1718331,-43.988222,127.25961,0.019509404,0.03487792,-3851.4718,-2736.2352,-2208.853,-1076.7752,0.10813313,-0.46773245,0.00018067476,485.62176,-39.247446,478.4079,-14.057061
-5,7.7608659,104.3159,-43.161183,-9.1098634,-44.171691,127.48474,0.019530908,0.03489521,-3851.024,-2736.0795,-2208.9074,-1076.9688,0.10818004,-0.46771755,0.00018846774,485.7987,-39.291054,478.38483,-14.109058
-5,7.7613787,104.30362,-43.252116,-9.04787,-44.355485,127.70956,0.01955092,0.034909918,-3850.6071,-2735.911,-2208.9735,-1077.1577,0.10821574,-0.46770258,0.00019594302,485.97723,-39.336061,478.36273,-14.161842
-5,7.7607466,104.29143,-43.342428,-8.9858594,-44.539604,127.93408,0.019569101,0.034922043,-3850.223,-2735.7298,-2209.0513,-1077.3416,0.10823997,-0.46768759,0.00020310702,486.14937,-39.382451,478.34156,-14.215363
-5,7.7589697,104.27933,-43.432118,-8.9238383,-44.724046,128.15828,0.019585604,0.034931586,-3849.8711,-2735.5358,-2209.141,-1077.5206,0.10825275,-0.46767256,0.00020996596,486.31902,-39.430204,478.32138,-14.2697
-5,7.7560483,104.26732,-43.521187,-8.8618131,-44.908812,128.38218,0.019600449,0.034938542,-3849.5512,-2735.329,-2209.2427,-1077.6945,0.10825384,-0.46765749,0.00021652103,486.48673,-39.479304,478.30215,-14.324706
-5,7.7519828,104.25541,-43.609635,-8.7997907,-45.093901,128.60576,0.019613605,0.034942913,-3849.2636,-2735.1094,-2209.3564,-1077.8633,0.10824329,-0.46764241,0.00022276486,486.65178,-39.53251,478.28392,-14.381661
-5,7.7467737,104.24358,-43.697461,-8.7377777,-45.279312,128.82904,0.01962507,0.0349447,-3849.0082,-2734.8769,-2209.4825,-1078.027,0.10822104,-0.46762729,0.00022870378,486.81419,-39.584505,478.26672,-14.438031
-5,7.7404218,104.23185,-43.784666,-8.6757807,-45.465046,129.05201,0.019634855,0.034943901,-3848.785,-2734.6315,-2209.6208,-1078.1855,0.108187,-0.46761216,0.00023433688,486.97433,-39.637724,478.25056,-14.495137
-5,7.7329276,104.22022,-43.87125,-8.6138066,-45.651101,129.27466,0.019642955,0.034940376,-3848.5939,-2734.3732,-2209.7712,-1078.3387,0.1081415,-0.46759697,0.00023972116,487.13212,-39.692172,478.2344,-14.552949
-5,7.7242923,104.20869,-43.957213,-8.551862,-45.837478,129.49701,0.019649352,0.034934414,-3848.4351,-2734.1021,-2209.9353,-1078.4869,0.10808379,-0.46758186,0.00024478517,487.28718,-39.74784,478.2213,-14.61263
-5,7.7145166,104.19725,-44.042555,-8.4899538,-46.024175,129.71904,0.019654057,0.03492571,-3848.3084,-2733.818,-2210.1115,-1078.6298,0.10801456,-0.46756669,0.00024959485,487.43989,-39.804709,478.2078,-14.671766
-5,7.7036019,104.18592,-44.127277,-8.4280888,-46.211192,129.94076,0.019657094,0.034914412,-3848.2139,-2733.521,-2210.3007,-1078.7676,0.10793315,-0.46755154,0.00025412648,487.59112,-39.862761,478.19527,-14.731562
-5,7.6915492,104.17468,-44.21138,-8.3662737,-46.39853,130.16217,0.019658237,0.034900693,-3848.1521,-2733.2111,-2210.5038,-1078.9003,0.10783989,-0.46753648,0.00025831403,487.73458,-39.919254,478.18646,-14.791987
-5,7.6783601,104.16355,-44.294864,-8.3045155,-46.586187,130.38326,0.019657861,0.034884219,-3848.1215,-2732.8883,-2210.7193,-1079.0279,0.10773493,-0.46752136,0.00026224509,487.88017,-39.979913,478.17665,-14.853922
-5,7.6640359,104.15253,-44.37773,-8.2428209,-46.774163,130.60404,0.019655627,0.034865163,-3848.1237,-2732.5526,-2210.948,-1079.1504,0.10761794,-0.4675063,0.00026588926,488.01948,-40.041676,478.16809,-14.91536
