delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
-2,0.04781321,59.991405,-29.870878,-8.3984387,-15.585797,58.972112,0.0010548735,0.0019567828,-1951.2281,-1139.3704,-1547.0202,-738.74084,-4.9914643e-05,-0.24916003,0.00057726092,128.06791,-35.25976,172.74239,-22.225947
-2,0.047823136,59.991521,-29.954899,-8.398467,-15.670061,59.115861,0.0010545176,0.0019563028,-1951.2427,-1139.379,-1547.0245,-738.74604,-4.8010142e-05,-0.24916141,0.0005733767,128.02448,-35.259159,172.7,-22.225223
-2,0.047833091,59.991635,-30.038921,-8.3984939,-15.754536,59.259485,0.0010541699,0.0019558279,-1951.257,-1139.3875,-1547.0251,-738.75065,-4.585598e-05,-0.2491626,0.00056951205,127.98204,-35.258552,172.65848,-22.224527
-2,0.047843034,59.991748,-30.122942,-8.3985194,-15.839221,59.402986,0.0010538235,0.0019553539,-1951.2714,-1139.3961,-1547.0276,-738.75892,-4.294048e-05,-0.24916403,0.00056563216,127.93976,-35.25794,172.61691,-22.223442
-2,0.047852862,59.99186,-30.206964,-8.3985431,-15.924117,59.546363,0.0010534793,0.0019548866,-1951.2856,-1139.4046,-1547.0315,-738.76791,-4.0014853e-05,-0.24916557,0.00056178833,127.89775,-35.257321,172.57581,-22.22303
-2,0.047862556,59.99197,-30.290986,-8.3985654,-16.009223,59.689616,0.0010531384,0.0019544248,-1951.2997,-1139.413,-1547.0366,-738.77545,-3.7785977e-05,-0.24916708,0.00055798875,127.85614,-35.256718,172.5351,-22.222406
-2,0.047872108,59.992079,-30.375009,-8.3985865,-16.09454,59.832744,0.0010528014,0.0019539674,-1951.3138,-1139.4213,-1547.0425,-738.78183,-3.6164582e-05,-0.24916856,0.00055422574,127.81499,-35.256129,172.4947,-22.221741
-2,0.047881513,59.992187,-30.459031,-8.3986069,-16.180066,59.975746,0.0010524673,0.0019535154,-1951.3277,-1139.4295,-1547.0491,-738.78729,-3.5001328e-05,-0.24917003,0.00055049763,127.77419,-35.255553,172.45471,-22.221065
-2,0.04789077,59.992293,-30.543054,-8.3986267,-16.265802,60.118624,0.0010521362,0.0019530686,-1951.3416,-1139.4375,-1547.0563,-738.79202,-3.420446e-05,-0.24917148,0.00054680467,127.73377,-35.254988,172.41513,-22.220386
-2,0.047899878,59.992398,-30.627077,-8.3986462,-16.351748,60.261376,0.0010518084,0.0019526264,-1951.3553,-1139.4454,-1547.0638,-738.79615,-3.3709471e-05,-0.2491729,0.00054314683,127.69374,-35.254433,172.37592,-22.219707
-2,0.047908825,59.992502,-30.7111,-8.3986652,-16.437903,60.404002,0.0010514838,0.0019521889,-1951.3689,-1139.4532,-1547.0716,-738.8033,-3.2338073e-05,-0.24917447,0.00053950983,127.6541,-35.253879,172.33709,-22.218586
-2,0.047917538,59.992604,-30.795123,-8.3986832,-16.524267,60.546502,0.0010511624,0.0019517557,-1951.3823,-1139.4609,-1547.0796,-738.81183,-3.0565884e-05,-0.2491761,0.00053590692,127.61486,-35.253315,172.29862,-22.218246
-2,0.047926024,59.992705,-30.879147,-8.3987003,-16.61084,60.688875,0.0010508441,0.001951327,-1951.3955,-1139.4683,-1547.0877,-738.81883,-2.9312457e-05,-0.24917764,0.00053235028,127.57599,-35.252765,172.26054,-22.217661
-2,0.047934323,59.992805,-30.96317,-8.3987172,-16.697622,60.831121,0.0010505287,0.0019509029,-1951.4086,-1139.47,-1547.0958,-738.82464,-3.0503821e-05,-0.24917886,0.00052886461,127.53748,-35.252662,172.22284,-22.217021
-2,0.047942573,59.992904,-31.047194,-8.3987354,-16.784613,60.97324,0.0010502161,0.0019504834,-1951.4215,-1139.4684,-1547.1039,-738.82952,-3.2986056e-05,-0.24917988,0.00052539636,127.49932,-35.251852,172.18555,-22.216345
-2,0.047950793,59.993001,-31.131218,-8.3987549,-16.871812,61.115232,0.0010499065,0.0019500682,-1951.4342,-1139.4684,-1547.1121,-738.83372,-3.5102109e-05,-0.24918093,0.00052195099,127.46154,-35.251314,172.14864,-22.215666
-2,0.047958982,59.993097,-31.215242,-8.3987756,-16.959219,61.257096,0.0010496001,0.0019496572,-1951.4467,-1139.4697,-1547.1203,-738.83744,-3.6917372e-05,-0.24918202,0.00051853897,127.42413,-35.250798,172.11209,-22.214994
-2,0.04796714,59.993192,-31.299266,-8.3987972,-17.046835,61.398832,0.0010492968,0.0019492503,-1951.4591,-1139.4721,-1547.1285,-738.84076,-3.8417577e-05,-0.24918313,0.00051517557,127.3871,-35.250291,172.0759,-22.213264
-2,0.047975211,59.993286,-31.383291,-8.3988189,-17.134658,61.540439,0.0010489967,0.0019488472,-1951.4712,-1139.4754,-1547.1367,-738.85017,-3.772782e-05,-0.24918455,0.0005117912,127.35047,-35.249771,172.04006,-22.213466
-2,0.047983154,59.993379,-31.467316,-8.3988404,-17.222689,61.681918,0.0010486997,0.0019484481,-1951.4832,-1139.4794,-1547.1448,-738.85769,-3.727646e-05,-0.24918591,0.00050847273,127.31422,-35.249255,172.00457,-22.212987
-2,0.04799098,59.99347,-31.551341,-8.3988617,-17.310927,61.823267,0.0010484057,0.0019480531,-1951.495,-1139.484,-1547.1529,-738.86399,-3.6985499e-05,-0.24918724,0.00050519272,127.27833,-35.248751,171.96945,-22.212407
-2,0.047998699,59.99356,-31.635366,-8.3988828,-17.399373,61.964488,0.0010481146,0.0019476621,-1951.5067,-1139.489,-1547.1609,-738.86933,-3.6819163e-05,-0.24918853,0.00050194738,127.24281,-35.248258,171.93469,-22.21181
-2,0.048006318,59.993649,-31.719391,-8.3989039,-17.488026,62.105578,0.0010478265,0.0019472752,-1951.5182,-1139.4944,-1547.1688,-738.87392,-3.6743799e-05,-0.24918978,0.0004987359,127.20765,-35.247774,171.90029,-22.211211
-2,0.048013846,59.993737,-31.803417,-8.398925,-17.576886,62.246539,0.0010475414,0.0019468924,-1951.5295,-1139.5,-1547.1766,-738.87791,-3.6735745e-05,-0.24919102,0.000495558,127.17286,-35.247296,171.86624,-22.210615
-2,0.048021289,59.993824,-31.887443,-8.398946,-17.665953,62.38737,0.0010472592,0.0019465135,-1951.5407,-1139.5058,-1547.1842,-738.88142,-3.6778813e-05,-0.24919222,0.00049241346,127.13843,-35.246825,171.83256,-22.210022
-2,0.048028655,59.99391,-31.971469,-8.3989671,-17.755226,62.52807,0.0010469799,0.0019461386,-1951.5518,-1139.5117,-1547.1918,-738.88451,-3.6821264e-05,-0.24919341,0.00048931705,127.10435,-35.246359,171.79922,-22.208365
-2,0.048035893,59.993994,-32.055495,-8.3989876,-17.844705,62.668639,0.0010467038,0.0019457675,-1951.5627,-1139.5178,-1547.1993,-738.89366,-3.4948931e-05,-0.24919486,0.00048619899,127.07066,-35.245878,171.76622,-22.208636
-2,0.048042958,59.994078,-32.139522,-8.3990073,-17.934391,62.809077,0.0010464367,0.0019454015,-1951.5783,-1139.5238,-1547.2067,-738.90088,-3.4283823e-05,-0.24919645,0.00048307582,127.03781,-35.245402,171.73368,-22.208214
-2,0.048049708,59.99416,-32.223548,-8.3990273,-18.024283,62.949383,0.0010461658,0.0019450381,-1951.6016,-1139.5299,-1547.2139,-738.90683,-3.5528308e-05,-0.24919832,0.00048001231,127.00417,-35.244952,171.70137,-22.207657
-2,0.048056165,59.994241,-32.307575,-8.399048,-18.11438,63.089558,0.0010459027,0.0019446781,-1951.6222,-1139.5359,-1547.2208,-738.91174,-3.6704e-05,-0.24920001,0.00047701754,126.97161,-35.244524,171.66937,-22.207083
-2,0.048062434,59.994321,-32.391602,-8.399069,-18.204683,63.2296,0.0010456422,0.0019443144,-1951.6404,-1139.5419,-1547.2201,-738.91581,-3.6008056e-05,-0.24920119,0.00047413687,126.93948,-35.244097,171.63753,-22.206528
-2,0.048068669,59.994401,-32.47563,-8.3990893,-18.295191,63.369511,0.0010453821,0.0019439592,-1951.6569,-1139.5479,-1547.218,-738.91922,-3.504351e-05,-0.24920219,0.00047123985,126.90748,-35.243663,171.60667,-22.205995
-2,0.048074874,59.994479,-32.559657,-8.3991092,-18.385905,63.509288,0.0010451237,0.0019436062,-1951.6718,-1139.5537,-1547.2174,-738.92214,-3.4320446e-05,-0.24920318,0.00046835923,126.87577,-35.243231,171.57588,-22.20546
-2,0.048081052,59.994556,-32.643685,-8.3991287,-18.476824,63.648933,0.0010448695,0.0019432559,-1951.6855,-1139.5595,-1547.2182,-738.92468,-3.3847643e-05,-0.24920414,0.00046550985,126.84461,-35.242802,171.54522,-22.204927
-2,0.048087194,59.994632,-32.727712,-8.3991479,-18.567947,63.788444,0.0010446175,0.0019429105,-1951.6982,-1139.5653,-1547.2199,-738.92985,-3.2580568e-05,-0.24920523,0.00046267969,126.81376,-35.242374,171.5149,-22.203879
-2,0.048093224,59.994707,-32.811741,-8.3991659,-18.659275,63.927821,0.0010443677,0.0019425703,-1951.7101,-1139.5709,-1547.2224,-738.93732,-3.0569812e-05,-0.24920641,0.00045987363,126.7832,-35.24193,171.48498,-22.203746
-2,0.048099139,59.994781,-32.895769,-8.399183,-18.750807,64.067065,0.0010441204,0.0019422346,-1951.7213,-1139.5765,-1547.2256,-738.94341,-2.901216e-05,-0.24920753,0.00045711211,126.75297,-35.241496,171.45539,-22.203321
-2,0.04810495,59.994854,-32.979797,-8.3991993,-18.842544,64.206175,0.001043876,0.0019419027,-1951.732,-1139.5819,-1547.2292,-738.94839,-2.7860658e-05,-0.24920859,0.00045438387,126.72311,-35.241073,171.4261,-22.202843
-2,0.048110666,59.994927,-33.063826,-8.399215,-18.934485,64.34515,0.001043634,0.0019415751,-1951.7422,-1139.5872,-1547.2333,-738.95253,-2.701965e-05,-0.2492096,0.00045168653,126.69358,-35.24066,171.39715,-22.202353
-2,0.048116297,59.994998,-33.147854,-8.3992303,-19.026629,64.48399,0.0010433947,0.0019412516,-1951.752,-1139.5925,-1547.2376,-738.956,-2.6423242e-05,-0.24921058,0.00044901965,126.66436,-35.240256,171.36853,-22.201862
-2,0.048121848,59.995068,-33.231883,-8.3992453,-19.118977,64.622695,0.0010431579,0.0019409321,-1951.7615,-1139.5976,-1547.2422,-738.95894,-2.6025726e-05,-0.24921152,0.00044638291,126.63547,-35.239859,171.34024,-22.201371
-2,0.048127326,59.995138,-33.315912,-8.3992601,-19.211529,64.761264,0.0010429237,0.0019406163,-1951.7707,-1139.6026,-1547.247,-738.96146,-2.5788074e-05,-0.24921244,0.00044377599,126.6069,-35.239468,171.31227,-22.200882
-2,0.048132738,59.995206,-33.399941,-8.3992749,-19.304283,64.899698,0.0010426921,0.0019403043,-1951.7797,-1139.6076,-1547.2519,-738.96365,-2.5679307e-05,-0.24921333,0.00044119862,126.57865,-35.239082,171.28462,-22.200395
-2,0.048138086,59.995273,-33.48397,-8.3992895,-19.397241,65.037996,0.0010424632,0.0019399959,-1951.7884,-1139.6124,-1547.257,-738.96722,-2.5134394e-05,-0.24921428,0.00043864825,126.55073,-35.2387,171.25727,-22.19921
-2,0.04814335,59.99534,-33.568,-8.399304,-19.490401,65.176158,0.0010422367,0.0019396911,-1951.797,-1139.6097,-1547.2621,-738.97464,-2.6052344e-05,-0.24921505,0.00043614472,126.52311,-35.238604,171.23025,-22.199257
-2,0.048148627,59.995406,-33.652029,-8.3993193,-19.583765,65.314183,0.0010420127,0.0019393901,-1951.8054,-1139.6061,-1547.2673,-738.98067,-2.7540459e-05,-0.24921571,0.00043365909,126.49579,-35.238051,171.20355,-22.198872
-2,0.048153922,59.995471,-33.736059,-8.3993355,-19.67733,65.452071,0.0010417912,0.0019390926,-1951.8136,-1139.604,-1547.2725,-738.98565,-2.8811445e-05,-0.24921639,0.0004311985,126.46879,-35.237655,171.17716,-22.198414
-2,0.048159235,59.995535,-33.820089,-8.3993523,-19.771098,65.589822,0.0010415723,0.0019387985,-1951.8217,-1139.6033,-1547.2778,-738.98986,-2.9887691e-05,-0.2492171,0.00042876595,126.44209,-35.237277,171.15106,-22.197948
-2,0.048164563,59.995598,-33.904119,-8.3993697,-19.865068,65.727435,0.001041356,0.0019385078,-1951.8297,-1139.6036,-1547.2832,-738.99351,-3.0772148e-05,-0.24921782,0.00042636103,126.41571,-35.236909,171.12527,-22.197485
-2,0.048169905,59.99566,-33.988149,-8.3993876,-19.959239,65.864911,0.0010411422,0.0019382205,-1951.8375,-1139.6049,-1547.2886,-738.99671,-3.1479163e-05,-0.24921857,0.00042398353,126.38963,-35.236549,171.09978,-22.197029
-2,0.048175256,59.995721,-34.07218,-8.3994058,-20.053613,66.002248,0.0010409308,0.0019379365,-1951.8453,-1139.6069,-1547.294,-738.99959,-3.2030745e-05,-0.24921933,0.00042163335,126.36386,-35.236196,171.07458,-22.196579
-2,0.048180613,59.995782,-34.15621,-8.3994242,-20.148187,66.139447,0.001040722,0.0019376558,-1951.853,-1139.6096,-1547.2994,-739.00219,-3.2450824e-05,-0.24922011,0.00041931036,126.33839,-35.235847,171.04967,-22.196136
-2,0.048185974,59.995842,-34.240241,-8.3994429,-20.242963,66.276507,0.0010405157,0.0019373784,-1951.8606,-1139.6127,-1547.3048,-739.00457,-3.2761651e-05,-0.2492209,0.00041701441,126.31322,-35.235502,171.02505,-22.195699
-2,0.048191337,59.995901,-34.324272,-8.3994618,-20.33794,66.413429,0.0010403118,0.0019371043,-1951.8682,-1139.6163,-1547.3102,-739.00779,-3.2641453e-05,-0.24922174,0.00041474791,126.28834,-35.235162,171.00072,-22.194459
-2,0.048196633,59.995959,-34.408303,-8.39948,-20.433117,66.550211,0.0010401106,0.0019368333,-1951.8757,-1139.6202,-1547.3155,-739.01572,-3.0933242e-05,-0.24922281,0.0004124771,126.26379,-35.234801,170.97667,-22.194655
-2,0.048201832,59.996016,-34.492334,-8.3994973,-20.528496,66.686853,0.0010399117,0.0019365655,-1951.8831,-1139.6243,-1547.3209,-739.02224,-2.9522607e-05,-0.24922382,0.00041025491,126.23953,-35.234445,170.95289,-22.194378
-2,0.048206944,59.996073,-34.576366,-8.3995138,-20.624074,66.823355,0.0010397152,0.0019363009,-1951.8905,-1139.6285,-1547.3261,-739.02764,-2.8399418e-05,-0.24922479,0.00040806329,126.21556,-35.234101,170.9294,-22.194012
-2,0.048211975,59.996129,-34.660397,-8.3995298,-20.719853,66.959718,0.001039521,0.0019360396,-1951.8978,-1139.6329,-1547.3313,-739.03215,-2.7507759e-05,-0.24922571,0.00040589889,126.19187,-35.233766,170.90619,-22.193629
-2,0.048216934,59.996184,-34.744429,-8.3995454,-20.815832,67.09594,0.0010393291,0.0019357816,-1951.905,-1139.6373,-1547.3363,-739.03597,-2.6798168e-05,-0.24922659,0.00040376096,126.16847,-35.233438,170.88326,-22.193243
-2,0.048221824,59.996238,-34.828461,-8.3995606,-20.91201,67.232021,0.0010391394,0.0019355267,-1951.9122,-1139.6417,-1547.3413,-739.03924,-2.62338e-05,-0.24922744,0.00040164914,126.14534,-35.233118,170.86062,-22.192856
-2,0.048226653,59.996291,-34.912493,-8.3995755,-21.008388,67.367961,0.0010389521,0.0019352749,-1951.9193,-1139.6462,-1547.3462,-739.04207,-2.5787418e-05,-0.24922827,0.00039956317,126.1225,-35.232803,170.83825,-22.19247
-2,0.048231424,59.996344,-34.996525,-8.3995901,-21.104965,67.503759,0.001038767,0.0019350263,-1951.9263,-1139.6507,-1547.3511,-739.04453,-2.5437948e-05,-0.24922908,0.00039750277,126.09993,-35.232493,170.81616,-22.192086
-2,0.048236142,59.996396,-35.080558,-8.3996046,-21.201742,67.639416,0.0010385842,0.0019347807,-1951.9332,-1139.6551,-1547.3559,-739.0467,-2.5168192e-05,-0.24922986,0.00039546771,126.07763,-35.232188,170.79434,-22.191705
-2,0.048240811,59.996448,-35.16459,-8.399619,-21.298717,67.774931,0.0010384036,0.0019345382,-1951.9401,-1139.6595,-1547.3606,-739.04863,-2.4963589e-05,-0.24923063,0.00039345772,126.05561,-35.231888,170.77279,-22.191326
-2,0.048245434,59.996498,-35.248623,-8.3996333,-21.395892,67.910304,0.0010382252,0.0019342986,-1951.9468,-1139.6639,-1547.3652,-739.05036,-2.4811589e-05,-0.24923138,0.00039147254,126.03386,-35.231592,170.7515,-22.19095
-2,0.048249979,59.996548,-35.332656,-8.399647,-21.493264,68.045534,0.0010380492,0.0019340619,-1951.9535,-1139.6682,-1547.3698,-739.05715,-2.3040666e-05,-0.24923235,0.00038949068,126.0124,-35.231284,170.73046,-22.190295
-2,0.048254388,59.996597,-35.416688,-8.3996597,-21.590835,68.180621,0.0010378754,0.001933828,-1951.9601,-1139.6725,-1547.3744,-739.06349,-2.1369624e-05,-0.2492333,0.00038754484,125.9912,-35.230971,170.70968,-22.190141
-2,0.048258675,59.996646,-35.500722,-8.3996716,-21.688604,68.315566,0.0010377038,0.0019335971,-1951.9666,-1139.6767,-1547.3788,-739.06863,-2.0075737e-05,-0.24923418,0.0003856299,125.97027,-35.23067,170.68915,-22.18984
-2,0.048262873,59.996694,-35.584755,-8.3996826,-21.786571,68.450366,0.001037532,0.0019333635,-1951.9731,-1139.6808,-1547.3778,-739.07284,-1.7731267e-05,-0.24923475,0.00038379991,125.94933,-35.230373,170.66872,-22.18952
-2,0.048267106,59.996741,-35.668788,-8.399692,-21.884736,68.585024,0.0010373672,0.0019331336,-1951.9794,-1139.6848,-1547.3731,-739.07633,-1.5228063e-05,-0.24923511,0.00038197737,125.92924,-35.230071,170.64902,-22.189219
-2,0.048271357,59.996787,-35.752821,-8.3997002,-21.983098,68.719537,0.0010372026,0.0019329031,-1951.9858,-1139.6887,-1547.3703,-739.07927,-1.3347749e-05,-0.24923554,0.00038014416,125.90916,-35.229773,170.62914,-22.188909
-2,0.048275595,59.996833,-35.836855,-8.3997074,-22.081657,68.853905,0.0010370388,0.0019326782,-1951.9921,-1139.6925,-1547.3689,-739.0818,-1.1882365e-05,-0.249236,0.0003783302,125.88918,-35.229483,170.60962,-22.188593
-2,0.048279797,59.996878,-35.920888,-8.3997139,-22.180414,68.98813,0.0010368772,0.0019324571,-1951.9984,-1139.6962,-1547.3688,-739.08399,-1.0796396e-05,-0.24923651,0.00037653811,125.86947,-35.2292,170.59036,-22.188274
-2,0.048283947,59.996923,-36.004922,-8.3997198,-22.279367,69.122209,0.0010367185,0.0019322386,-1952.0047,-1139.6998,-1547.3696,-739.08589,-1.0059465e-05,-0.24923703,0.00037476765,125.85009,-35.228923,170.57124,-22.187954
-2,0.04828803,59.996967,-36.088955,-8.3997255,-22.378516,69.256143,0.0010365616,0.0019320239,-1952.0109,-1139.7032,-1547.3711,-739.08755,-9.5704823e-06,-0.24923758,0.00037301809,125.83093,-35.228653,170.5524,-22.187634
-2,0.048292039,59.99701,-36.172989,-8.3997308,-22.477863,69.389932,0.0010364064,0.0019318129,-1952.0171,-1139.7066,-1547.3733,-739.08901,-9.2774251e-06,-0.24923813,0.00037129001,125.81197,-35.228389,170.53383,-22.187314
-2,0.048295967,59.997053,-36.257023,-8.3997361,-22.577405,69.523575,0.0010362533,0.001931605,-1952.0232,-1139.71,-1547.3759,-739.09029,-9.1541911e-06,-0.24923869,0.00036958349,125.79327,-35.228131,170.51549,-22.186995
-2,0.04829981,59.997095,-36.341056,-8.3997414,-22.677143,69.657072,0.0010361023,0.0019314,-1952.0293,-1139.7132,-1547.3788,-739.09141,-9.132916e-06,-0.24923926,0.00036791321,125.77482,-35.227878,170.49738,-22.185615
-2,0.048303513,59.997137,-36.42509,-8.399746,-22.777077,69.790422,0.0010359533,0.0019311977,-1952.0353,-1139.7163,-1547.382,-739.09873,-7.2842308e-06,-0.24924011,0.00036620988,125.75662,-35.227609,170.47949,-22.186148
-2,0.048307035,59.997178,-36.509124,-8.3997498,-22.877207,69.923626,0.0010358062,0.0019309983,-1952.0412,-1139.7194,-1547.3853,-739.10429,-5.968803e-06,-0.24924089,0.00036455986,125.73865,-35.227343,170.46183,-22.185997
-2,0.04831039,59.997218,-36.593158,-8.3997529,-22.977532,70.056683,0.001035661,0.0019308016,-1952.047,-1139.7223,-1547.3888,-739.10871,-5.060475e-06,-0.24924161,0.00036293579,125.72091,-35.227087,170.4444,-22.185739
-2,0.048313588,59.997258,-36.677192,-8.3997557,-23.078052,70.189593,0.0010355176,0.0019306077,-1952.0527,-1139.7251,-1547.3922,-739.11222,-4.4797337e-06,-0.24924227,0.00036133384,125.70339,-35.226842,170.4272,-22.18546
-2,0.048316643,59.997297,-36.761226,-8.3997581,-23.178767,70.322355,0.001035376,0.0019304164,-1952.0583,-1139.7278,-1547.3957,-739.11504,-4.1561142e-06,-0.2492429,0.00035975317,125.6861,-35.226604,170.41023,-22.185174
-2,0.048319564,59.997336,-36.845259,-8.3997605,-23.279676,70.45497,0.0010352362,0.0019302277,-1952.0638,-1139.7303,-1547.3992,-739.11728,-4.0353327e-06,-0.24924348,0.00035819346,125.66904,-35.226372,170.39348,-22.184887
-2,0.048322363,59.997374,-36.929293,-8.3997628,-23.38078,70.587437,0.0010350981,0.0019300416,-1952.0691,-1139.7328,-1547.4026,-739.11907,-4.0759368e-06,-0.24924403,0.00035665446,125.65219,-35.226145,170.37696,-22.184599
-2,0.04832505,59.997412,-37.013327,-8.3997652,-23.482079,70.719755,0.0010349618,0.0019298579,-1952.0743,-1139.7351,-1547.406,-739.12049,-4.2452841e-06,-0.24924455,0.00035513593,125.63556,-35.225923,170.36066,-22.184312
-2,0.048327636,59.997449,-37.097361,-8.3997677,-23.583571,70.851925,0.0010348272,0.0019296767,-1952.0793,-1139.7373,-1547.4093,-739.1216,-4.4135618e-06,-0.24924505,0.0003536118,125.61915,-35.227403,170.34457,-22.184026
-2,0.04833022,59.997485,-37.181395,-8.3997714,-23.685257,70.983945,0.001034694,0.0019294982,-1952.0842,-1139.7292,-1547.4125,-739.12248,-8.4433258e-06,-0.24924504,0.00035220472,125.6029,-35.225697,170.32873,-22.183718
-2,0.048332882,59.997521,-37.265429,-8.3997772,-23.787137,71.115817,0.0010345625,0.0019293221,-1952.0889,-1139.7234,-1547.4158,-739.12322,-1.1462741e-05,-0.24924514,0.00035075211,125.58687,-35.225415,170.3131,-22.1834
-2,0.048335614,59.997557,-37.349464,-8.3997845,-23.88921,71.247539,0.0010344328,0.0019291483,-1952.0936,-1139.7192,-1547.419,-739.1239,-1.3968708e-05,-0.24924529,0.00034931554,125.57105,-35.225196,170.29768,-22.183089
-2,0.048338411,59.997592,-37.433498,-8.3997931,-23.991476,71.379111,0.0010343048,0.0019289766,-1952.0981,-1139.7162,-1547.4222,-739.12459,-1.6029544e-05,-0.2492455,0.0003478971,125.55544,-35.224984,170.28245,-22.182788
-2,0.048341269,59.997626,-37.517532,-8.3998028,-24.093935,71.510533,0.0010341785,0.0019288071,-1952.1025,-1139.7143,-1547.4255,-739.1253,-1.7700636e-05,-0.24924575,0.00034649671,125.54005,-35.224777,170.26743,-22.182496
-2,0.048344182,59.99766,-37.601566,-8.3998133,-24.196586,71.641805,0.001034054,0.0019286398,-1952.1068,-1139.7134,-1547.4288,-739.12603,-1.8996345e-05,-0.24924605,0.0003451292,125.52486,-35.224573,170.25259,-22.181152
-2,0.048347087,59.997694,-37.685601,-8.3998239,-24.299431,71.772926,0.0010339314,0.0019284744,-1952.111,-1139.7132,-1547.4321,-739.13314,-1.8074085e-05,-0.24924668,0.00034372536,125.50989,-35.224351,170.23794,-22.181727
-2,0.048349941,59.997727,-37.769636,-8.3998341,-24.402467,71.903897,0.0010338104,0.0019283111,-1952.1152,-1139.7136,-1547.4353,-739.13863,-1.7363874e-05,-0.24924725,0.00034237151,125.49514,-35.224128,170.22346,-22.181623
-2,0.048352748,59.997759,-37.85367,-8.3998438,-24.505696,72.034716,0.001033691,0.0019281501,-1952.1194,-1139.7145,-1547.4385,-739.1431,-1.6797523e-05,-0.2492478,0.00034104032,125.48057,-35.223915,170.20919,-22.181417
-2,0.048355515,59.997791,-37.937705,-8.3998533,-24.609116,72.165384,0.0010335733,0.0019279912,-1952.1235,-1139.7157,-1547.4417,-739.14679,-1.634598e-05,-0.24924832,0.00033972796,125.46621,-35.223708,170.1951,-22.181191
-2,0.048358244,59.997823,-38.02174,-8.3998626,-24.712728,72.2959,0.001033457,0.0019278345,-1952.1275,-1139.7173,-1547.4447,-739.14987,-1.5980639e-05,-0.24924882,0.00033843361,125.45203,-35.223508,170.18121,-22.180962
-2,0.04836094,59.997854,-38.105775,-8.3998717,-24.816531,72.426263,0.0010333424,0.00192768,-1952.1315,-1139.719,-1547.4477,-739.15246,-1.5681934e-05,-0.24924931,0.00033715696,125.43805,-35.223312,170.16751,-22.180732
-2,0.048363605,59.997885,-38.18981,-8.3998806,-24.920525,72.556475,0.0010332292,0.0019275276,-1952.1355,-1139.721,-1547.4507,-739.15465,-1.5437172e-05,-0.24924978,0.00033589779,125.42425,-35.223121,170.154,-22.180502
-2,0.048366242,59.997915,-38.273845,-8.3998894,-25.024711,72.686534,0.0010331176,0.0019273774,-1952.1394,-1139.723,-1547.4535,-739.15652,-1.5237514e-05,-0.24925024,0.00033465589,125.41064,-35.222933,170.14067,-22.180274
-2,0.048368854,59.997945,-38.35788,-8.399898,-25.129087,72.81644,0.0010330075,0.0019272292,-1952.1433,-1139.7252,-1547.4563,-739.15813,-1.5076015e-05,-0.24925068,0.00033343104,125.39722,-35.222748,170.12752,-22.180047
-2,0.048371443,59.997974,-38.441916,-8.3999066,-25.233653,72.946193,0.0010328989,0.001927083,-1952.1471,-1139.7274,-1547.4591,-739.15952,-1.4946666e-05,-0.24925112,0.00033222303,125.38398,-35.222567,170.11455,-22.179822
-2,0.048374011,59.998003,-38.525951,-8.3999152,-25.33841,73.075793,0.0010327918,0.0019269389,-1952.1509,-1139.7297,-1547.4618,-739.16074,-1.4844033e-05,-0.24925154,0.00033103165,125.37092,-35.222388,170.10177,-22.179598
-2,0.04837656,59.998031,-38.609986,-8.3999237,-25.443357,73.205238,0.0010326861,0.0019267968,-1952.1546,-1139.7319,-1547.4645,-739.16181,-1.4763162e-05,-0.24925196,0.00032985669,125.35804,-35.222212,170.08916,-22.179377
-2,0.048379092,59.99806,-38.694022,-8.3999321,-25.548493,73.33453,0.0010325819,0.0019266566,-1952.1582,-1139.7343,-1547.4671,-739.16278,-1.4699581e-05,-0.24925236,0.00032869795,125.34534,-35.222039,170.07672,-22.179158
-2,0.048381609,59.998087,-38.778058,-8.3999405,-25.653819,73.463668,0.0010324791,0.0019265185,-1952.1619,-1139.7366,-1547.4697,-739.16365,-1.4649309e-05,-0.24925276,0.00032755521,125.33281,-35.221868,170.06445,-22.178941
-2,0.048384112,59.998115,-38.862093,-8.3999489,-25.759335,73.592651,0.0010323777,0.0019263822,-1952.1655,-1139.7389,-1547.4723,-739.16446,-1.4608851e-05,-0.24925316,0.00032642828,125.32045,-35.2217,170.05236,-22.178726
-2,0.04838657,59.998141,-38.946129,-8.3999574,-25.865039,73.721479,0.0010322828,0.0019262486,-1952.1767,-1139.7412,-1547.4748,-739.1652,-1.5782197e-05,-0.2492539,0.00032522892,125.30848,-35.221535,170.0405,-22.178502
-2,0.04838883,59.998168,-39.030165,-8.3999671,-25.970933,73.850152,0.0010321867,0.0019261149,-1952.1923,-1139.7436,-1547.4773,-739.16589,-1.8032045e-05,-0.24925484,0.00032409999,125.29621,-35.221394,170.02863,-22.178255
-2,0.048390926,59.998194,-39.114201,-8.399978,-26.077015,73.97867,0.0010320925,0.0019259853,-1952.2054,-1139.7459,-1547.4796,-739.16649,-1.9789147e-05,-0.24925566,0.00032300681,125.28429,-35.22126,170.01713,-22.178016
