delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
-2,-0.24602473,99.974802,-0.13549575,-3.1877219,-0.0098180656,2.7218558,0.0017226632,0.0023992708,-1915.0985,6.3474566,-1634.0536,7.0777461,-0.65316179,-0.16387039,-0.0026688502,190.60119,-43.964521,225.34804,-18.8703
-2,-0.24526478,99.973872,-0.16922018,-3.5575678,-0.012173333,2.9995834,0.0016278617,0.0023422176,-1910.1937,-7.8994162,-1606.8708,-4.2446021,-0.63739647,-0.16354521,-0.0033247034,182.05861,-44.083414,218.96349,-18.773576
-2,-0.23816407,99.972718,-0.20659349,-3.9177422,-0.014764008,3.2773075,0.0015336529,0.0022742907,-1904.1952,-26.847371,-1583.0609,-18.788123,-0.61955352,-0.16369732,-0.0040340582,173.16072,-44.110143,211.84613,-18.712293
-2,-0.22507839,99.971331,-0.24751355,-4.2672485,-0.017584707,3.5550265,0.0014449182,0.0022066741,-1899.0832,-50.257915,-1563.6004,-36.290174,-0.60028836,-0.16444184,-0.0047175071,164.44275,-43.735945,204.88947,-18.641093
-2,-0.20640285,99.969717,-0.29187041,-4.6054632,-0.020631246,3.8327394,0.001366309,0.0021440167,-1896.16,-77.619636,-1548.8158,-56.486655,-0.5801722,-0.16581889,-0.0053562245,156.47833,-43.391213,198.42417,-18.627106
-2,-0.18255184,99.96789,-0.3395492,-4.9319974,-0.02390065,4.1104447,0.001300415,0.00208953,-1896.1968,-108.63487,-1538.6676,-79.114397,-0.55956639,-0.16783685,-0.0059259699,149.62851,-43.120272,192.68009,-18.655793
-2,-0.15394507,99.965868,-0.39043204,-5.2466123,-0.027391109,4.3881414,0.0012465845,0.0020470955,-1899.6102,-143.01083,-1532.9343,-103.89433,-0.53861775,-0.17047833,-0.0064124162,143.87826,-42.885844,187.96533,-18.716748
-2,-0.12099683,99.963674,-0.44439924,-5.5491663,-0.031101884,4.6658284,0.0012045236,0.0020174451,-1906.5229,-180.43184,-1531.2608,-130.54083,-0.51747567,-0.17370435,-0.0068108449,139.24332,-42.669899,184.31224,-18.804022
-2,-0.084108472,99.961331,-0.50133012,-5.8395932,-0.035033206,4.9435046,0.0011744148,0.0019996973,-1916.8494,-220.57592,-1533.2259,-158.76932,-0.49629407,-0.17746288,-0.0071218632,135.78505,-42.46933,181.61731,-18.912748
-2,-0.043662889,99.958861,-0.5611037,-6.1179005,-0.039186164,5.2211692,0.0011550789,0.0019941315,-1930.429,-262.73597,-1538.4128,-188.18316,-0.47530063,-0.18167568,-0.007350131,133.39716,-42.287174,179.88698,-19.037748
-2,-6.5876425e-06,99.956283,-0.62360013,-6.3843246,-0.043562577,5.4988214,0.0011451498,0.002000438,-1947.0733,-306.49088,-1546.4174,-218.09155,-0.45472145,-0.18626325,-0.0075029874,131.94424,-42.131076,179.07586,-19.171466
-2,0.046524052,99.953616,-0.68870174,-6.6390013,-0.048164882,5.7764606,0.0011439205,0.0020172835,-1966.5679,-352.05816,-1556.855,-248.78752,-0.43429649,-0.19122087,-0.0075882605,131.36167,-41.996301,179.0502,-19.31396
-2,0.095605519,99.950873,-0.75629185,-6.8820309,-0.052996055,6.0540861,0.0011504652,0.0020437495,-1988.7014,-399.19794,-1569.3778,-280.05186,-0.41407309,-0.19650084,-0.0076140043,131.555,-41.881288,179.71606,-19.463054
-2,0.14693166,99.948066,-0.8262549,-7.1135375,-0.058059531,6.3316975,0.0011636797,0.0020791278,-2013.2758,-447.68999,-1583.6743,-311.68109,-0.39408233,-0.2020594,-0.0075883221,132.40619,-41.785538,180.99944,-19.616106
-2,0.20021295,99.945206,-0.89847661,-7.3336664,-0.06335913,6.6092941,0.0011827442,0.002122454,-2040.0948,-497.29648,-1599.4607,-343.48893,-0.37437611,-0.20785414,-0.0075186836,133.82834,-41.708458,182.80628,-19.770774
-2,0.25519921,99.942301,-0.97284511,-7.5428577,-0.068898976,6.8868757,0.0012068066,0.0021730001,-2068.9703,-545.8843,-1616.4848,-374.30167,-0.35600675,-0.21371114,-0.0074115725,135.72993,-41.656355,185.0653,-19.916487
-2,0.31167389,99.939362,-1.0492547,-7.7417169,-0.074683401,7.1644419,0.0012351963,0.0022300285,-2099.7261,-595.25288,-1633.9199,-404.58993,-0.3380846,-0.2196887,-0.0072453416,138.03929,-41.08521,187.69852,-20.000958
-2,0.36943126,99.936396,-1.1276027,-7.9302478,-0.08071687,7.4419921,0.0012674815,0.0022932669,-2132.3679,-645.2819,-1650.247,-434.66229,-0.32009465,-0.22572519,-0.007066334,140.70321,-41.055713,190.64724,-19.858957
-2,0.42826887,99.933398,-1.2077861,-8.1085184,-0.087003883,7.7195262,0.0013032744,0.0023639773,-2164.2514,-695.86622,-1667.3568,-464.419,-0.30218326,-0.23177546,-0.0068913369,143.65565,-41.094424,193.57908,-19.951889
-2,0.48800117,99.930368,-1.2897027,-8.2765927,-0.093548935,7.9970438,0.0013420795,0.0024451743,-2196.9862,-746.91216,-1685.2264,-493.77159,-0.28457299,-0.23790463,-0.006699683,146.78442,-41.147184,196.84353,-20.091991
-2,0.54844717,99.927305,-1.3732528,-8.4350679,-0.10035657,8.2745445,0.0013869859,0.0025325986,-2231.1274,-795.43528,-1703.6677,-521.37193,-0.26890164,-0.24392864,-0.0064949366,150.0015,-41.212681,200.36467,-20.224598
-2,0.60946922,99.924212,-1.4583458,-8.5848367,-0.10743139,8.5520279,0.0014360295,0.0026251836,-2266.4966,-844.12553,-1722.5398,-547.76765,-0.25396033,-0.24998268,-0.0062694753,153.55502,-41.293238,204.06092,-20.336381
-2,0.67089764,99.921094,-1.544896,-8.7261517,-0.11477802,8.8294938,0.0014874617,0.0027228319,-2302.9641,-893.01016,-1741.7444,-573.65959,-0.23939268,-0.25608951,-0.006032358,157.25958,-41.37922,207.92608,-20.439092
-2,0.73257054,99.917949,-1.6328202,-8.8592261,-0.12240119,9.1069417,0.0015409634,0.0028248604,-2340.4027,-942.04684,-1761.0881,-599.00265,-0.22517285,-0.26222988,-0.0057872938,161.08721,-41.472607,211.88824,-20.535228
-2,0.79433746,99.91478,-1.7220371,-8.9842483,-0.13030566,9.3843712,0.0015967053,0.002930903,-2378.6879,-991.1947,-1780.2684,-623.75098,-0.21126965,-0.26837984,-0.0055347899,165.06153,-41.575814,215.90458,-20.625517
-2,0.85611263,99.911586,-1.8124675,-9.1016239,-0.13849617,9.6617821,0.0016541919,0.0030418697,-2417.7833,-1037.1574,-1796.2684,-646.52191,-0.19888231,-0.27418159,-0.0052715919,169.13107,-41.680935,220.01628,-20.699666
-2,0.917855,99.90837,-1.90404,-9.2122459,-0.1469772,9.9391738,0.0017129768,0.0031572569,-2456.5567,-1082.7188,-1812.3672,-667.75197,-0.18716782,-0.27988331,-0.0050007391,173.24047,-41.791636,224.23923,-20.745163
-2,0.97949512,99.905136,-1.9966875,-9.3160616,-0.15575311,10.216546,0.0017741494,0.0032758825,-2492.6737,-1128.2265,-1828.6033,-688.45121,-0.17528672,-0.28544165,-0.0047099267,177.47031,-41.648602,228.48769,-20.785548
-2,1.040931,99.901887,-2.0903422,-9.4131623,-0.16482805,10.493899,0.0018369226,0.0033981257,-2529.3697,-1173.6727,-1844.9594,-708.61609,-0.16372044,-0.29100477,-0.0044236351,181.77396,-41.68146,232.79288,-20.823167
-2,1.1020469,99.898621,-2.1849378,-9.5037146,-0.17420621,10.771231,0.0019007305,0.0035240544,-2566.5329,-1219.0435,-1861.3801,-728.23433,-0.1524149,-0.29656353,-0.0041308913,186.10213,-41.788914,237.16735,-20.70715
-2,1.162747,99.895339,-2.28041,-9.5880698,-0.18389176,11.048542,0.0019661441,0.0036523131,-2604.0549,-1261.9201,-1877.8041,-746.43231,-0.14267496,-0.30195748,-0.0038387497,190.51924,-41.911031,241.52971,-20.662457
-2,1.2230148,99.892042,-2.3767032,-9.6674275,-0.19388887,11.325833,0.0020326666,0.0037837821,-2641.8528,-1303.0665,-1893.8219,-762.58516,-0.13431675,-0.30717042,-0.0035441189,194.98332,-42.040473,245.93893,-20.63062
-2,1.2828188,99.888732,-2.4737686,-9.7418695,-0.20420156,11.603101,0.0020998107,0.0039193785,-2679.8987,-1344.0017,-1906.6901,-778.30692,-0.12558199,-0.31221907,-0.0032445299,199.45034,-42.160392,250.39184,-20.604855
-2,1.3421022,99.885408,-2.571557,-9.8113948,-0.21483367,11.880348,0.0021680725,0.0040593701,-2718.1368,-1384.7279,-1919.537,-793.6,-0.11714668,-0.31724528,-0.002953406,203.9711,-42.274306,254.60916,-20.581699
-2,1.4008114,99.882072,-2.6700196,-9.876002,-0.22578901,12.157573,0.0022380118,0.0042056734,-2752.8755,-1425.2539,-1932.3616,-808.45665,-0.10826686,-0.32207886,-0.002650713,208.55122,-42.38543,258.94287,-20.561098
-2,1.4589178,99.878726,-2.769106,-9.9354781,-0.23707115,12.434774,0.0023102657,0.0043564439,-2786.7103,-1465.5714,-1945.1825,-822.87455,-0.099384844,-0.32683996,-0.0023489389,213.00045,-42.494563,263.39616,-20.545843
-2,1.5163907,99.875372,-2.8687671,-9.9904949,-0.24868357,12.711953,0.002385783,0.0045100938,-2820.5452,-1501.7699,-1957.9748,-834.92479,-0.092845828,-0.33129904,-0.0020384671,217.56799,-42.603398,267.87795,-20.514867
-2,1.5732299,99.872015,-2.9689639,-10.041916,-0.26062962,12.989107,0.002463059,0.0046661166,-2854.3302,-1537.5618,-1970.7306,-846.30146,-0.08668896,-0.33570369,-0.0017229319,222.23351,-42.71523,272.36731,-20.467073
-2,1.6293929,99.868656,-3.0696611,-10.08984,-0.27291266,13.266237,0.0025411723,0.0048252544,-2888.0375,-1573.0207,-1981.9812,-857.21672,-0.080470394,-0.3399978,-0.0014041366,226.91524,-42.819229,276.87133,-20.411909
-2,1.6848704,99.8653,-3.1708231,-10.134108,-0.28553592,13.543343,0.0026200857,0.0049873705,-2921.6303,-1608.1676,-1991.5187,-867.84806,-0.074085161,-0.34417915,-0.0010802678,231.61386,-42.887587,281.37883,-20.360497
-2,1.7396183,99.861948,-3.2724135,-10.174775,-0.29850251,13.820423,0.0027000874,0.0051514031,-2955.0678,-1643.0185,-2001.0728,-878.18982,-0.067893915,-0.34832635,-0.00075181363,236.35786,-42.897072,285.88568,-20.311938
-2,1.7935929,99.858603,-3.3743968,-10.2119,-0.31181556,14.097478,0.0027809265,0.0053175259,-2986.6088,-1677.5643,-2010.632,-888.23757,-0.061520724,-0.35235763,-0.00042406954,241.09903,-42.973258,290.40672,-20.265586
-2,1.8468358,99.855268,-3.4767378,-10.245687,-0.32547803,14.374506,0.0028627677,0.0054854998,-3015.4082,-1708.4827,-2020.1727,-896.06384,-0.056620637,-0.3559898,-9.1422818e-05,245.83827,-43.060537,294.93389,-20.212282
-2,1.8993754,99.851944,-3.5794073,-10.27681,-0.33949261,14.651508,0.0029453705,0.0056550933,-3043.9637,-1738.5833,-2029.7012,-903.62743,-0.052039041,-0.3595595,0.00024374807,250.59558,-43.155648,299.46063,-20.119245
-2,1.9511802,99.848636,-3.6823789,-10.305347,-0.35386195,14.928483,0.0030286265,0.0058261515,-3072.2543,-1768.269,-2039.2339,-911.04374,-0.047599388,-0.36309047,0.00057970516,255.36157,-43.244053,303.98521,-20.021342
-2,2.0022317,99.845343,-3.7856272,-10.331293,-0.36858869,15.20543,0.003112422,0.0059988051,-3100.2583,-1797.5591,-2046.7551,-918.30852,-0.042885947,-0.36648902,0.00091572029,260.12862,-43.324624,308.44948,-19.945696
-2,2.052528,99.84207,-3.8891253,-10.354506,-0.38367537,15.48235,0.0031968128,0.0061732109,-3127.9508,-1826.475,-2053.6273,-925.41526,-0.038165971,-0.36981777,0.0012519189,264.90446,-43.399286,312.88579,-19.884082
-2,2.1020374,99.838815,-3.9928462,-10.375057,-0.39912445,15.759241,0.0032816633,0.0063510608,-3155.3256,-1855.0165,-2060.5341,-932.36235,-0.033590084,-0.3731078,0.0015820729,269.67886,-43.472188,317.19498,-19.829765
-2,2.1507331,99.835581,-4.0967636,-10.393073,-0.41493842,16.036103,0.0033669622,0.0065316844,-3182.3698,-1882.585,-2067.4688,-938.21078,-0.0296358,-0.37628731,0.0019164253,274.45333,-43.543677,321.57862,-19.776544
-2,2.1986579,99.83237,-4.2008553,-10.409192,-0.43111969,16.312935,0.0034526632,0.0067139129,-3206.7054,-1907.0381,-2074.4095,-943.1775,-0.026478048,-0.37915602,0.0022543537,279.17919,-43.62345,325.98217,-19.719926
-2,2.2458577,99.829185,-4.3051027,-10.423406,-0.44767046,16.589738,0.0035403643,0.0068970689,-3229.4005,-1931.0375,-2081.3496,-948.08292,-0.023157285,-0.38192414,0.0025899109,283.80062,-43.699396,330.37988,-19.665879
-2,2.2923179,99.826029,-4.4094866,-10.435751,-0.46459279,16.866511,0.003629648,0.0070809267,-3251.7157,-1954.582,-2088.3073,-952.93362,-0.01995453,-0.38465136,0.0029291309,288.4984,-43.767976,334.76544,-19.614914
-2,2.3380297,99.822903,-4.5139887,-10.446227,-0.48188875,17.143252,0.0037195029,0.0072655601,-3273.6465,-1977.6953,-2093.7293,-957.72719,-0.01653574,-0.38726639,0.0032686522,293.20056,-43.830635,339.08033,-19.567871
-2,2.3829993,99.81981,-4.6185893,-10.454707,-0.49956031,17.419963,0.0038097658,0.0074512555,-3295.1821,-2000.3955,-2098.5676,-962.46136,-0.013080099,-0.38981355,0.0036090272,297.89622,-43.888109,343.38159,-19.526308
-2,2.4272073,99.816752,-4.7232685,-10.461234,-0.51760937,17.696641,0.0039003359,0.0076373894,-3316.3245,-2022.6831,-2103.4726,-967.13627,-0.0097194768,-0.39232307,0.0039487653,302.57823,-43.943646,347.67126,-19.489153
-2,2.4706363,99.813731,-4.828007,-10.465888,-0.53603788,17.973288,0.0039911072,0.0078236384,-3337.074,-2044.5478,-2108.4292,-971.13746,-0.0066574471,-0.39476529,0.004288634,307.24026,-43.970542,351.93735,-19.453343
-2,2.5132944,99.810748,-4.9327873,-10.46901,-0.55484774,18.249902,0.0040819296,0.0080099014,-3357.4275,-2064.3176,-2113.4167,-974.35253,-0.0044716857,-0.39705649,0.0046268311,311.87352,-44.010659,356.17816,-19.417786
-2,2.5552095,99.807805,-5.0375966,-10.471056,-0.57404081,18.526482,0.0041727265,0.0081961197,-3376.8718,-2082.5993,-2118.4208,-977.56899,-0.0025944796,-0.39923683,0.0049627738,316.46192,-44.072649,360.39457,-19.381421
-2,2.5964102,99.804903,-5.1424237,-10.471885,-0.59361885,18.803029,0.0042639792,0.008381915,-3393.5126,-2100.4325,-2123.4304,-980.7832,-0.00031208398,-0.40126604,0.0052996961,320.99658,-44.131492,364.57643,-19.348072
-2,2.6369045,99.802044,-5.2472556,-10.471427,-0.61358348,19.079542,0.0043555298,0.0085672432,-3409.754,-2117.8382,-2128.2501,-983.99338,0.0019367843,-0.40324733,0.0056355706,325.52375,-44.185174,368.71671,-19.318823
-2,2.6767002,99.79923,-5.3520792,-10.469601,-0.63393626,19.356021,0.0044471075,0.0087525924,-3425.5965,-2134.8398,-2131.5882,-987.20022,0.0044258582,-0.40512196,0.0059699229,330.02336,-44.233643,372.77301,-19.294518
-2,2.7157964,99.796462,-5.4568801,-10.466367,-0.65467866,19.632464,0.0045386966,0.0089378557,-3441.0432,-2151.4499,-2134.9823,-990.40582,0.0068482463,-0.40696199,0.0063018381,334.49485,-44.279071,376.78778,-19.275049
-2,2.7541815,99.79374,-5.5616444,-10.461765,-0.67581214,19.908872,0.004630199,0.009123874,-3456.1047,-2167.6714,-2138.4182,-993.61,0.0092055505,-0.40876728,0.0066301369,338.93164,-44.322439,380.72701,-19.244565
-2,2.7918456,99.791066,-5.6663584,-10.455841,-0.69733817,20.185243,0.0047216094,0.0093100283,-3470.7884,-2183.5048,-2141.8902,-996.43411,0.01138464,-0.41052052,0.0069578562,343.3355,-44.364389,384.6688,-19.221053
-2,2.8287915,99.788442,-5.7710094,-10.448768,-0.71925819,20.461579,0.0048128393,0.00949569,-3485.1009,-2198.952,-2145.3841,-998.60864,0.013297718,-0.41220893,0.0072837613,347.70279,-44.407036,388.58891,-19.203574
-2,2.8650258,99.785869,-5.8755867,-10.440728,-0.74157364,20.737877,0.0049037917,0.0096805642,-3499.0478,-2212.401,-2148.887,-1000.8138,0.014638474,-0.41378903,0.0076075298,352.02917,-44.450032,392.47747,-19.191283
-2,2.9005691,99.783347,-5.980082,-10.432008,-0.76428591,21.014138,0.0049943898,0.0098645086,-3512.6331,-2225.0213,-2152.3902,-1003.0389,0.015790705,-0.41531424,0.0079283779,356.31163,-44.501423,396.33158,-19.180395
-2,2.9354275,99.780877,-6.0844886,-10.422604,-0.78739637,21.29036,0.0050850745,0.010047253,-3524.6914,-2237.2777,-2155.8888,-1005.275,0.017143924,-0.41675138,0.0082448143,360.47462,-44.550864,400.14394,-19.171563
-2,2.9696304,99.77846,-6.1887984,-10.412315,-0.81090626,21.566545,0.0051766936,0.01022884,-3535.388,-2249.1955,-2158.5477,-1007.5177,0.018820165,-0.41807054,0.0085610502,364.62371,-44.594173,403.8721,-19.167065
-2,3.0031912,99.776098,-6.2930019,-10.401037,-0.8348167,21.84269,0.0052683313,0.010409783,-3545.7575,-2260.7946,-2160.7939,-1009.77,0.020541741,-0.41934052,0.0088765839,368.75894,-44.633506,407.56282,-19.167484
-2,3.0361038,99.773792,-6.397089,-10.388784,-0.85912877,22.118796,0.0053596728,0.010589573,-3555.8124,-2272.0859,-2163.0761,-1012.0357,0.022224159,-0.42058331,0.0091898794,372.85795,-44.671228,411.22447,-19.171977
-2,3.068361,99.771542,-6.5010499,-10.375577,-0.88384351,22.394862,0.0054505968,0.010767902,-3565.5642,-2283.0765,-2165.3907,-1014.3142,0.023868697,-0.42179954,0.0095001361,376.91357,-44.707833,414.8466,-19.179862
-2,3.0999561,99.769351,-6.604875,-10.361439,-0.90896198,22.670887,0.0055410335,0.010944602,-3575.0253,-2293.7732,-2167.7284,-1016.5995,0.025475703,-0.42298935,0.0098070241,380.92328,-44.743425,418.424,-19.19063
-2,3.1308853,99.767217,-6.7085552,-10.346425,-0.93448524,22.946872,0.0056309073,0.011119585,-3584.2078,-2304.1837,-2170.0779,-1018.3611,0.026877755,-0.42412858,0.01011061,384.88478,-44.778767,421.95464,-19.201749
-2,3.1611521,99.765143,-6.8120821,-10.330649,-0.96041433,23.222815,0.0057201472,0.011292807,-3593.1229,-2314.3163,-2172.4286,-1019.9426,0.028187974,-0.42523353,0.010410536,388.7963,-44.814864,425.43828,-19.215469
-2,3.1907524,99.763128,-6.9154481,-10.314129,-0.98675024,23.498716,0.0058087141,0.011464185,-3601.7801,-2324.1785,-2174.7724,-1021.5421,0.029473273,-0.42631379,0.01070671,392.65805,-44.850798,428.87354,-19.232002
-2,3.2196906,99.761173,-7.018646,-10.296972,-1.013494,23.774574,0.005896519,0.011633685,-3610.1884,-2332.5883,-2177.1016,-1023.1447,0.030343045,-0.427314,0.010999454,396.46707,-44.886902,432.26095,-19.249778
-2,3.247981,99.759278,-7.1216704,-10.279365,-1.0406465,24.050389,0.0059834991,0.011801288,-3618.3558,-2340.5126,-2179.4113,-1024.7409,0.031111381,-0.42827862,0.011288229,400.2219,-44.929559,435.60174,-19.267252
-2,3.2756294,99.757444,-7.2245169,-10.261301,-1.0682088,24.326161,0.0060696218,0.011967161,-3626.2883,-2348.1428,-2181.0143,-1026.327,0.031970403,-0.42918479,0.011573143,403.92286,-44.961599,438.85619,-19.285252
-2,3.3026565,99.755671,-7.3271802,-10.242651,-1.0961817,24.601888,0.0061551634,0.012131448,-3632.5417,-2355.5534,-2182.429,-1027.9025,0.033136204,-0.4299931,0.011855602,407.5384,-44.997384,442.06863,-19.305396
-2,3.329072,99.75396,-7.4296539,-10.223338,-1.1245658,24.877571,0.006240155,0.012294209,-3638.5492,-2362.7559,-2183.8453,-1029.4709,0.034276226,-0.4307794,0.012133595,411.12235,-45.033442,445.20163,-19.32821
-2,3.3548711,99.752311,-7.5319313,-10.203378,-1.153362,25.153209,0.0063243234,0.012455527,-3644.3655,-2369.757,-2185.269,-1031.0354,0.035392165,-0.431547,0.012408642,414.65818,-45.06954,448.30532,-19.353195
-2,3.3800495,99.750724,-7.6340059,-10.182786,-1.1825709,25.4288,0.0064075973,0.012614902,-3649.9978,-2376.5613,-2186.7015,-1032.5951,0.036483409,-0.43229643,0.012680235,418.14242,-45.105539,451.37193,-19.380069
-2,3.4046027,99.7492,-7.7358714,-10.161576,-1.2121931,25.704346,0.0064899195,0.012772081,-3655.4538,-2383.1729,-2188.1394,-1034.1455,0.037548482,-0.43302786,0.012947916,421.57314,-45.141363,454.39337,-19.408556
-2,3.4285264,99.747739,-7.8375218,-10.139763,-1.2422295,25.979844,0.0065712389,0.012926925,-3660.7419,-2389.5957,-2189.5775,-1035.6807,0.038585858,-0.43374133,0.013211455,424.94925,-45.177032,457.36566,-19.438412
-2,3.4518168,99.746341,-7.9389509,-10.117365,-1.2726805,26.255296,0.0066515064,0.01307935,-3665.8705,-2395.8332,-2191.0101,-1037.1376,0.039575911,-0.43443418,0.01347076,428.26999,-45.212623,460.28682,-19.469117
-2,3.4744748,99.745008,-8.0401532,-10.094448,-1.303547,26.530699,0.0067306568,0.013229319,-3670.8473,-2401.8884,-2192.4313,-1038.1937,0.040415572,-0.43509172,0.013725875,431.53371,-45.248976,463.15655,-19.499425
-2,3.4965007,99.743737,-8.1411238,-10.071057,-1.3348294,26.806054,0.006808653,0.01337679,-3675.6786,-2407.7636,-2193.837,-1039.2443,0.041231988,-0.43573244,0.01397653,434.74034,-45.285923,465.97446,-19.531371
-2,3.5178923,99.742531,-8.2418578,-10.047205,-1.3665284,27.08136,0.0068854606,0.013521712,-3680.3697,-2413.4604,-2195.2239,-1040.2826,0.042023432,-0.43635618,0.014222734,437.88979,-45.322983,468.73999,-19.564487
-2,3.5386479,99.741388,-8.3423509,-10.022907,-1.3986447,27.356616,0.0069610421,0.01366404,-3684.9251,-2418.9803,-2196.5887,-1041.3001,0.042787228,-0.43696268,0.014464471,440.98178,-45.36002,471.45278,-19.598454
-2,3.5587664,99.740309,-8.4425986,-9.9981764,-1.4311787,27.631822,0.0070353552,0.013803778,-3689.3489,-2424.3248,-2197.7452,-1042.2905,0.043557313,-0.43754326,0.014701416,444.01565,-45.396951,474.09913,-19.633078
-2,3.5782538,99.739293,-8.5425964,-9.9729975,-1.464131,27.906977,0.0071084011,0.013941284,-3693.6427,-2429.1788,-2198.5252,-1043.2501,0.044265051,-0.43807544,0.014933513,446.97946,-45.432296,476.67877,-19.668428
-2,3.5971201,99.738341,-8.6423404,-9.9474829,-1.4975022,28.182081,0.007180495,0.014076424,-3697.8045,-2433.3998,-2199.2959,-1044.1793,0.044792127,-0.4385696,0.015161398,449.87849,-45.470902,479.21814,-19.703403
-2,3.615368,99.737452,-8.7418274,-9.9216752,-1.5312926,28.457133,0.0072514222,0.01420901,-3701.8376,-2437.4603,-2200.0587,-1045.0811,0.045288739,-0.43904798,0.01538556,452.73029,-45.511137,481.71184,-19.73694
-2,3.6330002,99.736627,-8.8410547,-9.895575,-1.5655028,28.732133,0.0073211138,0.014338875,-3705.2487,-2441.3657,-2200.8132,-1045.958,0.045857548,-0.43948806,0.015605605,455.51037,-45.551113,484.15533,-19.768969
-2,3.650027,99.735865,-8.9400189,-9.8691234,-1.6001331,29.007079,0.007389662,0.014465925,-3708.1776,-2445.1222,-2201.5591,-1046.8115,0.046470337,-0.43989667,0.015821822,458.23057,-45.589841,486.54721,-19.802851
-2,3.6664484,99.735167,-9.0387165,-9.8423293,-1.6351839,29.281972,0.0074570776,0.014590137,-3710.9961,-2448.7334,-2202.2983,-1047.6438,0.047053973,-0.44029143,0.016033844,460.90915,-45.628179,488.88722,-19.838127
-2,3.6822636,99.734532,-9.1371441,-9.8152087,-1.6706555,29.556811,0.0075230268,0.014711469,-3713.7122,-2452.2011,-2203.0314,-1048.4558,0.047609892,-0.44067279,0.016241141,463.52445,-45.666357,491.17459,-19.874395
-2,3.6974718,99.733961,-9.2352986,-9.7877774,-1.7065483,29.831596,0.0075875553,0.014829888,-3716.3255,-2455.5269,-2203.7577,-1049.2467,0.048138502,-0.44104076,0.0164437,466.08015,-45.70441,493.40873,-19.911364
-2,3.7120725,99.733453,-9.3331769,-9.7600511,-1.7428625,30.106325,0.0076506451,0.01494537,-3718.8373,-2458.7123,-2204.4753,-1050.0147,0.048639843,-0.44139528,0.01664151,468.57622,-45.742359,495.58934,-19.948826
-2,3.7260655,99.733007,-9.4307761,-9.7320454,-1.7795985,30.380998,0.0077122774,0.015057896,-3721.2491,-2461.7586,-2205.1821,-1050.7578,0.049113864,-0.4417363,0.016834569,471.01265,-45.780228,497.71629,-19.986625
-2,3.739451,99.732623,-9.5280935,-9.7037759,-1.8167566,30.655615,0.0077724331,0.015167454,-3723.5626,-2464.6674,-2205.8756,-1051.4741,0.049560529,-0.44206376,0.017022878,473.38949,-45.818044,499.78957,-20.024647
