delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
6.6697418,0.3529098,99.919999,0.4108189,7.0227291,0.028923772,4.6653608,0.0089408369,0.0057051821,2654.4615,64.557455,3588.6224,101.7182,1.1162087,0.29716249,-0.024485149,282.84969,-5.8776858,244.49343,-49.717915
7.0454847,0.33102177,99.911698,0.48420358,7.6557797,0.03395765,4.9428923,0.010223692,0.0064912579,2629.7336,91.613914,3620.5215,145.49164,1.0924546,0.30089156,-0.025056478,297.42928,-5.6547786,260.52069,-49.665848
7.4184094,0.2995954,99.903223,0.56384324,8.2735232,0.039417922,5.2203915,0.011635635,0.0073595941,2602.7337,121.97866,3643.7972,196.32543,1.0630062,0.30462335,-0.025500931,312.57467,-5.572026,277.35564,-49.587085
7.7883668,0.25893649,99.894593,0.64956971,8.8729595,0.045301504,5.4978569,0.013165827,0.0083109107,2574.0476,155.3868,3660.4111,254.14874,1.0286735,0.30845782,-0.025844677,327.77325,-5.6027847,294.85833,-49.459459
8.1552091,0.2094379,99.885816,0.7411882,9.451767,0.051605355,5.7752867,0.014819674,0.0093459367,2545.4801,190.90406,3673.4568,317.48454,0.9911633,0.31250926,-0.02611886,343.11984,-5.7217561,312.97845,-49.285905
8.5187893,0.15154981,99.876889,0.83848372,10.008048,0.058326618,6.0526792,0.016598766,0.010459018,2517.0017,228.60431,3683.0358,387.25929,0.95004557,0.31682495,-0.026340072,358.50167,-5.9140145,331.34144,-49.07387
8.8789621,0.085774409,99.867803,0.94122205,10.539867,0.065462654,6.3300328,0.018494939,0.011650974,2489.1804,268.34465,3689.5863,463.209,0.90580466,0.32143039,-0.026521023,373.69912,-6.172878,349.85106,-48.830237
9.2355835,0.012642962,99.858544,1.0491507,11.04551,0.073011049,6.6073459,0.020510573,0.012925487,2462.0236,309.74775,3693.1352,544.19657,0.85896798,0.32625662,-0.026666474,388.71105,-6.4896358,368.49015,-48.567753
9.5885108,-0.067346738,99.849102,1.1620035,11.524088,0.080969569,6.8846169,0.022638959,0.014273361,2435.6857,350.59019,3694.2515,628.09767,0.81121312,0.33113209,-0.026760092,403.39948,-6.8427756,386.94232,-47.469604
9.9376028,-0.15366308,99.839446,1.279507,11.974646,0.089336111,7.1618443,0.024834269,0.015657349,2410.2899,392.40733,3693.8035,716.88513,0.76117832,0.33625076,-0.026944642,417.02066,-7.0387609,404.28047,-47.098004
10.28272,-0.24572793,99.829512,1.4013761,12.39603,0.098108762,7.4390264,0.027063974,0.017053114,2385.9973,434.79566,3692.6311,809.32806,0.70972135,0.34157433,-0.027249919,429.22959,-7.370635,420.09717,-46.876532
10.623724,-0.34302453,99.819232,1.5273194,12.788339,0.10728581,7.7161616,0.029309456,0.018446903,2362.877,474.89803,3691.3105,901.02014,0.65960793,0.346792,-0.027672535,439.97258,-7.7257903,434.31039,-46.625971
10.960479,-0.44503642,99.808543,1.6570494,13.151694,0.11686569,7.9932478,0.031558072,0.019832374,2340.9651,514.8385,3690.0511,996.04587,0.60858303,0.35220054,-0.028205894,449.30736,-8.0703958,447.00243,-46.327058
11.292849,-0.55119612,99.797387,1.7902757,13.485643,0.12684703,8.2702831,0.033802569,0.0212077,2320.2783,554.53367,3688.7804,1091.7801,0.55767407,0.35767218,-0.028834024,457.40194,-8.4089953,458.34951,-45.972393
11.620703,-0.66106331,99.785717,1.9267101,13.791394,0.13722861,8.5472656,0.036036663,0.022570328,2300.7701,590.32889,3687.3472,1184.8681,0.50956168,0.36287527,-0.029517851,464.50169,-8.6954522,468.56061,-45.279428
11.943909,-0.77417146,99.773498,2.0660766,14.069483,0.14800927,8.8241931,0.038256658,0.023920853,2282.4374,625.73719,3685.6717,1279.8352,0.46109149,0.36817688,-0.030268127,470.63755,-8.9439169,477.69671,-44.539151
12.262337,-0.89003481,99.760688,2.2080997,14.320076,0.159188,9.1010636,0.040460214,0.025260505,2265.2404,659.27014,3683.821,1371.2808,0.41480938,0.37326027,-0.031077084,475.94126,-9.0238457,485.92,-44.030197
12.57586,-1.0083217,99.747257,2.3525159,14.545191,0.1707638,9.3778749,0.04264667,0.026589733,2249.1313,689.32874,3681.9006,1460.1716,0.37101571,0.3780999,-0.031930409,480.54294,-9.1048277,493.36395,-43.523659
12.884354,-1.1286048,99.733181,2.4990751,14.74527,0.18273573,9.6546251,0.044814655,0.027909299,2234.0849,718.78862,3680.0721,1549.6779,0.32743788,0.3829828,-0.032817916,484.54944,-9.184827,500.15979,-42.979662
13.187693,-1.2505168,99.718439,2.6475316,14.921429,0.19510298,9.931312,0.046963067,0.029219178,2220.0466,744.77019,3678.3288,1631.1919,0.2882328,0.38737516,-0.033727402,488.04943,-9.2363467,506.38961,-42.394437
13.485758,-1.3737946,99.703018,2.7976594,15.075698,0.2078647,10.207934,0.049091509,0.030519261,2207.0046,768.61706,3676.705,1711.7785,0.25036096,0.39166811,-0.03464783,491.13424,-9.2384562,512.12917,-41.666336
13.778429,-1.4980671,99.68691,2.9492425,15.208442,0.22102014,10.484488,0.051198302,0.031810028,2194.8955,791.87956,3674.9273,1790.1178,0.21363626,0.39585721,-0.03557807,493.85841,-9.2157438,517.41144,-40.908648
14.065588,-1.6229972,99.670098,3.1020762,15.322335,0.23456875,10.760973,0.05326673,0.033077063,2190.0866,810.44425,3683.0467,1860.6156,0.18439494,0.40025972,-0.036580899,497.59423,-9.1235134,523.49728,-40.268927
14.347122,-1.7481975,99.652558,3.2559886,15.419821,0.2485109,11.037387,0.05528675,0.034310265,2186.2481,828.46773,3692.3678,1930.2812,0.15597875,0.40468553,-0.03761956,500.92599,-8.9367673,529.09645,-39.655773
14.622917,-1.8734307,99.634281,3.4108179,15.501395,0.26284731,11.313727,0.057261904,0.035515302,2182.8415,844.82006,3701.2286,1994.6026,0.12990253,0.40877276,-0.03867456,503.83303,-8.7452782,534.12282,-39.017486
14.892862,-1.9986193,99.615262,3.5664153,15.569185,0.27757865,11.589992,0.05919476,0.036695518,2179.8151,858.0175,3709.6392,2053.1041,0.10682014,0.41243046,-0.03973786,506.38458,-8.5284678,538.67772,-38.413549
15.156851,-2.1235957,99.595501,3.722648,15.623902,0.29270544,11.866179,0.061087324,0.037853881,2177.1532,870.86949,3717.5732,2110.346,0.08427619,0.41599924,-0.040801737,508.64281,-8.2979183,542.84078,-37.786667
15.414778,-2.2482001,99.575003,3.8793873,15.666252,0.30822823,12.142287,0.062940264,0.038991922,2174.8415,881.48442,3724.9794,2161.2919,0.064553227,0.41915645,-0.041856737,510.65224,-8.0535817,546.65976,-37.103496
15.666538,-2.3723994,99.553772,4.0365193,15.69812,0.32414748,12.418314,0.064754836,0.040110574,2172.8672,890.46896,3731.8007,2207.9142,0.046773029,0.4220193,-0.042904781,512.45694,-7.7917903,550.1681,-36.507223
15.912032,-2.4960591,99.531816,4.1939412,15.719942,0.34046359,12.694257,0.066531017,0.041211026,2171.2292,899.39347,3737.9892,2253.0708,0.029486651,0.42479135,-0.043939727,514.08814,-7.5225571,553.39916,-35.921759
16.151162,-2.6190769,99.509146,4.3515543,15.732447,0.35717701,12.970116,0.068268402,0.042293649,2169.9153,906.07594,3743.5163,2292.0981,0.014921814,0.42715458,-0.044954932,515.56832,-7.22792,556.3749,-35.339806
16.383831,-2.7414452,99.48577,4.5092729,15.73719,0.37428808,13.245888,0.069967189,0.043358551,2168.9086,912.21856,3748.3686,2327.4859,0.0017043659,0.4293024,-0.045951383,516.92053,-6.934695,559.11369,-34.796043
16.609947,-2.8630645,99.461704,4.6670201,15.734473,0.39179715,13.521571,0.071626606,0.044406089,2168.2001,918.55231,3752.5361,2361.4309,-0.011121387,0.43137009,-0.046925948,518.15936,-6.6461853,561.63521,-34.255215
16.82942,-2.9838648,99.436959,4.8247217,15.724874,0.40970463,13.797164,0.073245738,0.045436014,2167.7686,922.95172,3756.0151,2390.5597,-0.021771995,0.43310246,-0.047874364,519.29377,-6.3595548,563.95086,-33.710162
17.04216,-3.1038539,99.411551,4.9823146,15.70966,0.42801087,14.072665,0.07482434,0.046447958,2167.5902,927.42088,3758.8041,2416.049,-0.031290881,0.43464621,-0.048796555,520.33519,-6.0744827,566.06993,-33.181392
17.248085,-3.2229643,99.385495,5.1397423,15.689063,0.44671621,14.348072,0.076361467,0.047441831,2167.6485,932.24675,3760.9035,2440.3076,-0.040565898,0.43612586,-0.049692293,521.28985,-5.7945621,568.004,-32.678516
17.44711,-3.3411414,99.358808,5.2969505,15.663419,0.46582107,14.623385,0.077856107,0.048417182,2167.9176,935.60525,3762.3244,2461.7803,-0.04850408,0.43738473,-0.050558261,522.16021,-5.5195864,569.76112,-32.183736
17.639156,-3.4583949,99.331505,5.4538917,15.633693,0.48532584,14.8986,0.079307798,0.049373148,2168.3694,939.24654,3763.2166,2479.1843,-0.055240054,0.43845054,-0.051395403,522.9508,-5.2483203,571.36523,-31.720303
17.824147,-3.5746843,99.303604,5.6105254,15.600138,0.50523089,15.173718,0.080715626,0.05030914,2169.0862,943.31947,3763.4916,2495.7079,-0.061866217,0.43947799,-0.052202707,523.68838,-4.9804312,572.80669,-31.272444
18.002009,-3.6899624,99.275122,5.7668119,15.562917,0.52553666,15.448735,0.082078017,0.051224593,2170.021,946.44262,3763.1809,2511.4917,-0.067988805,0.4404092,-0.052978871,524.3637,-4.7220761,574.09411,-30.831232
18.17267,-3.8042196,99.246078,5.9227151,15.522534,0.5462436,15.723651,0.083394491,0.052118667,2171.0627,949.76627,3762.3356,2523.1518,-0.072891397,0.44113826,-0.053722607,524.95814,-4.4739181,575.2356,-30.402367
18.336062,-3.9174456,99.216488,6.0782044,15.479375,0.5673521,15.998464,0.084664736,0.052990609,2172.1923,953.5053,3761.0103,2534.1396,-0.077777328,0.44183692,-0.054435074,525.47531,-4.2345336,576.24045,-29.996454
18.49212,-4.0295985,99.186373,6.2332505,15.433439,0.58886259,16.273173,0.085888073,0.053839565,2173.395,956.78314,3759.262,2544.872,-0.082492849,0.44248612,-0.055114998,525.91666,-4.0047725,577.11697,-29.594575
18.640782,-4.1406483,99.15575,6.3878249,15.384857,0.61077548,16.547775,0.087063954,0.054664555,2174.6545,959.97775,3757.1521,2554.5623,-0.086898122,0.4430693,-0.055762921,526.28358,-3.7866576,577.87279,-29.211412
18.781987,-4.2505852,99.124637,6.5419014,15.333965,0.63309118,16.82227,0.088191969,0.055464414,2175.9561,963.49816,3754.7446,2562.1441,-0.090774907,0.44355856,-0.056378966,526.57793,-3.5781634,578.514,-28.855343
18.91568,-4.3593784,99.093053,6.6954566,15.280816,0.65581003,17.096656,0.089271697,0.05623818,2177.2917,966.98214,3752.1007,2569.7719,-0.094700676,0.44403956,-0.056963508,526.80243,-3.3792576,579.04826,-28.521896
19.041807,-4.4669963,99.061017,6.8484673,15.225466,0.67893241,17.370931,0.090302565,0.056984697,2178.6541,969.98627,3749.28,2577.4911,-0.098533424,0.44449646,-0.057516325,526.95859,-3.1900924,579.48095,-28.199463
19.160317,-4.5734034,99.028547,7.0009108,15.167926,0.70245865,17.645094,0.091284037,0.057702829,2180.0361,973.18922,3746.3405,2584.266,-0.10214228,0.44491525,-0.058037531,527.04773,-3.0116334,579.81744,-27.889912
19.271164,-4.6785869,98.995662,7.1527661,15.108465,0.72638906,17.919143,0.092215749,0.058391322,2181.4316,976.53241,3743.3375,2589.8793,-0.10542976,0.4452856,-0.058527738,527.07196,-2.8425485,580.0615,-27.600481
19.374302,-4.7825183,98.962381,7.3040138,15.047142,0.75072392,18.193077,0.09309727,0.059049066,2182.8393,979.36089,3740.3196,2595.6077,-0.10858722,0.4456386,-0.058987221,527.03361,-2.6822939,580.21716,-27.32428
19.469691,-4.88517,98.928721,7.4546357,14.984029,0.77546348,18.466895,0.093928134,0.059674938,2184.2582,982.08258,3737.3307,2601.4104,-0.11171902,0.44599337,-0.059416364,526.93457,-2.531593,580.28751,-27.065766
19.557292,-4.9865092,98.8947,7.6046137,14.919142,0.800608,18.740594,0.09470785,0.060267851,2185.6858,984.85222,3734.4115,2606.6135,-0.11464356,0.44632771,-0.059814886,526.77581,-2.3902097,580.2753,-26.812616
19.637071,-5.0865246,98.860338,7.753931,14.852735,0.8261577,19.014174,0.095436104,0.060826655,2187.1175,987.62768,3731.5976,2610.6364,-0.11715181,0.44661435,-0.060183313,526.55852,-2.256249,580.18185,-26.573871
19.708995,-5.185199,98.825651,7.9025732,14.784958,0.85211277,19.287632,0.096112656,0.06135041,2188.5511,989.78931,3728.9174,2614.6744,-0.1194268,0.44688124,-0.060521952,526.28434,-2.1290998,580.009,-26.350223
19.773035,-5.2825109,98.790658,8.0505271,14.71589,0.87847339,19.560969,0.096737218,0.06183825,2189.9837,991.95093,3726.3949,2618.7283,-0.12165867,0.44715792,-0.060831067,525.95423,-2.0094621,579.75832,-26.136977
19.829167,-5.3784343,98.755376,8.1977799,14.645556,0.90523974,19.834181,0.097309516,0.06228939,2191.4106,994.09837,3724.0518,2622.8096,-0.12384397,0.4474451,-0.061110787,525.56833,-1.8972554,579.43143,-25.933701
19.877367,-5.4729527,98.719822,8.3443194,14.574086,0.93241197,20.107269,0.097829402,0.062703054,2192.8236,996.21542,3721.9063,2625.6987,-0.12557541,0.44768612,-0.06136078,525.12649,-1.7917164,579.0292,-25.740459
19.917617,-5.5660615,98.684015,8.4901355,14.501709,0.95999023,20.38023,0.098296962,0.063078612,2194.2154,997.83916,3719.9691,2628.4734,-0.12705731,0.44790972,-0.061581418,524.62954,-1.6914902,578.55221,-25.563517
19.9499,-5.6577456,98.647971,8.6352195,14.428498,0.98797464,20.653063,0.098712252,0.063415606,2195.5803,999.43532,3718.2423,2631.2845,-0.1284868,0.44814435,-0.061772712,524.07823,-1.5975919,578.00079,-25.39858
19.974203,-5.7479867,98.611708,8.7795632,14.354482,1.0163653,20.925768,0.099075343,0.06371369,2196.9121,1001.0086,3716.7224,2634.14,-0.12986989,0.44839025,-0.06193443,523.47293,-1.5101193,577.37497,-25.244059
19.990517,-5.8367673,98.575243,8.9231587,14.279687,1.0451624,21.198343,0.0993864,0.063972646,2198.2031,1002.5514,3715.4024,2636.9774,-0.13118613,0.44864359,-0.062066288,522.81381,-1.4292062,576.67491,-25.099246
19.998834,-5.9240818,98.538593,9.0659987,14.204258,1.0743659,21.470786,0.099645736,0.06419229,2199.4442,1003.8402,3714.2731,2638.8993,-0.13207314,0.44885172,-0.062167639,522.1013,-1.3541543,575.90024,-24.96551
19.999153,-6.0099287,98.501775,9.2080777,14.128353,1.103976,21.743097,0.099854047,0.064372667,2200.6298,1004.9753,3713.3206,2640.8661,-0.13288007,0.44906301,-0.062238619,521.33831,-1.2848552,575.05142,-24.846019
19.991472,-6.0942974,98.464808,9.3493911,14.051995,1.1339927,22.015275,0.10001119,0.064513937,2201.754,1006.0944,3712.5282,2642.8744,-0.1336525,0.44928267,-0.06227867,520.52282,-1.2216113,574.12889,-24.735327
19.975795,-6.1771778,98.427708,9.4899344,13.975204,1.1644162,22.287319,0.10011824,0.064616378,2202.8145,1007.1955,3711.879,2644.927,-0.13439394,0.44951001,-0.062287498,519.65996,-1.1646614,573.13367,-24.635547
19.952128,-6.2585602,98.390493,9.6297033,13.897996,1.1952464,22.559228,0.10017558,0.064680361,2203.806,1008.2765,3711.3574,2647.0253,-0.13510745,0.44974412,-0.062264673,518.75018,-1.1142221,572.0673,-24.545952
19.92048,-6.3384407,98.353181,9.7686936,13.820445,1.2264834,22.831,0.10018388,0.064706299,2204.7237,1009.1191,3710.9488,2648.5891,-0.13553512,0.44994724,-0.06220947,517.79528,-1.0701319,570.93143,-24.465837
19.880864,-6.4168241,98.315788,9.9069029,13.742692,1.2581273,23.102635,0.10014397,0.064694716,2205.565,1009.9181,3710.6386,2650.01,-0.13587085,0.45014581,-0.062121857,516.79819,-1.032125,569.72816,-24.398839
19.833296,-6.493706,98.278333,10.044329,13.664752,1.2901781,23.374132,0.10005664,0.064646252,2206.3296,1010.7171,3710.4112,2651.4632,-0.13618747,0.45034934,-0.062001422,515.76188,-1.0004646,568.46002,-24.342516
19.777795,-6.5690821,98.240833,10.18097,13.586636,1.3226359,23.64549,0.099922691,0.064561594,2207.0177,1011.5167,3710.253,2652.9498,-0.13648714,0.45055733,-0.061847765,514.68929,-0.97541407,567.12985,-24.295858
19.714384,-6.6429486,98.203307,10.316824,13.508352,1.3555006,23.916709,0.099742995,0.064441488,2207.6289,1012.3171,3710.1523,2654.4712,-0.13677203,0.45076937,-0.061660543,513.58331,-0.95713326,565.74093,-24.258617
19.643086,-6.7153022,98.16577,10.45189,13.429914,1.3887724,24.187787,0.099518461,0.064286717,2208.1625,1013.0187,3710.0995,2656.0275,-0.13701152,0.45098041,-0.061439405,512.44684,-0.94587224,564.29682,-24.230765
19.563932,-6.7861455,98.128243,10.586165,13.351389,1.4224511,24.458724,0.099250082,0.064098074,2208.6181,1013.6447,3710.0862,2657.1623,-0.13706447,0.45117003,-0.061183925,511.28306,-0.94161813,562.80105,-24.212095
19.476953,-6.8554832,98.090741,10.71965,13.272852,1.456537,24.729519,0.098938924,0.063876422,2208.9968,1014.2863,3710.1041,2658.2316,-0.13707815,0.45135862,-0.0608941,510.09572,-0.94418308,561.2574,-24.205161
19.382183,-6.9233151,98.053284,10.852345,13.194311,1.4910299,25.000171,0.09858602,0.063622669,2209.3011,1014.9447,3710.1451,2659.3258,-0.13708244,0.45155016,-0.06056965,508.8885,-0.9537931,559.6698,-24.208271
19.27966,-6.9896408,98.015887,10.984249,13.115769,1.5259299,25.270681,0.09819242,0.063337746,2209.5332,1015.6205,3710.2023,2660.4465,-0.13707837,0.45174451,-0.06021034,507.66494,-0.97064959,558.0423,-24.220804
19.169426,-7.0544604,97.97857,11.115361,13.037232,1.5612371,25.541047,0.097759205,0.063022602,2209.6943,1016.3141,3710.2703,2661.5957,-0.13706728,0.45194156,-0.059815984,506.4285,-0.99492279,556.37915,-24.242605
19.051524,-7.1177743,97.94135,11.245684,12.958705,1.5969514,25.811269,0.097287485,0.062678202,2209.7856,1016.963,3710.3451,2662.7739,-0.13702987,0.45213825,-0.05938639,505.18255,-1.0267282,554.68469,-24.273644
18.926002,-7.1795846,97.904244,11.375215,12.880211,1.633073,26.081346,0.096778411,0.062305521,2209.8079,1017.5703,3710.4232,2663.975,-0.1369652,0.45233423,-0.0589214,503.93057,-1.0662026,552.96326,-24.313439
18.792909,-7.2398955,97.867271,11.503956,12.80179,1.6696018,26.351278,0.096233165,0.061905528,2209.7624,1018.2054,3710.5016,2664.8291,-0.13677523,0.45251543,-0.05842082,502.67615,-1.1132442,551.21905,-24.362245
18.6523,-7.2987121,97.830446,11.631908,12.723478,1.706538,26.621064,0.095652961,0.061479232,2209.6511,1018.8686,3710.5766,2665.7084,-0.1365826,0.4526989,-0.057884746,501.4232,-1.167807,549.45639,-24.422033
18.50423,-7.3560365,97.793789,11.759071,12.645278,1.7438815,26.890705,0.095038984,0.061027651,2209.4763,1019.56,3710.645,2666.6119,-0.13638693,0.45288444,-0.057313036,500.17544,-1.2300471,547.67959,-24.491485
18.348759,-7.4118711,97.757316,11.885447,12.567191,1.7816324,27.160199,0.094392429,0.060551803,2209.2398,1020.2802,3710.7041,2667.5416,-0.13618952,0.45307197,-0.056705609,498.93653,-1.3000916,545.89299,-24.570199
18.185949,-7.4662185,97.721044,12.011037,12.489216,1.8197909,27.429547,0.093714499,0.060052713,2208.9428,1021.0297,3710.7517,2668.4993,-0.13599183,0.45326139,-0.056062411,497.71003,-1.3780475,544.10102,-24.658032
18.015864,-7.5190813,97.684991,12.135842,12.411356,1.8583569,27.698749,0.093006403,0.059531399,2208.5861,1021.7818,3710.7863,2669.4858,-0.13578644,0.4534513,-0.055383423,496.49945,-1.4639856,542.3081,-24.755469
17.838573,-7.5704633,97.649175,12.259863,12.33362,1.8973306,27.967803,0.092269366,0.058988872,2208.1705,1022.5081,3710.8067,2670.5012,-0.13556481,0.45364016,-0.054668578,495.30835,-1.5579755,540.51862,-24.861742
17.654147,-7.6203676,97.613611,12.3831,12.256009,1.936712,28.23671,0.091504607,0.058426144,2207.6967,1023.2702,3710.8115,2671.5445,-0.13534737,0.45383052,-0.053917908,494.14034,-1.6601123,538.73696,-24.976816
17.46266,-7.6687987,97.578318,12.505556,12.178537,1.9765013,28.505469,0.090713343,0.057844205,2207.1656,1024.0672,3710.7994,2672.4156,-0.13506945,0.45401284,-0.053131346,492.99905,-1.7703668,536.96735,-25.100329
17.264187,-7.7157628,97.543311,12.627232,12.101231,2.0166985,28.774082,0.089896803,0.057244043,2206.578,1024.8985,3710.7689,2673.2678,-0.13478217,0.4541939,-0.052309021,491.88833,-1.8886556,535.21405,-25.233626
17.05881,-7.7612639,97.508609,12.748129,12.024087,2.0573038,29.042546,0.089056178,0.056626644,2205.9355,1025.7645,3710.7182,2674.1466,-0.13450125,0.45437555,-0.051450959,490.81197,-2.0150357,533.48129,-25.376061
16.846609,-7.8053062,97.474227,12.86825,11.947102,2.0983174,29.310864,0.088192637,0.055992977,2205.2392,1026.6657,3710.6456,2675.0534,-0.13422849,0.45455758,-0.050557205,489.77372,-2.1495924,531.77332,-25.52733
16.627669,-7.8479195,97.440205,12.987595,11.870983,2.139739,29.579034,0.087306655,0.055343384,2204.5116,1023.9299,3710.541,2676.0185,-0.13126406,0.45457161,-0.049622311,488.77783,-2.1474379,530.08673,-25.743986
16.402079,-7.889231,97.406496,13.106176,11.796296,2.1815683,29.847057,0.086401413,0.054679494,2203.9967,1011.8065,3710.2524,2677.3156,-0.12780528,0.45416873,-0.04865186,487.89208,-2.349561,528.40938,-25.903192
16.169928,-7.9292874,97.373164,13.224014,11.724113,2.2238052,30.114934,0.085475522,0.054002111,2203.5936,1004.6619,3709.8268,2678.6555,-0.12484089,0.45399729,-0.047646745,487.08406,-2.4183648,526.75234,-26.151774
15.931309,-7.9680732,97.340198,13.341125,11.653379,2.2664493,30.382665,0.08452962,0.053313086,2203.4617,1000.151,3709.1582,2680.2251,-0.12226076,0.45395988,-0.046608228,486.3883,-2.5377019,525.11272,-26.388264
15.686319,-8.0055621,97.307628,13.457522,11.583633,2.3095004,30.650251,0.083562942,0.052613863,2203.633,998.31401,3708.2201,2682.0597,-0.12132476,0.45405973,-0.045535317,485.80419,-2.6525354,523.49707,-26.628498
15.435053,-8.0417143,97.275465,13.573208,11.514159,2.3529586,30.917691,0.082575083,0.051905744,2204.0678,1000.0052,3707.0303,2684.12,-0.12145675,0.4543331,-0.044429168,485.31803,-2.788133,521.91809,-26.86891
15.177614,-8.0764794,97.243729,13.688185,11.444237,2.3968243,31.184986,0.081566405,0.051189798,2204.6511,1004.7,3705.6552,2686.3589,-0.12279271,0.4547507,-0.043289926,484.90431,-2.9574459,520.39369,-27.096163
14.914104,-8.1098054,97.212438,13.802446,11.373261,2.4410981,31.452137,0.080537971,0.050466627,2205.2212,1012.1362,3704.1915,2688.5043,-0.12512324,0.45528418,-0.042117618,484.53193,-3.1620176,518.94206,-27.313941
14.644629,-8.1416419,97.181611,13.915978,11.300714,2.4857808,31.719142,0.079491672,0.049736479,2205.6036,1021.7466,3702.7469,2690.5686,-0.12823171,0.45590417,-0.040912342,484.17246,-3.4081909,517.57947,-27.516233
14.369296,-8.1719434,97.151266,14.028766,11.226222,2.5308733,31.986002,0.078430024,0.048999282,2205.6311,1032.7931,3701.4279,2692.4323,-0.13185316,0.45656754,-0.039674093,483.80347,-3.6941691,516.31879,-27.705557
