delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
9.5885108,0.4342307,79.938797,0.14300472,4.3253939,0.010371631,2.1772079,0.010090404,0.0076034622,2904.4638,-43.647306,3515.9305,-55.131551,1.2470598,0.29250135,-0.033416637,288.2157,-2.0314247,262.8565,-45.695771
10.453745,0.4721442,79.92708,0.18981962,5.0368318,0.013646219,2.3992409,0.012892626,0.0096183271,2835.2867,-39.365871,3546.986,-51.049523,1.2343328,0.29121589,-0.034933054,315.55259,-1.2989848,294.4117,-45.66263
11.292849,0.49974504,79.915003,0.24370181,5.7380252,0.017374727,2.6212364,0.016159979,0.011959202,2761.8725,-30.176789,3551.4807,-39.475166,1.2119435,0.28915608,-0.035966908,343.46389,-0.88366709,326.71207,-45.379771
12.103728,0.51705237,79.902716,0.30452407,6.4243385,0.021543993,2.8431927,0.019862816,0.014616461,2690.8821,-16.103098,3537.5543,-20.094653,1.1827679,0.28701069,-0.036638136,371.13741,-0.71632515,358.85562,-44.863137
12.884354,0.52434582,79.890321,0.37212068,7.0926532,0.026141154,3.0651085,0.023966628,0.017590921,2625.5785,2.6961755,3514.0965,6.4299929,1.1494697,0.28529768,-0.037074851,398.20594,-0.72914234,390.95047,-44.769663
13.632775,0.5221101,79.877861,0.44630082,7.740937,0.03115449,3.2869825,0.028461611,0.020856804,2567.1408,25.97914,3489.7768,41.578988,1.1131009,0.28452476,-0.037359711,424.97401,-0.86073943,423.0988,-44.979697
14.347122,0.51099634,79.865375,0.52685674,8.3677999,0.036574008,3.5088131,0.033254654,0.024317512,2515.2326,53.439327,3470.5661,85.185735,1.0747407,0.28490815,-0.037569504,450.75672,-1.0784989,454.5565,-44.555649
15.025608,0.49169604,79.852829,0.61356945,8.9722272,0.042391617,3.730599,0.038198159,0.027845039,2469.5677,84.708709,3458.2497,136.64534,1.0348051,0.2864307,-0.037900707,474.19666,-1.3362565,483.82255,-44.280206
15.666538,0.46489442,79.84016,0.70621051,9.5532658,0.048600965,3.9523384,0.043203032,0.031354053,2429.9067,119.36795,3450.9991,195.59913,0.99306838,0.28894237,-0.038380703,495.20285,-1.6127953,510.2131,-43.958209
16.26831,0.43122242,79.8273,0.80454136,10.109772,0.055197101,4.1740294,0.04818515,0.034781287,2395.2824,156.96228,3445.6865,261.45859,0.94912571,0.29219458,-0.038987299,513.66018,-1.9091996,533.23391,-43.547623
16.82942,0.39138771,79.814175,0.90831438,10.641675,0.062176237,4.3956698,0.053050582,0.038069444,2374.3383,196.15357,3455.7635,332.38923,0.90820688,0.29706635,-0.03982801,531.49898,-2.1854159,555.06355,-43.126548
17.348465,0.34621187,79.800689,1.0172929,11.150039,0.069536859,4.6172574,0.057724999,0.041170749,2359.084,237.27236,3467.5109,409.17192,0.86585197,0.30258979,-0.040800388,547.28154,-2.4264075,573.7629,-42.728158
17.824147,0.29613899,79.786794,1.1312356,11.633399,0.077278567,4.8387897,0.062182334,0.04407685,2345.1846,279.86791,3478.1586,491.30592,0.82102042,0.30839506,-0.041824958,560.5338,-2.685068,589.40877,-42.335444
18.255279,0.24161073,79.772458,1.2498879,12.090685,0.085401214,5.0602641,0.066391929,0.046774732,2332.2881,322.43653,3489.35,576.24645,0.77541867,0.31436048,-0.042871103,571.48761,-2.9615644,602.62342,-41.943653
18.640782,0.18302313,79.757667,1.3729901,12.521894,0.09390488,5.2816781,0.070343036,0.049252861,2320.2115,364.53849,3502.0442,663.67128,0.72954807,0.32049362,-0.0438799,580.49783,-3.1961895,613.8684,-40.873723
18.979692,0.12082235,79.742403,1.5002811,12.926486,0.10278987,5.503029,0.07402054,0.051492725,2308.8237,406.86668,3516.141,754.44619,0.68260565,0.32686034,-0.044892961,587.81381,-3.4421436,623.26857,-40.513418
19.271164,0.055435277,79.726661,1.6314938,13.30416,0.11205669,5.7243143,0.077402277,0.053483775,2298.0322,447.8555,3530.7775,845.34987,0.63639086,0.33319957,-0.045849736,593.58246,-3.7331973,630.85749,-40.165113
19.514467,-0.012829025,79.710448,1.7663655,13.655864,0.1217059,5.9455316,0.080482079,0.055227038,2287.7748,486.82675,3545.0053,935.88745,0.59119206,0.33941726,-0.04671724,598.03297,-4.01296,636.73238,-39.828275
19.708995,-0.083607351,79.693786,1.9046382,13.98152,0.13173804,6.1666786,0.08325227,0.056721463,2277.9811,525.29827,3558.3428,1028.3411,0.54549948,0.34566984,-0.047472107,601.33302,-4.3054379,640.99415,-39.501395
19.85426,-0.15655434,79.676701,2.0460526,14.281288,0.14215368,6.3877533,0.0856998,0.057967817,2268.5934,561.19137,3570.8962,1118.188,0.50189341,0.35165931,-0.048094905,603.57895,-4.6029221,643.83131,-39.183794
19.9499,-0.23144184,79.659232,2.1903597,14.556886,0.15295331,6.6087536,0.08782514,0.05897061,2259.5893,594.70273,3583.3117,1206.1502,0.46017858,0.35746313,-0.048558608,604.93904,-4.8647315,645.53727,-38.557077
19.995675,-0.30794396,79.641422,2.3373218,14.808661,0.16413746,6.8296778,0.089628125,0.059730015,2251.1091,627.48012,3595.8272,1294.6401,0.41875725,0.36329104,-0.048879081,605.58813,-5.0988951,646.25066,-38.147311
19.991472,-0.38577318,79.623315,2.4867039,15.037473,0.17570677,7.0505244,0.09110476,0.060247118,2243.016,656.69951,3608.5832,1377.6795,0.38100995,0.36873889,-0.049038579,605.5762,-5.291704,646.07677,-37.831893
19.937301,-0.4647621,79.604958,2.6382895,15.245469,0.18766188,7.271292,0.092261382,0.060528667,2235.2532,684.03816,3621.4057,1458.3521,0.34513366,0.37402014,-0.049024318,605.01924,-5.4800056,645.10091,-37.530041
19.833296,-0.54463782,79.58641,2.7918735,15.433074,0.20000347,7.4919795,0.093104293,0.060583029,2227.82,710.69767,3633.9653,1538.7299,0.30983865,0.37927412,-0.04882536,604.02533,-5.6808912,643.37456,-37.236906
19.679719,-0.62520031,79.567729,2.9472565,15.601485,0.21273232,7.712586,0.093639613,0.060420611,2220.6978,733.23934,3645.9892,1611.9925,0.2788163,0.38401507,-0.048427681,602.67846,-5.8745164,640.96285,-36.964914
19.476953,-0.70634573,79.548982,3.1042585,15.752706,0.22584913,7.9331109,0.093878799,0.060055592,2213.873,754.77427,3657.0552,1682.9022,0.24915531,0.38858976,-0.047819084,601.08134,-6.0517372,637.92938,-36.691096
19.225504,-0.78786187,79.530243,3.2627096,15.88713,0.23935463,8.1535537,0.09383375,0.059503151,2207.3397,775.87123,3667.514,1752.9345,0.22019416,0.39311044,-0.046992076,599.32661,-6.2418419,634.46975,-36.326273
18.926002,-0.86961003,79.511583,3.422446,16.006043,0.25324964,8.3739144,0.093518128,0.058776639,2201.0801,792.83012,3677.5439,1815.4513,0.19549876,0.39710654,-0.045949333,597.50325,-6.4305801,630.71824,-36.107158
18.579194,-0.95152286,79.493077,3.583323,16.111304,0.26753494,8.5941929,0.092948188,0.057890297,2195.0817,809.59132,3687.2135,1875.2906,0.17205699,0.40098701,-0.044682162,595.70856,-6.5873722,626.79073,-35.948941
18.185949,-1.0334306,79.474805,3.7452055,16.203337,0.28221139,8.8143898,0.092139905,0.056859336,2189.3371,826.01722,3696.4909,1933.9946,0.14938476,0.40481414,-0.043186896,594.03224,-6.7827477,622.79077,-35.813935
17.747247,-1.1152293,79.456846,3.907964,16.283228,0.29728001,9.0345057,0.091110286,0.055698891,2183.8206,839.14719,3705.2745,1986.4104,0.13016532,0.40820489,-0.041456063,592.56189,-7.0023896,618.80799,-35.724765
17.264187,-1.1968923,79.439285,4.0714854,16.352664,0.31274176,9.2545413,0.089877779,0.054424712,2178.5259,852.36482,3713.4507,2035.2958,0.11231268,0.4114358,-0.039486502,591.39817,-7.2416037,614.93861,-35.704483
16.737976,-1.2782996,79.422206,4.2356658,16.412039,0.32859768,9.4744978,0.088458733,0.053052841,2173.6307,865.66373,3720.9378,2082.9658,0.095063508,0.41461542,-0.037273145,590.67948,-7.51129,611.29266,-35.714097
16.169928,-1.359368,79.405698,4.4004053,16.462067,0.34484895,9.6943767,0.086870023,0.051598195,2168.9177,876.21173,3727.8288,2126.6781,0.080205404,0.41747578,-0.034808726,590.44498,-7.8114291,608.00505,-35.706086
15.561464,-1.4400998,79.38985,4.5656163,16.504227,0.36149675,9.9141796,0.085129168,0.050073922,2164.3469,887.07448,3734.0846,2165.3847,0.067017992,0.42010198,-0.03209694,590.79389,-8.1402057,605.17967,-35.825794
14.914104,-1.5204269,79.374751,4.7312205,16.53892,0.37854228,10.133908,0.083251848,0.04849288,2159.8907,898.28165,3739.6462,2203.0833,0.054134408,0.42267103,-0.029132359,591.82732,-8.5017873,602.92816,-35.996989
14.229467,-1.6002836,79.360496,4.8971422,16.566473,0.39598684,10.353565,0.08125196,0.046866049,2155.5114,907.67991,3744.5016,2239.8602,0.042177632,0.42507873,-0.025911178,593.64584,-8.8881779,601.36549,-36.209416
13.509264,-1.6796646,79.347175,5.0633115,16.587757,0.41383177,10.573152,0.079142004,0.045202268,2151.1647,917.16655,3748.6268,2270.3714,0.032232923,0.42715544,-0.022432669,596.35649,-9.3224849,600.59912,-36.48415
12.755294,-1.7585633,79.334882,5.2296672,16.603409,0.43207836,10.792672,0.076932151,0.043508707,2146.811,927.12157,3751.9907,2299.8402,0.022399743,0.42914962,-0.01869719,600.07245,-9.8012473,600.73721,-36.824103
11.969443,-1.8369329,79.323712,5.3961507,16.61347,0.45072794,11.012128,0.07462922,0.041790348,2142.4109,936.38961,3754.5653,2328.6352,0.012872414,0.43101336,-0.014702916,604.90736,-10.326392,601.88584,-37.2039
11.153674,-1.9147548,79.313759,5.5627046,16.618195,0.46978182,11.231524,0.072237148,0.040049564,2137.916,945.20047,3756.3348,2355.5466,0.003906891,0.43268933,-0.010450241,610.97961,-10.902635,604.14575,-37.625729
10.310027,-1.9920472,79.305117,5.7292753,16.618123,0.48924129,11.450861,0.069756599,0.038285917,2133.274,954.52353,3757.2935,2378.5233,-0.0042177181,0.4341152,-0.0059402358,618.4142,-11.527176,607.6086,-38.094182
9.4406108,-2.0687876,79.297881,5.8958133,16.613371,0.50910752,11.670145,0.067184259,0.036493561,2128.4348,964.257,3763.6497,2401.0835,-0.011501553,0.43572747,-0.001180511,627.34174,-12.201226,613.32239,-38.625369
8.5475976,-2.1445926,79.292149,6.0622783,16.606366,0.52938244,11.889378,0.064466779,0.034605244,2136.043,972.80293,3788.4491,2423.3156,-0.0128983,0.43865173,0.0038714228,641.27553,-12.900198,622.4373,-39.26192
7.6332198,-2.2192435,79.288018,6.2286564,16.598637,0.55006989,12.108565,0.061560758,0.03261574,2144.55,981.71686,3815.2758,2443.9813,-0.013763067,0.44156653,0.0091540092,656.67594,-13.625436,632.21895,-39.978352
6.699763,-2.2927653,79.285575,6.3949406,16.59074,0.57117411,12.32771,0.058459067,0.030530255,2153.7723,990.82215,3844.2802,2462.1465,-0.013804715,0.4444099,0.014674168,673.63615,-14.37036,642.78131,-40.77525
5.7495602,-2.365161,79.284907,6.5611285,16.582812,0.59269943,12.546816,0.055150923,0.028350592,2163.5269,999.57705,3875.3912,2480.4107,-0.013797684,0.44725579,0.020435641,692.24947,-15.151234,654.19479,-41.633787
4.7849866,-2.4364498,79.286109,6.7272182,16.574918,0.61465023,12.765888,0.051619056,0.026073217,2173.3979,1007.3892,3908.0324,2498.8727,-0.013869239,0.45002636,0.02645154,712.83327,-15.971081,666.44604,-42.547554
3.8084529,-2.5066657,79.289263,6.8932074,16.566761,0.63703082,12.98493,0.047844732,0.023703336,2182.8619,1015.2046,3940.7345,2517.1994,-0.014694025,0.45264299,0.032662617,734.81364,-16.83641,678.8615,-43.503689
2.8224002,-2.5759205,79.294437,7.0590898,16.557931,0.65984522,13.203947,0.04382154,0.021251171,2190.5628,1022.9982,3969.7132,2533.1778,-0.016621526,0.45475534,0.039042167,757.90233,-17.745187,691.14637,-44.497204
1.8292928,-2.6444302,79.301688,7.2248516,16.546968,0.6830967,13.422945,0.0395431,0.018732501,2193.4459,1030.5527,3987.2154,2549.4395,-0.022599619,0.45596789,0.045552072,781.71687,-18.7036,703.00297,-45.499418
0.83161325,-2.7126397,79.311056,7.3904551,16.53044,0.70678681,13.641927,0.035014159,0.016166737,2185.2386,1037.3483,3975.4613,2565.9183,-0.037325553,0.45513697,0.052114147,805.81988,-19.730743,713.93059,-46.436275
-0.16814495,-2.7814884,79.322541,7.5558105,16.500745,0.73091344,13.8609,0.03024601,0.013576398,2152.0046,1044.4233,3899.2382,2582.4506,-0.071028173,0.4500272,0.058577344,829.48203,-20.877015,723.60517,-47.209688
-1.1674829,-2.8529542,79.336065,7.7207144,16.441729,0.75546651,14.07987,0.025249146,0.010989861,2065.6321,1052.1786,3682.1744,2597.3691,-0.14440501,0.4357507,0.064611494,851.89069,-22.236706,732.16442,-47.574201
-2.1639027,-2.9310645,79.351374,7.8847273,16.320504,0.78041933,14.298847,0.020046528,0.0084096366,1866.6099,1061.4936,3189.1707,2609.9127,-0.29764871,0.40333457,0.069402462,872.39033,-23.997874,739.7092,-47.064206
-3.1549139,-3.0230644,79.367785,8.046947,16.07598,0.80571285,14.517842,0.014634239,0.0058539783,1459.1639,1073.5715,2247.7894,2619.3568,-0.58302824,0.34050676,0.070866033,886.28248,-26.471596,741.33545,-44.823889
-4.1380394,-3.1386398,79.383328,8.205738,15.628342,0.83123627,14.736873,0.0092948788,0.0037846198,773.08654,1092.0364,843.0219,2622.2844,-0.98948826,0.24391603,0.06427132,843.09741,-29.840027,729.62642,-39.827236
-5.110822,-3.2828559,79.393983,8.3587921,14.934259,0.85682692,14.955956,0.0063876616,0.0034331007,-64.835499,1121.5457,-625.13124,2613.6905,-1.4162819,0.13847794,0.046831496,700.50316,-33.639437,658.1546,-31.857677
-6.0708303,-3.4507135,79.399376,8.5036996,14.010273,0.88230915,15.175102,0.0064574509,0.004276034,-853.93489,1165.9841,-1824.6295,2586.7073,-1.7900611,0.04752343,0.032356553,624.14168,-37.750445,611.88146,-23.034031
-7.0156646,-3.632621,79.400609,8.6383501,12.896237,0.90753142,15.394322,0.0080893083,0.0059643444,-1520.198,1225.726,-2664.2101,2539.0216,-2.0835447,-0.021666231,0.022024857,602.8541,-42.063202,613.82354,-14.856996
-7.9429633,-3.8186441,79.39872,8.7610747,11.639104,0.93238274,15.613625,0.010117656,0.0079000748,-2046.403,1294.7173,-3172.5924,2473.5973,-2.288458,-0.069403907,0.012656367,595.47952,-46.187224,618.36022,-7.9772381
-8.8504089,-4.0001444,79.394289,8.8706964,10.290402,0.9567933,15.833014,0.012123045,0.010007,-2434.0322,1360.1001,-3412.2328,2394.9231,-2.4053684,-0.099007034,0.0047283507,596.76249,-49.49458,619.37945,-2.6688107
-9.735733,-4.1708311,79.38794,8.9665341,8.8957672,0.98072817,16.052491,0.01406045,0.012286737,-2708.2365,1409.0229,-3473.7264,2307.071,-2.4536237,-0.11626979,-0.0018017575,599.29898,-51.671282,619.6354,1.1285229
-10.596723,-4.3268206,79.380211,9.0482984,7.4874504,1.004176,16.272054,0.01596175,0.014759909,-2892.3905,1437.8909,-3433.5686,2218.2002,-2.4563589,-0.12561927,-0.0072146097,600.91576,-52.94797,619.26218,3.6908025
-11.431226,-4.4657476,79.371538,9.1159636,6.0858586,1.02714,16.491699,0.017916271,0.017420528,-2997.7696,1456.2164,-3346.5297,2134.1377,-2.4328547,-0.12940454,-0.011768283,599.74066,-53.87473,618.79417,5.2923389
-12.237158,-4.5860278,79.362316,9.1696594,4.7013951,1.049632,16.711421,0.020015678,0.020249398,-3036.4,1479.8994,-3244.1627,2059.3752,-2.3992686,-0.12871557,-0.015569706,596.5324,-54.918436,618.69792,6.1528322
-13.012503,-4.6866195,79.352892,9.2095778,3.3360835,1.0716694,16.931214,0.022293317,0.023216644,-3033.2194,1517.3226,-3143.7797,1996.3825,-2.3676758,-0.12502343,-0.018741767,593.51692,-56.192441,619.33686,6.4554614
-13.755323,-4.767099,79.343517,9.2359033,1.9867303,1.0932714,17.151071,0.024699891,0.026290784,-3020.0746,1563.9971,-3053.7058,1944.9674,-2.3439553,-0.12041137,-0.021478736,593.11325,-57.512299,620.95926,6.3798678
-14.463762,-4.8276705,79.33433,9.2487801,0.64866928,1.1144565,17.370986,0.027126454,0.029443332,-3021.7214,1608.5041,-2975.207,1902.6056,-2.3278105,-0.11671992,-0.023999804,596.51897,-58.66585,623.32634,6.1171469
-15.13605,-4.868941,79.325375,9.2483113,-0.681539,1.1352396,17.590953,0.029456643,0.032648684,-3045.9679,1643.297,-2906.1412,1865.6948,-2.3159613,-0.11470482,-0.026473517,602.74809,-59.630505,625.90921,5.8358644
-15.770505,-4.8915178,79.316656,9.234575,-2.0054978,1.1556329,17.810965,0.031629253,0.035887409,-3084.5473,1670.6643,-2843.2019,1831.0168,-2.3056236,-0.11385226,-0.028953023,609.38256,-60.556696,628.13817,5.6507492
-16.365542,-4.8956983,79.30819,9.2076386,-3.3236187,1.1756461,18.031017,0.033655101,0.039146844,-3121.8406,1698.5185,-2783.7071,1796.7056,-2.2954883,-0.1130302,-0.031365568,614.03927,-61.603483,629.77199,5.603629
-16.919674,-4.8814286,79.300034,9.1675669,-4.6358839,1.1952888,18.251101,0.03558986,0.04241117,-3146.0462,1731.4733,-2726.3159,1762.1876,-2.2849353,-0.11145929,-0.03357373,615.99071,-62.801927,630.82524,5.6731787
-17.431515,-4.8485452,79.292267,9.1144258,-5.9417306,1.2145712,18.471212,0.037489047,0.045669575,-3155.7094,1767.9626,-2671.019,1726.5561,-2.2732344,-0.10920324,-0.03550681,615.83127,-64.060483,631.30356,5.8019475
-17.899787,-4.7969943,79.284957,9.0482863,-7.2406791,1.2335044,18.691344,0.039368902,0.048911102,-3158.675,1801.65,-2618.4996,1691.8835,-2.2606142,-0.10687296,-0.037160933,615.36077,-65.219489,631.51142,5.9497656
-18.323319,-4.7270195,79.278141,8.9692243,-8.5318711,1.252099,18.91149,0.041195487,0.052120484,-3165.6159,1825.4835,-2569.6121,1656.9196,-2.2462415,-0.10539295,-0.038605645,616.12159,-66.155566,631.73468,6.0896917
-18.701052,-4.6390894,79.271809,8.8773241,-9.8146007,1.2703649,19.131646,0.042906611,0.055276772,-3183.0645,1839.1004,-2524.9623,1621.7679,-2.2310798,-0.10510061,-0.039924136,618.52401,-66.802743,632.14432,6.2210292
-19.032041,-4.5337267,79.265917,8.7726736,-11.088491,1.2883096,19.351805,0.044446282,0.058353987,-3212.7174,1846.1478,-2485.647,1584.5997,-2.2161401,-0.10603375,-0.041183111,622.2251,-67.327877,633.0039,6.3634531
-19.315461,-4.4115909,79.260377,8.6553581,-12.35444,1.3059391,19.571961,0.045754006,0.061289817,-3255.8226,1845.3166,-2458.3157,1545.8971,-2.2027649,-0.10859016,-0.042471433,626.77469,-67.791039,635.68089,6.5585471
-19.550602,-4.2731048,79.255109,8.5254555,-13.611763,1.3232567,19.792111,0.046848157,0.064053231,-3294.6412,1837.162,-2433.9048,1501.8066,-2.1851267,-0.11166838,-0.043635071,629.15175,-68.20011,637.8932,6.7815229
-19.736877,-4.1185814,79.250066,8.3830644,-14.857385,1.3402652,20.012248,0.047773706,0.066632714,-3325.4707,1815.9449,-2411.6084,1452.5257,-2.1608048,-0.11532953,-0.04459564,629.37782,-68.416411,639.58895,7.0013813
-19.87382,-3.948495,79.245213,8.2283214,-16.08654,1.3569672,20.232368,0.04856521,0.069019392,-3349.4668,1775.3238,-2391.504,1396.5208,-2.1274885,-0.12000898,-0.045328413,628.21838,-68.461086,640.93626,7.1623558
-19.961089,-3.7635543,79.240509,8.0614146,-17.293516,1.3733641,20.452467,0.049233002,0.071202641,-3371.024,1710.9398,-2373.7324,1331.5529,-2.0838075,-0.12622989,-0.045837081,626.68482,-68.001515,642.07618,7.221613
-19.998465,-3.564701,79.235892,7.8825917,-18.472098,1.3894566,20.672541,0.049764675,0.073171754,-3394.5377,1620.5365,-2358.3104,1255.1241,-2.028846,-0.13441757,-0.046159723,625.45805,-67.095757,643.09366,7.1858602
-19.985856,-3.353076,79.231271,7.6921644,-19.615513,1.4052431,20.892586,0.050139768,0.074915243,-3421.762,1502.2474,-2345.1935,1164.7262,-1.9612408,-0.14485072,-0.046340714,624.60809,-66.139574,644.03187,6.9969927
-19.923292,-3.1299884,79.226547,7.4905161,-20.716059,1.4207208,21.112598,0.050346168,0.076420816,-3451.2241,1353.313,-2334.1803,1058.0479,-1.8788311,-0.15768365,-0.04633008,623.71233,-64.225927,644.86853,6.7089439
-19.810931,-2.8969006,79.22162,7.2781143,-21.764551,1.4358849,21.332576,0.050389097,0.077677225,-3479.6916,1170.8346,-2324.8878,934.20369,-1.7789596,-0.17292327,-0.046177209,622.25024,-62.900767,645.52481,6.1669101
-19.649052,-2.6554095,79.21641,7.055525,-22.750544,1.4507293,21.552516,0.050287629,0.078676367,-3504.4616,953.85391,-2316.7897,792.67127,-1.660322,-0.19049048,-0.045738277,619.98,-59.824615,645.89175,5.4093504
-19.438061,-2.4072076,79.210861,6.8234208,-23.663412,1.465247,21.772418,0.050063733,0.079415459,-3524.9483,704.91872,-2309.2975,635.27661,-1.5235947,-0.2101297,-0.045149024,617.07896,-58.068833,645.86901,4.1503187
-19.178485,-2.1540217,79.204904,6.582576,-24.493793,1.4794303,21.992278,0.049731639,0.079898071,-3542.7082,429.88389,-2301.8283,465.6225,-1.3731715,-0.23144899,-0.044224081,613.99961,-53.809442,645.39151,2.5698596
-18.870973,-1.8975264,79.198515,6.3338447,-25.235241,1.4932707,22.212097,0.049293118,0.080133154,-3560.168,136.55776,-2293.8588,288.9992,-1.213845,-0.25392675,-0.043164249,611.17659,-51.037935,644.43845,0.58498451
-18.516294,-1.639257,79.191623,6.078132,-25.884305,1.5067594,22.431873,0.048742868,0.080134655,-3579.0396,-165.29925,-2284.9518,111.72167,-1.0516412,-0.27687391,-0.041927009,608.81668,-49.053295,643.03962,-1.3957164
-18.115333,-1.3805391,79.184196,5.8163613,-26.44072,1.5198874,22.651607,0.048075236,0.079918887,-3599.4593,-467.64504,-2274.7772,-59.78786,-0.89155039,-0.29960769,-0.040461678,606.84108,-46.864638,641.26309,-3.3185814
-17.669093,-1.1224289,79.176243,5.5494444,-26.907203,1.5326458,22.871299,0.047290705,0.079503366,-3620.2468,-760.74382,-2263.1247,-219.86007,-0.73874942,-0.321347,-0.038713142,605.02073,-43.618723,639.21218,-5.1556507
-17.17869,-0.86568816,79.167795,5.2782533,-27.289058,1.545027,23.090949,0.046397661,0.078906483,-3639.9165,-1037.0424,-2249.9115,-364.12044,-0.59689216,-0.3414633,-0.036812094,603.17857,-42.632501,637.02737,-6.8017292
-16.645349,-0.61081023,79.158884,5.0035973,-27.593589,1.557024,23.310557,0.045408955,0.078146606,-3657.5976,-1291.0973,-2235.2015,-489.71251,-0.46961535,-0.35953321,-0.034602552,601.30461,-41.1322,634.88706,-7.9503004
-16.070403,-0.35807267,79.14959,4.7262043,-27.829692,1.5686314,23.530125,0.044337599,0.077240554,-3673.0723,-1519.8543,-2219.1933,-596.06453,-0.35837059,-0.37538462,-0.032143149,599.5068,-39.923853,632.99547,-9.2050257
-15.45529,-0.10760501,79.13998,4.4467115,-28.006649,1.5798447,23.749655,0.043192587,0.076203249,-3687.7669,-1722.3083,-2202.2003,-683.93256,-0.26318892,-0.38908253,-0.029416224,598.11276,-39.10964,631.57766,-9.9434751
-14.801546,0.14054812,79.130148,4.1656646,-28.133432,1.5906608,23.969147,0.04197822,0.075045536,-3702.5265,-1899.7648,-2184.6055,-755.07731,-0.18290471,-0.40082038,-0.026409333,597.29128,-37.951175,630.85368,-10.507664
-14.110807,0.38639517,79.120183,3.8835244,-28.218161,1.6010771,24.188604,0.040697927,0.073774097,-3717.6388,-2054.0837,-2166.808,-811.73611,-0.11567365,-0.41081285,-0.023165197,597.11084,-37.231999,631.0265,-10.962038
-13.384797,0.62998111,79.110178,3.6006763,-28.26794,1.6110922,24.408028,0.039356234,0.072391392,-3732.7476,-2187.5616,-2149.1778,-856.21744,-0.059678027,-0.41926655,-0.019659123,597.55862,-36.570313,632.27173,-11.14799
-12.625333,0.87137714,79.100235,3.3174404,-28.288898,1.620705,24.627422,0.037959643,0.070896415,-3747.1686,-2301.2067,-2132.0183,-890.34945,-0.013758041,-0.42628736,-0.015904966,598.61161,-36.042587,634.73549,-11.32539
-11.834312,1.1106531,79.090452,3.0340815,-28.286005,1.6299151,24.846787,0.036515787,0.069285168,-3760.3359,-2396.234,-2115.5604,-915.41725,0.023085161,-0.43196731,-0.011903222,600.30364,-35.686939,638.53785,-11.488493
-11.013711,1.3477584,79.08093,2.7508148,-28.264519,1.6387224,25.066128,0.035005985,0.067529228,-3787.0666,-2477.6672,-2106.9512,-934.2711,0.049472731,-0.43769461,-0.0076625416,604.70544,-35.430911,645.71804,-11.570344
-10.165582,1.5825133,79.071766,2.4677983,-28.230046,1.6471255,25.285447,0.033407206,0.065586524,-3817.444,-2547.334,-2101.731,-948.33533,0.069227535,-0.44292499,-0.0032019936,609.82171,-35.329827,654.71403,-11.65081
