delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
10,-3.7105469,99.389469,5.7953253,15.937186,0.52293012,13.777594,0.047479118,0.026259392,2148.6524,974.35171,3837.1509,2558.1268,-0.05708897,0.44798656,-0.018930492,507.86962,-9.814424,511.26063,-36.91982
10,-3.8288039,99.372285,5.9548931,15.90273,0.54382205,14.052852,0.047855053,0.026493278,2147.3851,978.76472,3832.314,2571.5922,-0.063184149,0.44865685,-0.01887265,507.89484,-9.7162966,511.66483,-36.623896
10,-3.946174,99.354812,6.1141017,15.864783,0.56512669,14.328039,0.048225338,0.026730719,2146.2995,983.56604,3826.959,2584.4464,-0.069277585,0.44930075,-0.018811062,507.92111,-9.6254663,512.06666,-36.325098
10,-4.0626128,99.337059,6.2729152,15.823442,0.58684444,14.603155,0.048589893,0.026971435,2145.3904,987.47504,3821.123,2596.6887,-0.074957936,0.44986038,-0.018745866,507.94993,-9.5394128,512.46593,-36.034988
10,-4.1781092,99.319033,6.4313005,15.77915,0.60897574,14.878199,0.048948989,0.027214975,2144.6114,991.63317,3814.8858,2605.4841,-0.079664882,0.45025881,-0.018677271,507.97632,-9.460494,512.86505,-35.759105
10,-4.2926398,99.300744,6.5892286,15.732133,0.63152096,15.15317,0.049302876,0.027460975,2143.9471,996.10572,3808.3658,2614.087,-0.084475013,0.45065445,-0.018607093,508.00177,-9.3876864,513.27322,-35.503978
10,-4.4061587,99.282198,6.7466712,15.682369,0.6544805,15.428067,0.049651511,0.027708978,2143.4089,1000.1468,3801.617,2622.608,-0.089172436,0.45102085,-0.018534892,508.03087,-9.3197316,513.68937,-35.258757
10,-4.5186322,99.263403,6.9036004,15.629977,0.67785475,15.702889,0.049994953,0.027958542,2142.9611,1004.0512,3794.7062,2630.0491,-0.093520052,0.45132679,-0.018460712,508.05788,-9.2547022,514.1149,-35.020789
10,-4.6300443,99.244368,7.0599908,15.575255,0.70164408,15.977636,0.050333439,0.028209104,2142.5852,1008.1548,3787.7157,2636.0975,-0.097517518,0.45157623,-0.01838574,508.0827,-9.1960104,514.5512,-34.801409
10,-4.7403557,99.2251,7.215819,15.518215,0.72584881,16.252305,0.050667052,0.028460163,2142.2836,1012.2278,3780.7583,2642.2557,-0.10155927,0.45183336,-0.018310663,508.10821,-9.1430166,515.00517,-34.594961
10,-4.8495292,99.205607,7.3710615,15.458908,0.75046927,16.526897,0.050995723,0.028711188,2142.0581,1015.7356,3773.8495,2648.5484,-0.10547364,0.45207527,-0.018235439,508.13557,-9.0945118,515.47036,-34.400227
10,-4.9575289,99.185896,7.5256958,15.397401,0.77550576,16.80141,0.05131952,0.028961725,2141.8798,1019.3234,3767.0472,2653.8064,-0.10907603,0.45227896,-0.018159982,508.15984,-9.0521538,515.94768,-34.20056
10,-5.0643362,99.165975,7.6797009,15.333936,0.80095854,17.075843,0.051638598,0.02921123,2141.7412,1022.9458,3760.4201,2658.391,-0.1124618,0.45246183,-0.018085659,508.18188,-9.0135395,516.43821,-34.019303
10,-5.1699148,99.145851,7.8330574,15.268546,0.82682787,17.350196,0.051952942,0.029459173,2141.6561,1026.1942,3754.0388,2663.0967,-0.11573912,0.45264559,-0.018012616,508.20567,-8.9772607,516.94367,-33.848001
10,-5.2742333,99.125532,7.9857467,15.20132,0.85311394,17.624466,0.052262505,0.029705131,2141.613,1029.1421,3747.9081,2667.9138,-0.11892448,0.45283276,-0.017941145,508.22887,-8.9440877,517.45901,-33.687588
10,-5.3772581,99.105024,8.1377506,15.132306,0.87981697,17.898654,0.052567299,0.029948718,2141.5952,1032.059,3742.0579,2672.058,-0.12184267,0.45300007,-0.017871225,508.24831,-8.9144186,517.98346,-33.530282
10,-5.478973,99.084335,8.2890525,15.061738,0.90693713,18.172757,0.052867431,0.03018951,2141.5973,1034.9208,3736.5212,2675.5193,-0.12447747,0.45314717,-0.017803362,508.26445,-8.8864818,518.51616,-33.383193
10,-5.5793509,99.063472,8.4396373,14.989698,0.93447455,18.446776,0.053162888,0.030427106,2141.6361,1037.3725,3731.3209,2679.0313,-0.12694458,0.45329337,-0.01773773,508.28163,-8.8572057,519.05487,-33.242962
10,-5.6783681,99.04244,8.5894912,14.916286,0.96242935,18.720709,0.053453629,0.030661305,2141.6942,1039.5999,3726.4202,2682.5691,-0.12930156,0.45344353,-0.017674491,508.29577,-8.8299142,519.59301,-33.114626
10,-5.7759977,99.021248,8.7386007,14.84154,0.99080166,18.994554,0.053739668,0.030891984,2141.7592,1041.764,3721.8082,2685.9849,-0.13155515,0.45359713,-0.017613582,508.30448,-8.80497,520.12876,-32.985255
10,-5.8722261,98.999901,8.8869532,14.765631,1.0195916,19.268312,0.054021081,0.031118976,2141.8239,1043.8567,3717.4771,2688.3631,-0.13340594,0.4537107,-0.017554729,508.3071,-8.7812698,520.65998,-32.864484
10,-5.9670351,98.978407,9.0345381,14.688717,1.0487991,19.54198,0.054296449,0.031341753,2142.6628,1045.6897,3713.4387,2690.7285,-0.13498471,0.45386011,-0.017496668,508.47482,-8.7575618,521.18149,-32.747923
10,-6.0603973,98.956772,9.1813463,14.610976,1.0784244,19.815559,0.05456267,0.031560962,2143.8557,1047.2691,3709.636,2693.0795,-0.13637199,0.45402281,-0.017441468,508.68074,-8.733921,521.69933,-32.638417
10,-6.1522974,98.935002,9.3273699,14.532454,1.1084676,20.089046,0.054820917,0.031776287,2145.0102,1048.795,3706.0517,2695.4229,-0.13771406,0.45418895,-0.017390106,508.84264,-8.7111996,522.20638,-32.535435
10,-6.2427218,98.913103,9.4726013,14.453185,1.1389287,20.362441,0.055072,0.031987718,2146.1209,1050.2637,3702.668,2697.4551,-0.13891522,0.45434328,-0.017341968,508.967,-8.6894174,522.70115,-32.436533
10,-6.33166,98.89108,9.6170338,14.373364,1.1698079,20.635743,0.05531664,0.032193498,2147.1835,1051.6731,3700.8891,2698.9224,-0.1396338,0.45453919,-0.017299848,509.05992,-8.6675955,523.3551,-32.345181
10,-6.4190871,98.868939,9.7606633,14.293208,1.2011052,20.908952,0.055555612,0.032391611,2148.1953,1052.7605,3699.7578,2700.385,-0.14015676,0.4547454,-0.017263812,509.12872,-8.6440495,524.00331,-32.262285
10,-6.505,98.846683,9.9034866,14.212758,1.232821,21.182065,0.05578931,0.03258275,2149.1514,1053.7816,3698.7562,2701.8486,-0.14066367,0.45494971,-0.017232052,509.1759,-8.6203707,524.58549,-32.184889
10,-6.589394,98.824318,10.045501,14.132021,1.2649553,21.455082,0.056018002,0.032768223,2150.0482,1054.7534,3697.8718,2703.3191,-0.1411622,0.45515262,-0.01720359,509.20301,-8.5969436,525.12253,-32.111769
10,-6.672265,98.80185,10.186703,14.051,1.2975083,21.728002,0.056241984,0.032949005,2150.884,1055.6739,3697.0915,2704.7148,-0.14162554,0.4553497,-0.017177646,509.21227,-8.5735986,525.62924,-32.041918
10,-6.7536158,98.779283,10.327091,13.969776,1.33048,22.000824,0.056461555,0.03312502,2151.6574,1056.5438,3696.4057,2705.5604,-0.14189936,0.45551849,-0.017153571,509.20594,-8.5504316,526.10388,-31.975783
10,-6.8334498,98.756625,10.466663,13.888413,1.3638706,22.273547,0.056677012,0.033297328,2152.3709,1057.1797,3695.8001,2706.4086,-0.14210641,0.45567568,-0.017131113,509.18701,-8.5271486,526.56199,-31.915579
10,-6.9117679,98.73388,10.605418,13.806935,1.3976801,22.54617,0.05688855,0.03346561,2153.0284,1057.7671,3695.264,2707.2566,-0.14230493,0.45582943,-0.017110032,509.15794,-8.5048867,526.99718,-31.859513
10,-6.9885694,98.711053,10.743355,13.725343,1.4319085,22.818692,0.05709632,0.03363076,2153.6347,1058.3281,3694.7844,2708.1049,-0.1425029,0.4559805,-0.01709,509.12083,-8.4838733,527.42244,-31.806841
10,-7.0638536,98.688152,10.880472,13.643638,1.4665559,23.091112,0.057300423,0.033792371,2154.1941,1058.8636,3694.3539,2708.9535,-0.1427011,0.45612875,-0.017070845,509.07736,-8.4642598,527.83029,-31.757276
10,-7.1376201,98.665181,11.016768,13.561823,1.5016223,23.363429,0.057500948,0.033951216,2154.71,1059.3743,3693.9625,2709.6657,-0.14285486,0.45626767,-0.017052229,509.02883,-8.4461596,528.23202,-31.708794
10,-7.2098742,98.642146,11.152243,13.47996,1.5371076,23.635642,0.057697979,0.034106803,2155.1848,1059.8203,3693.6057,2710.0513,-0.14289013,0.45638647,-0.017034111,508.97635,-8.4291568,528.61926,-31.66448
10,-7.2806206,98.619053,11.286896,13.39809,1.5730119,23.907751,0.057891601,0.034259831,2155.6228,1060.1443,3693.2752,2710.4305,-0.14289287,0.45649724,-0.017016456,508.92135,-8.4131801,529.00219,-31.625035
10,-7.3498612,98.595906,11.420728,13.316217,1.609335,24.179753,0.058081828,0.034409828,2156.0285,1060.4595,3692.967,2710.8029,-0.14289878,0.45660517,-0.016999241,508.86474,-8.3988628,529.37275,-31.589182
10,-7.4175975,98.572712,11.553738,13.234339,1.646077,24.451649,0.058268664,0.034557441,2156.4059,1060.7669,3692.6747,2711.1696,-0.1429085,0.45671031,-0.016982346,508.80726,-8.3862978,529.74046,-31.556415
10,-7.4838308,98.549476,11.685926,13.152455,1.6832378,24.723438,0.058452094,0.034702178,2156.7582,1061.0662,3692.3968,2711.5316,-0.142922,0.45681274,-0.016965757,508.74928,-8.3755702,530.0974,-31.526519
10,-7.5485625,98.526203,11.817292,13.070562,1.7208172,24.995118,0.058632106,0.034844644,2157.0886,1061.3576,3692.1289,2711.8886,-0.14293883,0.45691246,-0.016949403,508.69128,-8.366749,530.45255,-31.49937
10,-7.6117949,98.502899,11.947837,12.988669,1.7588153,25.266688,0.058808681,0.034984327,2157.3982,1061.6412,3691.8709,2712.0483,-0.14289588,0.45700056,-0.016933203,508.63316,-8.3598234,530.79797,-31.474206
10,-7.6735342,98.479567,12.07756,12.906825,1.7972318,25.538148,0.058981856,0.03512165,2157.6891,1061.8386,3691.62,2712.0764,-0.14278958,0.45707648,-0.01691714,508.5758,-8.3542823,531.14011,-31.452864
10,-7.7337844,98.456214,12.206462,12.825044,1.8360668,25.809497,0.05915159,0.035256495,2157.9644,1062.0153,3691.3746,2712.0973,-0.14268064,0.45714908,-0.016901317,508.51913,-8.3505462,531.47684,-31.435003
10,-7.7925479,98.432845,12.334544,12.743324,1.8753201,26.080734,0.059317855,0.035388894,2158.2264,1062.1939,3691.133,2712.1123,-0.14257639,0.45721949,-0.016885718,508.46323,-8.3487495,531.80848,-31.42002
10,-7.8498272,98.409464,12.461806,12.661662,1.9149916,26.351858,0.059480621,0.035518865,2158.4773,1062.3738,3690.8941,2712.123,-0.14247694,0.4572878,-0.01687033,508.40819,-8.3488786,532.13525,-31.407689
10,-7.9056247,98.386075,12.58825,12.580056,1.9550811,26.622867,0.059639858,0.035646421,2158.7185,1062.5543,3690.6576,2712.1303,-0.14238213,0.4573541,-0.016855145,508.35399,-8.3508137,532.45736,-31.3979
10,-7.9599428,98.362685,12.713874,12.498503,1.9955886,26.893763,0.059795539,0.035771573,2158.9516,1062.7351,3690.4228,2712.1348,-0.14229158,0.45741843,-0.016840173,508.30068,-8.3548308,532.77497,-31.390573
10,-8.0127836,98.339296,12.838681,12.417001,2.0365139,27.164542,0.05994764,0.035894323,2159.1769,1062.916,3690.1898,2712.1364,-0.14220507,0.45748081,-0.016825422,508.24801,-8.3609252,533.08823,-31.385644
10,-8.06415,98.315915,12.96267,12.335553,2.0778568,27.435205,0.060096143,0.036014669,2159.3949,1063.0969,3689.9587,2712.0178,-0.14208391,0.45753583,-0.016810836,508.19586,-8.3690526,533.3972,-31.382598
10,-8.1140475,98.292545,13.085843,12.254193,2.1196173,27.705751,0.060241054,0.036132594,2159.6063,1063.2161,3689.7295,2711.81,-0.14191864,0.45758209,-0.016796443,508.14433,-8.3788053,533.70172,-31.382628
10,-8.1624798,98.269191,13.2082,12.172926,2.1617952,27.976178,0.060382364,0.036248103,2159.8123,1063.3379,3689.5017,2711.6002,-0.14175763,0.45762666,-0.016782314,508.09355,-8.3905241,534.00187,-31.385577
10,-8.2094498,98.245857,13.329742,12.091749,2.2043903,28.246487,0.060520052,0.0363612,2160.0141,1063.4648,3689.2747,2711.3895,-0.14160195,0.45766974,-0.016768445,508.04354,-8.4042122,534.29765,-31.389831
10,-8.2549604,98.222547,13.45047,12.010661,2.2474024,28.516675,0.0606541,0.036471885,2160.2127,1063.5961,3689.0484,2711.1793,-0.14145166,0.4577114,-0.016754836,507.99422,-8.4198653,534.58915,-31.400597
10,-8.2990142,98.199265,13.570386,11.929657,2.2908315,28.786743,0.06078449,0.036580158,2160.4084,1063.7314,3688.823,2710.9709,-0.14130666,0.4577517,-0.016741445,507.9455,-8.4374774,534.87644,-31.408852
10,-8.3416139,98.176016,13.689489,11.848734,2.3346773,29.05669,0.060911211,0.036686017,2160.6016,1063.87,3688.5984,2710.7645,-0.14116703,0.45779064,-0.01672833,507.89726,-8.4570391,535.15956,-31.419686
10,-8.3827621,98.152804,13.807781,11.76789,2.3789397,29.326514,0.061034249,0.036789459,2160.7928,1064.0117,3688.375,2710.5607,-0.14103254,0.45782829,-0.016715487,507.84945,-8.4785365,535.43858,-31.436579
10,-8.4224615,98.129632,13.925263,11.687122,2.4236185,29.596215,0.06115334,0.036890599,2160.9803,1064.1563,3688.1527,2710.3596,-0.1409034,0.45786454,-0.016702884,507.79949,-8.5019536,535.7154,-31.451614
10,-8.4607144,98.106504,14.041935,11.606426,2.4687136,29.865792,0.061269277,0.036988978,2161.1675,1064.3035,3687.933,2710.1614,-0.14077874,0.45789966,-0.016690571,507.7547,-8.5282636,535.98329,-31.46894
10,-8.4975235,98.083424,14.157798,11.5258,2.5142248,30.135244,0.061381114,0.037085246,2161.3506,1064.4532,3687.7145,2709.966,-0.14065928,0.45793337,-0.01667855,507.70603,-8.5553355,536.25177,-31.491874
10,-8.5328918,98.060396,14.272853,11.44525,2.5601519,30.404571,0.061489283,0.037179074,2161.5311,1064.5893,3687.4982,2709.6758,-0.14050754,0.45796052,-0.016666725,507.65758,-8.5841688,536.51633,-31.512787
10,-8.5668236,98.037424,14.387101,11.36479,2.6064947,30.673772,0.061594116,0.037270133,2161.7108,1064.711,3687.285,2709.3773,-0.14035124,0.45798523,-0.016655215,507.61238,-8.6147187,536.77215,-31.536444
10,-8.5993217,98.014511,14.500542,11.284418,2.6532531,30.942845,0.061694917,0.03735905,2161.8875,1064.8379,3687.0727,2709.0844,-0.14020154,0.45800883,-0.01664401,507.56398,-8.647072,537.02827,-31.565633
10,-8.6303886,97.99166,14.613177,11.20413,2.7004269,31.21179,0.061792057,0.03744552,2162.0628,1064.9699,3686.8619,2708.7979,-0.1400585,0.45803148,-0.016633068,507.51597,-8.6812112,537.28041,-31.593389
10,-8.6600269,97.968876,14.725008,11.123922,2.7480158,31.480607,0.06188581,0.037529231,2162.2384,1065.1065,3686.6526,2708.5188,-0.13992197,0.45805326,-0.016622431,507.47083,-8.7171202,537.52393,-31.623268
10,-8.6882392,97.946161,14.836036,11.04379,2.7960198,31.749295,0.06197567,0.037610795,2162.4121,1065.2474,3686.4424,2708.2475,-0.13979261,0.45807399,-0.01661207,507.42389,-8.7547829,537.7675,-31.658126
10,-8.7150278,97.923518,14.94626,10.96373,2.8444386,32.017852,0.062061665,0.037689918,2162.5843,1065.3924,3686.232,2707.9847,-0.13967054,0.45809372,-0.016601974,507.3753,-8.7941821,538.00712,-31.691596
10,-8.7403951,97.900952,15.055682,10.883738,2.8932719,32.286278,0.06214433,0.037766297,2162.7572,1065.5413,3686.0225,2707.7305,-0.13955509,0.45811262,-0.016592164,507.33011,-8.8352995,538.23842,-31.727028
10,-8.7643434,97.878465,15.164302,10.80381,2.9425198,32.554573,0.062222954,0.03784052,2162.9278,1065.6938,3685.8125,2707.4851,-0.13944692,0.45813048,-0.01658264,507.28148,-8.8781151,538.46985,-31.767098
10,-8.786875,97.856061,15.272121,10.723942,2.9921819,32.822735,0.062298228,0.037912303,2163.0987,1065.8499,3685.6033,2707.2487,-0.13934526,0.45814751,-0.016573357,507.23583,-8.9226089,538.69761,-31.805893
10,-8.8079919,97.833742,15.379139,10.64413,3.042258,33.090765,0.062369503,0.037981346,2163.2673,1066.0093,3685.3959,2707.0214,-0.1392508,0.45816358,-0.016564399,507.18704,-8.9687599,538.91744,-31.845845
