delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
10,0.5070056,59.899935,1.9672791,15.078725,0.13157825,4.1264128,0.028020415,0.015208042,2401.1538,447.86648,3783.456,868.51727,0.69962603,0.34942826,-0.017315917,465.2144,-6.7246371,398.43218,-43.765134
10,0.47245851,59.895029,2.1200802,15.467119,0.14219294,4.2924852,0.027486541,0.014772172,2396.2202,486.16095,3798.0058,959.63918,0.65607533,0.35571437,-0.018371192,455.10752,-7.0277986,388.36616,-43.466725
10,0.43617854,59.889727,2.276658,15.830511,0.15321385,4.458509,0.027106804,0.014450672,2390.9899,523.75865,3812.0555,1052.0798,0.61241064,0.3620347,-0.019189718,447.37994,-7.362723,381.05894,-43.187395
10,0.3984099,59.8841,2.4367644,16.169271,0.16464201,4.6244818,0.026874446,0.014232424,2385.4839,559.48618,3826.0301,1140.8096,0.57104047,0.36811969,-0.019787573,441.90738,-7.7182665,376.29418,-42.90598
10,0.35928125,59.878213,2.6001634,16.48522,0.17647844,4.7904016,0.026780624,0.01410608,2379.7308,591.79603,3839.832,1227.5097,0.53189536,0.37396894,-0.02016822,438.53166,-8.0365771,373.78939,-42.335878
10,0.31899832,59.872125,2.7666312,16.778825,0.18872416,4.9562666,0.026813546,0.014062606,2373.7721,623.20503,3853.0358,1314.2907,0.49303071,0.37977522,-0.020378916,437.04672,-8.3613133,373.28533,-42.039985
10,0.27773949,59.865885,2.9359465,17.050689,0.20138018,5.1220751,0.026960806,0.014093302,2367.634,652.34019,3865.2212,1395.5876,0.45700589,0.38519566,-0.020421482,437.23427,-8.5866021,374.52692,-41.804359
10,0.23555379,59.859541,3.1079029,17.302801,0.21444743,5.2878258,0.027210986,0.014189916,2361.3372,678.12455,3875.8111,1474.1058,0.42309435,0.39027657,-0.020316643,438.89213,-8.8340548,377.24979,-41.588375
10,0.19259028,59.853131,3.2823058,17.535597,0.22792667,5.4535175,0.027551818,0.014344731,2354.9166,703.14417,3885.3855,1551.9781,0.38959596,0.3952615,-0.020085293,441.80775,-9.0947859,381.3087,-41.371505
10,0.14898507,59.846692,3.458964,17.74973,0.24181869,5.6191491,0.02797177,0.014548907,2348.4059,725.99768,3894.1925,1623.8499,0.35898347,0.39984729,-0.019745429,445.78319,-9.3546314,386.49319,-41.149227
10,0.10475065,59.840252,3.6377015,17.947308,0.25612418,5.7847197,0.028461126,0.014793814,2341.8429,745.86089,3902.4404,1691.8511,0.33078736,0.40410264,-0.019314642,450.65379,-9.571156,392.59317,-40.930565
10,0.060006388,59.833836,3.8183558,18.128893,0.27084373,5.9502285,0.029009641,0.015072918,2335.2771,765.23237,3910.1929,1758.7076,0.30315129,0.40827181,-0.01880548,456.25128,-9.7787877,399.4383,-40.57017
10,0.01487064,59.827462,4.0007683,18.29498,0.28597803,6.1156749,0.02960795,0.015380452,2328.7432,782.9931,3917.3657,1820.7634,0.27767108,0.41212887,-0.018242485,462.42304,-9.9819574,406.86345,-40.321162
10,-0.030674187,59.821144,4.1847923,18.447548,0.30152768,6.2810582,0.030248887,0.015711093,2322.2591,798.01522,3923.8219,1877.2688,0.25496131,0.41557931,-0.01763119,469.05191,-10.130662,414.70945,-40.11873
10,-0.076555454,59.814892,4.3702959,18.58722,0.31749315,6.4463778,0.030925167,0.016061618,2315.855,812.83607,3929.4505,1932.5129,0.23265661,0.41893365,-0.01698172,476.02365,-10.257088,422.87375,-39.907149
10,-0.1226742,59.808716,4.5571503,18.714233,0.33387499,6.6116333,0.031630069,0.01642911,2309.5513,826.96147,3934.2184,1985.8196,0.21114599,0.42213558,-0.016303941,483.23467,-10.405147,431.26977,-39.680689
10,-0.16903674,59.802621,4.7452329,18.829999,0.3506737,6.7768241,0.03235887,0.01681009,2303.346,838.34904,3938.1644,2031.4719,0.19301022,0.42482628,-0.015603981,490.61105,-10.541909,439.80506,-39.490214
10,-0.21562612,59.796611,4.9344361,18.935464,0.36788967,6.9419498,0.03310725,0.017202417,2297.2599,849.78219,3941.339,2075.8571,0.17518759,0.42743254,-0.014889196,498.09121,-10.672735,448.42388,-39.300401
10,-0.26236508,59.79069,5.1246564,19.030806,0.38552331,7.10701,0.033870749,0.017604263,2291.3104,861.28575,3943.7591,2118.9901,0.15767144,0.42995682,-0.014163696,505.61333,-10.805104,457.07573,-39.078785
10,-0.30920692,59.78486,5.3157925,19.116534,0.40357507,7.2720042,0.03464602,0.018013853,2285.5001,870.47856,3945.4282,2157.7923,0.14224623,0.43214589,-0.013430757,513.13174,-10.933674,465.71102,-38.843827
10,-0.35618651,59.779118,5.5077538,19.193979,0.42204533,7.4369321,0.035430957,0.018429665,2279.8268,879.53476,3946.3227,2192.445,0.12811756,0.43410701,-0.012697574,520.61966,-11.053744,474.28432,-38.675587
10,-0.40325555,59.773466,5.7004575,19.263379,0.44093443,7.601793,0.036222963,0.018851214,2274.3003,888.81806,3946.4177,2225.9994,0.11416469,0.43599713,-0.011964396,528.04618,-11.173031,482.77648,-38.500418
10,-0.45035849,59.767902,5.8938221,19.324868,0.46024275,7.7665867,0.037019788,0.019278007,2268.9228,897.31848,3945.7097,2258.5277,0.10068434,0.43777242,-0.011231977,535.3854,-11.276762,491.17128,-38.316012
10,-0.4974844,59.762425,6.0877692,19.37906,0.47997067,7.9313126,0.037820111,0.019709317,2263.686,904.77391,3944.2228,2286.6095,0.088881,0.43926287,-0.010502574,542.62363,-11.385747,499.45059,-38.14375
10,-0.54464861,59.757034,6.2822291,19.426777,0.50011851,8.0959703,0.0386231,0.020144652,2258.5862,912.52526,3941.9931,2312.1298,0.077694696,0.44061914,-0.0097786915,549.75537,-11.496582,507.60418,-37.997254
10,-0.59180707,59.751727,6.4771363,19.468103,0.52068655,8.2605591,0.039427479,0.020583968,2253.6287,920.55332,3939.058,2336.8422,0.066570736,0.44192336,-0.009060145,556.77107,-11.61109,515.63358,-37.841977
10,-0.63892074,59.746502,6.6724258,19.503182,0.54167512,8.4250787,0.040232275,0.02102703,2248.8136,927.30652,3935.4595,2360.8375,0.055983371,0.44310975,-0.008347205,563.66487,-11.726868,523.53682,-37.682539
10,-0.68597155,59.741358,6.8680357,19.532379,0.56308454,8.5895283,0.041036918,0.021473521,2244.1365,933.97668,3931.2476,2381.8614,0.046290116,0.44413116,-0.007640596,570.43581,-11.847411,531.31166,-37.52879
10,-0.73296599,59.736293,7.0639091,19.556302,0.58491507,8.7539074,0.041841244,0.021923142,2239.589,940.91129,3926.4769,2400.42,0.037212223,0.44502922,-0.0069406066,577.08753,-11.96567,538.95751,-37.381552
10,-0.77986761,59.731307,7.259993,19.57502,0.60716696,8.9182153,0.042644703,0.022375918,2235.1739,948.07152,3921.2035,2418.4995,0.028125326,0.44589679,-0.0062483928,583.62062,-12.084791,546.48222,-37.245384
10,-0.82664326,59.726396,7.4562347,19.588656,0.62984046,9.0824514,0.043446843,0.022831634,2230.8902,953.96343,3915.4982,2436.1898,0.01949354,0.44667209,-0.0055631646,590.03641,-12.203089,553.8905,-37.111214
10,-0.87326171,59.721562,7.6525836,19.59735,0.6529358,9.246615,0.044247407,0.023290135,2226.7381,959.99571,3909.4243,2453.2617,0.010950783,0.44741267,-0.0048857221,596.33908,-12.326878,561.18841,-36.978396
10,-0.91971004,59.716801,7.848991,19.601457,0.6764532,9.4107054,0.045046289,0.023750987,2222.7128,966.19228,3903.053,2467.0008,0.003378406,0.44799705,-0.0042155872,602.53363,-12.442902,568.37703,-36.865291
10,-0.96596844,59.712113,8.0454122,19.601217,0.70039282,9.5747218,0.045843439,0.024214039,2218.8085,972.50551,3896.4493,2480.5378,-0.0042162416,0.4485707,-0.003553735,608.62488,-12.559402,575.46392,-36.761545
10,-1.0120017,59.707498,8.2418036,19.596701,0.72475483,9.7386634,0.04663859,0.024679082,2215.0249,977.89306,3889.6741,2493.9048,-0.011491496,0.44908971,-0.0028993875,614.61608,-12.676049,582.45537,-36.658321
10,-1.0577807,59.702954,8.438123,19.58805,0.74953935,9.9025295,0.047431622,0.025145632,2211.3594,983.16243,3882.7936,2507.1379,-0.018705579,0.44959601,-0.0022532381,620.51177,-12.796568,589.35234,-36.557717
10,-1.1032644,59.698481,8.6343291,19.575279,0.77474652,10.066319,0.048222131,0.025613757,2207.8118,988.48333,3875.8657,2519.638,-0.025708607,0.4500726,-0.0016143262,626.33053,-12.919935,596.1685,-36.457596
10,-1.1484408,59.694079,8.830382,19.558738,0.80037645,10.230032,0.049009571,0.026082818,2204.3746,993.8098,3868.9387,2530.0095,-0.032024696,0.45045454,-0.00098316348,632.06955,-13.04105,602.90008,-36.375108
10,-1.1932849,59.689746,9.0262453,19.538601,0.8264292,10.393666,0.049794096,0.026552572,2201.0423,998.7786,3862.0588,2540.2776,-0.038184207,0.45082057,-0.00036030378,637.72026,-13.158609,609.55251,-36.298814
10,-1.2377711,59.685484,9.2218838,19.51503,0.8529048,10.557222,0.050575758,0.02702268,2197.812,1003.1153,3855.2676,2550.4453,-0.044085995,0.45115996,0.0002548359,643.28841,-13.274215,616.12877,-36.219306
10,-1.2818664,59.681291,9.4172639,19.488095,0.87980329,10.720697,0.051354515,0.027492792,2194.6806,1007.4257,3848.6047,2560.5204,-0.049919215,0.45150289,0.00086211981,648.77817,-13.390384,622.64487,-36.144354
10,-1.3255345,59.677167,9.6123523,19.457842,0.90712469,10.884092,0.052130225,0.027962232,2191.6507,1011.6838,3842.1252,2570.5048,-0.055667707,0.45185086,0.0014611678,654.19413,-13.506614,629.09659,-36.076179
10,-1.368752,59.673113,9.8071167,19.424464,0.934869,11.047406,0.052902854,0.028430725,2188.7075,1015.864,3835.8507,2578.6508,-0.060749993,0.45212203,0.002052254,659.53703,-13.620687,635.47752,-36.01215
10,-1.4115075,59.669128,10.001528,19.388259,0.9630362,11.210637,0.053672588,0.028898041,2185.839,1019.6692,3829.8002,2586.4368,-0.065553243,0.45237144,0.0026350647,664.81062,-13.729542,641.79104,-35.960832
10,-1.4537796,59.665213,10.195558,19.349388,0.99162624,11.373785,0.054439398,0.029363984,2183.0408,1022.9802,3823.9827,2594.1143,-0.070114468,0.45260547,0.003210169,670.01782,-13.833549,648.03964,-35.913044
10,-1.4955416,59.661367,10.389182,19.307933,1.0206391,11.536849,0.055203184,0.029828426,2180.3085,1026.2276,3818.3985,2601.6851,-0.074572879,0.45284395,0.0037775289,675.16048,-13.935357,654.22584,-35.867357
10,-1.5367654,59.657592,10.582375,19.263953,1.0500746,11.699827,0.055963787,0.030291233,2177.6462,1029.403,3813.0463,2609.1508,-0.07892598,0.45308672,0.0043372674,680.24227,-14.037518,660.35165,-35.823801
10,-1.5774238,59.653888,10.77511,19.217511,1.0799327,11.86272,0.056721028,0.030752207,2175.0405,1032.4971,3807.9352,2616.5093,-0.083170797,0.45333305,0.004889482,685.26124,-14.139472,666.41973,-35.78255
10,-1.6174987,59.650255,10.967365,19.168759,1.1102134,12.025526,0.057475003,0.031211186,2172.4749,1035.5038,3803.0363,2622.5419,-0.086914813,0.45352413,0.0054347305,690.21737,-14.239763,672.42671,-35.74559
10,-1.6569854,59.646694,11.159118,19.117965,1.1409165,12.188244,0.058225879,0.031668037,2169.9412,1038.0187,3798.3354,2628.2028,-0.090346097,0.45368439,0.0059729797,695.11377,-14.335218,678.37205,-35.720506
10,-1.695869,59.643206,11.35035,19.065248,1.1720419,12.350874,0.058973632,0.032122753,2167.4357,1040.3777,3793.8135,2633.7417,-0.093654581,0.45383995,0.0065044901,699.95235,-14.429182,684.25683,-35.694974
10,-1.7341301,59.639792,11.541041,19.01066,1.2035894,12.513415,0.059718125,0.032575348,2164.9619,1042.6867,3789.4513,2639.1615,-0.096878946,0.45399511,0.0070294896,704.73571,-14.522303,690.08218,-35.67534
10,-1.7717497,59.636454,11.731174,18.954248,1.2355589,12.675865,0.060459102,0.033025811,2162.5211,1044.9421,3785.2343,2644.4654,-0.10002168,0.45414927,0.0075482203,709.46458,-14.614749,695.84937,-35.657056
10,-1.8087097,59.633192,11.920729,18.896059,1.2679503,12.838225,0.061196453,0.033474029,2160.0979,1047.1404,3781.1659,2649.6547,-0.10308477,0.45430176,0.0080607115,714.13577,-14.706667,701.56078,-35.637852
10,-1.844993,59.630008,12.109691,18.836136,1.3007633,13.000492,0.061930093,0.03391996,2157.6888,1049.2801,3777.2134,2654.7286,-0.10607375,0.45445078,0.0085671557,718.75009,-14.798177,707.2134,-35.623056
10,-1.8805885,59.626904,12.298041,18.774582,1.3339977,13.162667,0.062659947,0.0343635,2155.2883,1051.2728,3773.3665,2658.8764,-0.10869819,0.454554,0.0090679777,723.30769,-14.888158,712.8069,-35.607223
10,-1.9154968,59.62388,12.485766,18.711609,1.3676535,13.324748,0.063386021,0.034804512,2152.8942,1052.9568,3769.6145,2662.6949,-0.11110556,0.45463097,0.0095628336,727.81066,-14.975424,718.33998,-35.605198
10,-1.949707,59.620939,12.67285,18.647275,1.4017303,13.486735,0.06410806,0.035242956,2150.5192,1054.6114,3765.9454,2666.3957,-0.11345265,0.45470448,0.010051985,732.26286,-15.062197,723.81288,-35.602235
10,-1.9832065,59.618081,12.859281,18.581613,1.4362279,13.648627,0.064825686,0.035678771,2148.1604,1056.2376,3762.3484,2669.9839,-0.11574403,0.45477413,0.010535383,736.66153,-15.148676,729.22549,-35.604562
10,-2.0159832,59.61531,13.045045,18.514653,1.4711461,13.810422,0.065538635,0.036111827,2145.8139,1057.8333,3758.8294,2673.4643,-0.11798028,0.45484016,0.011013049,741.00497,-15.235038,734.5795,-35.605175
10,-2.0480253,59.612625,13.23013,18.446427,1.5064847,13.972121,0.066246622,0.036541925,2143.4804,1059.3972,3755.3784,2676.8404,-0.1201644,0.45490219,0.01148486,745.29267,-15.321402,739.87205,-35.609066
10,-2.0793216,59.610029,13.414524,18.376964,1.5422433,14.133723,0.066949356,0.036968951,2141.1597,1060.9285,3751.9829,2680.1138,-0.12229905,0.45495967,0.011950774,749.52388,-15.407856,745.10151,-35.615016
10,-2.1098612,59.607523,13.598213,18.306291,1.5784219,14.295226,0.067646516,0.03739275,2138.8533,1062.4275,3748.6406,2683.2848,-0.12438456,0.45501255,0.012410758,753.69798,-15.494244,750.26727,-35.622766
10,-2.1396336,59.605108,13.781187,18.234438,1.61502,14.456629,0.068337755,0.037813135,2136.5676,1063.8745,3745.35,2686.3027,-0.1263974,0.45505781,0.012864847,757.81594,-15.579702,755.3683,-35.631944
10,-2.1686366,59.602787,13.963433,18.161527,1.6520374,14.617933,0.069022708,0.038229834,2134.3031,1065.0937,3742.1103,2688.6222,-0.12810263,0.45506201,0.013313029,761.8765,-15.664148,760.40199,-35.645315
10,-2.1968674,59.600561,14.144942,18.087651,1.689474,14.779136,0.06970111,0.038642654,2132.0554,1066.2978,3738.9189,2690.8461,-0.12976756,0.45506255,0.013754792,765.87757,-15.748638,765.36688,-35.663097
10,-2.2243175,59.59843,14.325705,18.012833,1.7273292,14.940237,0.070372565,0.039051394,2129.8285,1067.4879,3735.782,2692.975,-0.13139023,0.45505997,0.014190167,769.81864,-15.83323,770.26307,-35.682441
10,-2.2509785,59.596397,14.505712,17.937097,1.765603,15.101236,0.071036652,0.039455774,2127.6257,1068.6625,3732.7019,2695.0135,-0.13297094,0.45505464,0.01461898,773.69877,-15.917966,775.08839,-35.703195
10,-2.2768425,59.594462,14.684953,17.860466,1.8042949,15.262131,0.071692953,0.039855618,2125.4495,1069.8199,3729.6649,2696.9656,-0.13451286,0.45504611,0.015041084,777.51675,-16.002887,779.83938,-35.725452
10,-2.3019016,59.592627,14.863421,17.782963,1.8434048,15.422923,0.072341046,0.040250728,2123.3012,1070.9591,3726.6709,2698.834,-0.13601659,0.45503448,0.015456344,781.27101,-16.088009,784.51497,-35.749228
10,-2.3261484,59.590893,15.041107,17.70461,1.8829322,15.583609,0.072980492,0.040640892,2121.1888,1072.0793,3723.7175,2700.6199,-0.13748143,0.45502003,0.015864664,784.96228,-16.173329,789.11331,-35.776735
10,-2.3495754,59.58926,15.218002,17.625428,1.9228769,15.74419,0.073610787,0.041025904,2119.1134,1073.1799,3720.802,2702.3241,-0.13890749,0.45500262,0.016265879,788.58814,-16.258824,793.63261,-35.802329
10,-2.3721756,59.587731,15.394098,17.545441,1.9632387,15.904665,0.074231557,0.041405554,2117.0697,1074.2597,3717.9234,2703.9468,-0.14029574,0.45498191,0.016659822,792.14515,-16.345327,798.07133,-35.828875
10,-2.3939421,59.586305,15.569387,17.464668,2.0040171,16.065032,0.074842435,0.041779617,2115.0585,1075.3181,3715.0823,2705.4886,-0.14164618,0.45495792,0.017046303,795.63216,-16.430872,802.42798,-35.860677
10,-2.4148686,59.584984,15.743862,17.383133,2.0452119,16.225292,0.075443048,0.042147859,2113.0811,1076.3543,3712.2807,2706.9496,-0.14295783,0.45493074,0.017425237,799.04825,-16.516553,806.70118,-35.890367
10,-2.4349484,59.583768,15.917514,17.300859,2.0868228,16.385442,0.07603301,0.042509981,2111.1392,1077.3672,3709.5388,2708.3297,-0.1442266,0.45490132,0.017796489,802.3924,-16.602296,810.89235,-35.920925
10,-2.454176,59.582659,16.090338,17.217878,2.1288495,16.545483,0.07661195,0.042865713,2109.2343,1078.2607,3706.8422,2709.584,-0.14540961,0.4548625,0.018159895,805.66383,-16.687487,814.99592,-35.956562
10,-2.4725494,59.581656,16.262326,17.134258,2.1712916,16.705414,0.077179508,0.043214816,2107.3684,1079.1367,3704.1934,2710.5178,-0.1464751,0.45481014,0.018515321,808.8619,-16.771922,819.01054,-35.991422
10,-2.4900649,59.580761,16.433472,17.050037,2.2141489,16.865233,0.077735288,0.043557073,2105.5473,1079.9972,3701.5935,2711.3835,-0.14750514,0.45475636,0.018862604,811.98707,-16.857145,822.935,-36.028068
10,-2.506717,59.579974,16.60377,16.965236,2.257421,17.02494,0.078278779,0.043892265,2103.7781,1080.841,3699.0442,2712.1827,-0.14849808,0.45470154,0.019201618,815.03918,-16.941932,826.76806,-36.069704
10,-2.5225005,59.579294,16.773215,16.879877,2.3011076,17.184535,0.078809583,0.044220173,2102.0555,1081.6671,3696.5474,2712.9178,-0.14945463,0.45464554,0.019532197,818.01442,-17.025717,830.5086,-36.109069
10,-2.5374106,59.578724,16.941801,16.793981,2.3452084,17.344016,0.079327326,0.044540565,2100.381,1082.4746,3694.1053,2713.5907,-0.15037459,0.45458858,0.019854213,820.91182,-17.109852,834.15529,-36.149082
10,-2.5514424,59.578262,17.109523,16.707568,2.389723,17.503382,0.079831638,0.044853135,2098.7562,1083.2626,3691.7209,2714.2032,-0.15125768,0.45453085,0.020167517,823.73043,-17.194063,837.70573,-36.194011
10,-2.5645913,59.577909,17.276376,16.620659,2.4346512,17.662634,0.080322168,0.04515803,2097.1826,1084.0303,3689.3943,2714.7557,-0.15210321,0.45447248,0.020471993,826.46956,-17.277427,841.16501,-36.236632
10,-2.5768527,59.577664,17.442356,16.533277,2.4799926,17.821769,0.080798568,0.04545441,2095.6602,1084.7769,3687.1309,2715.2486,-0.15291074,0.45441353,0.020767495,829.12779,-17.359901,844.52082,-36.279796
10,-2.5882225,59.577529,17.607456,16.445444,2.5257469,17.980788,0.081260502,0.04574241,2094.1896,1085.5016,3684.9311,2715.6821,-0.15367982,0.45435409,0.02105391,831.70417,-17.442474,847.77848,-36.327747
10,-2.5986963,59.577503,17.771675,16.357181,2.5719137,18.139688,0.081707671,0.046022044,2092.7714,1086.2059,3682.8076,2716.0562,-0.15440823,0.45429486,0.021331157,834.19801,-17.524236,850.94347,-36.373252
10,-2.6082702,59.577585,17.935006,16.268512,2.6184929,18.298471,0.082139678,0.046292431,2091.4067,1086.8928,3680.7525,2716.3706,-0.15509921,0.45423549,0.021598969,836.60772,-17.606296,853.9998,-36.419168
10,-2.6169403,59.577774,18.097447,16.179457,2.6654839,18.457134,0.082551253,0.046549324,2090.1135,1087.5638,3678.7833,2716.6255,-0.15575608,0.45417677,0.02185155,838.88909,-17.687235,856.87591,-36.469154
10,-2.6247026,59.578068,18.258993,16.090035,2.7128866,18.615677,0.082933643,0.046786341,2088.9243,1088.2176,3676.9265,2716.8191,-0.15637812,0.45411976,0.022080114,840.96906,-17.767655,859.46349,-36.515027
10,-2.6315531,59.578458,18.419641,16.000268,2.7607005,18.774099,0.083282187,0.047000751,2087.8608,1088.8505,3675.1952,2716.9485,-0.15695854,0.4540651,0.022281296,842.81226,-17.845346,861.71893,-36.558606
10,-2.6374877,59.57894,18.579389,15.910183,2.8089255,18.932399,0.083595386,0.047193243,2086.9235,1089.4578,3673.5887,2717.0106,-0.15749078,0.45401247,0.022454957,844.40665,-17.920742,863.65861,-36.60371
10,-2.642503,59.579505,18.738232,15.819807,2.857561,19.090577,0.083873803,0.047364799,2086.1115,1090.0349,3672.106,2717.0021,-0.15796852,0.45396161,0.022602748,845.76038,-17.991637,865.30289,-36.643105
10,-2.6465958,59.580149,18.896169,15.729175,2.9066068,19.248631,0.084119171,0.047517742,2085.4193,1090.5778,3670.7399,2716.9211,-0.15838687,0.45391219,0.022727212,846.89123,-18.06004,866.69552,-36.68007
10,-2.6497635,59.580866,19.053197,15.638321,2.9560626,19.40656,0.084333833,0.047653488,2084.8388,1091.0837,3669.4872,2716.767,-0.15874333,0.45386392,0.022831005,847.82169,-18.125503,867.86358,-36.71932
10,-2.6520038,59.581652,19.209314,15.54728,3.005928,19.564364,0.084520404,0.047774196,2084.3606,1091.551,3668.3402,2716.5396,-0.15903656,0.45381646,0.022916954,848.57608,-18.186454,868.84681,-36.754275
10,-2.6533149,59.582504,19.364519,15.45609,3.0562027,19.722041,0.084681511,0.047881506,2083.9751,1091.9787,3667.2932,2716.24,-0.15926677,0.45376956,0.022987609,849.17826,-18.244434,869.67509,-36.788169
