delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
2,0.28754774,59.984063,0.1084804,2.7022721,0.0078322405,1.6330808,0.0011702211,0.00074971874,1507.2785,-40.186504,1719.6701,-46.30188,0.61853678,0.14540144,-0.0021925643,121.99623,-15.085601,89.278558,-37.294188
2,0.30874917,59.983396,0.13726513,3.0543326,0.0098165413,1.7997075,0.0011562199,0.00070979489,1479.2958,-38.278274,1710.6095,-44.412044,0.60951773,0.14384173,-0.0023879163,120.436,-14.988633,85.628837,-37.306384
2,0.32577134,59.982686,0.16953985,3.3999845,0.012014448,1.9663313,0.0011292613,0.00066854631,1448.1361,-33.49228,1693.5339,-38.839344,0.59637896,0.14206898,-0.0026172306,117.96082,-14.974157,81.827469,-37.208128
2,0.3386552,59.981925,0.20522932,3.7371024,0.014418688,2.1329515,0.0010980975,0.00062628188,1416.2727,-25.762309,1671.5423,-29.431109,0.5799337,0.14035218,-0.0028570583,115.33798,-15.029207,77.820755,-37.023428
2,0.3475427,59.981109,0.2442396,4.0640444,0.0170223,2.2995676,0.0010668443,0.00058429796,1385.4268,-15.109352,1647.1925,-16.198106,0.56093559,0.13888826,-0.003090487,112.87934,-15.139531,73.712669,-36.736076
2,0.35264691,59.980242,0.28646265,4.3796049,0.019818912,2.4661789,0.0010335998,0.00054729811,1356.7188,-1.6525836,1622.4213,0.41835178,0.54027269,0.13779289,-0.0033140209,110.28962,-15.276593,70.073263,-36.531274
2,0.35422665,59.979318,0.33178036,4.6829361,0.02280291,2.6327849,0.0010002395,0.0005160855,1330.8654,14.457589,1598.6391,20.660589,0.51830739,0.13716897,-0.0035341463,107.68888,-15.521356,67.011991,-36.600546
2,0.35258679,59.978346,0.38006674,4.9733127,0.025969547,2.7993849,0.00097199889,0.00048754163,1308.2962,33.083494,1576.8546,44.71422,0.49521314,0.13708529,-0.0037080086,105.58152,-15.731791,64.133188,-36.197258
2,0.34804431,59.977333,0.43118982,5.2502582,0.029314986,2.9659784,0.00094893234,0.00046196655,1289.1716,53.935877,1557.6786,71.826875,0.47141796,0.13752909,-0.0038626094,103.94077,-15.982905,61.481572,-35.859781
2,0.34091762,59.976283,0.48501392,5.5134874,0.032836278,3.1325648,0.00092761436,0.00044217046,1273.4694,76.753033,1541.4264,101.64953,0.44733255,0.13848543,-0.0039956291,102.3698,-16.255622,59.446692,-35.564333
2,0.33152119,59.975197,0.54140129,5.7628648,0.036531317,3.2991437,0.00090943968,0.00042807639,1261.0745,101.25155,1528.2407,133.83761,0.42315522,0.13992621,-0.004111888,100.90591,-16.54021,57.882401,-35.282239
2,0.32015965,59.974079,0.60021334,5.9983694,0.040398787,3.4657147,0.00089905872,0.00041699854,1251.8125,127.13718,1518.1765,168.02796,0.39896896,0.14181559,-0.0042022727,99.955198,-16.831887,56.584194,-35.009396
2,0.30712403,59.972933,0.66131174,6.220065,0.044438082,3.6322773,0.00089286945,0.00040807185,1245.4457,154.11368,1511.171,203.8546,0.37494599,0.14410864,-0.0042712925,99.413736,-17.127793,55.52477,-34.74622
2,0.29268851,59.971764,0.72455928,6.4281105,0.048649235,3.7988311,0.00088826482,0.0004026339,1241.6974,181.8902,1507.0775,240.95862,0.35131499,0.14675536,-0.0043224989,98.987547,-17.423574,54.893804,-34.493863
2,0.27709844,59.970571,0.78982106,6.6228619,0.053032825,3.9653758,0.00088570571,0.00039998798,1240.2947,209.65933,1505.7173,278.21188,0.32861052,0.14964507,-0.0043577386,98.725827,-17.711615,54.603757,-34.259583
2,0.26057524,59.96936,0.85696663,6.8047665,0.057589879,4.1319112,0.00088635588,0.00039882936,1240.9741,237.60944,1506.8993,316.08211,0.30648087,0.15278692,-0.0043787074,98.757919,-17.991821,54.482348,-34.041301
2,0.24333297,59.96813,0.92586931,6.9741738,0.062321815,4.2984368,0.00088959619,0.00039919507,1243.4725,265.59526,1510.4063,354.29575,0.2849887,0.15613908,-0.0043868912,99.016102,-18.264333,54.539583,-33.837508
2,0.22556668,59.966883,0.99640612,7.1314764,0.067230374,4.4649524,0.00089452698,0.00040142318,1247.5361,293.4095,1516.0068,392.60748,0.2642239,0.15965794,-0.0043836085,99.402664,-18.527528,54.826153,-33.649645
2,0.20745295,59.965622,1.0684581,7.2771,0.07231756,4.6314577,0.00090114395,0.00040520578,1252.9329,320.86759,1523.4764,430.80005,0.24423089,0.16330364,-0.0043701077,99.920154,-18.780029,55.303875,-33.478777
2,0.18915079,59.964349,1.1419109,7.4114935,0.07758558,4.7979524,0.00090958887,0.00041011053,1259.4484,347.80875,1532.5997,468.68314,0.22503315,0.16703988,-0.0043474988,100.58748,-19.020991,55.917172,-33.325208
2,0.17079624,59.963062,1.2166544,7.5352024,0.083036787,4.9644364,0.0009212092,0.00041602552,1266.8799,373.53923,1543.1654,505.20433,0.20716884,0.17076643,-0.0043204158,101.29737,-19.245003,56.653923,-33.191932
2,0.15248143,59.961766,1.2925864,7.649095,0.08867361,5.1309092,0.00093548875,0.00042303345,1275.0518,397.94751,1554.9732,540.50504,0.19054513,0.17446735,-0.0042791855,102.18496,-19.447819,57.472735,-32.979211
2,0.1343103,59.960464,1.3696114,7.7536997,0.094498509,5.2973706,0.00095131433,0.00043187693,1283.816,421.56406,1567.8354,575.12202,0.17471471,0.17817638,-0.0042245952,103.16787,-19.517131,58.403889,-32.772399
2,0.11637861,59.959158,1.4476389,7.8494554,0.10051398,5.4638203,0.00096851535,0.0004416326,1293.0437,444.33018,1581.5871,608.97406,0.15967844,0.18187334,-0.0041731784,104.23424,-19.650784,59.433988,-32.710913
2,0.098770795,59.957847,1.5265825,7.9368263,0.10672255,5.6302581,0.00098691427,0.00045209744,1302.6191,466.19675,1596.0787,641.99501,0.14544065,0.18554049,-0.0041192025,105.37128,-19.825969,60.538559,-32.666193
2,0.08156063,59.956531,1.6063609,8.0162627,0.1131267,5.7966837,0.0010063574,0.00046317098,1312.4395,487.12904,1611.1653,674.12942,0.13197891,0.18916216,-0.0040608032,106.56843,-19.993668,61.707067,-32.633861
2,0.064812066,59.955213,1.6868967,8.0882041,0.11972892,5.9630967,0.0010267234,0.00047477867,1322.4152,507.10494,1626.7161,705.33035,0.11927485,0.19272487,-0.0039982972,107.81831,-20.150283,62.932156,-32.613224
2,0.048577527,59.953894,1.7681173,8.1531132,0.12653166,6.129497,0.0010479062,0.00048677612,1332.4681,525.64457,1642.6149,735.00588,0.1076857,0.19616996,-0.0039320409,109.11487,-20.292845,64.197052,-32.604354
2,0.032866816,59.952577,1.8499564,8.2118659,0.13353726,6.2958841,0.0010698867,0.00049906841,1342.5309,542.45306,1658.748,762.5317,0.09751358,0.19944651,-0.0038617819,110.46088,-20.409065,65.491532,-32.6112
2,0.017705126,59.951262,1.9323554,8.2649737,0.14074799,6.4622578,0.0010924665,0.00051165117,1352.5559,558.39833,1675.0183,789.10236,0.087976382,0.20264323,-0.0037884136,111.84021,-20.513904,66.816752,-32.624237
2,0.0031219191,59.949951,2.0152598,8.3127922,0.14816606,6.6286177,0.0011155285,0.00052449764,1362.5047,573.50071,1691.3413,814.71893,0.079044869,0.2057554,-0.0037125626,113.24513,-20.610646,68.170452,-32.643886
2,-0.010858671,59.948647,2.0986183,8.3556598,0.1557936,6.7949636,0.0011389743,0.00053753323,1372.343,587.77936,1707.638,839.3879,0.070689466,0.20877893,-0.0036346095,114.66965,-20.699903,69.544274,-32.670909
2,-0.024217407,59.947349,2.1823831,8.3938983,0.16363269,6.9612952,0.0011627193,0.00055072681,1382.0401,601.25617,1723.8362,863.11561,0.062881615,0.21171035,-0.003554869,116.10893,-20.782176,70.935485,-32.705136
2,-0.036939508,59.946061,2.2665094,8.4278138,0.17168534,7.1276121,0.0011866827,0.0005640333,1391.5686,613.95598,1739.8744,885.90724,0.055594936,0.21454691,-0.0034736287,117.55835,-20.857988,72.339445,-32.745903
2,-0.049014277,59.944782,2.3509555,8.4576977,0.17995348,7.293914,0.0012107937,0.00057741175,1400.905,625.90552,1755.6966,907.76774,0.048804179,0.21728639,-0.0033911215,119.01409,-20.927864,73.752032,-32.792451
2,-0.060434774,59.943515,2.4356824,8.4838272,0.188439,7.4602006,0.0012349841,0.00059083734,1410.0296,637.13248,1771.2556,928.70283,0.042485809,0.21992721,-0.0033076149,120.47249,-20.992303,75.17099,-32.844093
2,-0.071197462,59.94226,2.5206539,8.5064663,0.19714369,7.6264716,0.0012591908,0.00060427637,1418.9259,647.66492,1786.5023,948.71961,0.036616271,0.22246797,-0.0032231987,121.93027,-21.051754,76.593127,-32.900242
2,-0.081304277,59.94102,2.6058366,8.5258974,0.20606929,7.7927266,0.0012833719,0.00061765843,1427.5803,656.99732,1801.4021,967.82696,0.031376639,0.22488344,-0.0031380421,123.3861,-21.102634,78.010233,-32.961724
2,-0.09077952,59.939794,2.6912006,8.5426389,0.21521744,7.9589654,0.0013075382,0.00063092454,1435.8738,665.31655,1815.9158,984.80978,0.0271369,0.22711871,-0.0030515583,124.84273,-21.137353,79.415781,-33.027256
2,-0.099653327,59.938585,2.7767212,8.5570225,0.22458969,8.1251876,0.0013318181,0.00064411059,1443.0229,673.11173,1830.0797,1000.8938,0.023132317,0.22921867,-0.0029637237,126.30559,-21.166706,80.812698,-33.090472
2,-0.10793792,59.937394,2.8623755,8.5692121,0.23418745,8.2913929,0.0013558752,0.00065724775,1450.0247,680.41361,1843.8962,1016.1815,0.019473472,0.23123566,-0.0028760583,127.75087,-21.193515,82.204475,-33.153506
2,-0.11564057,59.936222,2.9481426,8.579396,0.24401211,8.457581,0.0013797405,0.00067027393,1456.8611,687.24907,1857.3196,1030.7025,0.016127155,0.23316934,-0.0027885604,129.18499,-21.217979,83.584284,-33.218045
2,-0.12277067,59.935069,3.0340032,8.5877449,0.25406498,8.6237516,0.0014033553,0.00068321801,1463.5181,693.64324,1870.1343,1044.4837,0.013040855,0.23501152,-0.0027010499,130.60498,-21.24048,84.955724,-33.284265
2,-0.12934917,59.933936,3.1199397,8.594365,0.26434734,8.7899044,0.001426663,0.00069619228,1470.0313,699.62034,1881.7079,1057.5488,0.010118693,0.23673687,-0.0026132907,132.00492,-21.262645,86.32815,-33.350445
2,-0.13539052,59.932825,3.2059352,8.5993902,0.27486037,8.9560391,0.0014496799,0.00070900278,1476.4026,705.20463,1892.9274,1069.9187,0.007470343,0.23838852,-0.0025264468,133.38688,-21.283519,87.681137,-33.417674
2,-0.140905,59.931735,3.2919747,8.6029718,0.28560519,9.1221553,0.0014724131,0.00072162571,1482.6109,710.41858,1903.7588,1081.6118,0.0050756123,0.23996586,-0.0024386658,134.75414,-21.303027,89.012994,-33.450112
2,-0.14590455,59.930667,3.3780444,8.6052478,0.29658291,9.2882527,0.0014947272,0.00073412255,1488.6399,715.28199,1914.1776,1092.6461,0.0029071001,0.24146873,-0.0023530336,136.09657,-21.321262,90.332364,-33.514247
2,-0.15040247,59.929623,3.4641317,8.6063424,0.3077946,9.4543311,0.0015166432,0.00074644196,1494.4769,719.81243,1924.1656,1103.0387,0.00094920202,0.24289733,-0.0022684412,137.41799,-21.33834,91.633813,-33.584893
2,-0.15441324,59.928601,3.5502256,8.6063718,0.31924128,9.62039,0.0015381377,0.00075856659,1500.1109,724.02598,1933.7085,1112.8071,-0.00081368641,0.24425204,-0.002184639,138.71793,-21.354509,92.916018,-33.655741
2,-0.15795232,59.927603,3.6363158,8.6054434,0.33092392,9.7864293,0.0015591842,0.00077048735,1505.5334,727.9378,1942.7957,1121.9688,-0.00239812,0.24553349,-0.0021010642,139.99542,-21.357592,94.178543,-33.726242
2,-0.16103599,59.926629,3.7223932,8.6036549,0.34284348,9.9524486,0.0015797615,0.00078219403,1510.738,731.56279,1951.4197,1130.5409,-0.0038162465,0.24674256,-0.0020181745,141.24977,-21.356906,95.420711,-33.796245
2,-0.16368119,59.92568,3.8084497,8.6010995,0.35500084,10.118448,0.0015998563,0.00079367996,1515.7203,734.91475,1959.5762,1138.5408,-0.0050775867,0.24788027,-0.0019367802,142.48084,-21.370358,96.642179,-33.865393
2,-0.1659054,59.924756,3.8944781,8.5978631,0.36739686,10.284426,0.0016194535,0.00080493783,1520.4775,738.00711,1967.2632,1145.9858,-0.006195487,0.24894784,-0.0018563421,143.68817,-21.3858,97.842441,-33.933584
2,-0.1677265,59.923857,3.9804718,8.5940247,0.38003234,10.450383,0.0016385413,0.00081596216,1525.0086,740.85301,1974.4814,1152.8937,-0.0071808757,0.24994669,-0.0017767853,144.87146,-21.401311,99.021136,-34.000694
2,-0.16916266,59.922983,4.0664253,8.5896572,0.39290805,10.616319,0.0016571104,0.00082674859,1529.3137,743.46518,1981.2333,1159.2821,-0.0080436829,0.25087837,-0.0016981096,146.0305,-21.416638,100.17797,-34.066599
2,-0.17023218,59.922134,4.1523334,8.5848284,0.40602471,10.782234,0.0016751537,0.00083729348,1533.3941,745.85592,1987.5235,1165.1691,-0.008793154,0.25174457,-0.001620328,147.16516,-21.4318,101.3127,-34.131185
2,-0.17095345,59.921312,4.238192,8.5796005,0.41938298,10.948127,0.0016926656,0.00084759415,1537.2523,748.03711,1993.3583,1170.5727,-0.0094378832,0.25254708,-0.0015434577,148.27533,-21.446854,102.4251,-34.194352
2,-0.17134485,59.920516,4.3239972,8.5740314,0.43298351,11.113997,0.0017096349,0.00085765379,1540.8914,750.02016,1998.7455,1175.5113,-0.0099856397,0.2532878,-0.0014675159,149.36032,-21.461856,103.51565,-34.256016
2,-0.17142464,59.919745,4.4097459,8.5681743,0.44682688,11.279845,0.0017260778,0.00086745857,1544.3156,751.81605,2003.6946,1180.0033,-0.010444456,0.25396873,-0.001392528,150.42169,-21.476852,104.58271,-34.316107
2,-0.1712109,59.919002,4.4954354,8.5620782,0.46091365,11.44567,0.0017419916,0.00087700636,1547.5294,753.4353,2008.2159,1184.0669,-0.010821451,0.25459191,-0.0013185097,151.45931,-21.491886,105.62604,-34.374555
2,-0.17072318,59.918284,4.5810636,8.5558105,0.47524431,11.611472,0.001757334,0.00088632728,1550.5375,754.67767,2012.3206,1187.7209,-0.01104291,0.25514968,-0.0012453637,152.46953,-21.504863,106.64925,-34.431992
2,-0.16998105,59.917593,4.6666292,8.5494346,0.48981933,11.77725,0.0017721544,0.00089539212,1553.346,755.78303,2016.0214,1190.9845,-0.011202701,0.25565491,-0.0011732024,153.45657,-21.516913,107.64875,-34.488006
2,-0.16900168,59.916929,4.7521311,8.5429825,0.50463916,11.943005,0.001786491,0.00090417279,1555.9616,756.76643,2019.3325,1193.8766,-0.011310173,0.25611016,-0.0011020952,154.42353,-21.529231,108.62106,-34.542103
2,-0.16780184,59.916291,4.8375686,8.5364838,0.51970416,12.108736,0.001800263,0.00091272791,1558.3903,757.63372,2022.2661,1196.4159,-0.011367487,0.2565174,-0.0010320265,155.36325,-21.541996,109.57318,-34.594226
2,-0.16639788,59.91568,4.9229416,8.5299655,0.53501472,12.274442,0.0018134505,0.00092109116,1560.6381,758.39081,2024.8349,1198.6206,-0.011377773,0.25687864,-0.00096296454,156.27374,-21.555203,110.50911,-34.644413
2,-0.16480565,59.915095,5.0082498,8.5234527,0.55057115,12.440124,0.0018261772,0.00092914832,1562.712,759.044,2027.0617,1200.5086,-0.011348095,0.25719638,-0.00089517956,157.16524,-21.568835,111.41475,-34.692708
2,-0.16304047,59.914536,5.0934933,8.5169679,0.56637375,12.60578,0.0018384317,0.00093694435,1564.6176,759.59968,2028.9583,1202.0972,-0.011282316,0.25747253,-0.00082845331,158.03629,-21.582873,112.29551,-34.739087
2,-0.16111715,59.914003,5.1786726,8.5105314,0.58242278,12.771412,0.0018501028,0.00094453125,1566.3604,760.06411,2030.54,1203.4034,-0.011180775,0.25770914,-0.00076288205,158.87695,-21.597311,113.15753,-34.783587
2,-0.15904998,59.913497,5.2637882,8.5041616,0.59871849,12.937017,0.0018612616,0.00095191502,1567.9468,760.4432,2031.8205,1204.4438,-0.011048472,0.25790819,-0.00069842345,159.69282,-21.612125,114.00139,-34.82627
2,-0.15685274,59.913015,5.3488408,8.4978748,0.61526107,13.102597,0.0018720056,0.00095904472,1569.3832,760.74254,2032.8175,1205.2345,-0.010891238,0.25807182,-0.0006351076,160.49164,-21.627297,114.82073,-34.867132
2,-0.15453861,59.91256,5.4338313,8.4916852,0.63205072,13.268151,0.0018822985,0.00096587166,1570.675,760.96736,2033.5471,1205.7909,-0.010711593,0.25820196,-0.0005730531,161.26973,-21.642814,115.60968,-34.906188
2,-0.15212026,59.912129,5.5187606,8.4856056,0.64908758,13.433678,0.0018920161,0.00097260393,1571.8276,761.12257,2034.0202,1206.1281,-0.010507457,0.25830033,-0.00051199289,162.01592,-21.658646,116.39295,-34.94347
2,-0.14960984,59.911723,5.60363,8.4796477,0.6663718,13.599178,0.0019012961,0.00097904109,1572.8473,761.21281,2034.2566,1206.2605,-0.010285307,0.258369,-0.00045232539,162.74135,-21.674764,117.14635,-34.979066
2,-0.14701894,59.911342,5.6884406,8.4738211,0.68390347,13.764651,0.0019102242,0.00098526279,1573.7402,761.24248,2034.2665,1206.2022,-0.010049589,0.25840962,-0.00039367101,163.45263,-21.691132,117.87925,-35.012958
2,-0.14435861,59.910986,5.7731938,8.4681343,0.70168269,13.930097,0.0019187205,0.00099119872,1574.5114,761.21572,2034.0709,1205.9666,-0.0098003086,0.25842417,-0.00033640684,164.14226,-21.707739,118.58292,-35.045174
2,-0.14163937,59.910653,5.857891,8.4625948,0.71970952,14.095514,0.0019266737,0.00099704497,1575.1661,761.1365,2033.6762,1205.5667,-0.009535197,0.25841401,-0.0002801856,164.80017,-21.724541,119.2808,-35.075773
2,-0.13887122,59.910343,5.9425337,8.4572092,0.73798401,14.260904,0.0019342663,0.0010026767,1575.7103,761.00858,2033.0994,1205.0148,-0.0092606202,0.25838098,-0.00022512208,165.44119,-21.741493,119.95763,-35.10482
2,-0.13606366,59.910057,6.0271235,8.4519827,0.75650618,14.426266,0.0019415819,0.0010079707,1576.1498,760.83555,2032.3569,1204.3229,-0.0089814265,0.25832677,-0.00017143813,166.0717,-21.758583,120.59842,-35.132336
2,-0.13322568,59.909794,6.1116618,8.4469194,0.77527605,14.591598,0.0019484604,0.0010131424,1576.4889,760.62083,2031.4557,1203.5025,-0.0086940942,0.25825265,-0.00011879725,166.67737,-21.775784,121.22884,-35.158313
2,-0.13036579,59.909554,6.1961504,8.4420228,0.7942936,14.756902,0.001954853,0.0010181953,1576.7327,760.3677,2030.4086,1202.5645,-0.0083976225,0.25816009,-6.7292022e-05,167.25342,-21.793052,121.84913,-35.182845
2,-0.12749202,59.909335,6.2805909,8.4372959,0.81355881,14.922176,0.0019609948,0.0010230254,1576.8873,760.0793,2029.2289,1201.5195,-0.0080997779,0.25805065,-1.6965241e-05,167.81914,-21.810354,122.44648,-35.206008
2,-0.1246119,59.909138,6.364985,8.4327403,0.83307164,15.087421,0.0019668902,0.0010275438,1576.9574,759.75863,2027.9329,1200.3775,-0.0078023864,0.25792588,3.2007595e-05,168.37415,-21.827675,123.01,-35.227783
2,-0.12173249,59.908963,6.4493344,8.4283571,0.85283204,15.252636,0.0019723245,0.0010320079,1576.947,759.40855,2026.5241,1199.1481,-0.0074995311,0.25778672,8.0027328e-05,168.89954,-21.844981,123.57042,-35.248192
2,-0.11886046,59.908808,6.5336408,8.4241473,0.87283994,15.417821,0.0019774102,0.0010363248,1576.8615,759.03181,2025.0162,1197.8404,-0.0071946178,0.25763461,0.00012682513,169.40424,-21.862241,124.1163,-35.267367
2,-0.11600199,59.908674,6.617906,8.420111,0.89309527,15.582975,0.0019823096,0.0010404264,1576.7052,758.63104,2023.4196,1196.4631,-0.0068933163,0.25747077,0.00017253968,169.90143,-21.879424,124.63924,-35.285321
2,-0.11316286,59.90856,6.7021316,8.4162471,0.91359793,15.748099,0.0019869641,0.0010443001,1576.4826,758.20875,2021.7446,1195.0245,-0.0065954784,0.25729636,0.00021705799,170.38543,-21.896523,125.13753,-35.302047
2,-0.11034843,59.908465,6.7863194,8.4125547,0.93434783,15.913191,0.0019911687,0.0010481028,1576.1978,757.76734,2020.0003,1193.5325,-0.0062949799,0.25711247,0.00026043759,170.83804,-21.913509,125.62975,-35.317609
2,-0.10756365,59.90839,6.870471,8.4090328,0.95534485,16.078252,0.0019951708,0.0010517603,1575.8563,757.30911,2018.1941,1191.9944,-0.0059974502,0.2569202,0.00030276762,171.27997,-21.930343,126.10678,-35.332115
2,-0.10481312,59.908333,6.9545881,8.4056798,0.97658887,16.243281,0.0019990354,0.0010551805,1575.4634,756.83624,2016.3353,1190.4135,-0.0057061716,0.25672044,0.00034393465,171.71585,-21.947001,126.55735,-35.346796
2,-0.10210109,59.908295,7.0386725,8.4024936,0.99807977,16.408278,0.0020026171,0.0010584813,1575.0202,756.35084,2014.4314,1188.8005,-0.0054189582,0.25651417,0.0003840738,172.13281,-21.963484,126.99542,-35.359058
2,-0.099431383,59.908275,7.1227257,8.3994714,1.0198174,16.573243,0.0020058737,0.0010617574,1574.5309,755.85489,2012.4879,1187.1624,-0.0051326269,0.2563023,0.00042334029,172.52693,-21.979767,127.43221,-35.370396
2,-0.096807525,59.908271,7.2067493,8.3966105,1.0418017,16.738176,0.0020089656,0.0010648386,1574.0015,755.34921,2010.5138,1185.505,-0.0048533679,0.25608582,0.00046140541,172.91103,-21.996673,127.84705,-35.380853
2,-0.09423268,59.908285,7.290745,8.3939078,1.0640323,16.903075,0.0020119564,0.0010676872,1573.4359,754.83553,2008.5209,1183.8338,-0.004582657,0.25586576,0.00049829769,173.29006,-22.012276,128.23502,-35.390417
2,-0.091709638,59.908316,7.3747144,8.3913596,1.0865093,17.067941,0.0020146743,0.0010704925,1572.8375,754.31735,2006.5087,1182.1539,-0.0043160501,0.25564268,0.00053432464,173.64876,-22.027779,128.61891,-35.399093
2,-0.089240925,59.908362,7.4586588,8.3889625,1.1092325,17.232774,0.0020171085,0.0010732375,1572.2092,753.79608,2004.4851,1180.4699,-0.0040533316,0.25541736,0.00056928075,173.98571,-22.043056,128.9964,-35.406986
2,-0.08682875,59.908424,7.5425799,8.3867127,1.1322015,17.397572,0.0020194781,0.0010758305,1571.5537,753.27307,2002.4562,1178.7864,-0.003799824,0.2551905,0.0006033312,174.31949,-22.058064,129.3563,-35.414131
2,-0.084475061,59.908502,7.626479,8.384606,1.1554165,17.562337,0.0020217437,0.0010782272,1570.8758,752.74963,2000.429,1177.1075,-0.003555584,0.25496287,0.00063629554,174.64603,-22.072798,129.69314,-35.420524
2,-0.082181657,59.908594,7.7103576,8.3826401,1.178877,17.727067,0.0020237728,0.0010806117,1570.1768,752.18769,1998.4078,1175.4371,-0.0033008161,0.25473317,0.00066841738,174.95363,-22.086954,130.02876,-35.42628
2,-0.079951117,59.908701,7.7942171,8.3808255,1.202583,17.891762,0.0020256156,0.0010829258,1569.459,751.57914,1996.392,1173.7775,-0.0030344297,0.25450119,0.00069972697,175.2462,-22.099751,130.35633,-35.431527
2,-0.077785076,59.908821,7.878059,8.3791604,1.2265343,18.056422,0.0020274241,0.0010850651,1568.7266,750.97492,1994.3944,1172.1332,-0.0027780463,0.25427032,0.00073000117,175.53657,-22.112255,130.66276,-35.436856
2,-0.075684599,59.908956,7.9618848,8.3776399,1.2507307,18.221047,0.0020291274,0.0010870747,1567.984,750.37768,1992.414,1170.5085,-0.0025315726,0.254041,0.00075940601,175.81801,-22.123182,130.95356,-35.439426
2,-0.073650568,59.909103,8.0456959,8.3762585,1.275172,18.385636,0.0020306096,0.0010890922,1567.2304,749.78916,1990.4521,1168.9084,-0.0022928605,0.2538136,0.00078792909,176.08037,-22.135411,131.24519,-35.444216
2,-0.071683622,59.909263,8.1294937,8.3750113,1.2998581,18.550189,0.0020319754,0.0010910179,1566.4698,749.20721,1988.5176,1167.333,-0.0020611966,0.25358858,0.00081561439,176.33244,-22.146185,131.52534,-35.447699
2,-0.069784221,59.909436,8.2132795,8.3738936,1.3247888,18.714706,0.0020333345,0.0010927909,1565.708,748.63576,1986.6104,1165.7834,-0.0018405956,0.25336649,0.00084240282,176.58303,-22.157944,131.78673,-35.448703
2,-0.067952644,59.909621,8.2970546,8.3728998,1.3499638,18.879186,0.0020346152,0.0010944937,1564.9409,748.07342,1984.7328,1164.2668,-0.0016311731,0.2531475,0.00086841486,176.82618,-22.168601,132.03918,-35.452181
2,-0.066188986,59.909817,8.3808201,8.3720244,1.375383,19.04363,0.0020356761,0.0010962062,1564.1746,747.52212,1982.8862,1162.7812,-0.0014269209,0.25293193,0.00089362391,177.04893,-22.178814,132.29227,-35.454328
2,-0.064493139,59.910024,8.4645773,8.3712626,1.4010463,19.208036,0.0020366924,0.0010978141,1563.4096,746.98266,1981.0797,1161.33,-0.0012321973,0.25272043,0.0009179514,177.26642,-22.189344,132.53185,-35.455442
2,-0.062864818,59.910242,8.5483271,8.3706092,1.4269534,19.372404,0.0020377091,0.0010993062,1562.6503,746.45534,1979.3084,1159.9152,-0.0010493264,0.25251311,0.00094152693,177.48222,-22.199164,132.75684,-35.45625
