delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-0.0078223762,79.996821,-0.00013550369,-0.052125027,-1.0321557e-05,0.17777547,-0.00015523169,-0.00012400019,-581.80717,0.20027579,-589.39138,0.1942953,-0.21555329,-0.054092839,-0.01494592,-23.99595,-24.340815,-19.423369,-20.700874
-2,-0.03327022,79.991906,-0.0014601867,-0.23036939,-0.00011171764,0.39998354,0.00015458865,0.00021851687,-1060.1925,1.9564995,-1063.0661,1.9194897,-0.39192001,-0.098099378,-0.012173094,21.093213,-31.045996,29.914451,-21.632666
-2,-0.067742092,79.988228,-0.0050004519,-0.4886974,-0.00038194962,0.62218127,0.00051888167,0.00063952546,-1361.754,5.9279089,-1346.155,5.8160739,-0.50207427,-0.12488685,-0.0086355571,65.518364,-34.154522,79.852349,-20.514667
-2,-0.10563823,79.985654,-0.01139798,-0.79774807,-0.00086639094,0.84437229,0.00082582265,0.0010088506,-1552.9704,11.735628,-1508.1371,11.387448,-0.57136715,-0.14076134,-0.0059993119,97.543891,-36.335022,115.72901,-19.531284
-2,-0.14344116,79.983882,-0.021058796,-1.1389563,-0.001589924,1.0665593,0.0010556592,0.0013086334,-1681.1768,18.450022,-1599.9347,17.535336,-0.61593209,-0.15037583,-0.0041081605,119.70029,-37.965552,141.17294,-18.72031
-2,-0.17891215,79.982673,-0.034239804,-1.4998866,-0.002564714,1.288744,0.0011988411,0.001517026,-1758.9201,24.901529,-1638.4995,23.091056,-0.6411916,-0.15521042,-0.0028935026,133.5841,-39.152672,157.36005,-18.098026
-2,-0.21055008,79.981807,-0.051088413,-1.8713739,-0.0037940897,1.5109275,0.0012601062,0.0016495662,-1806.4473,29.892101,-1647.2585,27.081906,-0.65375064,-0.1573917,-0.0022582262,139.88624,-39.974896,166.78975,-17.628728
-2,-0.23752465,79.98111,-0.071677882,-2.2472963,-0.005276102,1.7331099,0.0012643697,0.001717288,-1832.463,32.359226,-1637.3619,28.790173,-0.65701535,-0.15792624,-0.0020501409,141.00006,-40.498517,170.82485,-17.275904
-2,-0.25935102,79.98046,-0.096027952,-2.622985,-0.0070058215,1.955291,0.0012332541,0.00173506,-1842.8055,31.477757,-1616.3158,27.73903,-0.65327473,-0.15749678,-0.0021365816,138.81317,-40.763516,170.89313,-17.019602
-2,-0.27580555,79.979773,-0.12411745,-2.9948803,-0.0089767467,2.1774704,0.0011796799,0.0017215004,-1842.1754,26.709274,-1589.6114,23.652539,-0.64408983,-0.15661652,-0.0024112245,134.33626,-40.810901,168.64725,-16.845709
-2,-0.28685986,79.978998,-0.15589412,-3.3602799,-0.011181806,2.3996474,0.0011148802,0.0016888837,-1834.4178,17.808201,-1561.0672,16.414598,-0.63079635,-0.15565938,-0.0027923726,128.54333,-40.671893,165.08099,-16.742109
-2,-0.29262744,79.978108,-0.1912824,-3.7171875,-0.01361405,2.621821,0.0010483976,0.001644443,-1822.6501,4.9027319,-1533.236,6.0406959,-0.61459928,-0.15488288,-0.0032219769,122.36694,-40.444023,160.71364,-16.683939
-2,-0.29331943,79.977084,-0.23018989,-4.0641905,-0.016267098,2.8439904,0.00098542133,0.0015952841,-1809.3669,-11.853527,-1507.7491,-7.3148538,-0.59633137,-0.15446499,-0.0036826667,116.34665,-40.612572,156.08451,-16.749424
-2,-0.28922586,79.975924,-0.27251193,-4.4001987,-0.019135409,3.0661547,0.00092732891,0.0015481425,-1796.4947,-33.081425,-1485.5825,-23.620026,-0.57634187,-0.15456804,-0.0041061981,110.63387,-40.433806,151.73063,-16.801308
-2,-0.28067727,79.974638,-0.31813428,-4.724371,-0.02221443,3.2883129,0.00087616286,0.0015055783,-1784.0327,-58.21916,-1466.8398,-42.58263,-0.55501369,-0.15515755,-0.0044835705,105.47709,-40.063922,147.80953,-16.891685
-2,-0.26801195,79.973236,-0.36693538,-5.0360905,-0.025500549,3.5104642,0.00083342836,0.0014682972,-1774.405,-86.836542,-1451.6715,-63.95704,-0.5330169,-0.15632131,-0.0048203094,101.08641,-39.769651,144.32013,-17.028413
-2,-0.25161176,79.971729,-0.41878944,-5.3351072,-0.028991151,3.7326076,0.00079859632,0.0014382844,-1768.2583,-118.63251,-1440.8056,-87.478247,-0.51072516,-0.15809661,-0.0051086458,97.436749,-39.51501,141.43459,-17.192223
-2,-0.23185653,79.970128,-0.47356898,-5.6212954,-0.032684651,3.9547426,0.00077055029,0.0014168008,-1765.6853,-153.28028,-1433.965,-112.86373,-0.48825821,-0.16044643,-0.0053468281,94.424372,-39.276528,139.25757,-17.375612
-2,-0.2091131,79.968444,-0.53114569,-5.8946117,-0.036580409,4.1768682,0.00074973678,0.0014024644,-1766.6043,-190.43632,-1430.7883,-139.82344,-0.46579377,-0.1633205,-0.005535911,92.132778,-39.049828,137.64317,-17.573631
-2,-0.18373107,79.966689,-0.59139121,-6.1550861,-0.04067863,4.398984,0.00073583554,0.0013948442,-1770.8507,-229.75757,-1430.8951,-168.06822,-0.44345305,-0.16666403,-0.0056785737,90.547779,-38.83656,136.54372,-17.781794
-2,-0.15603666,79.964872,-0.65417784,-6.4028516,-0.044980257,4.6210892,0.00072746337,0.0013944977,-1778.2364,-270.33743,-1433.9115,-197.01621,-0.42157544,-0.17038171,-0.0057789068,89.519422,-38.640557,136.01006,-17.994455
-2,-0.12632034,79.963002,-0.71938046,-6.6382495,-0.049486851,4.8431834,0.00072416989,0.0014005907,-1788.538,-312.13209,-1439.4641,-226.35441,-0.40017675,-0.17442902,-0.0058412124,89.008886,-38.465126,135.95936,-18.20662
-2,-0.094865965,79.961086,-0.78687668,-6.8614851,-0.054200494,5.0652661,0.00072554369,0.0014123876,-1801.5151,-355.13832,-1447.2026,-256.18365,-0.37912751,-0.17878274,-0.0058695879,88.978831,-38.305195,136.32052,-18.419171
-2,-0.061933376,79.95913,-0.85654602,-7.0727379,-0.059123716,5.2873369,0.00073105831,0.0014295864,-1816.9762,-399.10198,-1455.845,-286.28526,-0.35834127,-0.18335251,-0.0058673525,89.373122,-38.159826,137.05431,-18.631439
-2,-0.027760718,79.957141,-0.92826969,-7.2721962,-0.064259367,5.5093953,0.00074012627,0.0014516826,-1834.4261,-443.79441,-1465.8725,-316.46091,-0.33794473,-0.18811754,-0.0058393528,90.122983,-38.029808,138.114,-18.84146
-2,0.0074362545,79.955121,-1.0019309,-7.4600544,-0.069610558,5.7314409,0.00075253183,0.0014782362,-1852.7958,-489.01122,-1477.264,-346.53414,-0.3179018,-0.19300953,-0.0057886012,91.199898,-37.914447,139.45494,-19.04874
-2,0.043464919,79.953076,-1.0774156,-7.6368044,-0.07518057,5.9534735,0.00076758193,0.0015089363,-1873.0277,-532.87209,-1489.8235,-375.4151,-0.2993189,-0.19792516,-0.0057192695,92.528431,-37.8222,141.0473,-19.242149
-2,0.08016166,79.95101,-1.154617,-7.8031782,-0.080972836,6.1754926,0.00078501625,0.0015433001,-1894.9067,-576.77713,-1503.3399,-403.55695,-0.28153158,-0.20293031,-0.0056171549,94.082785,-37.388352,142.84974,-19.42208
-2,0.11734876,79.948929,-1.233433,-7.9594924,-0.086990927,6.397498,0.00080457505,0.0015809095,-1918.2443,-620.74465,-1517.6392,-431.25557,-0.26421245,-0.20802246,-0.0055063833,95.836265,-37.319381,144.82725,-19.349413
-2,0.15486064,79.94683,-1.3137646,-8.1060533,-0.093238531,6.6194893,0.00082596901,0.0016214582,-1942.8695,-664.67138,-1532.5687,-458.42476,-0.2474817,-0.21317765,-0.005396427,97.758404,-37.310982,146.95538,-19.48768
-2,0.19254413,79.944713,-1.395516,-8.2431909,-0.099719432,6.8414661,0.00084895107,0.0016646409,-1968.6249,-708.46738,-1547.9922,-484.98681,-0.23131738,-0.21837434,-0.0052785689,99.823875,-37.31756,149.21014,-19.653579
-2,0.23025899,79.942578,-1.4785947,-8.3712449,-0.10643747,7.0634281,0.00087330497,0.0017102106,-1995.3643,-751.37366,-1563.7881,-510.74245,-0.21601303,-0.22355563,-0.0051525714,102.0111,-37.335499,151.57315,-19.815435
-2,0.26792206,79.940429,-1.5629137,-8.4911221,-0.11339652,7.285375,0.0008987167,0.0017581084,-2022.9491,-792.14449,-1579.8472,-534.17867,-0.20252895,-0.22858222,-0.00501852,104.28732,-37.371909,154.043,-19.94838
-2,0.30544527,79.938265,-1.6483951,-8.6034206,-0.12060038,7.5073064,0.00092514387,0.001808036,-2051.2539,-832.58198,-1596.0866,-556.94497,-0.18955463,-0.23360415,-0.0048777773,106.65091,-37.416163,156.59739,-20.065602
-2,0.34272723,79.936089,-1.7349646,-8.7084277,-0.12805287,7.7292218,0.00095248497,0.0018597521,-2080.1636,-872.65036,-1612.4394,-579.02674,-0.17707423,-0.23861055,-0.0047315586,109.09285,-37.466878,159.21957,-20.17441
-2,0.37967438,79.933902,-1.8225508,-8.8064214,-0.1357578,7.9511211,0.00098062859,0.0019130793,-2109.5703,-912.32372,-1628.8444,-600.40438,-0.16507039,-0.24359137,-0.004580773,111.60301,-37.526462,161.89861,-20.276102
-2,0.41621294,79.931706,-1.9110846,-8.8975952,-0.14371895,8.1730037,0.001009691,0.0019680545,-2139.4261,-951.57462,-1643.2838,-621.06194,-0.15321431,-0.24844903,-0.0044240859,114.19502,-37.593499,164.61572,-20.373243
-2,0.45228368,79.929502,-2.0004983,-8.9820824,-0.15193996,8.3948692,0.0010391616,0.0020248608,-2169.7662,-989.99181,-1657.3598,-640.91011,-0.14195925,-0.25323596,-0.0042651844,116.80932,-37.667048,167.38417,-20.466303
-2,0.48787567,79.927289,-2.0907285,-9.0606617,-0.16042437,8.6167173,0.0010692959,0.0020873758,-2197.6113,-1025.4761,-1671.5013,-658.25813,-0.13238303,-0.25765853,-0.0041089712,119.45597,-37.745284,170.003,-20.530166
-2,0.52297697,79.92507,-2.1817195,-9.1338749,-0.16917547,8.8385475,0.0011004472,0.0021530539,-2225.7471,-1060.4656,-1685.735,-675.00505,-0.12324851,-0.26204799,-0.0039424042,122.17123,-37.824804,172.77623,-20.578672
-2,0.55752534,79.922847,-2.2734188,-9.2019657,-0.17819651,9.0603595,0.0011345137,0.002220634,-2254.1206,-1094.9518,-1700.0031,-691.17439,-0.11452807,-0.26639958,-0.0037730398,124.82372,-37.821273,175.60935,-20.620631
-2,0.59146495,79.920624,-2.3657766,-9.2651791,-0.18749074,9.2821528,0.0011696564,0.0022902568,-2282.6461,-1128.9415,-1714.2633,-706.77163,-0.10619021,-0.27070812,-0.0035968894,127.5588,-37.8157,178.51874,-20.659071
-2,0.62474521,79.918402,-2.4587451,-9.3237209,-0.1970614,9.503927,0.0012056359,0.0023606141,-2311.2347,-1162.434,-1728.4659,-721.79826,-0.098208097,-0.27496698,-0.0034208817,130.35388,-37.903719,181.40909,-20.652297
-2,0.65732141,79.916183,-2.5522787,-9.3777794,-0.2069117,9.7256817,0.0012423812,0.0024318708,-2339.808,-1195.4182,-1742.4145,-736.25774,-0.090546397,-0.27916309,-0.0032426342,133.20469,-38.008251,184.27045,-20.602546
-2,0.68915548,79.913967,-2.6463335,-9.4275419,-0.21704482,9.9474163,0.0012791509,0.002504966,-2368.3146,-1227.6031,-1756.1714,-749.7474,-0.083447124,-0.28326482,-0.0030657144,136.03478,-38.118585,187.19499,-20.610643
-2,0.72025919,79.911755,-2.7408697,-9.4738087,-0.22746389,10.169131,0.0013159221,0.0025791958,-2396.6884,-1256.7447,-1769.7596,-761.3694,-0.078093843,-0.2871247,-0.0028869884,138.84668,-38.232248,190.14606,-20.608734
-2,0.75064556,79.909551,-2.8358558,-9.5170239,-0.23817193,10.390824,0.0013534213,0.0026537926,-2424.878,-1285.3402,-1781.4437,-772.56234,-0.072700515,-0.29084228,-0.0027048247,141.71906,-38.340793,193.04524,-20.599861
-2,0.78032094,79.907355,-2.9312609,-9.5571544,-0.24917177,10.612496,0.0013910916,0.0027296523,-2452.8979,-1313.3927,-1792.3076,-783.34526,-0.06743607,-0.29446947,-0.0025209146,144.59096,-38.443058,195.97427,-20.591452
-2,0.80926486,79.90517,-3.0270548,-9.5943368,-0.26046617,10.834146,0.0014284315,0.0028067859,-2480.699,-1340.9204,-1803.0779,-793.72861,-0.062395529,-0.29803885,-0.0023369661,147.41281,-38.545437,198.94934,-20.582586
-2,0.83747191,79.902997,-3.1232087,-9.628618,-0.27205786,11.055774,0.0014666596,0.0028835239,-2505.9334,-1367.9352,-1813.75,-803.72155,-0.057208721,-0.30144252,-0.0021499478,150.29154,-38.647087,201.85673,-20.575135
-2,0.86495408,79.900839,-3.219693,-9.6599345,-0.28394938,11.277379,0.0015054529,0.0029605245,-2530.2607,-1394.4371,-1824.3566,-813.33695,-0.052157591,-0.30475949,-0.0019623441,153.20315,-38.7478,204.74344,-20.570691
-2,0.89169186,79.898695,-3.3164787,-9.6884161,-0.29614319,11.498961,0.0015437318,0.0030388383,-2554.3355,-1420.4145,-1834.8778,-822.58985,-0.047305706,-0.30801919,-0.0017755559,156.04593,-38.849862,207.68593,-20.566811
-2,0.91766783,79.896569,-3.4135381,-9.7141919,-0.30864174,11.720519,0.0015822541,0.0031168249,-2578.1086,-1445.8517,-1845.285,-831.23488,-0.042775139,-0.31120581,-0.0015890268,158.9009,-38.952599,210.57752,-20.562008
-2,0.9428902,79.894461,-3.5108456,-9.7376686,-0.32144742,11.942054,0.0016213558,0.0031942504,-2601.5335,-1469.3072,-1855.5595,-838.35692,-0.039423493,-0.31420736,-0.0014015418,161.80446,-39.057989,213.41007,-20.544846
-2,0.96738965,79.892373,-3.6083817,-9.7594251,-0.33456257,12.163563,0.0016598262,0.0032728629,-2624.5971,-1491.2453,-1865.6979,-845.23527,-0.036558626,-0.31710387,-0.0012141577,164.63699,-39.162582,216.30359,-20.517378
-2,0.99116771,79.890306,-3.7061299,-9.7795859,-0.34798946,12.385048,0.0016979096,0.0033516319,-2647.2744,-1512.642,-1875.6912,-851.88197,-0.033834069,-0.31993935,-0.0010272071,167.4255,-39.261176,219.19291,-20.486829
-2,1.0142247,79.888262,-3.8040747,-9.7982361,-0.36173034,12.606506,0.0017366153,0.0034291122,-2669.5236,-1533.5181,-1885.3349,-858.26902,-0.031254466,-0.3227021,-0.00084014643,170.27149,-39.356596,221.98613,-20.455215
-2,1.0365828,79.886241,-3.902201,-9.8153367,-0.37578739,12.827939,0.0017751378,0.0035072414,-2691.343,-1553.8964,-1893.0066,-864.32903,-0.028471021,-0.32531506,-0.00065180436,173.09525,-39.448526,224.77766,-20.425479
-2,1.0582546,79.884246,-4.0004929,-9.8308759,-0.39016268,13.049345,0.0018129357,0.0035859999,-2712.7401,-1573.7883,-1900.5935,-870.176,-0.025792312,-0.32787161,-0.00046451015,175.84464,-39.539145,227.60461,-20.399422
-2,1.0792393,79.882276,-4.0989353,-9.8449283,-0.40485819,13.270725,0.0018510256,0.0036644127,-2733.6838,-1593.1934,-1908.0776,-875.81984,-0.023275322,-0.33036967,-0.00028283901,178.62054,-39.628777,230.24427,-20.375088
-2,1.0995378,79.880333,-4.1975137,-9.8575721,-0.41987591,13.492076,0.0018892272,0.0037445288,-2754.1592,-1612.1069,-1915.4514,-881.26725,-0.020884248,-0.33280869,-9.7471143e-05,181.40584,-39.674499,232.90508,-20.351928
-2,1.1191519,79.878418,-4.2962142,-9.8688678,-0.4352178,13.7134,0.0019266861,0.0038257099,-2774.1682,-1630.5243,-1922.7109,-886.52216,-0.018569352,-0.33518847,8.6485904e-05,184.11935,-39.753881,235.63218,-20.3303
-2,1.1381021,79.876532,-4.3950232,-9.8787546,-0.45088575,13.934695,0.0019642205,0.0039061158,-2791.4251,-1648.4422,-1929.8474,-891.50734,-0.015969372,-0.33739901,0.00027209548,186.81381,-39.836725,238.31371,-20.311986
-2,1.1564192,79.874677,-4.4939265,-9.8872898,-0.46688148,14.155961,0.0020021613,0.0039852632,-2808.1969,-1665.859,-1936.8666,-895.32962,-0.013842067,-0.33950412,0.00045745415,189.54566,-39.92034,240.92367,-20.292287
-2,1.1741162,79.872854,-4.5929116,-9.8946704,-0.48320666,14.377198,0.0020401758,0.0040646647,-2824.5347,-1681.8395,-1943.7746,-899.04336,-0.012104498,-0.34151195,0.00063849735,192.15359,-40.003145,243.55563,-20.272204
-2,1.1912202,79.871063,-4.6919684,-9.9012128,-0.49986289,14.598404,0.0020785128,0.0041437258,-2840.4351,-1696.4759,-1950.5698,-902.65584,-0.010742247,-0.34342692,0.00082085073,194.75118,-40.086504,246.1761,-20.23936
-2,1.2077423,79.869306,-4.791089,-9.9070049,-0.51685172,14.81958,0.0021171955,0.0042212519,-2855.8862,-1710.6371,-1957.2561,-906.1705,-0.0094860209,-0.34528902,0.0010033692,197.38141,-40.165504,248.71904,-20.196066
-2,1.2236909,79.867583,-4.8902663,-9.9120952,-0.53417468,15.040725,0.0021555431,0.0042983841,-2870.8913,-1724.3437,-1963.8402,-909.58926,-0.0083016071,-0.34709985,0.0011838984,199.9806,-40.241307,251.25426,-20.166182
-2,1.2390748,79.865895,-4.9894932,-9.9165229,-0.55183331,15.261839,0.0021931433,0.0043752585,-2885.4593,-1737.6186,-1970.3177,-912.91375,-0.0071649663,-0.34886067,0.0013622266,202.51157,-40.315376,253.79042,-20.142525
-2,1.2539041,79.864242,-5.0887632,-9.920314,-0.56982908,15.48292,0.0022307091,0.0044506227,-2899.5827,-1750.4786,-1976.2015,-916.14563,-0.0060060541,-0.35054937,0.0015392894,205.04235,-40.38794,256.24537,-20.122509
-2,1.268204,79.862625,-5.1880697,-9.9233829,-0.58816342,15.703969,0.0022681501,0.004525281,-2913.2622,-1762.9335,-1981.0403,-919.28719,-0.0047200793,-0.35214583,0.0017160931,207.56528,-40.456877,258.65555,-20.10681
-2,1.2819861,79.861045,-5.287405,-9.9257273,-0.60683768,15.924985,0.0023048633,0.0045997323,-2926.5131,-1774.9879,-1985.8103,-922.34264,-0.0034772539,-0.35369633,0.0018911009,210.02523,-40.523768,261.07519,-20.09425
-2,1.295257,79.859502,-5.3867621,-9.9273798,-0.62585314,16.145967,0.0023412301,0.0046729445,-2939.3366,-1786.6447,-1990.505,-925.31524,-0.0022968651,-0.3552008,0.0020643178,212.45823,-40.588794,263.44709,-20.08391
-2,1.3080236,79.857996,-5.4861341,-9.9283748,-0.6452111,16.366916,0.0023775034,0.0047447385,-2951.7312,-1797.908,-1995.1193,-928.20595,-0.001185583,-0.35665926,0.0022358867,214.88797,-40.652188,265.76319,-20.075348
-2,1.3202933,79.856528,-5.5855145,-9.9287444,-0.66491282,16.587829,0.0024131548,0.0048159501,-2963.7095,-1808.7833,-1999.6479,-931.01404,-0.00011772589,-0.35807228,0.0024053304,217.26702,-40.714123,268.07027,-20.068341
-2,1.3320738,79.855098,-5.6848971,-9.9285175,-0.68495951,16.808708,0.0024482412,0.0048861609,-2975.278,-1819.277,-2004.0816,-933.73817,0.00090290527,-0.35943992,0.0025727134,219.60182,-40.774565,270.34557,-20.062774
-2,1.3433732,79.853706,-5.784276,-9.9277234,-0.7053524,17.029551,0.0024831316,0.0049548658,-2986.4366,-1829.396,-2008.4148,-936.37708,0.0018627253,-0.36076218,0.002738354,221.92682,-40.833708,272.56312,-20.058546
-2,1.3542042,79.852353,-5.8836459,-9.9264438,-0.72609265,17.250357,0.0025175101,0.0050226839,-2997.1944,-1839.1477,-2012.6448,-938.32992,0.0025801711,-0.36201196,0.0029021776,224.21438,-40.892992,274.75763,-20.053311
-2,1.3645823,79.851039,-5.9830022,-9.9247694,-0.74718139,17.471128,0.0025512167,0.0050896428,-3007.5612,-1848.5408,-2016.7679,-940.19376,0.0032591813,-0.36321755,0.0030638204,226.45117,-40.952237,276.931,-20.049202
-2,1.3745168,79.849764,-6.082341,-9.9227171,-0.76861971,17.69186,0.002584562,0.0051551875,-3017.5394,-1857.5835,-2020.7828,-942.01039,0.0039017073,-0.36438129,0.003223575,228.66582,-41.010294,279.05467,-20.046349
-2,1.3840219,79.848529,-6.1816586,-9.9202732,-0.79040868,17.912555,0.0026175514,0.0052195328,-3026.2661,-1866.2839,-2024.6905,-943.77398,0.0046809646,-0.36546347,0.0033823152,230.84574,-41.06609,281.14142,-20.045265
-2,1.3931229,79.847333,-6.2809505,-9.9173707,-0.81254927,18.133212,0.0026500262,0.0052829134,-3034.2171,-1874.1912,-2028.4928,-945.48192,0.0053581064,-0.36646521,0.0035398124,232.98398,-41.118547,283.20428,-20.046669
-2,1.4018408,79.846178,-6.3802127,-9.9141654,-0.83504236,18.35383,0.0026819996,0.0053450349,-3041.8472,-1881.2684,-2032.1956,-947.13784,0.0058266284,-0.36740627,0.0036952733,235.08869,-41.172815,285.22842,-20.047852
-2,1.4101864,79.845062,-6.4794424,-9.9107011,-0.85788881,18.574409,0.002713541,0.0054058651,-3049.1632,-1888.0473,-2035.8075,-948.74847,0.0062610247,-0.36831232,0.0038486829,237.16578,-41.225272,287.21329,-20.04932
-2,1.4181684,79.843987,-6.5786372,-9.9069947,-0.88108943,18.794947,0.002744504,0.0054656094,-3056.1755,-1894.5429,-2039.3346,-950.31836,0.0066711617,-0.36918505,0.0039998358,239.20233,-41.275836,289.17021,-20.051546
-2,1.4257953,79.842951,-6.6777945,-9.9030604,-0.90464503,19.015445,0.0027749235,0.0055241171,-3062.8931,-1900.7717,-2042.7786,-951.84935,0.0070588717,-0.37002577,0.004148702,241.20177,-41.325183,291.09172,-20.054729
-2,1.4330751,79.841956,-6.7769121,-9.8989105,-0.9285564,19.235902,0.0028048716,0.0055812972,-3069.3245,-1906.7473,-2046.1401,-953.34151,0.0074242985,-0.37083555,0.004295312,243.1709,-41.373668,292.97353,-20.058932
-2,1.4400158,79.841,-6.8759878,-9.894556,-0.95282429,19.456318,0.0028342798,0.0056372755,-3075.4799,-1912.4805,-2049.418,-954.79388,0.0077722994,-0.37161529,0.0044395934,245.10426,-41.421361,294.82227,-20.064151
-2,1.4466266,79.840084,-6.9750196,-9.8899964,-0.97744944,19.676691,0.0028631232,0.0056920863,-3081.369,-1917.9798,-2052.244,-956.20501,0.008178376,-0.3723487,0.0045817053,247.00032,-41.46784,296.62736,-20.070528
-2,1.4529233,79.839208,-7.0740051,-9.8851785,-1.0024325,19.897022,0.002891464,0.0057458214,-3086.9977,-1923.252,-2054.648,-957.57394,0.0086357263,-0.37303775,0.004722198,248.86522,-41.512159,298.39504,-20.078794
-2,1.4589133,79.838371,-7.1729417,-9.8801049,-1.0277742,20.11731,0.0029192713,0.0057983851,-3092.3756,-1928.3024,-2056.9977,-958.901,0.0090704423,-0.37370015,0.0048605417,250.69627,-41.555317,300.13267,-20.08848
-2,1.4646026,79.837573,-7.2718267,-9.8747886,-1.0534751,20.337554,0.0029465252,0.0058497288,-3097.5119,-1933.1358,-2059.2922,-960.18627,0.0094826236,-0.37433652,0.0049965423,252.49188,-41.597532,301.83735,-20.099207
-2,1.469997,79.836814,-7.3706579,-9.8692429,-1.0795357,20.557753,0.0029732353,0.0058998234,-3102.4148,-1937.7573,-2061.5292,-961.42895,0.0098719233,-0.37494733,0.0051301738,254.25315,-41.638878,303.50719,-20.110759
-2,1.4751023,79.836095,-7.4694328,-9.8634805,-1.1059567,20.777908,0.0029993992,0.0059486834,-3107.0925,-1942.1725,-2063.7062,-962.62774,0.010238695,-0.37553304,0.0052614346,255.98019,-41.67943,305.14257,-20.122998
-2,1.4799245,79.835413,-7.5681495,-9.8575142,-1.1327387,20.998017,0.0030250079,0.0059963293,-3111.5527,-1946.3866,-2065.8211,-963.78127,0.010583494,-0.37609411,0.0053903276,257.67261,-41.719261,306.74422,-20.135823
-2,1.4844694,79.83477,-7.6668058,-9.851358,-1.159882,21.21808,0.0030500516,0.0060432039,-3115.8033,-1950.4049,-2067.8682,-964.88838,0.010902819,-0.37663077,0.0055154028,259.32991,-41.758314,308.28133,-20.149055
-2,1.4887431,79.834165,-7.7653999,-9.845024,-1.1873873,21.438097,0.0030745529,0.0060893178,-3119.851,-1954.2326,-2069.8484,-965.94827,0.011203747,-0.37714367,0.0056391845,260.95438,-41.796743,309.80624,-20.162701
-2,1.4927514,79.833597,-7.8639301,-9.8385233,-1.2152551,21.658067,0.0030985092,0.006134349,-3123.7018,-1957.8744,-2071.762,-966.96045,0.011484366,-0.37763328,0.0057609951,262.54613,-41.834638,311.30487,-20.176789
-2,1.4965003,79.833066,-7.9623947,-9.8318677,-1.2434858,21.877989,0.0031219106,0.0061782153,-3127.3617,-1961.3348,-2073.6088,-967.92475,0.01174444,-0.37810007,0.0058805979,264.10461,-41.87199,312.77289,-20.191262
-2,1.4999956,79.832573,-8.0607922,-9.8250689,-1.2720798,22.097862,0.0031447548,0.0062208976,-3130.8364,-1964.6184,-2075.3886,-968.84123,0.011984129,-0.3785445,0.0059979321,265.62985,-41.908795,314.20918,-20.206057
-2,1.5032432,79.832117,-8.1591213,-9.8181385,-1.3010375,22.317687,0.0031670059,0.0062624005,-3134.1284,-1967.7295,-2077.1014,-969.71019,0.012204376,-0.37896691,0.0061130196,267.11944,-41.945061,315.61378,-20.221127
-2,1.5062491,79.831697,-8.2573805,-9.8110874,-1.3303595,22.537463,0.0031887346,0.0063027284,-3137.2438,-1970.6722,-2078.7474,-970.53206,0.012405246,-0.37936781,0.0062258211,268.57905,-41.980786,316.98671,-20.236435
-2,1.5090191,79.831313,-8.3555688,-9.8039267,-1.360046,22.757188,0.0032099044,0.0063418935,-3140.1901,-1973.4506,-2080.3273,-971.30748,0.012586828,-0.37974779,0.0063363363,270.00551,-42.015975,318.32835,-20.251937
-2,1.5115592,79.830965,-8.4536851,-9.7966674,-1.3900974,22.976864,0.0032305217,0.0063799061,-3142.9711,-1976.0687,-2081.8415,-972.03718,0.012749615,-0.38010729,0.0064445925,271.39939,-42.050639,319.63899,-20.267602
-2,1.513875,79.830652,-8.5517284,-9.7893202,-1.420514,23.196488,0.00325059,0.0064167767,-3145.591,-1978.5305,-2083.2909,-972.72202,0.012894132,-0.38044675,0.0065506045,272.76103,-42.084783,320.91887,-20.283406
-2,1.5159724,79.830374,-8.649698,-9.7818952,-1.4512962,23.41606,0.0032701125,0.0064525175,-3148.0536,-1980.8398,-2084.6764,-973.36294,0.013020951,-0.38076663,0.006654385,274.09068,-42.118411,322.16835,-20.299326
-2,1.5178573,79.830131,-8.7475929,-9.7744024,-1.4824442,23.63558,0.003289093,0.0064871408,-3150.3627,-1983.0004,-2085.9991,-973.96098,0.013130638,-0.38106738,0.0067559472,275.3886,-42.151523,323.38772,-20.315344
-2,1.5195355,79.829923,-8.8454127,-9.7668516,-1.5139584,23.855048,0.003307536,0.0065206589,-3152.5221,-1985.0162,-2087.2599,-974.51724,0.013223752,-0.38134946,0.0068553047,276.65507,-42.184123,324.57729,-20.331442
-2,1.5210131,79.829748,-8.9431567,-9.7592582,-1.5458389,24.074462,0.0033254436,0.0065530875,-3154.5355,-1986.891,-2088.4602,-974.94031,0.013270922,-0.38160904,0.0069525078,277.89019,-42.216357,325.73752,-20.347286
-2,1.5222975,79.829606,-9.0408247,-9.7516473,-1.5780861,24.293822,0.00334282,0.0065844435,-3156.4063,-1988.6286,-2089.6013,-975.2987,0.013294467,-0.38184971,0.0070475288,279.09413,-42.248353,326.8689,-20.363235
-2,1.5233947,79.829498,-9.1384165,-9.7440259,-1.6107,24.513128,0.0033596748,0.0066147351,-3158.1382,-1990.2328,-2090.6851,-975.63152,0.013307278,-0.3820737,0.0071403814,280.26749,-42.27983,327.97152,-20.379326
