delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
15.931309,-5.0874563,94.575563,21.780919,3.7806672,9.1534958,59.344821,0.079289986,0.052585258,2221.7042,1034.372,3681.8149,2570.5315,-0.098637477,0.44751213,-0.044557932,496.42094,-10.798929,553.58706,-34.602501
15.809604,-4.9916409,94.556614,21.818495,3.725142,9.238653,59.593657,0.07856165,0.052046491,2221.5294,1033.0514,3681.3089,2562.2389,-0.095186206,0.44699599,-0.043993468,496.48718,-10.945315,553.08417,-34.864034
15.686319,-4.8950985,94.537976,21.855522,3.6717198,9.3241912,59.842295,0.077827083,0.051504733,2221.4385,1031.7187,3680.723,2552.1182,-0.091130744,0.44639428,-0.043419239,496.5866,-11.093632,552.58816,-35.126031
15.561464,-4.7978992,94.51965,21.892026,3.6207664,9.4101103,60.090734,0.077086595,0.050960033,2221.4211,1029.8815,3680.0602,2541.4346,-0.086729878,0.44574245,-0.042835861,496.7183,-11.237865,552.09923,-35.401946
15.435053,-4.7000895,94.501635,21.928029,3.5723346,9.4964101,60.338975,0.076340343,0.050412591,2221.4727,1028.1571,3679.3193,2530.6477,-0.08232912,0.44509008,-0.042243507,496.88159,-11.383243,551.61844,-35.682496
15.307099,-4.6017121,94.48393,21.963558,3.5264235,9.5830905,60.587018,0.075588414,0.049862559,2221.5886,1026.5322,3678.5004,2519.7749,-0.077931549,0.44443712,-0.041641991,497.07535,-11.529542,551.14654,-35.96589
15.177614,-4.5028189,94.466537,21.998637,3.4831396,9.6701514,60.834864,0.07483097,0.049309987,2221.7617,1024.8928,3677.6064,2507.0343,-0.072920076,0.4436956,-0.041030485,497.2984,-11.671541,550.68369,-36.246314
15.046612,-4.4034991,94.449455,22.033297,3.4429596,9.7575926,61.082513,0.074068505,0.048754836,2221.9863,1022.5022,3676.6401,2493.2542,-0.067332857,0.44286966,-0.0404097,497.55215,-11.809081,550.22895,-36.54447
14.914104,-4.3038146,94.432684,22.067567,3.4059856,9.845414,61.329966,0.073301162,0.048197284,2222.3331,1020.204,3675.5987,2479.3668,-0.061724781,0.44204471,-0.0397797,497.85262,-11.946996,549.78281,-36.838154
14.780106,-4.2038181,94.416223,22.101481,3.3722288,9.9336154,61.577223,0.072528731,0.047637498,2222.7756,1017.991,3674.5121,2465.4005,-0.056106109,0.44122184,-0.039141152,498.19174,-12.085272,549.3506,-37.137393
14.644629,-4.1035717,94.400072,22.13507,3.3417962,10.022197,61.824284,0.071751441,0.047075373,2223.2701,1015.7361,3673.4055,2449.4588,-0.049822102,0.44030647,-0.038493416,498.56054,-12.223487,548.9338,-37.440032
14.507688,-4.0031851,94.384231,22.168372,3.3152682,10.111158,62.07115,0.070969871,0.046510815,2223.8144,1012.532,3672.2297,2432.0991,-0.042778231,0.43928005,-0.037836567,498.96177,-12.353788,548.52278,-37.765253
14.369296,-3.9027368,94.368699,22.201425,3.2927747,10.200499,62.317822,0.070184341,0.045944095,2224.4124,1009.4205,3670.9811,2414.6658,-0.035740864,0.43825309,-0.037171076,499.39761,-12.482621,548.11878,-38.098317
14.229467,-3.8022938,94.353476,22.234271,3.2743086,10.290219,62.5643,0.069394951,0.045375439,2225.0678,1006.3977,3669.6566,2397.1975,-0.028722088,0.43722723,-0.036496638,499.86882,-12.610481,547.72257,-38.431997
14.088215,-3.701931,94.338562,22.266949,3.259955,10.380318,62.810585,0.068601898,0.044805029,2225.7793,1003.2996,3668.2581,2377.7086,-0.021022268,0.43610304,-0.035812414,500.3756,-12.736266,547.33532,-38.764172
13.945555,-3.6017796,94.323956,22.299505,3.2503842,10.470797,63.056676,0.067805834,0.044232867,2226.5452,999.08118,3666.7883,2356.443,-0.012391669,0.43484355,-0.035118792,500.92167,-12.853345,546.95616,-39.120837
13.8015,-3.5019345,94.309659,22.331987,3.245748,10.561654,63.302575,0.067007101,0.043659279,2227.3706,994.97351,3665.2429,2335.1852,-0.0038000763,0.43358844,-0.034416304,501.50972,-12.966442,546.5868,-39.485013
13.656064,-3.4024757,94.295669,22.364444,3.2460184,10.65289,63.548282,0.066205734,0.043084527,2228.2608,990.97437,3663.5883,2313.9846,0.0047307208,0.4323386,-0.033703902,502.14026,-13.069709,546.22393,-39.842449
13.509264,-3.3034884,94.281989,22.396926,3.2512251,10.744505,63.793798,0.065401768,0.042508881,2229.2142,986.94517,3661.8156,2291.0771,0.013822376,0.43100551,-0.032980751,502.81242,-13.174503,545.86822,-40.177514
13.361112,-3.2051221,94.268617,22.429485,3.2620906,10.836497,64.039123,0.064595698,0.041932163,2230.2276,981.57512,3659.9661,2265.8429,0.024090637,0.42950162,-0.032248831,503.52849,-13.271759,545.52209,-40.554964
13.211624,-3.1074907,94.255554,22.462179,3.2788124,10.928868,64.284258,0.063787821,0.041354606,2231.3058,976.34836,3658.035,2240.7608,0.034260704,0.42801043,-0.031508632,504.29074,-13.36806,545.18599,-40.945661
13.060815,-3.0106857,94.242799,22.495067,3.3013284,11.021616,64.529204,0.06297805,0.040776392,2232.4542,971.26545,3656.0186,2215.8909,0.044312867,0.42653482,-0.030759611,505.09866,-13.464048,544.85981,-41.334798
12.9087,-2.9147976,94.230354,22.528207,3.3295759,11.114742,64.77396,0.062166315,0.040197672,2233.6715,966.31144,3653.9186,2190.484,0.054496483,0.42503945,-0.030001473,505.95034,-13.560362,544.54408,-41.717482
12.755294,-2.8199775,94.218217,22.561658,3.3641708,11.208245,65.018529,0.061352943,0.039618182,2234.9496,959.86881,3651.7428,2161.6205,0.066276035,0.42331432,-0.029233532,506.84566,-13.647352,544.23462,-42.120685
12.600613,-2.7263676,94.20639,22.595486,3.4054876,11.302125,65.262909,0.060538347,0.039038114,2236.2899,953.47783,3649.4901,2133.13,0.077912144,0.42160808,-0.028457684,507.78704,-13.731621,543.93165,-42.535732
12.444671,-2.6340687,94.194874,22.629758,3.4534131,11.396381,65.507103,0.059722416,0.038457679,2237.6975,947.2828,3647.1571,2105.0706,0.089341007,0.41993019,-0.027673356,508.77336,-13.815011,543.63512,-42.945747
12.287485,-2.5431788,94.183668,22.66454,3.5078216,11.491014,65.75111,0.058905055,0.03787706,2239.1716,941.27084,3644.7456,2077.5218,0.1005389,0.41828378,-0.026880756,509.80222,-13.898857,543.34564,-43.348097
12.12907,-2.4538127,94.172773,22.699897,3.568806,11.586023,65.994932,0.058086311,0.037296234,2240.7007,934.45222,3642.2654,2047.5007,0.11280429,0.41648489,-0.026078709,510.87008,-13.979032,543.06211,-43.74631
11.969443,-2.3661498,94.162192,22.735898,3.6371183,11.681408,66.238568,0.057266793,0.036715046,2242.2762,926.96762,3639.7242,2016.5245,0.12559333,0.41461031,-0.025265396,511.97893,-14.031861,542.78101,-44.109791
11.808618,-2.2803031,94.151924,22.772616,3.7126633,11.777168,66.48202,0.056446562,0.03613377,2243.9022,919.75071,3637.1208,1986.2747,0.13804788,0.41278124,-0.024446706,513.12845,-14.091856,542.50318,-44.507287
11.646613,-2.1963741,94.141971,22.810124,3.7952431,11.873303,66.725288,0.055625541,0.035552622,2245.5787,912.79667,3634.4545,1956.8317,0.15014614,0.41100115,-0.023621187,514.31615,-14.158467,542.22883,-44.904137
11.483443,-2.1144599,94.132333,22.848489,3.8846475,11.969814,66.968373,0.054803698,0.034971784,2247.2958,906.09389,3631.7336,1928.2702,0.16186588,0.40927289,-0.022788692,515.53768,-14.230802,541.95916,-45.295429
11.319125,-2.0346722,94.123011,22.887782,3.9808794,12.066699,67.211275,0.053981162,0.034391222,2249.0379,898.40224,3628.9734,1898.0203,0.17446929,0.40742007,-0.021947779,516.7889,-14.303042,541.69324,-45.675489
11.153674,-1.9571809,94.114006,22.928072,4.0845695,12.163958,67.453996,0.053158584,0.033810584,2250.7936,890.42134,3627.2682,1867.1462,0.18757243,0.40557503,-0.021102446,518.07162,-14.371916,541.58593,-46.066407
10.987109,-1.8820185,94.105316,22.969436,4.1960014,12.261592,67.696535,0.052335428,0.033216816,2253.7007,882.80326,3631.4904,1837.4145,0.20146251,0.40412961,-0.020269671,519.6422,-14.434411,542.14976,-46.453227
10.819444,-1.8092009,94.096936,23.011953,4.3154491,12.3596,67.938894,0.051497578,0.032607845,2259.6228,875.52547,3635.8717,1808.9054,0.21539301,0.40290374,-0.01943984,521.793,-14.487784,542.47921,-46.835286
10.650698,-1.7388139,94.088863,23.055703,4.4427307,12.457984,68.181071,0.050644563,0.031989589,2265.5836,868.55091,3640.4341,1781.7011,0.22881306,0.40175993,-0.018615857,523.82465,-14.535486,542.66091,-47.207723
10.480887,-1.6709555,94.081095,23.100763,4.5775467,12.556743,68.423068,0.049780687,0.031364528,2271.5228,861.85669,3645.2215,1755.8642,0.24169598,0.40069988,-0.017795667,525.75603,-14.580594,542.72948,-47.569266
10.310027,-1.6057334,94.073629,23.147207,4.7197766,12.655879,68.664885,0.048907647,0.030733868,2277.4067,854.01131,3650.2722,1729.9099,0.2550381,0.39958909,-0.016976043,527.58788,-14.619669,542.69913,-47.918824
10.138137,-1.5432965,94.066463,23.195112,4.8697827,12.755393,68.906521,0.048028266,0.030099707,2283.226,846.39583,3655.6065,1703.6488,0.2684672,0.3984838,-0.016156033,529.33962,-14.651038,542.59858,-48.258619
9.9652328,-1.4837427,94.059598,23.244555,5.027294,12.855284,69.147977,0.047146225,0.029463515,2288.9814,839.21573,3661.2436,1679.0278,0.28123146,0.39748504,-0.015334909,531.04338,-14.678481,542.44595,-48.579466
9.7913321,-1.4271551,94.053032,23.295608,5.1919245,12.955553,69.389253,0.046261775,0.028825576,2294.6835,832.48369,3667.1599,1656.1023,0.29331489,0.39659538,-0.014510211,532.69815,-14.705434,542.23247,-48.850743
9.6164523,-1.3736094,94.046767,23.348342,5.3632809,13.056202,69.630349,0.045375853,0.028187657,2300.3192,826.20997,3673.3467,1634.9268,0.30470533,0.39581709,-0.013682025,534.30557,-14.734202,541.98065,-49.092744
9.4406108,-1.3231737,94.0408,23.402822,5.5409506,13.15723,69.871265,0.044491453,0.027550909,2305.8721,820.40653,3679.7992,1615.5347,0.31535583,0.39515162,-0.012851883,535.89072,-14.747581,541.70309,-49.364529
9.2638253,-1.2759088,94.035133,23.459109,5.7245094,13.258639,70.112002,0.043608513,0.026914997,2311.3221,815.08621,3686.5197,1597.9567,0.32525444,0.39460002,-0.012018584,537.44397,-14.765459,541.3848,-49.635796
9.0861134,-1.231868,94.029765,23.517259,5.9135296,13.36043,70.352558,0.042726902,0.026281199,2316.654,810.2604,3693.5059,1582.2071,0.33441262,0.39416277,-0.011181599,538.95622,-14.798445,541.0435,-49.89452
8.9074929,-1.1910992,94.024695,23.577326,6.1075936,13.462602,70.592934,0.041849195,0.025650562,2321.8638,805.54584,3700.767,1568.2982,0.34294225,0.39382327,-0.01034021,540.45417,-14.839839,540.69477,-50.142614
8.7279816,-1.1536532,94.019923,23.639359,6.3063861,13.565158,70.833131,0.040975822,0.025022372,2326.9297,800.91366,3708.2808,1556.2365,0.35083105,0.3935783,-0.0094939668,541.93549,-14.884839,540.31277,-50.381051
8.5475976,-1.119565,94.01545,23.703402,6.5094673,13.668097,71.073147,0.040105674,0.024397571,2331.8253,796.9254,3716.0259,1546.0242,0.3579124,0.39345187,-0.0086411712,543.37747,-14.934329,539.94056,-50.605943
8.3663588,-1.0888691,94.011275,23.769497,6.7164769,13.771421,71.312983,0.03924097,0.023776314,2336.5392,793.57862,3723.9852,1536.614,0.36454493,0.39339459,-0.0077799053,544.84288,-14.987275,539.58318,-50.813267
8.1842834,-1.061594,94.0074,23.837681,6.9270266,13.875131,71.552638,0.038381059,0.02315827,2341.0535,790.87241,3732.1539,1529.2256,0.37025249,0.39346124,-0.0069130852,546.32739,-15.044051,539.16506,-51.003827
8.0013896,-1.0377502,94.003822,23.907988,7.14059,13.979227,71.792114,0.03752452,0.022544751,2345.3705,788.80838,3740.5096,1523.9019,0.37505699,0.39365246,-0.0060428215,547.74371,-15.106083,538.70658,-51.180118
7.8176956,-1.0173402,94.00054,23.980445,7.3566392,14.08371,72.031408,0.036673721,0.021937353,2349.4799,787.3872,3749.0148,1520.6527,0.3789386,0.39396694,-0.0051686237,549.11969,-15.174016,538.23569,-51.345796
7.6332198,-1.0003582,93.997553,24.055075,7.5746397,14.188581,72.270522,0.035830316,0.021335505,2353.3472,786.6071,3757.6411,1519.4688,0.38186238,0.39440119,-0.0042901535,550.47053,-15.248163,537.73038,-51.502987
7.4479808,-0.98679111,93.994858,24.131893,7.7940517,14.293841,72.509455,0.034992457,0.020739694,2356.9536,786.4633,3766.3627,1520.3337,0.38385683,0.39495191,-0.0034064653,551.76434,-15.328702,537.19606,-51.649284
7.2619969,-0.97661817,93.992453,24.210912,8.0143389,14.399491,72.748207,0.034161727,0.020151673,2360.2916,786.94812,3775.1447,1523.2301,0.38492992,0.3956164,-0.0025170039,553.02377,-15.415772,536.67328,-51.789453
7.0752869,-0.96981159,93.990337,24.292139,8.2349616,14.505532,72.986777,0.033340265,0.019570677,2363.3213,788.05125,3783.9191,1528.1222,0.38503687,0.39638749,-0.0016214785,554.27477,-15.509464,536.1321,-51.920184
6.8878693,-0.96633617,93.988508,24.375573,8.4553802,14.611964,73.225165,0.032525864,0.018996669,2366.0021,789.76026,3792.6286,1534.9812,0.38419819,0.39725829,-0.00071898969,555.47781,-15.609823,535.56649,-52.039916
6.699763,-0.96615042,93.986963,24.46121,8.675057,14.71879,73.463371,0.031719098,0.018431437,2368.33,792.06108,3801.2304,1543.7716,0.38244385,0.39822469,0.00019089955,556.64333,-15.716973,535.02409,-52.151778
6.5109867,-0.96920672,93.985701,24.54904,8.8934564,14.826008,73.701396,0.030922633,0.01787417,2370.2811,794.93823,3809.673,1554.262,0.37980196,0.3992719,0.0011082755,557.81857,-15.830966,534.4804,-52.253986
6.3215593,-0.97546479,93.984719,24.639048,9.1101968,14.933621,73.939237,0.030133989,0.017324358,2371.8289,798.37613,3817.9074,1565.5118,0.37662661,0.40035152,0.0020344291,558.95763,-15.94949,533.91776,-52.339588
6.1314997,-0.98487777,93.984015,24.731216,9.3248613,15.041629,74.176896,0.029352835,0.016783592,2372.8673,802.36301,3825.6391,1578.3544,0.37256592,0.40148323,0.0029696822,560.04709,-16.072719,533.36338,-52.409546
5.940827,-0.99738801,93.983588,24.825521,9.5369514,15.150032,74.414372,0.028582076,0.016251395,2373.4157,806.88737,3832.8976,1592.7506,0.36760025,0.4026672,0.0039131834,561.1457,-16.20174,532.81021,-52.466136
5.7495602,-1.0129336,93.983434,24.921933,9.7459501,15.258832,74.651664,0.027819483,0.015726804,2373.447,811.93596,3839.6058,1608.6642,0.36173844,0.40389567,0.0048659909,562.22158,-16.337356,532.23298,-52.507998
5.5577185,-1.031449,93.983552,25.020421,9.9513364,15.368028,74.888773,0.027063637,0.015211789,2372.9529,817.23795,3845.6608,1626.0569,0.35510821,0.40514932,0.0058285663,563.25043,-16.479485,531.69045,-52.540325
5.365321,-1.0528755,93.983939,25.120945,10.152702,15.477623,75.125699,0.026317815,0.014705667,2371.7169,822.36919,3850.6155,1644.8769,0.34768881,0.40637563,0.0068010605,564.27614,-16.62566,531.14758,-52.562532
5.172387,-1.0771431,93.984593,25.223463,10.349559,15.587614,75.362441,0.025580104,0.014207433,2369.7599,827.92881,3854.3827,1665.0746,0.33927546,0.40759624,0.0077825602,565.27952,-16.778181,530.54938,-52.572628
4.9789357,-1.1041778,93.985512,25.327927,10.541353,15.698004,75.598999,0.024848554,0.013718518,2367.1049,833.9015,3856.946,1686.5948,0.32996288,0.40880835,0.0087777893,566.22525,-16.93875,530.00564,-52.518955
4.7849866,-1.1339037,93.986695,25.434284,10.727504,15.808792,75.835373,0.024125592,0.013239124,2363.7489,840.26854,3858.1599,1709.3777,0.31968517,0.41000182,0.0097837576,567.20922,-17.079008,529.474,-52.461854
4.5905589,-1.1662414,93.988139,25.542474,10.907404,15.919978,76.071563,0.023410959,0.01276777,2359.1758,847.0139,3857.1713,1733.3584,0.30819412,0.41110865,0.010797594,568.11544,-17.242481,528.91299,-52.416351
4.3956722,-1.201104,93.989842,25.652432,11.080457,16.031562,76.30757,0.022701404,0.012305401,2353.6362,854.12449,3853.9134,1758.4681,0.29559618,0.41213346,0.011821829,568.99251,-17.424243,528.32842,-52.360601
4.200346,-1.2384206,93.991802,25.764086,11.246145,16.143544,76.543394,0.021998886,0.011852658,2347.1236,861.59054,3848.4417,1782.4629,0.28268114,0.4129747,0.012856709,569.83845,-17.619929,527.81976,-52.286123
4.0045997,-1.2781523,93.994017,25.877362,11.4042,16.255922,76.779035,0.021304652,0.011407495,2339.3919,869.41296,3840.6183,1806.3602,0.26896626,0.41366145,0.013903362,570.7256,-17.825539,527.30979,-52.191737
3.8084529,-1.3202221,93.996487,25.992179,11.553954,16.368696,77.014494,0.020614384,0.010971709,2329.8797,877.60187,3828.2218,1830.9939,0.25366066,0.41410302,0.014959464,571.49282,-18.044679,526.71341,-52.070646
3.6119254,-1.3645577,93.99921,26.108452,11.694756,16.481865,77.249771,0.019930284,0.010544557,2319.0408,885.03511,3812.3516,1856.307,0.23746974,0.41431763,0.016027029,572.22671,-18.276086,526.2283,-51.928464
3.4150366,-1.4111057,94.002185,26.226087,11.825911,16.595426,77.484867,0.019252566,0.01012539,2306.9033,892.53741,3792.8209,1882.2389,0.22002672,0.41433296,0.017102265,573.08562,-18.525912,525.65383,-51.765164
3.2178063,-1.4597985,94.005411,26.344983,11.946469,16.709379,77.719784,0.018578412,0.0097153201,2292.1002,900.43283,3767.9607,1908.7148,0.20075015,0.41401912,0.018184934,573.68935,-18.798422,525.17747,-51.57327
3.0202542,-1.5105478,94.008887,26.46503,12.055544,16.823719,77.954523,0.017908572,0.0093128578,2275.2806,908.72277,3736.5732,1935.645,0.17950296,0.41334715,0.019274551,574.31999,-19.095318,524.63024,-51.353925
2.8224002,-1.5632895,94.012612,26.586107,12.152075,16.938445,78.189086,0.017242182,0.0089194141,2256.6693,917.41121,3699.8719,1961.2418,0.15714605,0.4123011,0.020370038,575.01433,-19.419204,524.10476,-51.101324
2.6242638,-1.6180119,94.016583,26.708084,12.235338,17.053553,78.423474,0.016580643,0.0085330519,2234.8508,926.51558,3657.0755,1985.0081,0.13347745,0.41075644,0.021469467,575.47046,-19.768401,523.78208,-50.821751
2.4258651,-1.6746417,94.020801,26.830825,12.304289,17.169038,78.657689,0.015921049,0.0081542873,2209.6809,936.07276,3603.6224,2008.7799,0.10681584,0.40858167,0.02256388,575.97794,-20.147598,523.10451,-50.501826
2.2272238,-1.7331204,94.025264,26.954178,12.357633,17.284896,78.891736,0.015262512,0.0077841503,2182.0759,944.86529,3542.9646,2032.4577,0.078554764,0.4059187,0.023657743,576.36802,-20.558128,522.67358,-50.140767
2.0283597,-1.793422,94.02997,27.077981,12.393921,17.401121,79.125617,0.014609649,0.0074186625,2150.4698,953.92554,3475.2292,2055.9385,0.048102345,0.40274379,0.02475274,576.67155,-21.012074,522.52786,-49.731901
1.8292928,-1.8554589,94.034914,27.202055,12.411609,17.517706,79.359335,0.013955534,0.0070629885,2113.8939,963.58871,3392.2122,2079.0978,0.01338351,0.39864063,0.025818347,577.01195,-21.513505,521.67685,-49.256563
1.630043,-1.9191457,94.040096,27.326205,12.409003,17.634645,79.592894,0.013301192,0.0067140197,2074.1242,973.88828,3300.2149,2101.3732,-0.02355355,0.39395997,0.026870156,576.93759,-22.066112,521.40251,-48.703342
1.4306302,-1.9844721,94.045509,27.450218,12.384437,17.751928,79.826301,0.012654046,0.0063665226,2028.9753,984.86117,3199.7245,2119.7823,-0.06225478,0.38848669,0.027903363,576.94976,-22.671603,521.18771,-48.126824
1.2310743,-2.0513492,94.051144,27.573868,12.336281,17.869545,80.059559,0.012002623,0.0060342189,1977.2962,996.56368,3080.2666,2137.34,-0.10615223,0.381824,0.028892086,577.05932,-23.31626,520.33449,-47.496103
1.0313954,-2.1196679,94.057001,27.696907,12.26261,17.987487,80.292676,0.011351705,0.0057059034,1921.701,1008.4915,2950.9976,2153.8804,-0.15226457,0.37448679,0.029832035,576.25522,-24.015485,520.33304,-46.807081
0.83161325,-2.1893769,94.063066,27.819069,12.161243,18.105742,80.525657,0.010713964,0.0053758281,1858.56,1020.4338,2811.7729,2169.2509,-0.20159238,0.36628364,0.030723573,575.73146,-24.790254,520.04882,-46.040091
0.63174797,-2.2602869,94.069319,27.940068,12.030291,18.224295,80.75851,0.010070389,0.0050734612,1788.395,1033.3142,2652.703,2183.2804,-0.25612528,0.35681661,0.031540575,575.50497,-25.640719,519.09531,-45.196125
0.43181951,-2.3322272,94.075764,28.059595,11.867774,18.343134,80.991244,0.0094292753,0.0047752249,1714.2543,1047.1526,2486.089,2195.787,-0.31209273,0.34678912,0.032271632,573.49666,-26.568029,519.73593,-44.290265
0.23184788,-2.4050384,94.082372,28.177326,11.671994,18.462243,81.223867,0.0088245275,0.0044701916,1629.947,1061.9397,2308.5334,2204.2015,-0.37097185,0.33564045,0.032948746,571.91632,-27.566416,520.60564,-43.310966
0.031853058,-2.4784052,94.089113,28.292924,11.441994,18.581605,81.456387,0.0082176043,0.0042171735,1541.2537,1077.6495,2118.5918,2210.1696,-0.43262737,0.32364641,0.033422089,571.14302,-28.624173,518.29298,-42.278838
-0.16814495,-2.552061,94.096005,28.406036,11.176474,18.701204,81.688816,0.007611493,0.0039810519,1448.2483,1094.2148,1928.2064,2214.1526,-0.49368288,0.31138211,0.033894175,568.49765,-29.74778,519.99541,-41.210444
-0.36812614,-2.6255775,94.102996,28.516308,10.875647,18.821021,81.921163,0.0070925784,0.003732057,1347.5503,1111.1548,1727.1274,2216.043,-0.55636262,0.29819427,0.034202169,564.28287,-30.908163,522.20961,-40.098233
-0.56807052,-2.6985037,94.11009,28.623385,10.539251,18.94104,82.153438,0.0065944806,0.0035148558,1247.4795,1128.0289,1530.6358,2215.766,-0.6183152,0.28514459,0.034300409,562.87378,-32.105994,518.89044,-38.964911
-0.76795809,-2.7703792,94.117252,28.726909,10.167054,19.061242,82.385651,0.0060940499,0.0033979802,1139.4399,1145.3167,1331.0054,2213.2595,-0.68022305,0.27150323,0.034553202,562.43993,-33.338354,520.46162,-37.813025
-0.96776887,-2.8406132,94.124548,28.826525,9.7604594,19.181609,82.617813,0.0056202568,0.0032685823,1033.363,1162.7886,1138.1091,2208.4941,-0.73846935,0.25816892,0.034497156,555.22909,-34.596167,523.87332,-36.694617
-1.1674829,-2.9087227,94.131881,28.921896,9.3205475,19.302124,82.849933,0.0053076637,0.0031115813,920.12976,1180.2285,946.357,2201.4663,-0.79679749,0.2444524,0.034512658,550.79422,-35.849596,528.13559,-35.574543
-1.3670801,-2.9741476,94.139361,29.01269,8.8477339,19.422769,83.082021,0.0050103887,0.0029420441,808.04798,1197.4506,761.87875,2191.2636,-0.85421738,0.23096927,0.034311895,550.4679,-37.1259,525.18478,-34.495616
-1.5665407,-3.0364217,94.146863,29.098575,8.3416113,19.543529,83.314088,0.0046827363,0.0029576501,688.71836,1214.0311,575.404,2178.6129,-0.9120184,0.21691347,0.034124266,550.83728,-38.396865,523.77972,-33.389964
-1.7658446,-3.0950919,94.154524,29.179221,7.8029543,19.664384,83.546142,0.0043158365,0.0030085621,568.07322,1229.9639,394.24923,2164.0059,-0.9680588,0.20291633,0.03406766,552.72171,-39.697332,525.4544,-32.333588
-1.9649719,-3.1496344,94.162179,29.254308,7.2333412,19.785319,83.778194,0.0041208405,0.0030868585,441.7465,1245.3803,218.20802,2147.5106,-1.0207841,0.1888105,0.0329999,536.24477,-40.9706,525.39843,-31.259305
-2.1639027,-3.1995459,94.169837,29.323531,6.6333819,19.906317,84.010253,0.0040806496,0.0032064842,312.84329,1260.2078,53.42686,2129.2016,-1.0728055,0.17497698,0.03256801,532.51505,-42.239182,527.74784,-30.207868
-2.3626171,-3.2441991,94.177686,29.386594,6.004658,20.02736,84.242328,0.0040821196,0.0032666416,183.14727,1274.3645,-101.33803,2109.1612,-1.1216185,0.16144686,0.032396781,529.68795,-43.534234,536.22686,-29.248564
-2.5610953,-3.2831131,94.185765,29.443214,5.3479955,20.148434,84.474427,0.0041079094,0.0032452692,54.534304,1287.7744,-257.89159,2087.4822,-1.1707306,0.14777589,0.032029992,528.34059,-44.851358,540.65295,-28.34059
-2.7593173,-3.3158724,94.194058,29.49311,4.6630045,20.269522,84.706561,0.0040826537,0.0032423505,-75.162959,1300.3887,-414.73774,2064.2154,-1.2205019,0.13391793,0.031667884,531.32941,-46.192451,542.55385,-27.443446
-2.9572635,-3.3421696,94.202586,29.535999,3.949153,20.390608,84.938737,0.0039671297,0.0032705816,-216.23808,1312.1988,-573.23842,2039.3367,-1.2714454,0.11934176,0.031132674,532.40659,-47.568374,544.90496,-26.546397
-3.1549139,-3.3617712,94.21128,29.571588,3.205968,20.511675,85.170966,0.0038484585,0.0033148561,-367.22722,1323.2139,-731.60321,2012.7822,-1.3226608,0.10420513,0.030324291,529.55346,-48.965463,547.43635,-25.616949
-3.3522488,-3.3743112,94.219976,29.599586,2.4331501,20.632704,85.403257,0.0037639124,0.0035325521,-525.67992,1333.4333,-884.60371,1982.9531,-1.3743281,0.088807652,0.028890971,526.11223,-50.350829,538.86414,-24.610794
-3.5492485,-3.379439,94.228719,29.619699,1.6317103,20.753678,85.635618,0.0037608496,0.0038110737,-686.75366,1341.7021,-1037.743,1950.71,-1.4218767,0.073075586,0.027516029,513.7171,-51.734471,542.36231,-23.610272
-3.7458933,-3.3767242,94.237461,29.631655,0.80370382,20.874577,85.868059,0.0039761473,0.0040671304,-851.06804,1348.1702,-1182.5964,1916.1874,-1.4686832,0.057361879,0.026490901,510.02023,-53.105692,546.36396,-22.618556
-3.9421635,-3.3658206,94.246377,29.635189,-0.051380322,20.995384,86.10059,0.0041706364,0.0043073461,-1018.6401,1353.4658,-1328.5129,1879.3664,-1.5158964,0.041273163,0.025568345,510.46342,-54.538505,550.66041,-21.661203
-4.1380394,-3.3463308,94.255427,29.630033,-0.93327464,21.116078,86.333218,0.0043230401,0.0045788658,-1191.1905,1357.4857,-1466.3882,1840.2478,-1.5627469,0.025175629,0.024199675,510.46582,-56.003346,547.71161,-20.693502
-4.3335016,-3.3178809,94.264471,29.61592,-1.8417234,21.236642,86.565954,0.004474038,0.0049715871,-1365.1256,1359.1346,-1604.8094,1798.3907,-1.6070406,0.0087599644,0.022586397,503.4984,-57.453325,548.48906,-19.676586
-4.5285304,-3.280149,94.273465,29.592601,-2.7741134,21.357057,86.798805,0.0047541315,0.0053787231,-1544.6841,1356.1133,-1733.1491,1750.3037,-1.6478257,-0.0079734786,0.021105278,499.58926,-58.859691,551.00583,-18.661957
-4.7231064,-3.2328499,94.282481,29.559844,-3.7297123,21.477302,87.031779,0.0050366159,0.0057903435,-1720.3642,1350.9191,-1861.9014,1699.5266,-1.6876042,-0.02478687,0.019680976,498.51788,-60.190838,553.96781,-17.667254
-4.9172101,-3.1756119,94.29145,29.517421,-4.7077016,21.59736,87.264886,0.0052995158,0.0062625147,-1900.0834,1341.8166,-1980.32,1646.1232,-1.7250533,-0.041594063,0.017866809,496.13359,-61.500371,551.70889,-16.631514
-5.110822,-3.108132,94.300257,29.465124,-5.7051736,21.71721,87.498133,0.0056199694,0.0068011084,-2079.3664,1325.697,-2091.648,1585.4844,-1.7558102,-0.058717797,0.016022813,491.26544,-62.77588,552.89125,-15.577252
-5.3039229,-3.0301077,94.308925,29.402778,-6.7187642,21.836834,87.731527,0.0059598202,0.0073633979,-2249.1541,1306.2412,-2196.0944,1520.553,-1.7816964,-0.075453128,0.014308888,489.3653,-64.036223,554.82275,-14.589322
