delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
-10,0.87911777,99.69098,-2.1828325,-14.387547,-0.15556289,7.4291632,0.022028852,0.037290001,-3747.4354,-1369.1652,-2282.4676,-665.85342,-0.43367377,-0.37774543,-0.0195759,491.85006,-46.327846,504.06708,-10.607633
-10,0.9967136,99.681771,-2.3279525,-14.624415,-0.16705042,7.7057995,0.022178447,0.037798633,-3758.7495,-1459.2413,-2271.4056,-696.52764,-0.39316955,-0.38348088,-0.019507837,493.70597,-46.035581,505.13832,-10.792542
-10,1.1162182,99.672243,-2.4753383,-14.838111,-0.17894306,7.9823873,0.022326635,0.038296366,-3769.9793,-1549.9333,-2260.818,-726.56149,-0.3527977,-0.3892319,-0.019460853,495.39394,-45.697371,505.96846,-10.980824
-10,1.2373074,99.66238,-2.6247623,-15.029673,-0.19124145,8.2589256,0.022474157,0.03878503,-3780.7575,-1632.9894,-2250.7021,-752.7644,-0.3166413,-0.39445161,-0.019428038,496.89079,-45.317279,506.5767,-11.141153
-10,1.3597671,99.652169,-2.7760158,-15.201022,-0.20394609,8.5354129,0.022622849,0.03926694,-3790.6196,-1715.0245,-2241.0628,-777.13897,-0.28150167,-0.39951805,-0.019400256,498.18121,-44.793088,507.0164,-11.255041
-10,1.4832732,99.641603,-2.9288983,-15.352298,-0.21705744,8.8118482,0.022775503,0.039742729,-3799.2231,-1795.155,-2231.9122,-800.73666,-0.24720847,-0.40442404,-0.019378356,499.29267,-44.235896,507.31782,-11.347617
-10,1.6076458,99.630672,-3.0832169,-15.485312,-0.23057591,9.0882301,0.022932618,0.040213517,-3807.0256,-1867.5007,-2223.263,-819.77115,-0.21715819,-0.40874434,-0.019362428,500.30706,-43.789471,507.51753,-11.373819
-10,1.7326791,99.619373,-3.2387975,-15.601233,-0.24450179,9.3645576,0.023094565,0.040680159,-3814.2489,-1938.9341,-2215.113,-838.40737,-0.1875831,-0.41300024,-0.019348338,501.27085,-43.344337,507.64284,-11.330243
-10,1.8581219,99.607704,-3.3954714,-15.700591,-0.25883536,9.6408296,0.023261036,0.041142547,-3820.9954,-2005.2141,-2207.4755,-855.25564,-0.16040423,-0.41693641,-0.019336454,502.19911,-42.877315,507.71123,-11.297333
-10,1.9838758,99.595661,-3.5530835,-15.785495,-0.27357689,9.917045,0.023431157,0.041601166,-3827.2759,-2066.0358,-2200.3685,-869.32455,-0.13604778,-0.42049418,-0.019326574,503.08311,-42.438164,507.74875,-11.248188
-10,2.1097464,99.583244,-3.7114937,-15.856573,-0.28872659,10.193203,0.023605204,0.042055724,-3832.9979,-2125.8706,-2193.7964,-883.21494,-0.11214107,-0.42399681,-0.019316883,503.92359,-41.96353,507.76635,-11.191997
-10,2.2355605,99.570456,-3.8705661,-15.914578,-0.30428474,10.469302,0.023783097,0.042505604,-3838.044,-2178.9785,-2187.741,-894.75621,-0.091264395,-0.42707171,-0.01930336,504.71027,-41.442279,507.76596,-11.123764
-10,2.361265,99.557297,-4.0301797,-15.961327,-0.32025156,10.745341,0.023964984,0.042951096,-3842.2935,-2228.499,-2182.1945,-905.00285,-0.071991197,-0.42990714,-0.019291882,505.43701,-41.010603,507.76216,-11.040856
-10,2.4867006,99.543771,-4.1902236,-15.997149,-0.33662725,11.02132,0.024151482,0.043391512,-3845.7139,-2276.7604,-2177.1576,-915.28817,-0.053120936,-0.43267112,-0.019278828,506.11726,-40.586417,507.75805,-10.948289
-10,2.6117628,99.52988,-4.3505908,-16.022926,-0.35341207,11.297238,0.024342479,0.043826444,-3848.3566,-2317.8418,-2172.586,-923.09492,-0.037404263,-0.43497336,-0.019260054,506.76017,-40.165698,507.74968,-10.824721
-10,2.7364197,99.515632,-4.5111886,-16.040097,-0.37060622,11.573093,0.024537891,0.044256173,-3850.2258,-2356.3538,-2168.4578,-930.65404,-0.022600307,-0.43712975,-0.019239947,507.36877,-39.777953,507.74553,-10.705662
-10,2.8605488,99.501029,-4.6719313,-16.048892,-0.38820995,11.848885,0.024737903,0.044680099,-3851.3145,-2393.5219,-2164.7813,-938.41091,-0.0081637443,-0.43921765,-0.019216887,507.94888,-39.386788,507.74947,-10.592757
-10,2.9840865,99.48608,-4.8327368,-16.050138,-0.40622357,12.124613,0.024942263,0.045097987,-3851.6245,-2424.2759,-2161.4971,-943.92642,0.003474331,-0.44088672,-0.019187357,508.49867,-38.980356,507.75388,-10.477164
-10,3.1070171,99.470789,-4.9935355,-16.044967,-0.42464734,12.400277,0.025150883,0.045510125,-3851.1594,-2452.8043,-2158.5768,-949.77635,0.014532983,-0.44244894,-0.019155233,509.01936,-38.601852,507.76333,-10.363162
-10,3.2292519,99.455165,-5.1542625,-16.033529,-0.44348155,12.675874,0.025363998,0.045916131,-3849.8708,-2480.1044,-2156.0226,-955.79782,0.025298524,-0.44394075,-0.019119818,509.51095,-38.23965,507.78092,-10.253096
-10,3.3507459,99.439213,-5.3148558,-16.01642,-0.4627266,12.951406,0.02558149,0.046315849,-3847.7727,-2502.5901,-2153.7801,-960.2763,0.034057987,-0.44511486,-0.019078613,509.97455,-37.884839,507.79898,-10.142874
-10,3.4714985,99.422941,-5.4752627,-15.994557,-0.48238279,13.22687,0.025803243,0.046709666,-3844.9409,-2522.6669,-2151.8127,-965.16522,0.042235133,-0.4461749,-0.019033819,510.41914,-37.559502,507.81926,-10.030123
-10,3.5914465,99.406357,-5.6354349,-15.968043,-0.50245049,13.502266,0.026029273,0.047097457,-3841.3859,-2541.7788,-2150.1141,-970.35438,0.050268033,-0.44718276,-0.018984808,510.84695,-37.239317,507.84401,-9.9194146
-10,3.7105469,99.389469,-5.7953253,-15.937186,-0.52293012,13.777594,0.026259392,0.047479118,-3837.1509,-2558.1268,-2148.6524,-974.35171,0.05708897,-0.44798656,-0.018930492,511.26063,-36.91982,507.86962,-9.814424
-10,3.8288039,99.372285,-5.9548931,-15.90273,-0.54382205,14.052852,0.026493278,0.047855053,-3832.314,-2571.5922,-2147.3851,-978.76472,0.063184149,-0.44865685,-0.01887265,511.66483,-36.623896,507.89484,-9.7162966
-10,3.946174,99.354812,-6.1141017,-15.864783,-0.56512669,14.328039,0.026730719,0.048225338,-3826.959,-2584.4464,-2146.2995,-983.56604,0.069277585,-0.44930075,-0.018811062,512.06666,-36.325098,507.92111,-9.6254663
-10,4.0626128,99.337059,-6.2729152,-15.823442,-0.58684444,14.603155,0.026971435,0.048589893,-3821.123,-2596.6887,-2145.3904,-987.47504,0.074957936,-0.44986038,-0.018745866,512.46593,-36.034988,507.94993,-9.5394128
-10,4.1781092,99.319033,-6.4313005,-15.77915,-0.60897574,14.878199,0.027214975,0.048948989,-3814.8858,-2605.4841,-2144.6114,-991.63317,0.079664882,-0.45025881,-0.018677271,512.86505,-35.759105,507.97632,-9.460494
-10,4.2926398,99.300744,-6.5892286,-15.732133,-0.63152096,15.15317,0.027460975,0.049302876,-3808.3658,-2614.087,-2143.9471,-996.10572,0.084475013,-0.45065445,-0.018607093,513.27322,-35.503978,508.00177,-9.3876864
-10,4.4061587,99.282198,-6.7466712,-15.682369,-0.6544805,15.428067,0.027708978,0.049651511,-3801.617,-2622.608,-2143.4089,-1000.1468,0.089172436,-0.45102085,-0.018534892,513.68937,-35.258757,508.03087,-9.3197316
-10,4.5186322,99.263403,-6.9036004,-15.629977,-0.67785475,15.702889,0.027958542,0.049994953,-3794.7062,-2630.0491,-2142.9611,-1004.0512,0.093520052,-0.45132679,-0.018460712,514.1149,-35.020789,508.05788,-9.2547022
-10,4.6300443,99.244368,-7.0599908,-15.575255,-0.70164408,15.977636,0.028209104,0.050333439,-3787.7157,-2636.0975,-2142.5852,-1008.1548,0.097517518,-0.45157623,-0.01838574,514.5512,-34.801409,508.0827,-9.1960104
-10,4.7403557,99.2251,-7.215819,-15.518215,-0.72584881,16.252305,0.028460163,0.050667052,-3780.7583,-2642.2557,-2142.2836,-1012.2278,0.10155927,-0.45183336,-0.018310663,515.00517,-34.594961,508.10821,-9.1430166
-10,4.8495292,99.205607,-7.3710615,-15.458908,-0.75046927,16.526897,0.028711188,0.050995723,-3773.8495,-2648.5484,-2142.0581,-1015.7356,0.10547364,-0.45207527,-0.018235439,515.47036,-34.400227,508.13557,-9.0945118
-10,4.9575289,99.185896,-7.5256958,-15.397401,-0.77550576,16.80141,0.028961725,0.05131952,-3767.0472,-2653.8064,-2141.8798,-1019.3234,0.10907603,-0.45227896,-0.018159982,515.94768,-34.20056,508.15984,-9.0521538
-10,5.0643362,99.165975,-7.6797009,-15.333936,-0.80095854,17.075843,0.02921123,0.051638598,-3760.4201,-2658.391,-2141.7412,-1022.9458,0.1124618,-0.45246183,-0.018085659,516.43821,-34.019303,508.18188,-9.0135395
-10,5.1699148,99.145851,-7.8330574,-15.268546,-0.82682787,17.350196,0.029459173,0.051952942,-3754.0388,-2663.0967,-2141.6561,-1026.1942,0.11573912,-0.45264559,-0.018012616,516.94367,-33.848001,508.20567,-8.9772607
-10,5.2742333,99.125532,-7.9857467,-15.20132,-0.85311394,17.624466,0.029705131,0.052262505,-3747.9081,-2667.9138,-2141.613,-1029.1421,0.11892448,-0.45283276,-0.017941145,517.45901,-33.687588,508.22887,-8.9440877
-10,5.3772581,99.105024,-8.1377506,-15.132306,-0.87981697,17.898654,0.029948718,0.052567299,-3742.0579,-2672.058,-2141.5952,-1032.059,0.12184267,-0.45300007,-0.017871225,517.98346,-33.530282,508.24831,-8.9144186
-10,5.478973,99.084335,-8.2890525,-15.061738,-0.90693713,18.172757,0.03018951,0.052867431,-3736.5212,-2675.5193,-2141.5973,-1034.9208,0.12447747,-0.45314717,-0.017803362,518.51616,-33.383193,508.26445,-8.8864818
-10,5.5793509,99.063472,-8.4396373,-14.989698,-0.93447455,18.446776,0.030427106,0.053162888,-3731.3209,-2679.0313,-2141.6361,-1037.3725,0.12694458,-0.45329337,-0.01773773,519.05487,-33.242962,508.28163,-8.8572057
-10,5.6783681,99.04244,-8.5894912,-14.916286,-0.96242935,18.720709,0.030661305,0.053453629,-3726.4202,-2682.5691,-2141.6942,-1039.5999,0.12930156,-0.45344353,-0.017674491,519.59301,-33.114626,508.29577,-8.8299142
-10,5.7759977,99.021248,-8.7386007,-14.84154,-0.99080166,18.994554,0.030891984,0.053739668,-3721.8082,-2685.9849,-2141.7592,-1041.764,0.13155515,-0.45359713,-0.017613582,520.12876,-32.985255,508.30448,-8.80497
-10,5.8722261,98.999901,-8.8869532,-14.765631,-1.0195916,19.268312,0.031118976,0.054021081,-3717.4771,-2688.3631,-2141.8239,-1043.8567,0.13340594,-0.4537107,-0.017554729,520.65998,-32.864484,508.3071,-8.7812698
-10,5.9670351,98.978407,-9.0345381,-14.688717,-1.0487991,19.54198,0.031341753,0.054296449,-3713.4387,-2690.7285,-2142.6628,-1045.6897,0.13498471,-0.45386011,-0.017496668,521.18149,-32.747923,508.47482,-8.7575618
-10,6.0603973,98.956772,-9.1813463,-14.610976,-1.0784244,19.815559,0.031560962,0.05456267,-3709.636,-2693.0795,-2143.8557,-1047.2691,0.13637199,-0.45402281,-0.017441468,521.69933,-32.638417,508.68074,-8.733921
-10,6.1522974,98.935002,-9.3273699,-14.532454,-1.1084676,20.089046,0.031776287,0.054820917,-3706.0517,-2695.4229,-2145.0102,-1048.795,0.13771406,-0.45418895,-0.017390106,522.20638,-32.535435,508.84264,-8.7111996
-10,6.2427218,98.913103,-9.4726013,-14.453185,-1.1389287,20.362441,0.031987718,0.055072,-3702.668,-2697.4551,-2146.1209,-1050.2637,0.13891522,-0.45434328,-0.017341968,522.70115,-32.436533,508.967,-8.6894174
-10,6.33166,98.89108,-9.6170338,-14.373364,-1.1698079,20.635743,0.032193498,0.05531664,-3700.8891,-2698.9224,-2147.1835,-1051.6731,0.1396338,-0.45453919,-0.017299848,523.3551,-32.345181,509.05992,-8.6675955
-10,6.4190871,98.868939,-9.7606633,-14.293208,-1.2011052,20.908952,0.032391611,0.055555612,-3699.7578,-2700.385,-2148.1953,-1052.7605,0.14015676,-0.4547454,-0.017263812,524.00331,-32.262285,509.12872,-8.6440495
-10,6.505,98.846683,-9.9034866,-14.212758,-1.232821,21.182065,0.03258275,0.05578931,-3698.7562,-2701.8486,-2149.1514,-1053.7816,0.14066367,-0.45494971,-0.017232052,524.58549,-32.184889,509.1759,-8.6203707
-10,6.589394,98.824318,-10.045501,-14.132021,-1.2649553,21.455082,0.032768223,0.056018002,-3697.8718,-2703.3191,-2150.0482,-1054.7534,0.1411622,-0.45515262,-0.01720359,525.12253,-32.111769,509.20301,-8.5969436
-10,6.672265,98.80185,-10.186703,-14.051,-1.2975083,21.728002,0.032949005,0.056241984,-3697.0915,-2704.7148,-2150.884,-1055.6739,0.14162554,-0.4553497,-0.017177646,525.62924,-32.041918,509.21227,-8.5735986
-10,6.7536158,98.779283,-10.327091,-13.969776,-1.33048,22.000824,0.03312502,0.056461555,-3696.4057,-2705.5604,-2151.6574,-1056.5438,0.14189936,-0.45551849,-0.017153571,526.10388,-31.975783,509.20594,-8.5504316
-10,6.8334498,98.756625,-10.466663,-13.888413,-1.3638706,22.273547,0.033297328,0.056677012,-3695.8001,-2706.4086,-2152.3709,-1057.1797,0.14210641,-0.45567568,-0.017131113,526.56199,-31.915579,509.18701,-8.5271486
-10,6.9117679,98.73388,-10.605418,-13.806935,-1.3976801,22.54617,0.03346561,0.05688855,-3695.264,-2707.2566,-2153.0284,-1057.7671,0.14230493,-0.45582943,-0.017110032,526.99718,-31.859513,509.15794,-8.5048867
-10,6.9885694,98.711053,-10.743355,-13.725343,-1.4319085,22.818692,0.03363076,0.05709632,-3694.7844,-2708.1049,-2153.6347,-1058.3281,0.1425029,-0.4559805,-0.01709,527.42244,-31.806841,509.12083,-8.4838733
-10,7.0638536,98.688152,-10.880472,-13.643638,-1.4665559,23.091112,0.033792371,0.057300423,-3694.3539,-2708.9535,-2154.1941,-1058.8636,0.1427011,-0.45612875,-0.017070845,527.83029,-31.757276,509.07736,-8.4642598
-10,7.1376201,98.665181,-11.016768,-13.561823,-1.5016223,23.363429,0.033951216,0.057500948,-3693.9625,-2709.6657,-2154.71,-1059.3743,0.14285486,-0.45626767,-0.017052229,528.23202,-31.708794,509.02883,-8.4461596
-10,7.2098742,98.642146,-11.152243,-13.47996,-1.5371076,23.635642,0.034106803,0.057697979,-3693.6057,-2710.0513,-2155.1848,-1059.8203,0.14289013,-0.45638647,-0.017034111,528.61926,-31.66448,508.97635,-8.4291568
-10,7.2806206,98.619053,-11.286896,-13.39809,-1.5730119,23.907751,0.034259831,0.057891601,-3693.2752,-2710.4305,-2155.6228,-1060.1443,0.14289287,-0.45649724,-0.017016456,529.00219,-31.625035,508.92135,-8.4131801
-10,7.3498612,98.595906,-11.420728,-13.316217,-1.609335,24.179753,0.034409828,0.058081828,-3692.967,-2710.8029,-2156.0285,-1060.4595,0.14289878,-0.45660517,-0.016999241,529.37275,-31.589182,508.86474,-8.3988628
-10,7.4175975,98.572712,-11.553738,-13.234339,-1.646077,24.451649,0.034557441,0.058268664,-3692.6747,-2711.1696,-2156.4059,-1060.7669,0.1429085,-0.45671031,-0.016982346,529.74046,-31.556415,508.80726,-8.3862978
-10,7.4838308,98.549476,-11.685926,-13.152455,-1.6832378,24.723438,0.034702178,0.058452094,-3692.3968,-2711.5316,-2156.7582,-1061.0662,0.142922,-0.45681274,-0.016965757,530.0974,-31.526519,508.74928,-8.3755702
-10,7.5485625,98.526203,-11.817292,-13.070562,-1.7208172,24.995118,0.034844644,0.058632106,-3692.1289,-2711.8886,-2157.0886,-1061.3576,0.14293883,-0.45691246,-0.016949403,530.45255,-31.49937,508.69128,-8.366749
-10,7.6117949,98.502899,-11.947837,-12.988669,-1.7588153,25.266688,0.034984327,0.058808681,-3691.8709,-2712.0483,-2157.3982,-1061.6412,0.14289588,-0.45700056,-0.016933203,530.79797,-31.474206,508.63316,-8.3598234
-10,7.6735342,98.479567,-12.07756,-12.906825,-1.7972318,25.538148,0.03512165,0.058981856,-3691.62,-2712.0764,-2157.6891,-1061.8386,0.14278958,-0.45707648,-0.01691714,531.14011,-31.452864,508.5758,-8.3542823
-10,7.7337844,98.456214,-12.206462,-12.825044,-1.8360668,25.809497,0.035256495,0.05915159,-3691.3746,-2712.0973,-2157.9644,-1062.0153,0.14268064,-0.45714908,-0.016901317,531.47684,-31.435003,508.51913,-8.3505462
-10,7.7925479,98.432845,-12.334544,-12.743324,-1.8753201,26.080734,0.035388894,0.059317855,-3691.133,-2712.1123,-2158.2264,-1062.1939,0.14257639,-0.45721949,-0.016885718,531.80848,-31.42002,508.46323,-8.3487495
-10,7.8498272,98.409464,-12.461806,-12.661662,-1.9149916,26.351858,0.035518865,0.059480621,-3690.8941,-2712.123,-2158.4773,-1062.3738,0.14247694,-0.4572878,-0.01687033,532.13525,-31.407689,508.40819,-8.3488786
-10,7.9056247,98.386075,-12.58825,-12.580056,-1.9550811,26.622867,0.035646421,0.059639858,-3690.6576,-2712.1303,-2158.7185,-1062.5543,0.14238213,-0.4573541,-0.016855145,532.45736,-31.3979,508.35399,-8.3508137
-10,7.9599428,98.362685,-12.713874,-12.498503,-1.9955886,26.893763,0.035771573,0.059795539,-3690.4228,-2712.1348,-2158.9516,-1062.7351,0.14229158,-0.45741843,-0.016840173,532.77497,-31.390573,508.30068,-8.3548308
-10,8.0127836,98.339296,-12.838681,-12.417001,-2.0365139,27.164542,0.035894323,0.05994764,-3690.1898,-2712.1364,-2159.1769,-1062.916,0.14220507,-0.45748081,-0.016825422,533.08823,-31.385644,508.24801,-8.3609252
-10,8.06415,98.315915,-12.96267,-12.335553,-2.0778568,27.435205,0.036014669,0.060096143,-3689.9587,-2712.0178,-2159.3949,-1063.0969,0.14208391,-0.45753583,-0.016810836,533.3972,-31.382598,508.19586,-8.3690526
-10,8.1140475,98.292545,-13.085843,-12.254193,-2.1196173,27.705751,0.036132594,0.060241054,-3689.7295,-2711.81,-2159.6063,-1063.2161,0.14191864,-0.45758209,-0.016796443,533.70172,-31.382628,508.14433,-8.3788053
-10,8.1624798,98.269191,-13.2082,-12.172926,-2.1617952,27.976178,0.036248103,0.060382364,-3689.5017,-2711.6002,-2159.8123,-1063.3379,0.14175763,-0.45762666,-0.016782314,534.00187,-31.385577,508.09355,-8.3905241
-10,8.2094498,98.245857,-13.329742,-12.091749,-2.2043903,28.246487,0.0363612,0.060520052,-3689.2747,-2711.3895,-2160.0141,-1063.4648,0.14160195,-0.45766974,-0.016768445,534.29765,-31.389831,508.04354,-8.4042122
-10,8.2549604,98.222547,-13.45047,-12.010661,-2.2474024,28.516675,0.036471885,0.0606541,-3689.0484,-2711.1793,-2160.2127,-1063.5961,0.14145166,-0.4577114,-0.016754836,534.58915,-31.400597,507.99422,-8.4198653
-10,8.2990142,98.199265,-13.570386,-11.929657,-2.2908315,28.786743,0.036580158,0.06078449,-3688.823,-2710.9709,-2160.4084,-1063.7314,0.14130666,-0.4577517,-0.016741445,534.87644,-31.408852,507.9455,-8.4374774
-10,8.3416139,98.176016,-13.689489,-11.848734,-2.3346773,29.05669,0.036686017,0.060911211,-3688.5984,-2710.7645,-2160.6016,-1063.87,0.14116703,-0.45779064,-0.01672833,535.15956,-31.419686,507.89726,-8.4570391
-10,8.3827621,98.152804,-13.807781,-11.76789,-2.3789397,29.326514,0.036789459,0.061034249,-3688.375,-2710.5607,-2160.7928,-1064.0117,0.14103254,-0.45782829,-0.016715487,535.43858,-31.436579,507.84945,-8.4785365
-10,8.4224615,98.129632,-13.925263,-11.687122,-2.4236185,29.596215,0.036890599,0.06115334,-3688.1527,-2710.3596,-2160.9803,-1064.1563,0.1409034,-0.45786454,-0.016702884,535.7154,-31.451614,507.79949,-8.5019536
-10,8.4607144,98.106504,-14.041935,-11.606426,-2.4687136,29.865792,0.036988978,0.061269277,-3687.933,-2710.1614,-2161.1675,-1064.3035,0.14077874,-0.45789966,-0.016690571,535.98329,-31.46894,507.7547,-8.5282636
-10,8.4975235,98.083424,-14.157798,-11.5258,-2.5142248,30.135244,0.037085246,0.061381114,-3687.7145,-2709.966,-2161.3506,-1064.4532,0.14065928,-0.45793337,-0.01667855,536.25177,-31.491874,507.70603,-8.5553355
-10,8.5328918,98.060396,-14.272853,-11.44525,-2.5601519,30.404571,0.037179074,0.061489283,-3687.4982,-2709.6758,-2161.5311,-1064.5893,0.14050754,-0.45796052,-0.016666725,536.51633,-31.512787,507.65758,-8.5841688
-10,8.5668236,98.037424,-14.387101,-11.36479,-2.6064947,30.673772,0.037270133,0.061594116,-3687.285,-2709.3773,-2161.7108,-1064.711,0.14035124,-0.45798523,-0.016655215,536.77215,-31.536444,507.61238,-8.6147187
-10,8.5993217,98.014511,-14.500542,-11.284418,-2.6532531,30.942845,0.03735905,0.061694917,-3687.0727,-2709.0844,-2161.8875,-1064.8379,0.14020154,-0.45800883,-0.01664401,537.02827,-31.565633,507.56398,-8.647072
