delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
-10,-0.51394495,79.854686,-0.52786527,-8.4601765,-0.036489816,2.8413551,0.021801977,0.03130365,-3538.9089,-84.050785,-2511.4797,-56.393263,-1.0996446,-0.28994478,-0.013120829,500.34476,-49.151837,509.74942,-4.7418864
-10,-0.49550705,79.851192,-0.61557741,-9.0814991,-0.042338621,3.0631267,0.022771893,0.033240807,-3558.9351,-137.64231,-2483.4754,-88.779737,-1.0686952,-0.29394717,-0.010949786,524.24379,-49.467151,533.82423,-5.3619396
-10,-0.47009233,79.848418,-0.70940824,-9.6842348,-0.048590607,3.2848799,0.023529567,0.034920521,-3579.308,-198.70731,-2459.2792,-124.4668,-1.0346623,-0.29858246,-0.0091641334,543.91172,-49.66487,554.33198,-5.9634767
-10,-0.43814681,79.846225,-0.80916288,-10.266486,-0.055244568,3.506615,0.024121987,0.036370656,-3596.7328,-266.57232,-2437.9586,-162.93925,-0.99723937,-0.30360738,-0.0077012539,559.68967,-49.723405,571.57655,-6.561576
-10,-0.40006177,79.844492,-0.91462783,-10.826527,-0.062299662,3.7283319,0.024592534,0.037622308,-3610.6122,-339.66462,-2418.7673,-203.01179,-0.95711718,-0.30884079,-0.0065067293,572.26967,-49.723706,585.90144,-7.1587888
-10,-0.35624433,79.84311,-1.0255735,-11.362722,-0.069755268,3.9500301,0.024972731,0.038707095,-3622.5785,-418.85659,-2401.1714,-245.05988,-0.91410428,-0.31439965,-0.0055368683,582.4787,-49.715028,597.6781,-7.7600247
-10,-0.30715364,79.841984,-1.1417545,-11.873593,-0.077611057,4.1717089,0.025280929,0.039654621,-3634.9396,-503.74342,-2384.8238,-288.68833,-0.86883132,-0.32034436,-0.0047584561,591.00644,-49.69915,607.27873,-8.3649085
-10,-0.2532629,79.841029,-1.2629132,-12.358247,-0.085867071,4.3933675,0.025527056,0.040491089,-3649.1484,-591.27856,-2369.5067,-332.34009,-0.82317115,-0.32652368,-0.0041292093,598.25152,-49.312375,615.05178,-8.9618648
-10,-0.19499777,79.840185,-1.3887888,-12.8167,-0.094523687,4.6150046,0.025719245,0.041238757,-3665.1431,-682.05447,-2355.0745,-375.93692,-0.77686296,-0.33295505,-0.003628102,604.34742,-48.732493,621.30498,-9.3821666
-10,-0.13282024,79.839377,-1.5191174,-13.248242,-0.10358155,4.8366191,0.025869001,0.041915628,-3681.7206,-776.56668,-2341.4119,-419.87343,-0.72930626,-0.33962125,-0.003273886,609.33126,-48.647009,626.29087,-9.8443385
-10,-0.067142846,79.838546,-1.6536286,-13.65257,-0.11304148,5.0582096,0.025989941,0.042536592,-3697.4839,-870.46539,-2328.4014,-462.32716,-0.68260378,-0.34616936,-0.0030183569,613.26969,-48.534609,630.21717,-10.378364
-10,0.0017291791,79.837642,-1.7920557,-14.030369,-0.12290426,5.2797747,0.026095172,0.043114754,-3711.6576,-965.51464,-2315.9323,-503.1372,-0.63599164,-0.35263571,-0.0028349115,616.33223,-48.409187,633.26762,-10.892165
-10,0.073417469,79.836626,-1.934133,-14.3812,-0.13317063,5.5013129,0.026191679,0.043656964,-3724.3506,-1063.0181,-2303.9391,-543.57913,-0.58851066,-0.35914359,-0.0027118254,618.69976,-48.267611,635.5455,-11.401345
-10,0.1475891,79.835455,-2.0795919,-14.705409,-0.14384129,5.7228227,0.02625547,0.044139413,-3736.343,-1156.1299,-2292.4912,-581.14923,-0.54380561,-0.3652929,-0.0026843587,619.9413,-48.08713,636.75161,-11.87513
-10,0.22398772,79.834078,-2.2281761,-15.004407,-0.15491687,5.9443026,0.026268042,0.044542071,-3748.402,-1249.6559,-2281.6779,-616.6823,-0.49987159,-0.37137956,-0.0027594224,619.76025,-47.375307,636.66422,-12.279216
-10,0.30225548,79.832439,-2.3796355,-15.278218,-0.16639802,6.1657509,0.026229307,0.044862358,-3760.8194,-1343.1793,-2271.5473,-651.48787,-0.45625828,-0.37746061,-0.0029743105,618.21893,-47.033315,635.30964,-12.544141
-10,0.38214436,79.830485,-2.5337245,-15.528287,-0.17828544,6.3871659,0.026147831,0.045109206,-3773.3801,-1429.7273,-2262.0921,-682.15792,-0.41694543,-0.3830481,-0.0032929068,615.50385,-46.677879,632.86425,-12.722589
-10,0.46343749,79.828171,-2.6902166,-15.756061,-0.19057976,6.6085456,0.026038109,0.045297753,-3785.5947,-1516.5176,-2253.2813,-711.25379,-0.37817736,-0.388575,-0.0036919627,611.89788,-46.285645,629.57885,-12.902976
-10,0.54584771,79.825468,-2.8488911,-15.961785,-0.20328159,6.8298883,0.025916469,0.04544484,-3797.0061,-1600.4895,-2245.0686,-739.53663,-0.34072036,-0.39391637,-0.0041390656,607.73364,-45.85646,625.71437,-13.072125
-10,0.62924059,79.822353,-3.0095368,-16.147371,-0.21639153,7.0511921,0.025798064,0.045569036,-3807.0301,-1678.3001,-2237.3864,-762.85352,-0.30717545,-0.39869986,-0.0046006532,603.29765,-45.419556,621.54107,-13.18254
-10,0.71343911,79.818822,-3.1719603,-16.313863,-0.22990997,7.2724551,0.025696097,0.04568809,-3816.176,-1755.6124,-2230.1887,-785.50761,-0.27407664,-0.40341309,-0.0050446602,599.00035,-44.782288,617.31205,-13.255222
-10,0.79822204,79.814877,-3.3359733,-16.46175,-0.24383733,7.4936757,0.025619944,0.045817385,-3824.6258,-1827.7308,-2223.4353,-806.83911,-0.2432709,-0.40781819,-0.0054637838,595.10386,-44.25035,613.24064,-13.307129
-10,0.88352168,79.810526,-3.5014007,-16.593236,-0.258174,7.7148522,0.025576023,0.045971462,-3832.5197,-1894.2371,-2217.0749,-824.29083,-0.21580013,-0.41178444,-0.0058360175,591.79048,-43.779204,609.51832,-13.283333
-10,0.96918154,79.805786,-3.6680846,-16.709148,-0.27292026,7.9359829,0.025570173,0.046161777,-3839.8543,-1959.6948,-2211.0838,-841.31759,-0.18891435,-0.41568397,-0.0061484889,589.20074,-43.30554,606.2942,-13.214333
-10,1.0550351,79.800675,-3.8358716,-16.810092,-0.28807648,8.1570664,0.025606801,0.046397174,-3846.4943,-2019.4377,-2205.4325,-856.93029,-0.16449809,-0.41924891,-0.0063925678,587.41828,-42.830004,603.67591,-13.168482
-10,1.1410544,79.795217,-4.004622,-16.898066,-0.303643,8.3781014,0.025688838,0.046685011,-3852.2894,-2074.4121,-2200.0904,-869.65269,-0.14267378,-0.42244775,-0.0065599591,586.48772,-42.406393,601.78226,-13.114606
-10,1.2271194,79.789438,-4.1742098,-16.973676,-0.31962009,8.5990866,0.025819158,0.047030072,-3857.1308,-2128.1157,-2195.0251,-882.22719,-0.12134476,-0.4255634,-0.0066462143,586.46469,-41.981456,600.62945,-13.06542
-10,1.313107,79.783369,-4.3445127,-17.037415,-0.3360081,8.8200209,0.02599869,0.047435742,-3861.0093,-2176.7218,-2190.2035,-893.67343,-0.10208989,-0.42837172,-0.0066449027,587.3694,-41.501788,600.23954,-13.020579
-10,1.3990192,79.777039,-4.5154197,-17.091037,-0.35280733,9.0409033,0.026227325,0.047904867,-3863.942,-2220.373,-2185.5882,-902.9486,-0.085159753,-0.43083,-0.0065629085,589.1767,-41.131305,600.62877,-12.969899
-10,1.484773,79.770477,-4.6868324,-17.135079,-0.37001807,9.261733,0.026504988,0.048438296,-3865.9582,-2262.6283,-2181.1735,-912.33136,-0.068646976,-0.43320941,-0.006399273,591.87712,-40.780465,601.79432,-12.927015
-10,1.5702699,79.763713,-4.858655,-17.169842,-0.38764066,9.4825092,0.026830704,0.049035494,-3867.0714,-2301.5179,-2176.9172,-921.12392,-0.053408231,-0.4353846,-0.0061541362,595.43734,-40.4329,603.70626,-12.874365
-10,1.6555196,79.756776,-5.0307996,-17.196747,-0.40567549,9.7032312,0.027202257,0.049695694,-3867.2962,-2334.7434,-2172.7853,-928.13623,-0.040558594,-0.43719249,-0.0058329249,599.79625,-40.138382,606.33482,-12.822882
-10,1.740477,79.749693,-5.2031902,-17.216364,-0.42412286,9.9238984,0.027605263,0.050403046,-3866.6473,-2366.6955,-2168.8097,-935.44766,-0.027955409,-0.43893049,-0.0054612191,604.62534,-39.862332,609.48565,-12.790615
-10,1.8250649,79.742476,-5.3757531,-17.228817,-0.44298315,10.14451,0.028015156,0.051126177,-3865.1777,-2397.4417,-2165.0727,-942.82852,-0.015616357,-0.44059001,-0.0050794153,609.38846,-39.583871,612.80029,-12.773037
-10,1.9092689,79.735127,-5.5484177,-17.234892,-0.46225679,10.365066,0.02841845,0.05184411,-3862.9448,-2422.0327,-2161.5936,-948.5211,-0.0057110734,-0.44185994,-0.0047088366,613.80455,-39.301694,616.04015,-12.757426
-10,1.9930886,79.727643,-5.7211238,-17.235376,-0.48194412,10.585566,0.028809352,0.05254429,-3860.0182,-2445.2903,-2158.3923,-954.60061,0.0040076593,-0.44306167,-0.0043647301,617.76723,-39.042778,619.07378,-12.74515
-10,2.0764636,79.720017,-5.8938141,-17.230316,-0.50204548,10.806008,0.029186065,0.053219081,-3856.4474,-2467.5843,-2155.4941,-961.05104,0.013639396,-0.4442142,-0.004050982,621.25529,-38.787485,621.83279,-12.736689
-10,2.1593473,79.712241,-6.0664323,-17.219924,-0.52256131,11.026393,0.029548754,0.053864749,-3852.268,-2487.3913,-2152.8857,-966.34302,0.022186098,-0.44517709,-0.0037666989,624.28831,-38.527561,624.28532,-12.726929
-10,2.2417552,79.70431,-6.238928,-17.205055,-0.54349199,11.24672,0.029898286,0.054480649,-3847.5394,-2503.7548,-2150.5399,-971.66647,0.029716864,-0.44596292,-0.0035117472,626.90428,-38.2911,626.43141,-12.715838
-10,2.3236507,79.696218,-6.4112563,-17.185873,-0.56483786,11.466987,0.030236341,0.055067287,-3842.333,-2519.4731,-2148.4433,-977.34049,0.037235194,-0.44671916,-0.0032831406,629.15896,-38.057465,628.28674,-12.69399
-10,2.4049834,79.68796,-6.583373,-17.162406,-0.58659931,11.687195,0.030564441,0.055625781,-3836.718,-2534.6609,-2146.5995,-982.77062,0.044568621,-0.44742749,-0.0030780246,631.10371,-37.818743,629.87802,-12.676854
-10,2.4857274,79.679533,-6.7552351,-17.134956,-0.60877674,11.907341,0.030883963,0.056158056,-3830.7435,-2547.4385,-2144.9652,-987.56023,0.05097163,-0.4479833,-0.0028928611,632.78276,-37.580146,631.22627,-12.662558
-10,2.5658806,79.670936,-6.9268047,-17.104039,-0.6313705,12.127426,0.031196063,0.056666553,-3824.4842,-2558.4817,-2143.5149,-992.6263,0.056959397,-0.44846313,-0.0027262062,634.23888,-37.361845,632.36171,-12.649686
-10,2.6454006,79.662166,-7.0980467,-17.069675,-0.65438093,12.347449,0.031501885,0.057153357,-3818.0227,-2569.3386,-2142.2353,-997.92118,0.063003806,-0.44894011,-0.002574924,635.5148,-37.140315,633.31237,-12.638966
-10,2.7242431,79.653224,-7.2689259,-17.03189,-0.67780837,12.567408,0.031802127,0.057620295,-3811.4495,-2580.0986,-2141.1327,-1002.5333,0.068823181,-0.44938108,-0.0024367853,636.64509,-36.924048,634.10821,-12.628038
-10,2.8023777,79.64411,-7.4394082,-16.990869,-0.70165315,12.787302,0.032097364,0.058069326,-3804.807,-2589.4295,-2140.163,-1006.9982,0.074151357,-0.44974937,-0.0023101101,637.65354,-36.716761,634.76478,-12.620141
-10,2.8797911,79.634826,-7.6094628,-16.946964,-0.72591557,13.00713,0.03238792,0.058502395,-3798.163,-2597.4627,-2139.3097,-1011.5878,0.079113561,-0.4500663,-0.0021938482,638.56245,-36.529554,635.30432,-12.612697
-10,2.9564444,79.625374,-7.7790607,-16.900204,-0.7505959,13.226892,0.032674168,0.058921037,-3791.576,-2605.5232,-2138.5639,-1016.2528,0.084111653,-0.45039349,-0.0020865469,639.3931,-36.349969,635.7457,-12.606253
-10,3.0322981,79.615756,-7.9481735,-16.850641,-0.77569437,13.446586,0.03295597,0.059326405,-3785.1373,-2613.6268,-2137.9364,-1020.1675,0.088862283,-0.45069837,-0.0019865237,640.16254,-36.174837,636.10905,-12.598039
-10,3.1073178,79.605975,-8.1167736,-16.798378,-0.80121124,13.666211,0.033233804,0.05971968,-3778.854,-2621.5003,-2137.3936,-1023.9801,0.093484844,-0.45099722,-0.0018931779,640.88501,-36.002664,636.40088,-12.588273
-10,3.1814829,79.596035,-8.2848349,-16.743662,-0.8271467,13.885766,0.03350734,0.060101981,-3772.7732,-2627.6136,-2136.9215,-1027.787,0.09750403,-0.45122528,-0.0018058823,641.56549,-35.841484,636.63228,-12.580479
-10,3.254768,79.585939,-8.452334,-16.686653,-0.85350094,14.10525,0.033776579,0.060474282,-3766.9324,-2633.7589,-2136.5122,-1031.5557,0.10148752,-0.45146549,-0.0017245855,642.21383,-35.691143,636.81395,-12.573309
-10,3.3271388,79.575691,-8.6192483,-16.627408,-0.88027409,14.324662,0.034041397,0.060837183,-3761.3834,-2639.9229,-2136.1805,-1034.7852,0.10525272,-0.45169726,-0.0016481745,642.83982,-35.546108,636.95894,-12.564921
-10,3.3985678,79.565295,-8.7855563,-16.56606,-0.90746629,14.544,0.034301623,0.061191275,-3756.133,-2646.0997,-2135.9006,-1037.7386,0.10888232,-0.45193158,-0.0015766466,643.44477,-35.403454,637.06801,-12.557361
-10,3.4690237,79.554754,-8.9512373,-16.502669,-0.93507766,14.763264,0.034557238,0.061537106,-3751.1746,-2651.713,-2135.663,-1040.6292,0.11225771,-0.45215097,-0.0015093008,644.03028,-35.262731,637.14579,-12.551063
-10,3.5384938,79.544073,-9.1162723,-16.437495,-0.96310829,14.982451,0.03480811,0.061875247,-3746.5078,-2656.3101,-2135.4582,-1043.4401,0.11522924,-0.45233326,-0.0014461752,644.59678,-35.131399,637.19698,-12.543892
-10,3.6069558,79.533256,-9.2806441,-16.370642,-0.99155824,15.201562,0.035054302,0.062206133,-3742.1221,-2660.8812,-2135.2904,-1046.0983,0.11809568,-0.45252065,-0.0013870254,645.14632,-35.009349,637.2286,-12.535589
-10,3.6743886,79.522308,-9.4443367,-16.302222,-1.0204276,15.420595,0.035295757,0.062529983,-3738.0395,-2665.4151,-2135.1558,-1048.2128,0.12072163,-0.45269542,-0.0013313282,645.68427,-34.891847,637.24289,-12.52526
-10,3.7407714,79.511232,-9.6073349,-16.23232,-1.0497163,15.639549,0.035532567,0.062847148,-3734.2028,-2669.9007,-2135.0362,-1050.2634,0.12327069,-0.45287574,-0.0012790887,646.20486,-34.782957,637.239,-12.515668
-10,3.8060819,79.500033,-9.7696242,-16.160978,-1.0794244,15.858422,0.035764887,0.063157893,-3730.5926,-2674.2279,-2134.9248,-1052.2481,0.12571074,-0.45305525,-0.0012297987,646.7097,-34.674457,637.21847,-12.506751
-10,3.8703104,79.488717,-9.931191,-16.08837,-1.1095519,16.077215,0.035992784,0.06346254,-3727.19,-2677.426,-2134.8163,-1054.1629,0.12772724,-0.45318772,-0.0011828837,647.19881,-34.5689,637.18365,-12.497432
-10,3.9334472,79.477286,-10.092024,-16.014627,-1.1400988,16.295924,0.036216414,0.063761355,-3723.9783,-2680.556,-2134.7194,-1055.9851,0.12966279,-0.45332091,-0.0011384525,647.6739,-34.474802,637.14044,-12.486142
-10,3.9954791,79.465748,-10.252111,-15.939832,-1.171065,16.514551,0.036435837,0.064054457,-3720.9658,-2683.6168,-2134.6217,-1057.388,0.1314102,-0.45343946,-0.0010960153,648.13919,-34.381676,637.08686,-12.473033
-10,4.0563942,79.454105,-10.411443,-15.864052,-1.2024506,16.733092,0.036651222,0.064342081,-3718.0998,-2686.6151,-2134.5153,-1058.7521,0.13310552,-0.45355848,-0.0010556813,648.59001,-34.292676,637.02323,-12.461275
-10,4.1161787,79.442363,-10.570009,-15.787313,-1.2342553,16.951548,0.036862761,0.064624375,-3715.3637,-2689.5554,-2134.3977,-1060.0788,0.13475504,-0.4536774,-0.0010171532,649.02819,-34.210767,636.9506,-12.450799
-10,4.1748195,79.430526,-10.727802,-15.709643,-1.2664791,17.169918,0.037070617,0.064901478,-3712.7436,-2692.3222,-2134.2663,-1061.3659,0.13632301,-0.45379002,-0.00098008587,649.4554,-34.127642,636.86985,-12.441618
-10,4.2323128,79.4186,-10.884811,-15.631164,-1.299122,17.388199,0.037274867,0.06517354,-3710.2277,-2694.3153,-2134.1307,-1062.6125,0.13761387,-0.45386844,-0.00094411785,649.87223,-34.049699,636.78562,-12.432976
-10,4.2886533,79.40659,-11.041029,-15.55196,-1.3321838,17.606392,0.037475474,0.065440623,-3707.8323,-2696.2534,-2133.9864,-1063.7323,0.13883295,-0.45394251,-0.00090941788,650.28185,-33.982304,636.69735,-12.424313
-10,4.3438346,79.3945,-11.196448,-15.47209,-1.3656643,17.824495,0.037672903,0.065702862,-3705.5238,-2698.1373,-2133.8261,-1064.6415,0.13995919,-0.45400652,-0.00087566498,650.68733,-33.912772,636.6043,-12.415868
-10,4.397849,79.382335,-11.351064,-15.391583,-1.3995635,18.042507,0.037866634,0.065960325,-3703.2884,-2699.972,-2133.6511,-1065.5349,0.14106022,-0.45406908,-0.00084296349,651.07791,-33.848553,636.50761,-12.408893
-10,4.4506885,79.370101,-11.504869,-15.310451,-1.4338812,18.260427,0.038057132,0.066213039,-3701.1177,-2701.7613,-2133.4625,-1066.4119,0.1421382,-0.45413005,-0.0008111413,651.46113,-33.78832,636.40794,-12.40345
-10,4.5023449,79.357801,-11.657856,-15.228709,-1.4686172,18.478254,0.038244777,0.066461047,-3699.0049,-2703.507,-2133.261,-1067.2702,0.14319381,-0.45418917,-0.00078007205,651.84299,-33.731436,636.30597,-12.39961
-10,4.5528108,79.345441,-11.810021,-15.14637,-1.5037714,18.695987,0.03842897,0.0667043,-3696.9483,-2705.0857,-2133.0626,-1068.1083,0.1441838,-0.45424128,-0.00074956271,652.21345,-33.677045,636.20614,-12.397413
-10,4.6020848,79.333026,-11.961357,-15.063524,-1.5393436,18.913625,0.038609997,0.066942809,-3694.9734,-2706.175,-2132.8535,-1068.9261,0.14499987,-0.45427202,-0.00071960784,652.5829,-33.62707,636.10459,-12.39633
-10,4.6501643,79.320561,-12.111859,-14.980222,-1.5753335,19.131167,0.038788142,0.067176653,-3693.0466,-2707.2229,-2132.6339,-1069.6169,0.1457607,-0.45429568,-0.00069029395,652.95072,-33.58201,636.00212,-12.395782
-10,4.697046,79.308049,-12.261524,-14.896501,-1.6117411,19.348612,0.038962842,0.067405834,-3691.1651,-2708.2311,-2132.4057,-1070.2236,0.14648013,-0.45431419,-0.00066156483,653.30729,-33.540448,635.89939,-12.396446
-10,4.7427251,79.295497,-12.410346,-14.812371,-1.6485661,19.56596,0.039134468,0.067630326,-3689.3246,-2709.203,-2132.1714,-1070.8263,0.14718511,-0.4543314,-0.00063336689,653.65889,-33.50189,635.79691,-12.398835
-10,4.7871968,79.282908,-12.558323,-14.727841,-1.6858082,19.783208,0.039303325,0.067850108,-3687.522,-2710.1413,-2131.933,-1071.4234,0.14787617,-0.45434735,-0.00060566136,654.01049,-33.466169,635.69509,-12.402985
-10,4.8304546,79.270288,-12.705449,-14.64293,-1.7234673,20.000357,0.039468572,0.068064299,-3685.7592,-2711.0476,-2132.0615,-1072.0126,0.14848759,-0.45437971,-0.00057672129,654.34892,-33.433455,635.69653,-12.408884
-10,4.8724856,79.257641,-12.851722,-14.557698,-1.7615432,20.217404,0.039631208,0.06826952,-3684.0439,-2711.9229,-2132.4985,-1072.5922,0.14902225,-0.45442588,-0.00054804633,654.69385,-33.404502,635.75347,-12.416044
-10,4.913285,79.244972,-12.997138,-14.472166,-1.8000358,20.43435,0.039790293,0.068466715,-3682.3851,-2712.7692,-2132.9165,-1073.1589,0.14953896,-0.45447047,-0.00052138405,655.03133,-33.378664,635.77714,-12.424355
-10,4.952851,79.232285,-13.141695,-14.386355,-1.8389447,20.651193,0.0399463,0.068656701,-3680.7679,-2713.3654,-2133.3149,-1073.7103,0.14996758,-0.45450255,-0.00049630372,655.36718,-33.355093,635.77514,-12.434175
-10,4.9911852,79.219583,-13.28539,-14.300322,-1.8782699,20.867933,0.040098601,0.068839934,-3679.1955,-2713.8055,-2133.6934,-1074.2326,0.15033569,-0.4545259,-0.00047267316,655.69176,-33.335872,635.75198,-12.445078
-10,5.0282871,79.206871,-13.428221,-14.214093,-1.9180112,21.084567,0.040247742,0.069017369,-3677.6654,-2714.223,-2134.0559,-1074.6437,0.15065937,-0.45454313,-0.00045018209,656.01424,-33.320046,635.71742,-12.456796
-10,5.0641556,79.194152,-13.570186,-14.127681,-1.9581683,21.301096,0.040393189,0.069189105,-3676.1775,-2714.6192,-2134.4035,-1075.0497,0.15097335,-0.45455921,-0.00042875308,656.326,-33.306988,635.6727,-12.470079
-10,5.098789,79.181431,-13.711283,-14.041092,-1.9987411,21.517518,0.040535513,0.069355394,-3674.729,-2714.9959,-2134.7383,-1075.4508,0.1512783,-0.45457428,-0.00040818685,656.63648,-33.296458,635.62076,-12.484937
-10,5.1321854,79.168712,-13.851511,-13.954331,-2.0397294,21.733833,0.040674192,0.069516412,-3673.3205,-2715.354,-2135.0615,-1075.8461,0.15157435,-0.45458837,-0.00038840978,656.93737,-33.288362,635.56358,-12.50139
-10,5.1643399,79.155998,-13.990867,-13.867426,-2.0811329,21.95004,0.040808618,0.069672309,-3672.6095,-2715.6938,-2135.3736,-1076.2346,0.15173524,-0.45463232,-0.00036982873,657.33728,-33.283078,635.50277,-12.519287
-10,5.19524,79.143293,-14.129352,-13.780461,-2.1229514,22.166136,0.040936552,0.069823205,-3672.2588,-2716.0164,-2135.6736,-1076.6143,0.15183325,-0.45468992,-0.00035403476,657.74088,-33.281209,635.43951,-12.538106
-10,5.2248854,79.130599,-14.266964,-13.693438,-2.1651849,22.382123,0.041059004,0.069969113,-3671.925,-2716.3245,-2135.9591,-1076.9812,0.15193274,-0.45474499,-0.00034032012,658.10385,-33.280804,635.37343,-12.557906
-10,5.2532765,79.117922,-14.403703,-13.606359,-2.2078331,22.597998,0.041176826,0.070110016,-3671.6089,-2716.62,-2136.2283,-1077.3326,0.15203098,-0.45479754,-0.0003280751,658.44048,-33.287003,635.30382,-12.578793
-10,5.2804139,79.105262,-14.539568,-13.519224,-2.250896,22.813761,0.041290522,0.070245963,-3671.3108,-2716.9032,-2136.481,-1077.6675,0.15212595,-0.45484763,-0.0003168569,658.75941,-33.290875,635.23109,-12.600859
-10,5.3062981,79.092626,-14.674559,-13.432036,-2.2943734,23.029411,0.041400092,0.070377008,-3671.0319,-2717.1738,-2136.7169,-1077.9864,0.15221669,-0.4548953,-0.00030643534,659.06105,-33.296931,635.15561,-12.624174
-10,5.3309296,79.080015,-14.808676,-13.344798,-2.338265,23.244947,0.041506293,0.070503204,-3670.7689,-2717.4308,-2136.9367,-1078.2904,0.15230263,-0.45494056,-0.00029664346,659.35706,-33.309027,635.07802,-12.648796
-10,5.3543099,79.067433,-14.941917,-13.257521,-2.3825708,23.460368,0.041608984,0.070624501,-3670.5212,-2717.548,-2137.1412,-1078.5806,0.15234252,-0.45497759,-0.00028726363,659.64538,-33.31904,634.99823,-12.674696
-10,5.3764414,79.054884,-15.074284,-13.170227,-2.4272904,23.675673,0.04170799,0.070741395,-3670.288,-2717.6262,-2137.3343,-1078.8585,0.15236917,-0.45501131,-0.00027831608,659.92321,-33.332358,634.9215,-12.702786
-10,5.3973255,79.042372,-15.205774,-13.082923,-2.4724239,23.890861,0.041803905,0.070853185,-3670.0652,-2717.6947,-2137.5149,-1079.0841,0.15237965,-0.45504099,-0.00026973152,660.19928,-33.35175,634.84104,-12.730808
-10,5.4169635,79.029899,-15.33639,-12.995613,-2.5179708,24.105932,0.041896518,0.070960263,-3669.8519,-2717.7537,-2137.6865,-1079.3027,0.15238796,-0.45506887,-0.00026143168,660.47027,-33.369434,634.76145,-12.760304
-10,5.4353565,79.01747,-15.46613,-12.908299,-2.5639311,24.320884,0.04198561,0.071062907,-3669.6474,-2717.8036,-2137.8519,-1079.5176,0.15239475,-0.45509521,-0.00025341298,660.73266,-33.389472,634.68592,-12.791293
-10,5.4525054,79.005086,-15.594994,-12.820982,-2.6103046,24.535716,0.042071721,0.071160473,-3669.4484,-2717.8442,-2138.01,-1079.7287,0.15240066,-0.45511982,-0.0002456839,660.99441,-33.414909,634.60814,-12.823786
