delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
-5,-0.3919044,99.927174,-0.39597903,-7.2546649,-0.027807688,3.276291,0.0079973939,0.012137483,-3521.1252,-76.815555,-2549.9571,-49.517382,-1.1027189,-0.2885832,-0.0022530883,393.79561,-53.585208,432.15823,-9.2122635
-5,-0.3629334,99.927089,-0.47162753,-7.8774315,-0.032949855,3.5538615,0.0082072514,0.012716675,-3533.6231,-124.90167,-2514.6959,-79.357643,-1.07076,-0.2912662,-0.00096522842,406.21311,-53.725913,447.03316,-9.625111
-5,-0.32443315,99.927341,-0.55340392,-8.4812727,-0.038499371,3.8314262,0.0082686305,0.013103029,-3551.0692,-180.78056,-2485.44,-112.87298,-1.0366758,-0.29494471,-0.00032576748,411.78539,-53.856398,455.57897,-9.9882256
-5,-0.27705921,99.927689,-0.64111311,-9.064974,-0.04445324,4.1089841,0.0082019644,0.013309609,-3571.9879,-244.0639,-2461.3807,-149.63848,-1.0004272,-0.29947863,-0.00027421223,411.06673,-53.816965,458.21679,-10.292114
-5,-0.22142029,99.927926,-0.73454815,-9.6273543,-0.050809621,4.3865335,0.0080410783,0.013367181,-3593.8327,-313.04246,-2441.567,-188.64226,-0.96236016,-0.30458824,-0.00069837468,405.23659,-53.584578,455.92391,-10.543119
-5,-0.15806475,99.927883,-0.83349141,-10.167307,-0.057567466,4.6640721,0.0078211481,0.013312199,-3614.7082,-388.08463,-2425.078,-229.63722,-0.92199528,-0.31015852,-0.0014715661,395.7385,-53.226673,449.85349,-10.756761
-5,-0.087542735,99.927434,-0.93771272,-10.683434,-0.064726282,4.9415975,0.0075723499,0.013181035,-3634.1871,-469.12063,-2411.1361,-272.51076,-0.87922821,-0.31613494,-0.0024730207,384.03763,-52.824728,441.16688,-10.954051
-5,-0.010410083,99.926489,-1.0469685,-11.174472,-0.072286026,5.2191068,0.0073167704,0.013006834,-3653.1007,-554.68838,-2399.1421,-316.73131,-0.83480457,-0.32244425,-0.0035992084,371.38548,-52.433623,430.93616,-11.148451
-5,0.072819078,99.924999,-1.161007,-11.640122,-0.080247039,5.4965973,0.0070693255,0.012817658,-3672.6829,-643.05681,-2388.6669,-360.10405,-0.79038607,-0.32894862,-0.0047215475,358.72763,-51.094967,420.08237,-11.335078
-5,0.16159792,99.922938,-1.2795744,-12.079919,-0.088610006,5.7740659,0.0068407509,0.012635781,-3693.7211,-735.88893,-2379.4268,-404.17016,-0.74461959,-0.33582434,-0.0058511702,346.74385,-50.699018,409.34217,-11.224117
-5,0.25535949,99.920292,-1.4024107,-12.49328,-0.097375989,6.0515098,0.0066391454,0.012478341,-3716.1894,-830.7432,-2370.708,-448.59052,-0.69858936,-0.34291182,-0.0069267995,335.89184,-50.41832,399.23914,-11.365995
-5,0.35364966,99.917065,-1.5292557,-12.880867,-0.10654631,6.3289263,0.0064706617,0.012358749,-3738.9476,-925.15606,-2362.5113,-490.01205,-0.6542141,-0.34989167,-0.007894482,326.45046,-50.11901,390.21191,-11.558459
-5,0.45601838,99.913279,-1.6598555,-13.24281,-0.11612237,6.6063126,0.0063409565,0.012285676,-3760.7459,-1022.5011,-2354.9755,-531.00181,-0.60908883,-0.3569892,-0.0087258137,318.65978,-49.80841,382.53761,-11.768785
-5,0.5619905,99.908964,-1.793954,-13.578945,-0.12610566,6.8836663,0.0062531349,0.012265069,-3781.9075,-1118.5761,-2348.0007,-571.12227,-0.56503335,-0.36400081,-0.009406663,312.69562,-49.503666,376.37107,-11.998708
-5,0.67122009,99.904155,-1.9313014,-13.890713,-0.1364977,7.1609854,0.0062079241,0.012301135,-3802.4371,-1213.4876,-2341.4968,-607.27948,-0.52320782,-0.37078456,-0.0099067757,308.59212,-48.749756,371.80126,-12.199381
-5,0.78329734,99.898896,-2.0716586,-14.178439,-0.14730002,7.4382676,0.0062053918,0.01239604,-3822.6561,-1310.1611,-2335.3004,-642.82276,-0.48109578,-0.37763769,-0.010263324,306.38159,-48.291253,368.79564,-12.393938
-5,0.89784489,99.893221,-2.2147877,-14.442658,-0.15851422,7.7155113,0.0062436289,0.012551158,-3842.9202,-1400.9191,-2328.5244,-676.09702,-0.442076,-0.3841031,-0.010460523,306.00532,-47.993147,367.32305,-12.383828
-5,1.0146097,99.887173,-2.3604652,-14.685184,-0.17014181,7.9927149,0.0063205483,0.012766156,-3861.8605,-1491.138,-2322.0603,-705.93323,-0.40450177,-0.39035267,-0.010510336,307.30031,-47.706913,367.38853,-12.448824
-5,1.1332386,99.88079,-2.5084771,-14.90624,-0.18218427,8.2698769,0.0064347104,0.013038952,-3880.5941,-1580.4426,-2315.9162,-735.08441,-0.36766513,-0.39654743,-0.010422428,310.20993,-47.399775,368.87981,-12.551591
-5,1.2534741,99.874108,-2.6586154,-15.107389,-0.19464308,8.5469961,0.0065833744,0.013367591,-3899.0638,-1662.5353,-2310.0214,-760.62436,-0.3348657,-0.40225322,-0.010205827,314.56314,-47.091546,371.68279,-12.646117
-5,1.375098,99.867161,-2.810691,-15.290006,-0.20751964,8.8240716,0.0067646592,0.013750395,-3917.0172,-1744.894,-2303.4897,-784.08553,-0.30262191,-0.40783324,-0.0098625067,320.22259,-46.587207,375.62806,-12.719576
-5,1.4978344,99.859984,-2.9645199,-15.454351,-0.22081532,9.1011023,0.0069773265,0.014184451,-3932.8093,-1822.7336,-2297.2455,-807.00258,-0.27185968,-0.41310258,-0.0094144332,327.00956,-46.195688,380.65864,-12.791107
-5,1.6215603,99.852605,-3.119928,-15.602216,-0.2345313,9.3780877,0.0072196591,0.01466724,-3947.4434,-1895.3172,-2291.2813,-825.2932,-0.2444136,-0.41788318,-0.0088707471,334.84589,-45.890025,386.6396,-12.817416
-5,1.7460757,99.845052,-3.2767566,-15.734468,-0.24866863,9.6550271,0.0074894235,0.015196411,-3961.5627,-1967.3475,-2285.1302,-843.14048,-0.21724537,-0.42259346,-0.0082403609,343.6449,-45.598547,393.43463,-12.778432
-5,1.8711812,99.83735,-3.4348515,-15.851759,-0.26322837,9.9319199,0.0077841076,0.015769477,-3975.2386,-2031.8509,-2278.8726,-859.58562,-0.19305236,-0.42687224,-0.0075344161,353.27697,-45.300224,400.96405,-12.769508
-5,1.9967996,99.82952,-3.5940729,-15.95591,-0.27821146,10.208766,0.0081017022,0.016383532,-3987.1753,-2093.7497,-2272.9165,-873.0108,-0.17052594,-0.4308305,-0.0067617009,363.56543,-45.0355,409.16109,-12.761488
-5,2.1227533,99.821584,-3.7542912,-16.047221,-0.29361875,10.485565,0.008441166,0.017035344,-3998.3959,-2154.8046,-2267.0626,-886.36584,-0.14827402,-0.43472354,-0.0059295603,374.48208,-44.700306,417.90179,-12.764019
-5,2.2489253,99.81356,-3.9153807,-16.126697,-0.30945108,10.762317,0.008800386,0.017722957,-4008.9732,-2206.993,-2260.9819,-897.70096,-0.12950483,-0.43807695,-0.0050479167,385.91081,-44.395335,427.08192,-12.764036
-5,2.375252,99.805462,-4.0772308,-16.195712,-0.32570919,11.039021,0.0091780864,0.018444171,-4018.4102,-2258.2995,-2255.1984,-907.59903,-0.11138426,-0.44128785,-0.0041287132,397.73126,-44.160099,436.66036,-12.761821
-5,2.5015919,99.797305,-4.2397367,-16.254365,-0.3423938,11.315677,0.009573258,0.019195192,-4026.251,-2307.299,-2249.6046,-917.65457,-0.093756627,-0.44433721,-0.0031749449,409.85283,-43.921512,446.53748,-12.76287
-5,2.6278948,99.789094,-4.4027979,-16.303791,-0.35950557,11.592286,0.0099667372,0.019954246,-4033.3795,-2349.3441,-2243.8788,-925.42821,-0.07895848,-0.44691774,-0.0022454225,421.5117,-43.703853,456.18666,-12.730363
-5,2.7541015,99.780809,-4.5663269,-16.344881,-0.37704506,11.868848,0.010339867,0.020693603,-4039.87,-2390.3322,-2238.6442,-932.93156,-0.064501011,-0.44942252,-0.0014056084,431.95063,-43.491576,465.0852,-12.707665
-5,2.880095,99.772418,-4.7302395,-16.377727,-0.39501286,12.145362,0.010687845,0.021398777,-4044.7921,-2428.5363,-2233.8872,-940.7061,-0.050594286,-0.45175108,-0.00067107377,440.95627,-43.248492,472.96962,-12.689182
-5,3.0058626,99.763886,-4.8944565,-16.403407,-0.41340952,12.421828,0.011011063,0.022065253,-4048.9635,-2461.0915,-2229.2627,-946.27011,-0.039083132,-0.4536778,-3.9614847e-05,448.64253,-42.972315,479.75647,-12.656811
-5,3.1313523,99.755181,-5.0589092,-16.422541,-0.4322355,12.698246,0.011312045,0.022692837,-4052.4402,-2492.5589,-2225.1902,-952.22164,-0.027737729,-0.45555685,0.00049255117,455.14241,-42.712153,485.54915,-12.618826
-5,3.2564719,99.746274,-5.2235315,-16.435246,-0.45149133,12.974614,0.011594156,0.023282753,-4054.7388,-2521.5388,-2221.6083,-958.19543,-0.017042685,-0.45728225,0.00094125116,460.60839,-42.43577,490.44066,-12.574451
-5,3.3812281,99.737142,-5.3882617,-16.44247,-0.47117751,13.250934,0.011860561,0.02383846,-4055.9028,-2545.6174,-2218.1784,-962.7543,-0.008197492,-0.45866311,0.0013197688,465.20775,-42.167395,494.50906,-12.516264
-5,3.5055842,99.727766,-5.553047,-16.444663,-0.49129448,13.527204,0.01211401,0.024363516,-4056.3168,-2568.7028,-2215.2179,-967.72804,0.00052321673,-0.45999862,0.0016381272,469.10211,-41.899687,497.91382,-12.444067
-5,3.6294694,99.718131,-5.7178361,-16.441906,-0.5118427,13.803423,0.012356874,0.024860821,-4055.8688,-2590.1548,-2212.6718,-972.66766,0.0087926538,-0.46123136,0.0019068223,472.39908,-41.616506,500.7416,-12.365806
-5,3.7528908,99.708225,-5.8825813,-16.434938,-0.53282267,14.07959,0.012591265,0.025334072,-4054.1532,-2607.0899,-2210.2257,-976.66728,0.015520968,-0.46215314,0.0021349643,475.16811,-41.336912,503.03987,-12.282979
-5,3.8758295,99.69804,-6.047242,-16.424129,-0.55423481,14.355706,0.01281928,0.025786488,-4051.7505,-2623.2479,-2208.1408,-981.07517,0.022200595,-0.46303939,0.0023295463,477.53894,-41.052786,504.95022,-12.200879
-5,3.9982301,99.687569,-6.2117788,-16.409511,-0.57607955,14.631768,0.013042193,0.026220189,-4048.7046,-2638.7201,-2206.387,-985.51416,0.028737497,-0.46387797,0.0024968772,479.58853,-40.765117,506.53072,-12.119337
-5,4.1200834,99.67681,-6.376154,-16.391535,-0.59835736,14.907777,0.013260965,0.026637541,-4044.6403,-2650.2587,-2204.6974,-989.23596,0.033960073,-0.46445442,0.0026429946,481.33659,-40.482112,507.80375,-12.035613
-5,4.2413884,99.66576,-6.5403358,-16.370589,-0.62106865,15.18373,0.013476826,0.027040796,-4039.9519,-2661.0914,-2203.2694,-993.31976,0.039160596,-0.46499609,0.0027709664,482.86957,-40.216108,508.85735,-11.953583
-5,4.3620983,99.654418,-6.7042933,-16.346655,-0.64421381,15.459628,0.013690346,0.027431397,-4034.8081,-2671.5238,-2202.0816,-997.55383,0.044340753,-0.46551433,0.0028840219,484.23003,-39.951447,509.71834,-11.87374
-5,4.4821859,99.642785,-6.8679965,-16.319925,-0.66779326,15.735469,0.01390191,0.027810854,-4029.1162,-2679.9698,-2200.9618,-1001.1096,0.048772259,-0.46588522,0.0029858951,485.42678,-39.68492,510.40472,-11.790905
-5,4.6016545,99.630862,-7.0314188,-16.290782,-0.69180739,16.011252,0.014112213,0.028180591,-4022.8797,-2687.0925,-2200.0023,-1004.9457,0.05296843,-0.46618858,0.0030786677,486.4964,-39.433403,510.96717,-11.708889
-5,4.7204653,99.618653,-7.1945356,-16.259211,-0.71625652,16.286976,0.014321473,0.028541497,-4016.4223,-2694.1269,-2199.2182,-1009.021,0.057251803,-0.46649552,0.0031636043,487.48224,-39.189637,511.43062,-11.631838
-5,4.8385797,99.60616,-7.357322,-16.225235,-0.74114102,16.56264,0.014529669,0.028894306,-4009.8219,-2700.8881,-2198.5098,-1012.4158,0.061269872,-0.46675393,0.0032424717,488.39672,-38.945787,511.79698,-11.556387
-5,4.9559874,99.593386,-7.5197548,-16.189128,-0.76646122,16.838243,0.014736831,0.029239973,-4002.8546,-2705.7113,-2197.8799,-1015.946,0.064788654,-0.46691429,0.0033165075,489.22812,-38.708306,512.08485,-11.48513
-5,5.0726633,99.580337,-7.6818132,-16.150978,-0.79221739,17.113783,0.014943187,0.029579193,-3995.87,-2710.6214,-2197.3706,-1019.6108,0.068392716,-0.46708862,0.0033857252,490.01852,-38.487782,512.31908,-11.417318
-5,5.1885678,99.567016,-7.8434763,-16.11077,-0.8184098,17.38926,0.015148626,0.029912319,-3988.9435,-2715.643,-2196.9422,-1022.9031,0.071916848,-0.4672562,0.0034510278,490.77156,-38.275442,512.50389,-11.351077
-5,5.3036721,99.553427,-8.004724,-16.0686,-0.8450387,17.664673,0.01535297,0.030239896,-3982.0371,-2719.9106,-2196.5346,-1026.001,0.07515093,-0.46738066,0.0035133479,491.48788,-38.066945,512.64049,-11.287821
-5,5.4179623,99.539577,-8.1655376,-16.024684,-0.87210432,17.94002,0.015556232,0.030562309,-3975.1645,-2723.4064,-2196.2076,-1029.1395,0.078151234,-0.46747551,0.0035731447,492.17395,-37.872311,512.74832,-11.226913
-5,5.5314055,99.525469,-8.3258999,-15.979046,-0.89960681,18.2153,0.015758277,0.030879858,-3968.5127,-2727.019,-2195.9509,-1032.1848,0.081126344,-0.46758391,0.0036304158,492.84625,-37.682766,512.8313,-11.166485
-5,5.6439712,99.51111,-8.4857942,-15.931754,-0.92754636,18.490513,0.015958846,0.031192833,-3962.1201,-2730.7456,-2195.6926,-1034.7488,0.083953366,-0.46768612,0.0036852269,493.50417,-37.49929,512.88083,-11.105429
-5,5.7556344,99.496504,-8.6452044,-15.882904,-0.95592311,18.765656,0.016157813,0.031501517,-3955.8764,-2733.5836,-2195.473,-1037.294,0.086466663,-0.4677539,0.0037382291,494.13553,-37.318186,512.91251,-11.04729
-5,5.8663807,99.481657,-8.804116,-15.832686,-0.98473718,19.040728,0.016355206,0.031806124,-3949.8947,-2736.1044,-2195.2943,-1039.802,0.088822868,-0.46781822,0.0037892958,494.7552,-37.146256,512.93134,-10.990578
-5,5.9761822,99.466574,-8.9625158,-15.781142,-1.0139886,19.315729,0.016550859,0.03210678,-3944.2157,-2738.6957,-2195.1349,-1042.0103,0.091057022,-0.46788575,0.0038386024,495.366,-36.978818,512.93569,-10.93407
-5,6.0850168,99.451261,-9.1203911,-15.728357,-1.0436776,19.590658,0.01674464,0.03240368,-3938.8277,-2741.3503,-2194.9669,-1043.973,0.09319043,-0.46795676,0.0038859351,495.96531,-36.818418,512.92386,-10.878506
-5,6.1928647,99.435723,-9.2777298,-15.674411,-1.073804,19.865512,0.016936564,0.032696935,-3933.6035,-2743.2448,-2194.815,-1045.8871,0.095036872,-0.4679975,0.0039319121,496.54306,-36.660948,512.90165,-10.824382
-5,6.2997155,99.419965,-9.4345215,-15.619467,-1.104368,20.140291,0.017126669,0.032986757,-3928.6464,-2744.9023,-2194.6719,-1047.7474,0.096745455,-0.46803641,0.0039762672,497.1124,-36.510754,512.87185,-10.770812
-5,6.4055502,99.403993,-9.5907564,-15.563576,-1.1353695,20.414995,0.017314915,0.033273227,-3923.9344,-2746.5751,-2194.5131,-1049.2922,0.098322562,-0.46807088,0.0040190982,497.67018,-36.368496,512.83137,-10.71671
-5,6.5103542,99.387813,-9.7464255,-15.506808,-1.1668086,20.689621,0.017501336,0.033556496,-3919.4305,-2748.2524,-2194.3387,-1050.709,0.099830512,-0.46810737,0.0040606073,498.2157,-36.230986,512.7826,-10.66343
-5,6.614113,99.371429,-9.9015203,-15.44921,-1.1986852,20.964168,0.017685994,0.033836601,-3915.0568,-2749.4307,-2194.1548,-1052.0857,0.1011477,-0.46812329,0.0041012728,498.74459,-36.093386,512.72734,-10.611198
-5,6.7168216,99.354847,-10.056033,-15.390921,-1.2309992,21.238637,0.017868965,0.034113727,-3910.8644,-2750.2567,-2193.9562,-1053.4211,0.10231203,-0.46812755,0.0041410108,499.26528,-35.964577,512.66731,-10.55836
-5,6.8184691,99.338074,-10.209958,-15.331989,-1.2637507,21.513024,0.018050253,0.034387957,-3906.8327,-2751.0708,-2193.7252,-1054.5188,0.1033786,-0.46812501,0.0041798001,499.77654,-35.837465,512.59934,-10.505524
-5,6.9190464,99.321113,-10.363288,-15.272464,-1.2969394,21.78733,0.018229912,0.034659407,-3902.9343,-2751.8769,-2193.4687,-1055.5223,0.10439827,-0.46812153,0.0042177143,500.27783,-35.714361,512.52681,-10.453779
-5,7.0185431,99.303971,-10.516017,-15.212361,-1.3305653,22.061553,0.018407887,0.034928085,-3899.1155,-2752.5421,-2193.1886,-1056.5029,0.10536173,-0.46811185,0.0042550468,500.76264,-35.59611,512.45029,-10.403501
-5,7.1169558,99.286653,-10.66814,-15.151769,-1.3646282,22.335692,0.018584534,0.035194117,-3895.4079,-2752.6956,-2192.883,-1057.4602,0.1061405,-0.46808021,0.0042919722,501.24482,-35.477493,512.371,-10.354257
-5,7.2142795,99.269164,-10.819653,-15.09074,-1.3991281,22.609746,0.018759705,0.035457563,-3891.7995,-2752.8429,-2192.5462,-1058.2923,0.10687195,-0.46804446,0.0043282384,501.71961,-35.366283,512.28829,-10.305488
-5,7.3105088,99.25151,-10.970551,-15.029309,-1.4340648,22.883715,0.018933438,0.035718475,-3888.2791,-2752.9859,-2192.1814,-1059.0111,0.10756066,-0.46800485,0.0043640075,502.18749,-35.259256,512.20342,-10.257622
-5,7.4056369,99.233696,-11.120831,-14.967484,-1.4694381,23.157596,0.019105782,0.035976859,-3884.8047,-2753.1285,-2191.7907,-1059.7208,0.10825054,-0.46796453,0.0043992843,502.64569,-35.155764,512.11657,-10.211303
-5,7.4996581,99.215727,-11.270487,-14.90528,-1.5052478,23.431389,0.0192768,0.036232764,-3881.4002,-2752.9858,-2191.3751,-1060.4206,0.10884166,-0.46791145,0.0044343648,503.09917,-35.054162,512.02857,-10.166507
-5,7.592572,99.197609,-11.419518,-14.842769,-1.5414938,23.705093,0.019446475,0.036486235,-3878.0604,-2752.6389,-2190.9347,-1061.1086,0.1093619,-0.46784904,0.004469109,503.54729,-34.957123,511.93992,-10.122933
-5,7.6843751,99.179348,-11.567919,-14.779975,-1.5781758,23.978706,0.019614821,0.036737278,-3874.7795,-2752.2909,-2190.4715,-1061.6363,0.10983014,-0.46777962,0.0045035889,503.99023,-34.864214,511.8509,-10.079976
-5,7.7750639,99.160947,-11.715689,-14.716912,-1.6152936,24.252229,0.01978185,0.036985896,-3871.5429,-2751.9443,-2189.9873,-1062.1623,0.11030071,-0.4677101,0.0045377428,504.42729,-34.774609,511.76179,-10.038693
-5,7.8646337,99.142413,-11.862824,-14.653579,-1.6528471,24.525659,0.019947587,0.037232075,-3868.3495,-2751.602,-2189.4844,-1062.6868,0.11077411,-0.46764063,0.0045716634,504.85954,-34.687881,511.67281,-9.9987717
-5,7.9530808,99.12375,-12.009321,-14.589989,-1.6908359,24.798996,0.020112043,0.037475835,-3865.2036,-2751.0196,-2188.9638,-1063.2083,0.11116826,-0.46756011,0.004605478,505.28817,-34.602848,511.58432,-9.9604838
-5,8.0404055,99.104964,-12.155179,-14.526193,-1.7292598,25.072239,0.020275178,0.037717151,-3862.1029,-2750.3174,-2188.4325,-1063.7026,0.1115152,-0.46747319,0.0046390795,505.71242,-34.521834,511.49733,-9.9236487
-5,8.1266059,99.086059,-12.300396,-14.462209,-1.7681186,25.345387,0.020437013,0.037956029,-3859.0452,-2749.6184,-2187.8869,-1064.1035,0.11183327,-0.46738223,0.0046724674,506.13299,-34.444106,511.4111,-9.8880746
-5,8.2116791,99.067042,-12.444969,-14.398041,-1.807412,25.618438,0.020597517,0.038192433,-3856.0275,-2748.9247,-2187.3291,-1064.5069,0.11215488,-0.46729171,0.0047056067,506.54919,-34.36883,511.32546,-9.85437
-5,8.295622,99.047916,-12.588896,-14.333688,-1.8471398,25.891392,0.020756711,0.038426372,-3853.0492,-2748.2384,-2186.7611,-1064.9121,0.11247918,-0.46720177,0.0047384801,506.96199,-34.296643,511.24092,-9.8225399
-5,8.3784316,99.028686,-12.732177,-14.269153,-1.8873016,26.164248,0.020914587,0.038657827,-3850.1096,-2747.4509,-2186.1862,-1065.3175,0.11276954,-0.46710744,0.0047711695,507.37145,-34.226604,511.15785,-9.7925687
-5,8.4601081,99.009358,-12.874809,-14.204473,-1.9278972,26.437004,0.021071112,0.03888676,-3847.2083,-2746.5059,-2185.6098,-1065.7197,0.11300611,-0.46700618,0.0048036697,507.77715,-34.15966,511.07696,-9.7642531
-5,8.5406506,98.989937,-13.01679,-14.139664,-1.9689264,26.709661,0.02122629,0.039113173,-3844.3428,-2745.5679,-2185.027,-1066.0406,0.11321853,-0.46690162,0.004835908,508.17926,-34.096202,510.99704,-9.7372208
-5,8.6200574,98.970426,-13.15812,-14.074733,-2.0103887,26.982216,0.021380088,0.039337032,-3841.5151,-2744.6382,-2184.4394,-1066.3646,0.11343358,-0.46679793,0.004867853,508.57768,-34.035641,510.91805,-9.7120397
-5,8.6983266,98.950832,-13.298798,-14.009678,-2.052284,27.254669,0.021532527,0.039558341,-3838.7165,-2743.7186,-2183.8486,-1066.6915,0.1136525,-0.46669482,0.0048995129,508.97221,-33.977693,510.84034,-9.688705
-5,8.7754558,98.931157,-13.438822,-13.944497,-2.094612,27.527019,0.021683606,0.039777076,-3835.9462,-2742.8104,-2183.2579,-1067.0198,0.1138749,-0.46659242,0.0049309113,509.36313,-33.922215,510.76429,-9.667217
-5,8.8514437,98.911408,-13.57819,-13.879195,-2.1373722,27.799265,0.021833304,0.039992965,-3833.2049,-2741.7716,-2182.6717,-1067.3483,0.11405653,-0.46648441,0.0049632131,509.7504,-33.868538,510.71303,-9.647547
-5,8.9262908,98.89159,-13.716903,-13.813799,-2.1805645,28.071406,0.021981624,0.040205826,-3830.493,-2740.6856,-2182.0858,-1067.6519,0.11421306,-0.46637322,0.0049950431,510.13462,-33.818103,510.6585,-9.6304361
-5,8.9999964,98.871705,-13.854958,-13.748318,-2.2241885,28.343441,0.0221285,0.040415732,-3827.8233,-2739.6112,-2181.5014,-1067.9204,0.11435827,-0.46626174,0.0050264288,510.51622,-33.770644,510.60154,-9.6137636
-5,9.072559,98.85176,-13.992356,-13.682754,-2.268244,28.615369,0.022273912,0.040622755,-3825.1862,-2738.5496,-2180.9196,-1068.1914,0.11450555,-0.46615138,0.0050573704,510.89397,-33.725805,510.54351,-9.5988378
-5,9.1439772,98.831758,-14.129095,-13.617104,-2.3127305,28.887189,0.022417856,0.040826927,-3822.5809,-2737.5025,-2180.342,-1068.4639,0.11465501,-0.46604219,0.0050879032,511.26799,-33.683409,510.48508,-9.585596
-5,9.2142493,98.811704,-14.265175,-13.551369,-2.3576478,29.1589,0.022560316,0.041028243,-3820.0086,-2736.4708,-2179.7776,-1068.7367,0.11480483,-0.46593466,0.0051180941,511.63841,-33.643365,510.4284,-9.5741848
-5,9.2833739,98.791602,-14.400594,-13.48555,-2.4029956,29.430502,0.02270128,0.041226686,-3817.4703,-2735.3871,-2179.2213,-1069.0089,0.11493324,-0.46582542,0.0051479568,512.00566,-33.605234,510.37207,-9.5645647
-5,9.3513515,98.771456,-14.535352,-13.419669,-2.4487735,29.701993,0.022840572,0.041422298,-3814.97,-2734.2436,-2178.6698,-1069.2716,0.11503248,-0.4657138,0.0051781488,512.38458,-33.569342,510.31591,-9.556579
-5,9.4181814,98.751271,-14.669449,-13.353735,-2.4949813,29.973373,0.022978049,0.041615063,-3812.5185,-2733.1157,-2178.1238,-1069.4997,0.11512021,-0.46560256,0.0052077403,512.75618,-33.536451,510.25994,-9.5501111
-5,9.483863,98.731051,-14.802884,-13.287751,-2.5416186,30.24464,0.0231138,0.041804999,-3810.1031,-2732.004,-2177.5843,-1069.7287,0.11520928,-0.46549286,0.0052367874,513.12123,-33.506185,510.20463,-9.5448236
-5,9.5483951,98.710801,-14.935657,-13.221715,-2.5886851,30.515794,0.023247867,0.041992093,-3807.724,-2730.9096,-2177.0517,-1069.9578,0.11529946,-0.46538474,0.0052653512,513.48099,-33.478326,510.14994,-9.5422807
-5,9.6117768,98.690523,-15.067767,-13.155628,-2.6361805,30.786834,0.023380266,0.042176212,-3805.3818,-2729.8332,-2176.5364,-1070.1865,0.11538899,-0.4652787,0.0052935337,513.83622,-33.452763,510.09677,-9.5413132
-5,9.6740068,98.670223,-15.199213,-13.089489,-2.6841044,31.057759,0.023511002,0.042357443,-3803.0767,-2728.7753,-2176.0315,-1070.4141,0.11547855,-0.46517444,0.005321314,514.18749,-33.429429,510.04483,-9.5415694
