delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
-17.431515,-2.2188028,79.711842,3.8463503,6.1838673,0.3012255,9.2570855,0.041273109,0.038477988,-2987.1283,1345.1375,-3236.6696,1703.5834,-2.2470347,-0.14978659,-0.039410043,628.97,-52.160837,625.75792,7.4521673
-18.323319,-2.3479977,79.695066,3.9017728,4.9098304,0.31001401,9.478396,0.04518161,0.043804144,-2992.4718,1365.3963,-3087.3371,1649.9783,-2.1992467,-0.14414306,-0.042782926,623.07721,-51.578443,615.21108,8.3069595
-19.032041,-2.4579102,79.677665,3.9445806,3.6630491,0.3183577,9.6997017,0.048637684,0.04871073,-2979.3509,1382.3801,-2969.5237,1600.4008,-2.1560343,-0.1391051,-0.045332439,614.13488,-51.211462,606.35577,8.7011179
-19.550602,-2.5492905,79.659945,3.9750198,2.4373195,0.32628096,9.9209989,0.051493747,0.052988307,-2969.5393,1407.4817,-2876.7945,1556.9508,-2.1242111,-0.13477105,-0.047260754,605.26123,-51.340254,597.86588,8.8380272
-19.87382,-2.6224977,79.642166,3.9932746,1.2269423,0.33380386,10.142284,0.053618701,0.056537266,-2971.5792,1439.3255,-2799.6239,1519.6471,-2.1025649,-0.13117123,-0.048613705,597.18955,-51.868752,588.7454,8.7785758
-19.998465,-2.6781619,79.624522,3.9994735,0.026433964,0.34094271,10.363555,0.054867415,0.059286063,-2998.259,1467.5483,-2738.0932,1486.5554,-2.0889851,-0.12947767,-0.049526947,591.26055,-52.563094,579.76978,8.628843
-19.923292,-2.7171175,79.607173,3.9937007,-1.1673902,0.34770935,10.584807,0.055153511,0.061190653,-3045.7565,1483.1498,-2689.9686,1454.8067,-2.0783106,-0.12995706,-0.049988763,585.84955,-53.229512,571.09294,8.4696684
-19.649052,-2.7401035,79.590319,3.9760226,-2.3548727,0.35411181,10.806038,0.054512585,0.062248498,-3099.3573,1485.4627,-2651.5269,1421.849,-2.066346,-0.13191295,-0.049842304,578.26767,-53.76971,562.5769,8.3192703
-19.178485,-2.7475479,79.574223,3.9465109,-3.5347201,0.3601558,11.027247,0.053093882,0.062507338,-3144.3038,1480.1784,-2618.7494,1386.2556,-2.0514424,-0.13430202,-0.048885856,567.00402,-54.353854,554.16395,8.1438486
-18.516294,-2.7396213,79.559206,3.905253,-4.7049258,0.36584627,11.248432,0.05110278,0.062064083,-3174.1086,1470.2521,-2588.4227,1347.7449,-2.0329936,-0.13657899,-0.046964923,552.77265,-55.146252,546.16112,7.8803445
-17.669093,-2.7164211,79.545606,3.8523556,-5.863665,0.37118817,11.469594,0.048735636,0.06105087,-3192.4258,1460.1772,-2558.7171,1302.2826,-2.011493,-0.13882341,-0.044017956,538.02712,-56.250927,539.32948,7.4588678
-16.645349,-2.6781652,79.533755,3.787941,-7.0096101,0.37618648,11.690735,0.046142927,0.059614666,-3208.8555,1443.7476,-2529.1308,1254.3769,-1.9878292,-0.14153153,-0.040041183,525.6859,-57.57671,534.81193,6.8519222
-15.45529,-2.6253664,79.523976,3.7121465,-8.1407605,0.38084551,11.911856,0.043428889,0.057895841,-3232.0404,1411.5843,-2499.9813,1202.6999,-1.9598364,-0.14559057,-0.035023918,518.00488,-58.931662,533.98347,6.0482936
-14.110807,-2.5587411,79.516594,3.6251324,-9.2546904,0.38516818,12.13296,0.040671026,0.056011314,-3264.5154,1366.5015,-2471.7694,1143.8979,-1.9277436,-0.15112668,-0.028907349,516.17587,-60.219423,538.3387,5.0097104
-12.625333,-2.4790356,79.511967,3.527084,-10.348617,0.38915586,12.354051,0.037939072,0.054043065,-3302.1404,1302.8476,-2444.5687,1081.2604,-1.8899242,-0.15800699,-0.021558244,520.74584,-61.003089,549.44989,3.7093458
-11.013711,-2.3869413,79.510481,3.4182173,-11.419432,0.39280872,12.575135,0.035286903,0.05202215,-3347.502,1228.6353,-2425.7453,1009.1622,-1.848744,-0.16652596,-0.012885977,533.90499,-62.21168,570.8486,2.0905666
-9.2920436,-2.2837185,79.512559,3.2987647,-12.467351,0.3961248,12.79622,0.032656149,0.049831688,-3414.1044,1140.2439,-2424.8898,931.04477,-1.8079381,-0.17768203,-0.002714863,559.04276,-63.938175,606.49187,0.23948823
-7.4775333,-2.1702326,79.518701,3.1689639,-13.489504,0.39909892,13.017312,0.029995684,0.047355308,-3481.1147,1035.1262,-2427.3968,844.46891,-1.7582603,-0.18993035,0.0092075536,595.35542,-66.095016,656.05083,-1.9558851
-5.58831,-2.0472095,79.529511,3.0290991,-14.480565,0.40172509,13.238424,0.027176057,0.044388838,-3550.128,913.59793,-2430.1079,748.46661,-1.6985,-0.20309431,0.023222512,646.19149,-67.040893,723.1081,-4.6345388
-3.6432501,-1.915361,79.545656,2.8795152,-15.4332,0.40399707,13.459568,0.023979434,0.040621323,-3616.5691,771.37682,-2425.1538,645.72819,-1.6239578,-0.21648496,0.039338381,712.7112,-69.29828,809.98931,-7.8166502
-1.6617881,-1.774891,79.567812,2.7206459,-16.33624,0.40591002,13.680757,0.020150891,0.035646606,-3644.0808,610.71429,-2386.7757,534.38733,-1.5211982,-0.22700237,0.057588607,794.09871,-72.023742,919.04664,-11.828001
0.33627801,-1.6239116,79.596587,2.5530996,-17.162601,0.40746679,13.902008,0.015459662,0.028966391,-3468.1119,435.49011,-2222.8897,416.0559,-1.3393627,-0.22230359,0.077472278,884.97172,-71.247602,1051.995,-17.213877
2.3309841,-1.4525547,79.632014,2.3779958,-17.82339,0.4087026,14.123338,0.0098103872,0.0199332,-2496.1035,246.30476,-1607.1106,293.3826,-0.89063362,-0.15956704,0.095686312,981.68576,-69.238219,1214.7394,-24.083517
4.3023998,-1.2320072,79.668843,2.1980255,-18.088741,0.40976093,14.344755,0.0044716036,0.0089662099,28.212383,41.900034,-8.0145943,166.1773,0.016311789,0.017478491,0.070919839,777.24761,-56.041405,1045.429,-34.010079
6.2308273,-0.94543354,79.688341,2.0180814,-17.827317,0.41094877,14.566224,0.0055741189,0.0088868627,2404.0729,-175.0563,1598.9031,31.52388,0.85479031,0.18406204,0.0273183,598.8098,-34.107715,640.67771,-39.503555
8.0969984,-0.62471636,79.697416,1.8428658,-17.179481,0.41256621,14.78769,0.010010979,0.014140672,3438.3786,-401.92291,2363.5117,-113.64419,1.3427494,0.25044179,0.010434919,626.7749,-19.9684,614.43811,-44.50972
9.882267,-0.30334695,79.700438,1.6752285,-16.335662,0.41475577,15.009133,0.014688415,0.019738563,3672.3489,-624.90747,2640.201,-270.53237,1.5769226,0.25657166,-0.0014913163,633.31068,-12.00281,616.79805,-47.788466
11.568795,0.0040096358,79.698885,1.5165824,-15.387098,0.41754644,15.230541,0.019741634,0.025420787,3659.8329,-830.27166,2762.2359,-435.56483,1.7257751,0.24446489,-0.010508454,639.68192,-7.4593122,625.90494,-49.668754
13.139732,0.29303262,79.693588,1.3677967,-14.363935,0.42092635,15.451909,0.025075806,0.031010233,3582.2485,-1005.5758,2844.7693,-600.62777,1.8412901,0.22876526,-0.018154811,644.23173,-4.4660575,636.41661,-49.249559
14.579381,0.5623724,79.685038,1.2295295,-13.283455,0.42487118,15.673232,0.030589859,0.036349799,3475.6388,-1137.4591,2914.5348,-755.80243,1.9261973,0.21343999,-0.025029481,644.52418,-1.5843305,645.59514,-50.782276
15.873357,0.8115641,79.673707,1.1022728,-12.162148,0.42935314,15.894509,0.036160348,0.041305645,3350.4995,-1226.9172,2974.9761,-892.8339,1.9822044,0.19950155,-0.031004948,640.3783,1.4933022,652.45538,-51.945014
17.008732,1.040698,79.660084,0.98635541,-11.015937,0.43434328,16.115737,0.041657652,0.045767432,3217.5629,-1281.8661,3025.5691,-1009.26,2.0145792,0.18720561,-0.036047727,632.57407,4.3101927,656.05849,-51.417417
17.974162,1.2501668,79.644583,0.8819642,-9.8580243,0.43981284,16.336917,0.046934634,0.049648423,3093.9387,-1305.2795,3067.0457,-1100.6807,2.0270005,0.17748381,-0.040345502,623.63159,6.3780849,656.09654,-51.276307
18.76,1.440915,79.627543,0.78918379,-8.6937125,0.44573546,16.558048,0.051736758,0.052811244,2996.4798,-1314.9264,3109.5515,-1174.0364,2.0344244,0.17046453,-0.044081372,615.61467,7.9383444,653.83153,-51.034422
19.358393,1.6133667,79.609331,0.70805403,-7.5292314,0.45208882,16.779128,0.055934153,0.055255044,2904.7145,-1309.8431,3129.2611,-1232.6308,2.0294991,0.16400469,-0.046983023,604.9383,9.0477843,645.07416,-50.759917
19.763365,1.7676268,79.590345,0.63855296,-6.3685782,0.4588522,17.000158,0.059428241,0.056985984,2821.766,-1301.9366,3134.6253,-1285.0588,2.0218035,0.1577484,-0.049045739,592.82124,9.7794307,632.34473,-50.686524
19.970867,1.903909,79.570953,0.58063834,-5.2123631,0.46600669,17.221136,0.062141987,0.057975258,2749.8123,-1293.2726,3138.0968,-1329.5062,2.0140626,0.15240014,-0.050338788,580.2453,10.211325,618.24171,-50.68592
19.978827,2.0227006,79.551482,0.53426599,-4.0604904,0.47353615,17.442062,0.064028648,0.058180738,2689.9582,-1282.8989,3149.4488,-1363.5983,2.0069215,0.14863755,-0.050964329,567.96246,10.401839,604.35474,-50.950934
19.787165,2.1246075,79.532221,0.49939503,-2.9122691,0.48142785,17.662935,0.065075979,0.057586876,2641.9946,-1271.3698,3171.2506,-1388.4395,2.0013563,0.14650273,-0.050946952,556.45471,10.425911,590.85657,-51.313852
19.397796,2.2101924,79.513461,0.47599273,-1.7670066,0.48967244,17.883756,0.065311694,0.056239779,2604.3897,-1258.3383,3199.4735,-1403.9208,1.9963243,0.14576807,-0.050230563,545.98617,10.340485,577.09779,-51.724032
18.814611,2.2799118,79.495508,0.46402965,-0.6248156,0.49826328,18.104523,0.064805894,0.054253446,2574.7654,-1242.6648,3227.7491,-1411.2238,1.9904237,0.14603781,-0.048709468,536.76403,10.155941,562.61364,-52.229809
18.043437,2.3340953,79.478699,0.46347183,0.51351163,0.50719561,18.325239,0.063667762,0.051787695,2550.5992,-1223.8287,3251.5749,-1411.6133,1.9827213,0.1469617,-0.046274224,529.13139,9.8503051,547.77216,-52.903027
17.091978,2.3729974,79.463393,0.4742753,1.6467816,0.51646596,18.545906,0.062034575,0.049015685,2529.8028,-1201.1167,3270.0739,-1405.5642,1.97256,0.14841444,-0.042839073,523.69895,9.3857623,533.79571,-53.778911
15.969742,2.3968968,79.449962,0.49638187,2.7733318,0.52607178,18.766526,0.060054982,0.046097345,2510.9922,-1173.3129,3285.2645,-1392.4608,1.9592929,0.15049751,-0.03834082,521.38953,8.7195223,522.39432,-54.83509
14.687942,2.4061462,79.438793,0.52971503,3.891155,0.53601146,18.987105,0.057870529,0.043164571,2493.4235,-1142.0796,3300.0006,-1368.0007,1.9421942,0.15340244,-0.032714959,523.42141,7.8196451,515.35895,-55.920781
13.259385,2.4011336,79.430287,0.57417792,4.9984431,0.54628433,19.207646,0.055598336,0.040315318,2476.7296,-1107.6222,3316.0132,-1335.5281,1.9225113,0.15698365,-0.02588811,531.28457,6.6635329,514.34684,-57.09658
11.698344,2.382229,79.424863,0.62965772,6.0936475,0.55689065,19.428156,0.05331522,0.037610824,2460.6236,-1068.6803,3333.0986,-1295.4564,1.8995877,0.16119653,-0.017763601,546.7531,5.2291676,520.93211,-58.524932
10.020417,2.3499327,79.422972,0.69602213,7.1745687,0.56783138,19.648643,0.051026212,0.035056835,2456.2852,-1022.4654,3363.5842,-1243.8599,1.8751284,0.16737956,-0.0082029839,574.50006,3.4651714,538.88193,-60.163758
8.2423697,2.3054773,79.425124,0.77313349,8.2429612,0.57911024,19.869115,0.048572211,0.032517531,2469.1116,-972.70741,3421.3094,-1181.7247,1.8538229,0.17610431,0.0030147919,617.92916,1.4456569,571.52311,-62.167849
6.3819672,2.2494747,79.431909,0.8608661,9.2979734,0.59073449,20.089583,0.045790715,0.029866261,2484.9475,-914.65609,3484.7983,-1111.2744,1.8272132,0.18568473,0.016167013,677.50583,-0.90181835,617.94693,-64.541958
4.4577983,2.1824188,79.444019,0.95906409,10.334954,0.60271232,20.310058,0.042405403,0.026905367,2499.2444,-850.72237,3550.6983,-1025.8383,1.7911353,0.19578927,0.031530927,757.01379,-3.7484381,680.64795,-67.18738
2.4890885,2.10446,79.462203,1.0675183,11.347943,0.61505168,20.530557,0.038034818,0.023380908,2498.6309,-778.68829,3602.7719,-932.48797,1.7403801,0.2046106,0.0492028,858.39675,-7.2215907,759.35011,-69.069867
0.49550851,2.0148464,79.487177,1.1859234,12.321425,0.62775701,20.751094,0.032208409,0.019022273,2435.4145,-699.92718,3567.6628,-823.38485,1.6462044,0.20662592,0.068885883,983.48753,-11.336883,851.45408,-71.814862
-1.5030224,1.9087766,79.519384,1.3136998,13.209407,0.64081724,20.97169,0.024368993,0.013631938,2124.7101,-612.70515,3137.8123,-704.87917,1.4092368,0.17863334,0.089125575,1133.7056,-17.028511,952.0463,-73.612016
-3.4865356,1.7673928,79.557797,1.449355,13.855341,0.65416011,21.192364,0.013794624,0.00715883,995.75596,-520.27495,1420.7048,-571.06659,0.74643244,0.053390294,0.099349507,1269.6064,-26.505091,1028.1387,-69.762031
-5.4352125,1.5570612,79.587505,1.5891388,14.007948,0.66755231,21.413125,0.0069966947,0.0043808671,-961.35538,-417.82973,-1371.0536,-421.00522,-0.19295272,-0.15301173,0.041909746,731.29305,-35.056438,645.92467,-47.65402
-7.3295826,1.2877323,79.600664,1.7279375,13.687946,0.68064887,21.633934,0.011178407,0.0081480364,-2204.0506,-306.68501,-3024.3617,-251.41874,-0.85146591,-0.27395141,0.017539961,624.49853,-39.514001,619.1768,-28.99834
-9.1507179,0.99997702,79.606889,1.8620249,13.102727,0.69322001,21.854771,0.016689229,0.013030779,-2676.6157,-182.64698,-3499.4137,-67.04916,-1.1474467,-0.30372001,0.0033069019,620.78335,-43.528681,628.77912,-19.220182
-10.880422,0.71813922,79.608177,1.9895995,12.399644,0.70519853,22.075625,0.022360089,0.018305174,-2852.5832,-43.486963,-3508.167,114.95545,-1.293736,-0.29744153,-0.0065449721,629.49052,-45.691522,629.66506,-13.301729
-12.501413,0.45042381,79.605724,2.1097833,11.628306,0.71659049,22.296486,0.028041704,0.024075075,-2948.8735,105.91587,-3388.9363,281.0194,-1.3939756,-0.28170306,-0.01432039,640.99614,-46.991765,628.8953,-8.6324338
-13.997494,0.19930039,79.600145,2.2219922,10.80594,0.72742432,22.51735,0.033570234,0.030214939,-3021.5231,259.28133,-3238.2675,422.54474,-1.4738377,-0.26422332,-0.021021774,651.48202,-48.01136,625.30384,-4.8444242
-15.353716,-0.034501286,79.59183,2.3257657,9.9423283,0.73773422,22.738209,0.038815627,0.036564253,-3081.7462,407.14243,-3087.5802,536.08952,-1.538305,-0.24759136,-0.02690817,659.71697,-48.943288,619.90996,-1.8587436
-16.556529,-0.25088175,79.581163,2.4207323,9.0458546,0.74755408,22.959061,0.043649574,0.042919138,-3127.6942,538.33624,-2948.2658,626.49716,-1.5880408,-0.23256849,-0.031967813,664.38287,-48.25869,613.44333,0.3914665
-17.593915,-0.44998637,79.568537,2.5066066,8.1255207,0.75691482,23.1799,0.047994428,0.049065937,-3151.7079,650.69978,-2825.3534,694.46634,-1.6224792,-0.2191179,-0.03629618,663.3381,-47.911892,605.94682,2.1628592
-18.455508,-0.63242546,79.554271,2.5831814,7.1863798,0.76584337,23.400723,0.05172855,0.054719561,-3179.7876,740.15735,-2743.5162,748.25736,-1.6534285,-0.20944598,-0.040148219,661.3524,-47.749952,601.98204,3.631083
-19.1327,-0.79869237,79.538673,2.6502869,6.2329025,0.77436098,23.621526,0.054797001,0.059685253,-3184.4798,817.79788,-2673.3516,787.24864,-1.6738388,-0.2004257,-0.043258479,652.93805,-47.602212,595.75972,4.7722195
-19.618725,-0.94884361,79.522074,2.7078033,5.2690307,0.78248603,23.842306,0.057159571,0.06383809,-3181.6339,885.64501,-2615.4072,818.36425,-1.6899442,-0.19245764,-0.045664923,641.69028,-47.772649,588.17538,5.5869238
-19.908725,-1.0832236,79.504767,2.7556377,4.2966619,0.79023418,24.063061,0.058724344,0.067086658,-3186.9198,943.03823,-2569.1195,842.23923,-1.7041877,-0.18627363,-0.047461388,630.26633,-48.235763,579.78241,6.2826781
-19.999804,-1.2023747,79.487011,2.7937094,3.316594,0.79761762,24.283786,0.059399264,0.069377222,-3207.3081,989.50076,-2532.9374,856.68309,-1.7165182,-0.18226187,-0.04869806,619.3034,-48.605529,570.84247,6.8909899
-19.891052,-1.3069105,79.469065,2.8219478,2.3301738,0.80464511,24.50448,0.059153563,0.070698212,-3239.3046,1022.2892,-2504.7422,864.4355,-1.726095,-0.18017376,-0.049342693,607.76775,-48.863604,561.47469,7.4090272
-19.583555,-1.3973314,79.451208,2.8402985,1.3394437,0.81132265,24.725142,0.058048728,0.071084443,-3273.7523,1041.7455,-2482.3248,865.79458,-1.7313724,-0.17947181,-0.049282015,594.31564,-49.084034,551.83291,7.8001245
-19.080385,-1.4739761,79.433756,2.8487308,0.347069,0.81765454,24.945771,0.056224845,0.070616807,-3302.575,1050.5235,-2463.7656,861.02074,-1.7318398,-0.17958276,-0.048379794,578.55074,-49.314897,542.23838,8.0130807
-18.386571,-1.5370588,79.417048,2.8472411,-0.64426636,0.82364412,25.166366,0.053860747,0.069416687,-3322.9129,1051.0742,-2447.6035,850.57272,-1.7278334,-0.18019324,-0.04654037,561.40568,-49.759474,533.24103,8.012535
-17.509043,-1.5867733,79.401441,2.8358513,-1.6321371,0.82929418,25.38693,0.051135124,0.067635658,-3337.1978,1043.9149,-2432.5868,834.95715,-1.7198553,-0.18131957,-0.043710032,544.71128,-50.498875,525.57425,7.7797955
