delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
6.2913312,0.53701413,59.945598,0.29022764,5.7476123,0.020318251,2.6325036,0.0044238856,0.0025314821,2670.8357,-38.782987,3399.4116,-48.865727,1.1698712,0.2766477,-0.021105231,192.79174,-2.4430102,140.25566,-43.798469
6.6697418,0.57244576,59.938583,0.35106372,6.4208287,0.024404854,2.7989903,0.0052330586,0.0029897486,2680.2094,-28.539819,3480.565,-35.472366,1.1781181,0.28194462,-0.021982779,209.63878,-1.8243676,155.30961,-44.063724
7.0454847,0.60261064,59.931398,0.4186477,7.0962369,0.028915656,2.9654497,0.0061323775,0.0035154463,2679.643,-14.735954,3543.6711,-16.308671,1.1779209,0.28639912,-0.022687096,226.72601,-1.3866523,171.57602,-44.111703
7.4184094,0.62725672,59.924096,0.49297823,7.7693074,0.033851021,3.13188,0.0071370086,0.0040962024,2672.0703,2.6232305,3593.0186,8.2211308,1.1704281,0.29032636,-0.023277983,244.51176,-1.099688,188.31664,-44.587312
7.7883668,0.64629129,59.916708,0.57401229,8.4361268,0.03921025,3.2982796,0.0082311303,0.0047318857,2659.3997,23.466897,3631.5706,39.853022,1.156273,0.29402561,-0.023761309,262.21647,-0.94381274,205.39544,-44.829705
8.1552091,0.6597554,59.909269,0.66167006,9.093216,0.044992049,3.4646465,0.0094114185,0.0054249318,2642.6991,47.668531,3662.5684,78.368604,1.1365152,0.2976787,-0.024157876,279.59698,-0.90746709,222.83086,-44.647976
8.5187893,0.66776884,59.901793,0.75583956,9.7375857,0.051194816,3.6309791,0.010685938,0.0061680584,2624.085,75.04483,3687.9416,123.42289,1.1119174,0.30144729,-0.024512811,296.94274,-0.96820402,240.28056,-44.552589
8.8789621,0.67052013,59.894283,0.85638091,10.366603,0.057816811,3.7972756,0.01204528,0.006959924,2604.5072,105.36724,3708.325,174.97623,1.0829769,0.30538965,-0.024838246,313.95024,-1.1131631,257.60915,-44.441951
9.2355835,0.66823795,59.88674,0.96312916,10.977861,0.06485627,3.9635341,0.013485504,0.0078027813,2584.4239,138.3689,3724.0793,232.88896,1.0500572,0.30952364,-0.025141598,330.49113,-1.3335362,274.81214,-44.296764
9.5885108,0.66117681,59.879158,1.0758964,11.569199,0.072311445,4.1297529,0.015008113,0.0086953895,2563.9458,173.41354,3735.3121,296.17082,1.0137052,0.31378344,-0.025423998,346.60917,-1.6204787,291.77783,-44.122181
9.9376028,0.64959435,59.871531,1.1944756,12.138919,0.080180614,4.2959302,0.016610844,0.0096371502,2543.4069,210.02834,3743.3261,364.63428,0.97445825,0.31821295,-0.025693866,362.25851,-1.9632695,308.49695,-43.926247
10.28272,0.63379419,59.863848,1.3186432,12.685339,0.088462119,4.4620641,0.018291831,0.010628482,2523.0477,248.3548,3748.9517,438.46862,0.93243432,0.32287616,-0.025956024,377.42052,-2.3588178,324.99641,-43.702326
10.623724,0.61410452,59.856097,1.4481596,13.206969,0.09715444,4.6281528,0.020051285,0.011668488,2502.954,288.04924,3752.9125,517.27405,0.88802236,0.32777536,-0.026214182,392.1211,-2.8004432,341.27312,-43.454506
10.960479,0.59084189,59.848264,1.5827722,13.702854,0.10625621,4.7941946,0.021888703,0.012756275,2483.1289,327.41976,3755.5728,597.92223,0.84300319,0.33270382,-0.02645355,406.37246,-3.2696311,357.31533,-42.874245
11.292849,0.56428841,59.840341,1.7222236,14.172691,0.11576618,4.9601875,0.023804481,0.013891645,2463.6819,366.85903,3757.3028,681.86748,0.79674819,0.33776888,-0.026694181,420.21598,-3.7025412,373.1411,-42.444571
11.620703,0.53477753,59.83231,1.8662501,14.61561,0.12568317,5.1261298,0.025798425,0.015075609,2444.6693,406.69627,3758.1159,769.24741,0.7491184,0.34299532,-0.026940687,433.68068,-4.1783707,388.775,-42.243622
11.943909,0.50262429,59.824156,2.0145803,15.031152,0.13600619,5.2920198,0.027871124,0.016309142,2426.0957,445.40372,3758.0009,856.59859,0.70198397,0.34815195,-0.0271774,446.80445,-4.6872383,404.23734,-42.035067
12.262337,0.4680517,59.81587,2.1669452,15.420065,0.14673424,5.4578556,0.030023787,0.017592939,2407.96,482.45913,3757.0586,944.09097,0.65546985,0.35322742,-0.027398598,459.63347,-5.1762928,419.55287,-41.822532
12.57586,0.43135172,59.807444,2.3230792,15.782174,0.15786638,5.6236355,0.032257023,0.018928429,2390.2764,519.22896,3755.4721,1033.4446,0.60846551,0.35837409,-0.027602488,472.20595,-5.6727823,434.77434,-41.58965
12.884354,0.39280588,59.798873,2.4827142,16.117536,0.16940175,5.7893579,0.034571516,0.020316341,2373.0417,554.03425,3753.42,1120.6934,0.56314486,0.36333915,-0.027784984,484.55762,-6.1647907,449.94669,-41.337285
13.187693,0.35257654,59.790154,2.6455916,16.427773,0.18133954,5.9550213,0.03696735,0.021754619,2356.2387,586.33136,3751.0597,1205.6709,0.51981593,0.36809883,-0.027920739,496.85947,-6.6002653,465.17079,-40.819474
13.485758,0.31091033,59.781292,2.8114634,16.71322,0.19367894,6.1206239,0.039442537,0.023243245,2339.894,618.01364,3748.4532,1291.1572,0.47661775,0.37287155,-0.028040111,509.02427,-7.012642,480.37216,-40.466658
13.778429,0.26804283,59.772283,2.9800831,16.974295,0.20641925,6.2861645,0.041997453,0.024783037,2324.0005,647.14924,3745.5688,1372.8822,0.43589318,0.37736885,-0.028131028,521.07127,-7.3364768,495.57448,-40.17162
14.065588,0.22407371,59.763127,3.1512178,17.213081,0.21955976,6.4516415,0.044633698,0.026374131,2308.5465,673.68297,3742.23,1450.7313,0.39768804,0.38157469,-0.028189802,533.04437,-7.6482196,510.7662,-39.861748
14.347122,0.17919503,59.753829,3.3246485,17.430102,0.23309975,6.6170536,0.047350883,0.028018645,2293.5484,699.56989,3738.3239,1528.0997,0.35995251,0.38573293,-0.028213455,544.96688,-7.9534937,525.97816,-39.528098
14.622917,0.13359516,59.744395,3.5001594,17.625935,0.24703855,6.7823997,0.050148483,0.02971682,2279,722.79168,3734.088,1601.1887,0.32482981,0.38958533,-0.028200218,556.85592,-8.2436327,541.25136,-39.18053
14.892862,0.087325536,59.734831,3.6775494,17.802769,0.26137549,6.9476784,0.053027121,0.031467791,2264.88,743.66602,3729.5548,1669.0072,0.29255619,0.3931015,-0.028147545,568.73758,-8.480286,556.58087,-38.832737
15.156851,0.040535834,59.725147,3.8566327,17.961309,0.27610989,7.1128888,0.055985851,0.033271837,2251.1876,764.04851,3724.7444,1735.7004,0.26097811,0.39656039,-0.028051461,580.62418,-8.699209,571.98156,-38.355381
15.414778,-0.0066166902,59.715353,4.0372282,18.102086,0.29124117,7.2780297,0.059023092,0.035128684,2237.9177,782.1944,3719.6611,1799.1569,0.2313938,0.39978347,-0.027920313,592.52168,-8.9070452,587.4567,-37.958966
15.666538,-0.054105193,59.705456,4.2191667,18.2271,0.30676875,7.4431002,0.062138196,0.037036627,2225.6675,798.19374,3715.7312,1855.6104,0.20544302,0.40269578,-0.027756354,604.61055,-9.0517638,603.21834,-37.61314
15.912032,-0.10167904,59.695453,4.4022993,18.338235,0.32269233,7.6080994,0.065298962,0.038965151,2218.8595,813.9239,3719.8291,1910.5402,0.1826039,0.40616199,-0.027626849,617.86,-9.1596204,619.96148,-37.2821
16.151162,-0.14914351,59.685337,4.5864925,18.436488,0.3390125,7.7730262,0.06849745,0.040914359,2212.1521,828.28059,3723.2056,1963.8247,0.16070029,0.40946158,-0.027486776,630.8296,-9.2597062,636.34971,-36.945302
16.383831,-0.19648733,59.675114,4.7716216,18.523115,0.35572998,7.9378797,0.071740842,0.0428933,2205.4725,840.32408,3725.8162,2009.5393,0.14203527,0.41227462,-0.027321394,643.60825,-9.3425467,652.54867,-36.635852
16.609947,-0.2437128,59.664792,4.9575768,18.59934,0.37284534,8.102659,0.0750349,0.044907165,2198.7863,852.21143,3727.6359,2052.9205,0.12412653,0.41494279,-0.027123385,656.27114,-9.4119142,668.65384,-36.346047
16.82942,-0.29074971,59.654384,5.1442543,18.665442,0.39035916,8.267363,0.078381863,0.04695915,2192.0848,863.90192,3728.6448,2094.8138,0.10671219,0.41750337,-0.026886325,668.86236,-9.4802066,684.72336,-36.048421
17.04216,-0.33755487,59.643905,5.3315537,18.721971,0.40827204,8.4319909,0.081782991,0.049050699,2185.36,872.87015,3728.8299,2133.9057,0.091051098,0.41977856,-0.026603896,681.41427,-9.5475353,700.78639,-35.716222
17.248085,-0.38415336,59.63337,5.5193841,18.770171,0.4265845,8.596542,0.085239197,0.05118199,2178.6063,881.88314,3728.1856,2167.0531,0.077256295,0.42175097,-0.02627855,693.95425,-9.6102151,716.85298,-35.467401
17.44711,-0.4305197,59.622796,5.707664,18.810562,0.44529699,8.7610153,0.088749812,0.053353287,2171.8332,890.97316,3726.709,2198.9052,0.06379036,0.42363798,-0.025906855,706.49941,-9.6733984,732.93332,-35.231753
17.639156,-0.47660637,59.612201,5.8963151,18.843373,0.46441001,8.9254103,0.092312885,0.05556415,2165.0494,899.06681,3724.4072,2229.5361,0.050977193,0.42539413,-0.025486569,719.05623,-9.7266473,749.02921,-34.998178
17.824147,-0.5223921,59.601603,6.0852625,18.869098,0.48392404,9.0897261,0.095926201,0.057813477,2158.2554,906.1873,3721.303,2257.8793,0.039162848,0.42697213,-0.025018624,731.62722,-9.7944868,765.13714,-34.776751
18.002009,-0.56788826,59.591018,6.2744375,18.888545,0.50383953,9.2539622,0.099583206,0.060095564,2151.4592,913.51495,3717.4431,2281.503,0.028744954,0.42831521,-0.024507508,744.1854,-9.8694332,781.19963,-34.598106
18.17267,-0.61307487,59.580458,6.4637785,18.902056,0.52415689,9.4181179,0.10322327,0.062357382,2144.8013,921.04062,3713.0057,2304.2189,0.018432851,0.4295989,-0.024000556,756.35739,-9.9493394,796.58826,-34.424642
18.336062,-0.65791706,59.569914,6.6532255,18.909754,0.54487653,9.5821926,0.10677209,0.06454152,2138.457,927.52672,3708.1903,2326.1111,0.0085730671,0.43077043,-0.023547438,767.72056,-10.02896,810.67253,-34.241908
18.49212,-0.70239433,59.559364,6.8427208,18.911901,0.5659988,9.7461853,0.11018266,0.066619072,2132.5392,933.6638,3703.1329,2347.2684,-0.0010755212,0.43186914,-0.023171645,778.06144,-10.10759,823.20666,-34.049974
18.640782,-0.74648672,59.548783,7.032209,18.90877,0.58752404,9.9100954,0.11342724,0.06857791,2127.1155,939.99422,3697.9334,2364.5873,-0.0096515076,0.43278106,-0.022879053,787.30231,-10.178591,834.15821,-33.851849
18.781987,-0.79019523,59.538142,7.2216398,18.900858,0.60945251,10.073922,0.11649185,0.07041558,2122.2214,946.46516,3692.6662,2380.6484,-0.017952415,0.43362824,-0.022667727,795.45224,-10.236202,843.60683,-33.649954
18.91568,-0.83348462,59.527418,7.4109653,18.888249,0.63178445,10.237663,0.11937094,0.072135096,2117.8715,952.2787,3687.3889,2396.2033,-0.025930623,0.43441356,-0.02253017,802.56681,-10.281537,851.68706,-33.444684
19.041807,-0.87633211,59.516588,7.6001394,18.871187,0.65452008,10.401319,0.12206514,0.07374201,2114.059,957.54358,3682.1531,2411.3259,-0.033612658,0.43515008,-0.022456675,808.72782,-10.318339,858.55244,-33.234182
19.160317,-0.91869958,59.505636,7.7891181,18.84975,0.6776596,10.564887,0.12457876,0.075243079,2110.7629,962.88587,3677.0066,2426.0766,-0.041195932,0.43587378,-0.022436954,814.02699,-10.347766,864.3595,-33.018558
19.271164,-0.96056328,59.494546,7.9778585,18.824204,0.70120322,10.728367,0.12691861,0.076644995,2107.9523,968.25105,3671.9981,2437.9697,-0.047832005,0.4364709,-0.022459984,818.5591,-10.363573,869.2544,-32.808538
19.374302,-1.0019138,59.483308,8.166322,18.794975,0.72515111,10.891757,0.12909313,0.077953714,2105.5895,973.59355,3667.338,2449.1646,-0.054163865,0.43705037,-0.022518252,822.41755,-10.372025,873.40475,-32.61049
19.469691,-1.0427205,59.471915,8.3544728,18.762253,0.74950341,11.055056,0.13111061,0.079174518,2103.7275,977.89302,3662.9154,2460.1012,-0.059997544,0.43758539,-0.022601476,825.72163,-10.37272,876.88684,-32.41309
19.557292,-1.0829548,59.460361,8.5422775,18.726258,0.77426028,11.218262,0.13297706,0.080313063,2102.4146,982.09927,3658.7316,2470.8087,-0.065621036,0.43812619,-0.022702435,828.56811,-10.370408,879.80102,-32.218691
19.637071,-1.1225817,59.448646,8.729704,18.687087,0.79942188,11.381373,0.13470095,0.08137433,2101.429,986.25004,3654.8121,2481.3092,-0.071082621,0.43866815,-0.022814333,830.95598,-10.365652,882.23979,-32.027676
19.708995,-1.1615679,59.43677,8.9167215,18.644839,0.82498839,11.544389,0.13629076,0.082362291,2100.7276,990.31057,3651.1833,2491.2932,-0.07626394,0.43919661,-0.02293069,832.94822,-10.359154,884.27981,-31.83964
19.773035,-1.1999037,59.424734,9.1033008,18.599872,0.85095996,11.707307,0.1377546,0.083280082,2100.2679,994.25395,3647.8698,2499.2663,-0.080667366,0.4396421,-0.023046069,834.60093,-10.348341,885.98429,-31.669492
19.829167,-1.2375765,59.412545,9.2894166,18.55247,0.87733671,11.870126,0.13909994,0.084130515,2100.0145,997.52173,3644.8856,2507.0688,-0.084710554,0.44006456,-0.023155742,835.96445,-10.332559,887.40679,-31.511789
19.877367,-1.2745693,59.400208,9.475046,18.502839,0.90411873,12.032846,0.14033332,0.084915956,2099.9374,1000.4698,3642.2333,2514.7024,-0.088504563,0.44048068,-0.023255625,837.08216,-10.315858,888.59039,-31.361648
19.917617,-1.3108578,59.38773,9.6601676,18.451083,0.93130612,12.195463,0.14146046,0.085638504,2100.0094,1003.3275,3639.9067,2522.1757,-0.092128375,0.44090107,-0.023341992,837.99055,-10.299727,889.57061,-31.215966
19.9499,-1.3464187,59.375121,9.8447606,18.397299,0.95889896,12.357978,0.14248645,0.086299977,2100.2031,1006.0844,3637.894,2529.4947,-0.095586342,0.44132475,-0.023412089,838.71992,-10.284893,890.3765,-31.079546
19.974203,-1.3812301,59.36239,10.028805,18.34158,0.98689735,12.520387,0.14341585,0.086901976,2100.4914,1008.7316,3636.1792,2536.6604,-0.098880813,0.44175021,-0.023463041,839.29548,-10.272003,891.03194,-30.949374
19.990517,-1.4152725,59.349548,10.212283,18.284032,1.0153014,12.682692,0.14425277,0.087445912,2100.8482,1011.2651,3634.7427,2543.2096,-0.10186471,0.44215449,-0.023492261,839.73847,-10.261415,891.5563,-30.83257
19.998834,-1.448546,59.336606,10.395177,18.224956,1.0441111,12.844888,0.1450011,0.087932932,2101.2495,1013.4031,3633.5619,2548.6023,-0.10428015,0.44249805,-0.023497507,840.06829,-10.250455,891.96398,-30.731657
19.999153,-1.4810476,59.323576,10.577474,18.164571,1.0733265,13.006977,0.14566421,0.08836428,2101.6782,1015.2111,3632.6085,2553.8483,-0.10648201,0.44282914,-0.023476925,840.30263,-10.240671,892.2676,-30.643578
19.991472,-1.5127652,59.310472,10.75916,18.102959,1.1029477,13.168955,0.14624521,0.088741181,2102.1222,1016.9582,3631.8521,2558.9476,-0.10856264,0.44315882,-0.023428763,840.45849,-10.23268,892.47786,-30.563419
19.975795,-1.5436868,59.297308,10.940223,18.040188,1.1329746,13.330823,0.14674632,0.089064794,2102.5688,1018.6468,3631.2644,2563.9022,-0.11053025,0.44348578,-0.023351625,840.54691,-10.229593,892.60418,-30.494924
19.952128,-1.5738015,59.284096,11.120653,17.976321,1.1634073,13.492578,0.14716984,0.089336217,2103.0062,1020.2777,3630.8202,2568.7107,-0.11238987,0.44380867,-0.023243979,840.57884,-10.231619,892.65526,-30.431515
19.92048,-1.6030997,59.270852,11.300439,17.911418,1.1942457,13.65422,0.14751777,0.089556467,2103.4227,1021.8534,3630.4975,2573.3756,-0.11414893,0.44412648,-0.023104763,840.56306,-10.239024,892.63896,-30.378859
19.880864,-1.6315727,59.25759,11.47957,17.845533,1.2254899,13.815748,0.14779195,0.089726489,2103.8077,1023.378,3630.2769,2577.8989,-0.11581444,0.44443834,-0.022932946,840.50722,-10.252076,892.56232,-30.334887
19.833296,-1.6592126,59.244326,11.658036,17.77872,1.25714,13.97716,0.14799406,0.089847168,2104.152,1024.8566,3630.1413,2582.2834,-0.11739348,0.44474363,-0.022727655,840.41821,-10.271038,892.43165,-30.301811
19.777795,-1.6860155,59.231075,11.835829,17.711062,1.2891957,14.138456,0.14812567,0.08991929,2104.4477,1026.0454,3630.0755,2586.0969,-0.11867024,0.44501014,-0.022487817,840.30246,-10.295133,892.25219,-30.274965
19.714384,-1.7119905,59.217853,12.012941,17.642768,1.3216573,14.299635,0.14818839,0.089943573,2104.6896,1027.1366,3630.0651,2589.329,-0.119708,0.44524553,-0.022213168,840.16721,-10.324322,892.02806,-30.267877
19.643086,-1.7371355,59.204675,12.189366,17.573897,1.3545245,14.460695,0.1481835,0.089920837,2104.8766,1028.2233,3630.0948,2592.4449,-0.12069033,0.44547496,-0.021902987,840.01919,-10.359407,891.76363,-30.26712
19.563932,-1.7614468,59.191558,12.365097,17.504477,1.3877974,14.621635,0.14811212,0.089851874,2105.0082,1029.308,3630.1511,2595.4523,-0.12162302,0.44569835,-0.021556842,839.86406,-10.400979,891.46299,-30.275818
19.476953,-1.7849213,59.178517,12.54013,17.434535,1.4214759,14.782456,0.14797526,0.08973745,2105.0836,1030.3918,3630.2233,2598.3598,-0.12251153,0.44591561,-0.021174348,839.70653,-10.449477,891.13022,-30.296742
19.382183,-1.807556,59.165569,12.71446,17.364096,1.4555599,14.943156,0.14777387,0.089578305,2105.1012,1031.4763,3630.3031,2601.1732,-0.12336031,0.44612662,-0.02075517,839.55056,-10.505216,890.76938,-30.323417
19.27966,-1.8293484,59.152731,12.88808,17.293181,1.4900495,15.103734,0.14750889,0.089375146,2105.0592,1032.5635,3630.3843,2603.8968,-0.12417336,0.44633125,-0.020299124,839.39965,-10.568427,890.38433,-30.359734
19.169426,-1.8502964,59.140018,13.060986,17.22181,1.5249446,15.264189,0.14718123,0.089128659,2104.956,1033.6551,3630.4616,2606.5325,-0.12495357,0.44652928,-0.019806021,839.25706,-10.639275,889.97868,-30.408432
19.051524,-1.8703981,59.127447,13.233174,17.150001,1.5602451,15.424522,0.14679177,0.088839517,2104.7903,1034.7526,3630.5308,2609.0813,-0.12570305,0.44672045,-0.019275694,839.12595,-10.717891,889.55579,-30.462603
18.926002,-1.889652,59.115034,13.404639,17.07777,1.595951,15.584731,0.14634141,0.088508383,2104.5612,1035.857,3630.588,2611.5442,-0.12642408,0.44690454,-0.018708108,839.00939,-10.804376,889.1188,-30.526269
18.792909,-1.9080568,59.102795,13.575377,17.005134,1.6320623,15.744815,0.14583102,0.088135919,2104.2681,1036.9693,3630.6302,2613.9213,-0.12711832,0.44708126,-0.018103206,838.91045,-10.89881,888.67069,-30.602058
18.6523,-1.9256117,59.090748,13.745383,16.932109,1.6685789,15.904775,0.14526146,0.087722791,2103.9109,1038.0562,3630.6543,2616.2124,-0.1277762,0.44724875,-0.017460919,838.83214,-11.001112,888.2143,-30.683391
18.50423,-1.9423178,59.078908,13.914653,16.858726,1.7055008,16.064609,0.14463361,0.087269659,2103.4895,1039.0373,3630.6577,2618.4178,-0.12837326,0.447403,-0.016781282,838.77758,-11.111209,887.75223,-30.7745
18.348759,-1.9581757,59.067291,14.083185,16.785007,1.7428279,16.224318,0.14394833,0.086777213,2103.0047,1040.0432,3630.6376,2620.5368,-0.12895232,0.44754972,-0.016064363,838.74991,-11.229636,887.28715,-30.874975
18.185949,-1.9731852,59.055914,14.250974,16.710961,1.7805602,16.3839,0.14320647,0.086246155,2102.4573,1041.0732,3630.5913,2622.5382,-0.12950446,0.44768712,-0.015310268,838.75218,-11.356324,886.82167,-30.98657
18.015864,-1.9873501,59.044793,14.418017,16.636635,1.8186977,16.543355,0.14240888,0.085677165,2101.8482,1042.1258,3630.5165,2624.1506,-0.1299418,0.44780228,-0.01451899,838.7875,-11.490833,886.35809,-31.104645
17.838573,-2.0006734,59.033943,14.584311,16.56206,1.8572403,16.702684,0.14155644,0.085070975,2101.1788,1043.2011,3630.4104,2625.6945,-0.13037052,0.44790972,-0.013690781,838.85919,-11.633133,885.89897,-31.23627
17.654147,-2.0131562,59.023382,14.749854,16.487243,1.896188,16.861885,0.14064994,0.084428329,2100.4508,1044.3005,3630.2703,2627.17,-0.13079169,0.44800919,-0.012825669,838.97028,-11.783454,885.44687,-31.373797
17.46266,-2.0247998,59.013124,14.914644,16.412185,1.9355407,17.020958,0.13969019,0.083749978,2099.6657,1045.4249,3630.094,2628.5801,-0.13120811,0.44810057,-0.011923853,839.12362,-11.941937,885.00443,-31.520779
17.264187,-2.0356055,59.003186,15.078677,16.33689,1.9752984,17.179904,0.138678,0.083036677,2098.8243,1046.5751,3629.8799,2629.9266,-0.13162219,0.44818362,-0.010985526,839.32191,-12.108672,884.57436,-31.677176
17.05881,-2.045575,58.993583,15.241951,16.261357,2.0154611,17.338721,0.13761419,0.082289176,2097.9271,1047.7513,3629.6266,2631.2101,-0.13203554,0.44825803,-0.01001083,839.56778,-12.283713,884.15938,-31.838897
16.846609,-2.0547099,58.98433,15.404464,16.185588,2.0560288,17.497411,0.13649957,0.081508227,2096.9744,1048.9535,3629.333,2632.431,-0.13245022,0.44832348,-0.0090000523,839.86384,-12.467093,883.76219,-32.010538
16.627669,-2.0630121,58.975443,15.566213,16.10958,2.0970014,17.655972,0.13533497,0.080694575,2095.9666,1050.1817,3628.9981,2633.5887,-0.13286746,0.44837954,-0.0079533897,840.21275,-12.658827,883.38544,-32.19375
16.402079,-2.0704838,58.966938,15.727195,16.033332,2.1383789,17.814405,0.13412121,0.079848964,2094.9038,1051.4356,3628.6208,2634.6822,-0.13328859,0.44842579,-0.0068710765,840.61721,-12.858918,883.03174,-32.379911
16.169928,-2.0771261,58.958829,15.887409,15.956847,2.1801612,17.972709,0.13285832,0.078972065,2093.9601,1052.715,3628.2004,2635.7109,-0.13368236,0.44847035,-0.0057527212,841.14487,-13.068166,882.70297,-32.577676
15.931309,-2.0829363,58.951133,16.046851,15.880156,2.2223485,18.130885,0.13154465,0.078064006,2093.0891,1054.0193,3627.9418,2636.6745,-0.13401902,0.44851996,-0.0046001975,841.76443,-13.284279,882.44521,-32.782951
15.686319,-2.0879148,58.943862,16.205519,15.803272,2.2649406,18.288933,0.13018137,0.077124889,2092.1828,1055.3469,3627.6591,2637.5731,-0.13435782,0.44855991,-0.0034140897,842.43703,-13.508295,882.20858,-32.997203
15.435053,-2.0920647,58.937031,16.363413,15.726193,2.3079377,18.446852,0.12876969,0.076155701,2091.2406,1056.6958,3627.3459,2638.4053,-0.13470032,0.44858941,-0.0021944208,843.16772,-13.74023,881.99692,-33.219725
15.177614,-2.0953888,58.930656,16.520528,15.648916,2.3513398,18.604644,0.12731076,0.07515735,2090.2609,1058.065,3627.0022,2639.168,-0.13504704,0.44860786,-0.00094131295,843.9606,-13.9804,881.81485,-33.450111
14.914104,-2.0978904,58.92475,16.676864,15.571439,2.3951468,18.762307,0.12580564,0.074130687,2089.2439,1059.4544,3626.6276,2639.8596,-0.13539929,0.44861481,0.00034497329,844.82033,-14.227719,881.66635,-33.68718
14.644629,-2.099573,58.919326,16.832419,15.493758,2.4393589,18.919843,0.1242553,0.073076512,2088.1903,1060.8643,3626.2217,2640.4788,-0.1357584,0.44860985,0.001664219,845.7514,-14.484065,881.55501,-33.9304
14.369296,-2.1004399,58.9144,16.987189,15.41587,2.483976,19.077251,0.12266061,0.071995588,2087.1023,1062.2952,3625.784,2641.0242,-0.13612559,0.44859265,0.0030162187,846.75859,-14.747033,881.48413,-34.181143
