delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
19.9499,0.66665647,59.815123,0.52046209,8.3646142,0.035861924,2.4635371,0.062372712,0.04736621,2447.7434,-7.0612154,3360.7982,-15.534822,1.0948968,0.26999946,-0.046163003,577.03995,2.6449046,600.69537,-39.499495
19.991472,0.67269403,59.800139,0.60722562,8.9847015,0.041566409,2.6296134,0.068622942,0.05133119,2411.1432,18.77762,3378.3094,23.279818,1.0691252,0.27276617,-0.044483635,596.50661,2.1957439,624.19481,-40.544926
19.833296,0.6735235,59.785901,0.70011464,9.5892457,0.047648883,2.7956373,0.073985006,0.054401595,2378.7544,48.372537,3398.5065,71.01746,1.0406642,0.27640257,-0.042343798,612.02075,1.6405056,642.00221,-40.488141
19.476953,0.66955856,59.772585,0.79896668,10.176678,0.054107063,2.9616094,0.078381657,0.056584599,2349.9695,81.34466,3416.6457,125.91458,1.0093437,0.28057925,-0.039660438,624.5687,0.94133242,654.70014,-40.664748
18.926002,0.6611446,59.760394,0.90360298,10.745326,0.060939312,3.127531,0.081796852,0.057943762,2323.9941,117.30624,3430.8781,187.53236,0.97512621,0.28515185,-0.036307892,635.15189,0.078623862,663.54063,-41.000103
18.185949,0.64861583,59.749568,1.0138283,11.29362,0.068144479,3.2934041,0.084264742,0.058566886,2300.1554,155.87691,3442.3694,255.46574,0.93839061,0.29011534,-0.032198231,644.83407,-0.95609322,670.27063,-41.499375
17.264187,0.63231133,59.740371,1.1294337,11.820484,0.075721918,3.4592313,0.085856307,0.058545102,2277.9414,195.81586,3453.712,327.8829,0.90047234,0.29542064,-0.027266317,654.74401,-2.1660192,676.73569,-42.186528
16.169928,0.61258725,59.733089,1.250202,12.325233,0.083671542,3.6250162,0.086663597,0.057966115,2256.987,237.63436,3466.9493,405.45249,0.86122791,0.30118368,-0.021448976,666.06881,-3.5554411,684.5454,-43.038139
14.914104,0.58981936,59.728031,1.375909,12.807172,0.091993883,3.7907634,0.086783531,0.056914751,2237.0007,281.00483,3482.3984,487.68709,0.82085872,0.3073377,-0.014675568,680.04151,-5.1356346,694.96842,-44.02914
13.509264,0.56434015,59.725534,1.5063237,13.265763,0.10068999,3.9564781,0.086303483,0.055471788,2217.6791,324.56007,3498.7519,572.39219,0.78017013,0.31359907,-0.0068701658,697.94545,-6.9131403,709.06288,-45.170756
11.969443,0.53636358,59.72597,1.6412129,13.701065,0.10976113,4.1221671,0.085287703,0.053705279,2198.6438,368.07392,3514.0585,658.69204,0.73896409,0.31975068,0.0020724168,721.13792,-8.7746536,727.9005,-45.917808
10.310027,0.50608891,59.729723,1.7803391,14.112157,0.11920856,4.287838,0.083762302,0.051656517,2179.392,412.27828,3526.7733,747.99693,0.69561818,0.32572436,0.012156691,751.07501,-10.852377,752.74423,-47.468845
8.5475976,0.47368915,59.7372,1.9234531,14.497988,0.12903327,4.4535001,0.081698874,0.049312145,2162.5462,455.91319,3546.3021,838.05224,0.65341869,0.3318438,0.023518647,790.54364,-13.221388,787.12523,-49.251745
6.699763,0.43980871,59.748891,2.0703159,14.862556,0.13923714,4.6191636,0.078866001,0.046452049,2161.0892,498.05495,3593.0957,926.7203,0.61896817,0.33943112,0.036390878,845.62249,-15.742475,834.80616,-51.409825
4.7849866,0.4048215,59.765297,2.2207238,15.207012,0.14982454,4.7848406,0.075023097,0.042933904,2159.9826,540.33204,3646.4944,1016.9097,0.58308982,0.34687046,0.050677582,913.06828,-18.497115,891.78852,-53.800069
2.8224002,0.36882159,59.7869,2.3744682,15.53036,0.16080009,4.9505442,0.069760976,0.038483348,2157.1846,581.35592,3706.428,1105.867,0.54584144,0.35373415,0.066253392,993.68615,-21.506369,955.85463,-56.370412
0.83161325,0.33166945,59.814025,2.5313322,15.831942,0.17216777,5.1162891,0.062411824,0.032739811,2150.0713,619.7377,3766.9188,1191.109,0.50537191,0.35931268,0.082328603,1083.0188,-24.660746,1015.5896,-58.708738
-1.1674829,0.29291958,59.846646,2.6910758,16.106558,0.18392969,5.2820903,0.052436484,0.025676072,2126.7223,657.78184,3791.3695,1276.7266,0.44825664,0.36164413,0.097701206,1173.2313,-27.939375,1056.4522,-60.849964
-3.1549139,0.25042113,59.884156,2.8533508,16.334805,0.19608118,5.4479625,0.039571117,0.017704149,2029.5094,694.55983,3610.7061,1360.0799,0.3296063,0.35026812,0.11003514,1249.5756,-31.070206,1060.9918,-62.124435
-5.110822,0.1944224,59.924551,3.0174021,16.44143,0.2085891,5.6139181,0.02418789,0.0096225893,1594.0055,728.76589,2596.3914,1438.1835,-0.029864011,0.28431251,0.11256242,1284.4365,-35.250475,1014.2584,-59.543382
-7.0156646,0.095553874,59.959666,3.1810391,16.206215,0.22131739,5.7799641,0.0087715536,0.0038986,187.44438,766.51602,-50.468539,1515.9963,-0.84889376,0.10281158,0.069229841,990.3076,-40.518243,707.55651,-45.082519
-8.8504089,-0.067747239,59.973222,3.3398741,15.486565,0.23395952,5.9460759,0.0074652387,0.0048410538,-1449.2696,814.99778,-2551.1998,1589.7484,-1.6276878,-0.079134916,0.016311421,560.89419,-43.001382,537.18631,-22.170411
-10.596723,-0.26796525,59.974249,3.489566,14.413673,0.24620326,6.1122204,0.011272059,0.008100544,-2296.6877,878.71346,-3621.4495,1649.9973,-2.0501234,-0.16096398,-0.0075747086,505.0602,-46.172248,528.21171,-8.0217899
-12.237158,-0.47223692,59.967678,3.6276422,13.187695,0.2578957,6.2783827,0.014428783,0.010819754,-2637.4647,962.02374,-3851.1813,1693.9008,-2.2008004,-0.18001903,-0.02430042,468.45322,-47.800461,488.26325,-0.41030356
-13.755323,-0.66595208,59.955815,3.753169,11.910553,0.26900427,6.4445508,0.017112267,0.01349953,-2799.3578,1054.0718,-3795.2081,1706.7406,-2.2463743,-0.17865339,-0.036049712,442.07179,-48.065056,455.83663,4.2923893
-15.13605,-0.84491146,59.940087,3.8658563,10.620501,0.27954205,6.6107152,0.019411217,0.016216295,-2906.7954,1145.3721,-3653.0359,1695.5425,-2.2522387,-0.17194379,-0.045118926,421.46986,-47.759938,429.61227,8.0893857
-16.365542,-1.0081355,59.921356,3.9656577,9.3334722,0.28953665,6.7768691,0.021395594,0.01897033,-2990.082,1223.5578,-3488.7937,1665.6908,-2.2366622,-0.16460891,-0.052358647,404.41784,-47.246314,408.1211,10.982576
-17.431515,-1.155822,59.900276,4.0526548,8.0606444,0.29901895,6.9430065,0.023152593,0.021745694,-3046.5459,1275.9685,-3326.7794,1623.6993,-2.2042267,-0.15800149,-0.057986673,389.37227,-46.473778,391.07869,12.839628
-18.323319,-1.2882591,59.877501,4.1270254,6.8094632,0.3080192,7.1091224,0.02478783,0.024508511,-3065.3948,1308.7251,-3176.3718,1579.662,-2.1620108,-0.15138231,-0.061998474,375.34077,-45.640456,377.76395,13.936917
-19.032041,-1.4055938,59.853695,4.189005,5.5836518,0.31656651,7.2752128,0.026405305,0.027231814,-3047.481,1333.2174,-3041.968,1537.7279,-2.1171813,-0.14433885,-0.064449027,362.61803,-44.990686,367.70302,14.441954
-19.550602,-1.5082731,59.829389,4.2388395,4.3804396,0.32468821,7.4412746,0.028001496,0.029845078,-3030.6798,1361.1694,-2948.3569,1498.354,-2.0853559,-0.13919139,-0.066035155,354.56964,-44.740001,363.00713,14.550757
-19.87382,-1.5970303,59.80492,4.2767144,3.1922463,0.33240635,7.6073056,0.02949756,0.032321922,-3023.9293,1394.0716,-2870.1824,1465.8689,-2.0639855,-0.13491546,-0.066752465,350.48954,-44.933837,360.66728,14.423453
-19.998465,-1.67238,59.780596,4.3027528,2.0134968,0.33973832,7.7733037,0.030816682,0.034673507,-3039.8256,1426.457,-2806.4546,1438.4543,-2.0520017,-0.1323743,-0.066790802,350.6371,-45.451875,361.0283,14.154783
-19.923292,-1.7350975,59.756663,4.3170269,0.8398286,0.34669693,7.9392676,0.031890947,0.036902018,-3080.401,1449.7977,-2755.6191,1412.9968,-2.0453701,-0.13211968,-0.066194469,354.45206,-46.109778,364.24237,13.868761
-19.649052,-1.7859596,59.733399,4.3195785,-0.33042252,0.35329066,8.1051962,0.032718311,0.039014954,-3132.799,1460.051,-2714.5374,1386.5375,-2.0392462,-0.13374724,-0.06478022,360.53158,-46.793211,370.32343,13.599487
-19.178485,-1.8255049,59.711171,4.310445,-1.4965153,0.35952498,8.2710897,0.033375133,0.041031317,-3179.9623,1459.8033,-2679.4967,1357.2997,-2.0307303,-0.13627857,-0.062276382,367.89087,-47.537177,379.3272,13.289711
-18.516294,-1.8539376,59.690428,4.289676,-2.6569203,0.36540405,8.4369497,0.033976461,0.042984521,-3211.3,1455.8833,-2647.2307,1323.2474,-2.019207,-0.13885574,-0.058480947,376.7428,-48.49541,391.51794,12.847464
-17.669093,-1.871298,59.671656,4.257337,-3.8099169,0.37093189,8.6027789,0.034619867,0.044913992,-3227.3125,1451.0038,-2615.5905,1284.6679,-2.0051912,-0.14123798,-0.053334082,388.46863,-49.792558,407.42702,12.182706
-16.645349,-1.8776415,59.655324,4.2135083,-4.9543897,0.37611267,8.7685817,0.035343952,0.046850644,-3237.0632,1442.4686,-2583.6681,1243.4599,-1.989341,-0.1437839,-0.046879827,405.01978,-51.423078,427.82868,11.279956
-15.45529,-1.8732701,59.641869,4.1582825,-6.0886937,0.38095026,8.9343634,0.0361179,0.048799375,-3251.1602,1420.0707,-2551.4633,1200.1534,-1.9697671,-0.14735696,-0.039173994,428.18364,-53.214839,453.65265,10.12266
-14.110807,-1.8587057,59.631713,4.0917723,-7.210676,0.38544752,9.1001305,0.036856745,0.050724864,-3275.0084,1386.9101,-2519.3228,1149.1974,-1.9462818,-0.15224942,-0.030220221,459.02221,-55.052942,485.89294,8.6797346
-12.625333,-1.8344919,59.625281,4.0141122,-8.3181717,0.38960595,9.2658905,0.037449402,0.052542506,-3306.3481,1338.2092,-2487.4454,1095.7578,-1.9183506,-0.15824853,-0.019956546,497.73188,-56.71276,525.54847,6.9508677
-11.013711,-1.8011195,59.62302,3.9254635,-9.4078625,0.39342607,9.4316523,0.037778989,0.054110858,-3337.8493,1278.2891,-2455.6133,1034.9914,-1.884052,-0.16491468,-0.0083370362,543.96883,-58.458231,573.57921,4.8880849
-9.2920436,-1.7591884,59.625377,3.8260202,-10.477403,0.39690778,9.5974263,0.037669258,0.055170963,-3387.9161,1204.7243,-2441.5517,968.87526,-1.8493657,-0.17384472,0.0046766403,601.16697,-60.636823,635.06074,2.4916628
-7.4775333,-1.709625,59.632814,3.7159862,-11.525716,0.40004856,9.7632242,0.036865971,0.055351062,-3443.1191,1120.0773,-2433.2707,894.02978,-1.8083206,-0.18373125,0.0191047,666.70973,-63.217946,707.97952,-0.18035466
-5.58831,-1.6528645,59.645783,3.595601,-12.547214,0.40284474,9.9290593,0.035161435,0.054299687,-3498.855,1014.9373,-2425.8848,813.91543,-1.7559558,-0.19426082,0.034920506,739.64221,-65.640015,792.30094,-3.2602447
-3.6432501,-1.5893825,59.664725,3.4651663,-13.535412,0.40529279,10.094946,0.032294314,0.051586657,-3558.0429,894.36931,-2416.5122,722.36286,-1.690792,-0.20534156,0.051980401,818.59757,-67.538019,887.95893,-6.7543692
-1.6617881,-1.5196185,59.689935,3.3250566,-14.48196,0.40738962,10.260899,0.028051319,0.046771866,-3613.3134,756.22007,-2397.5801,624.77168,-1.6097002,-0.21599809,0.069718693,897.64023,-70.097165,991.67795,-10.647856
0.33627801,-1.4433842,59.721467,3.1757465,-15.373854,0.40913432,10.426936,0.022389409,0.039472459,-3612.1479,599.9579,-2340.7119,519.99518,-1.4950332,-0.22250885,0.087205625,966.3505,-72.53377,1097.597,-15.116129
2.3309841,-1.3577071,59.758849,3.0179207,-16.177324,0.41053621,10.59307,0.015589679,0.029508049,-3323.7786,430.73139,-2128.8076,407.22351,-1.2781688,-0.20867249,0.10223201,1010.0502,-71.039527,1194.3484,-20.608453
4.3023998,-1.2489671,59.800091,2.8529219,-16.777729,0.41164705,10.759312,0.0082922472,0.01704174,-2001.6126,248.37567,-1338.8386,290.13843,-0.72710996,-0.12076935,0.1066483,1010.6026,-65.864839,1257.354,-27.333664
6.2308273,-1.0846165,59.834123,2.6839541,-16.933104,0.41264893,10.925651,0.0040414136,0.0070281992,722.96797,50.888913,428.33831,167.69019,0.20306364,0.0711737,0.05918426,738.72712,-46.110828,851.81011,-34.154465
8.0969984,-0.85751505,59.84976,2.5160796,-16.575846,0.41386738,11.092025,0.0067062031,0.0099466091,2795.112,-159.944,1876.6126,35.842277,0.98350162,0.21667479,0.022207767,618.63565,-25.063601,635.14437,-39.076251
9.882267,-0.60313445,59.856349,2.3536628,-15.879604,0.41557167,11.258387,0.010762569,0.014940882,3568.7265,-380.08161,2497.1154,-108.36799,1.3899535,0.26399267,0.0031718181,612.3435,-13.078446,606.55431,-43.105957
11.568795,-0.35008762,59.856458,2.1991178,-15.019577,0.41786865,11.424713,0.014605869,0.019488713,3717.6311,-596.36243,2727.9485,-265.59138,1.5927972,0.26365334,-0.010403337,591.28311,-6.3367876,587.28401,-45.171788
13.139732,-0.10920883,59.851663,2.0536587,-14.065789,0.42077227,11.59099,0.018510523,0.023670157,3682.4257,-795.06953,2844.5728,-431.27371,1.7298854,0.24981781,-0.020931173,574.34363,-2.3286563,573.95916,-46.536495
14.579381,0.11633985,59.842844,1.9180798,-13.043379,0.42426494,11.757212,0.022445781,0.027433721,3590.2797,-960.50518,2929.8437,-596.996,1.8346913,0.23329553,-0.029762257,558.67982,0.74183025,562.74195,-46.010873
15.873357,0.32556729,59.830619,1.7929818,-11.969447,0.42831916,11.923374,0.026375507,0.030772776,3470.3716,-1083.8993,3001.4052,-751.16866,1.9092687,0.21722956,-0.037354641,542.47508,3.9455093,552.06177,-47.173618
17.008732,0.51831295,59.815588,1.6787991,-10.860335,0.4329044,12.089473,0.030278597,0.033697061,3335.9875,-1167.3162,3061.8141,-886.7104,1.9566126,0.2026716,-0.043602552,526.76003,7.1203694,541.94778,-47.877679
17.974162,0.69491008,59.798314,1.5758098,-9.7311626,0.43798955,12.255507,0.034100775,0.036214447,3199.1683,-1217.8449,3108.2577,-1000.6578,1.9816564,0.18991287,-0.048565703,511.75064,9.5536795,531.25916,-47.215479
18.76,0.85584329,59.779319,1.48416,-8.5934091,0.44354438,12.421477,0.037771564,0.038368956,3076.6785,-1241.4412,3140.532,-1088.6907,1.9894287,0.17970195,-0.052428806,499.17108,11.218554,520.21078,-46.832432
19.358393,1.0021106,59.759018,1.4039069,-7.4517066,0.44954176,12.587381,0.04113522,0.040131571,2980.3398,-1251.7993,3169.4725,-1162.3661,1.9940382,0.17193962,-0.055428615,489.55244,12.387564,509.96765,-46.494807
19.763365,1.1340948,59.737871,1.3350754,-6.3102217,0.45595892,12.75322,0.044177532,0.04158309,2891.6936,-1251.2836,3177.1819,-1221.5312,1.9896157,0.16489843,-0.057254085,480.5735,13.138967,498.52553,-46.309915
19.970867,1.2520559,59.716345,1.2776459,-5.1718298,0.46277536,12.918994,0.046887911,0.042759982,2813.3725,-1246.7376,3176.8887,-1274.6754,1.9843661,0.15864104,-0.058014867,473.14892,13.512331,488.27527,-46.437148
19.978827,1.356366,59.694847,1.2315897,-4.0359204,0.46997327,13.084704,0.049263935,0.04364409,2746.9205,-1241.4868,3181.8912,-1319.8922,1.9811049,0.15379766,-0.057857722,467.9868,13.611761,480.84353,-46.744825
19.787165,1.4476165,59.673737,1.1968875,-2.9015105,0.47753843,13.250349,0.051312249,0.04420647,2692.5829,-1235.0306,3198.5049,-1352.1116,1.978864,0.15092567,-0.056868684,465.58877,13.51329,476.68134,-47.203159
19.397796,1.5264724,59.653358,1.1735264,-1.7681546,0.48546044,13.415932,0.053051655,0.044452153,2649.1437,-1225.9957,3224.4275,-1373.3608,1.977292,0.14982798,-0.05501079,466.27329,13.276334,475.38093,-47.767839
18.814611,1.5934783,59.634078,1.1614969,-0.63585821,0.49373223,13.581454,0.054517745,0.044438956,2614.2693,-1213.0761,3252.5212,-1385.0239,1.9748939,0.1500601,-0.052159323,470.29379,12.92004,476.46366,-48.435506
18.043437,1.6490243,59.616305,1.1607846,0.4945116,0.50234908,13.746917,0.055761821,0.044261959,2585.2263,-1195.6049,3276.2554,-1388.7124,1.9703956,0.15114033,-0.048178236,477.98206,12.416869,480.04265,-49.289383
17.091978,1.6933726,59.600477,1.1713637,1.6215247,0.51130777,13.912326,0.056843029,0.04401897,2559.5717,-1173.5849,3293.0552,-1385.4565,1.9631005,0.15276344,-0.042969755,489.85798,11.719007,486.98714,-50.392858
15.969742,1.7267447,59.587054,1.1931922,2.7433663,0.52060606,14.077686,0.057814159,0.043778511,2535.563,-1147.3922,3304.4538,-1373.0857,1.9520172,0.15495717,-0.036482425,506.66928,10.777994,498.67447,-51.730663
14.687942,1.7494194,59.576497,1.2262065,3.8577019,0.53024247,14.243002,0.058704471,0.043561614,2512.1942,-1117.4631,3313.9736,-1351.0722,1.9371629,0.15777661,-0.028684759,529.36446,9.5537052,516.59013,-53.129348
13.259385,1.7616839,59.569272,1.2703215,4.962563,0.54021633,14.408282,0.059504364,0.043337875,2488.9545,-1084.1245,3324.4687,-1320.3665,1.9189301,0.16118753,-0.019559992,559.0407,8.0307664,541.99124,-54.75522
11.698344,1.7638456,59.565845,1.3254314,6.0557298,0.55052763,14.573535,0.060151157,0.043031,2465.5154,-1044.0402,3336.5275,-1281.2453,1.8958693,0.16524349,-0.0090728835,596.88074,6.1825629,575.76394,-56.562915
10.020417,1.7562607,59.566688,1.3914024,7.1337074,0.56117695,14.738771,0.060516955,0.042524191,2441.461,-998.74471,3348.5816,-1228.1912,1.8656431,0.16992106,0.002806569,644.09704,3.9531034,618.46341,-58.509919
8.2423697,1.7396202,59.572296,1.4680685,8.1951209,0.57216567,14.904001,0.060312392,0.041580299,2439.3032,-949.57785,3390.3933,-1165.6568,1.8395342,0.17728695,0.016223355,707.63328,1.4454158,675.59563,-60.765173
6.3819672,1.7147864,59.58318,1.5552699,9.240053,0.58349837,15.069237,0.059155474,0.039895918,2440.0335,-890.34701,3440.4179,-1092.3061,1.8061936,0.18561512,0.031126822,783.51189,-1.3784642,742.51683,-63.323306
4.4577983,1.6821554,59.599834,1.6528146,10.263319,0.59518087,15.234494,0.056673097,0.037231559,2440.7539,-827.15618,3494.2187,-1005.2517,1.7644835,0.19426568,0.047505438,872.50182,-4.6371281,818.18959,-65.623267
2.4890885,1.6419816,59.622716,1.7604599,11.259677,0.60721881,15.399786,0.052411975,0.033327657,2437.4365,-753.48876,3548.4625,-907.58961,1.7104643,0.20290237,0.065070604,973.5818,-8.3003897,899.28605,-67.991864
0.49550851,1.594354,59.6521,1.8778922,12.219932,0.6196167,15.56513,0.045935326,0.028021366,2416.923,-675.109,3582.8768,-795.84437,1.6371216,0.20975566,0.083177452,1082.7984,-12.313625,978.6445,-70.71314
-1.5030224,1.5381445,59.687936,2.004676,13.1266,0.63237432,15.730543,0.036898832,0.021359758,2326.698,-586.20069,3502.4066,-672.70851,1.5130121,0.20812364,0.10050526,1192.0478,-16.940113,1044.9977,-72.979508
-3.4865356,1.4672932,59.729359,2.1400512,13.923385,0.64547237,15.896041,0.025220869,0.013713389,1947.2136,-492.36719,2910.3403,-537.76241,1.2158609,0.16946721,0.11330803,1286.664,-22.915513,1086.9627,-72.021442
-5.4352125,1.3590651,59.772333,2.2821685,14.430126,0.65881748,16.061639,0.011469574,0.0060716382,647.68515,-390.88619,874.97417,-389.21908,0.46955343,0.023843447,0.099214423,1204.9349,-31.550565,1009.9402,-61.080376
-7.3295826,1.1823951,59.799002,2.4268803,14.427958,0.67214755,16.227325,0.0077037676,0.0050837255,-1247.5124,-281.42541,-1806.4773,-226.01553,-0.44727142,-0.17189756,0.038712104,713.47366,-35.360056,658.23123,-37.32319
-9.1507179,0.95454713,59.811161,2.5691792,13.981284,0.68512754,16.393062,0.01306285,0.0096712824,-2311.3565,-160.73073,-3195.6258,-45.094916,-1.0364538,-0.27139238,0.016332486,669.47836,-40.383692,671.44673,-21.171912
-10.880422,0.71354676,59.816022,2.7056863,13.302389,0.69756304,16.558831,0.018377779,0.014289093,-2704.5901,-24.640172,-3548.479,143.07036,-1.2969786,-0.29056579,0.00054655088,650.94748,-43.178165,654.25121,-12.655721
-12.501413,0.47927157,59.815593,2.8348175,12.516743,0.70940621,16.72462,0.023365901,0.01904494,-2864.1856,125.31109,-3526.7467,323.86186,-1.4343445,-0.28117863,-0.010498358,639.90256,-44.460261,634.72566,-7.2675896
-13.997494,0.25804728,59.811166,2.9557553,11.665949,0.72066891,16.890419,0.027997758,0.024032095,-2960.3123,284.06813,-3400.1802,484.41997,-1.5308372,-0.26442485,-0.019227835,631.9196,-45.441284,616.86981,-2.8155198
-15.353716,0.051683397,59.803436,3.0679396,10.766513,0.73138121,17.056221,0.032222471,0.029164111,-3035.0346,443.53478,-3248.8714,615.87883,-1.6060126,-0.24673191,-0.026596888,624.33363,-46.376472,599.71898,0.76076912
-16.556529,-0.13947622,59.792903,3.1709358,9.8287455,0.74157777,17.222019,0.036015859,0.034332441,-3096.8441,591.40728,-3100.2355,719.24957,-1.6644656,-0.23032751,-0.032800433,616.45164,-45.749921,583.9441,3.4079802
-17.593915,-0.31562208,59.78003,3.2644056,8.8620015,0.75129244,17.387808,0.039352875,0.039394924,-3143.2988,719.06488,-2963.998,799.93332,-1.7070714,-0.21574486,-0.038017612,607.30317,-46.153208,569.63583,5.5080936
-18.455508,-0.47711474,59.765273,3.3481047,7.8757041,0.76055587,17.553584,0.04226413,0.044222095,-3167.4384,825.64048,-2843.8333,857.31229,-1.7339256,-0.20294413,-0.042178482,595.60966,-46.04129,556.5213,7.0421172
-19.1327,-0.62457371,59.749055,3.4218693,6.8750492,0.76939483,17.719342,0.044736597,0.048631732,-3190.61,910.7378,-2762.4976,903.28795,-1.7582967,-0.19348709,-0.045594464,585.13002,-45.698404,548.27561,8.212361
-19.618725,-0.75870166,59.731737,3.4855649,5.8625799,0.77783032,17.885079,0.046766825,0.052498992,-3196.2999,985.53143,-2695.8623,934.64313,-1.7753081,-0.18514039,-0.048051219,572.73418,-45.166391,540.33621,9.1082266
-19.908725,-0.87965191,59.71372,3.5390899,4.8410719,0.78587992,18.050793,0.048385745,0.055804751,-3195.19,1051.8218,-2641.4278,959.62774,-1.7898519,-0.1778695,-0.049600373,560.76106,-45.421699,533.19002,9.7549152
-19.999804,-0.98783835,59.695357,3.5823609,3.8118709,0.79355827,18.216482,0.049555896,0.058541322,-3201.6922,1105.8071,-2598.0857,978.33951,-1.8026664,-0.1724837,-0.050333987,551.21185,-46.016802,527.34774,10.233679
-19.891052,-1.0838553,59.676978,3.6153044,2.775693,0.80087653,18.382143,0.050230242,0.060723577,-3221.7305,1147.5566,-2563.8449,988.88012,-1.813716,-0.16925655,-0.050289488,544.44263,-46.629496,523.09443,10.592143
-19.583555,-1.1683525,59.658915,3.6378575,1.7340335,0.80784241,18.547776,0.050413208,0.062390264,-3251.5817,1175.2099,-2536.3631,992.32831,-1.8217668,-0.16795032,-0.049399613,539.72075,-47.108609,520.66304,10.818014
-19.080385,-1.2418413,59.64153,3.6499742,0.68882681,0.81446095,18.713381,0.050181224,0.063603605,-3282.6602,1190.1842,-2513.4178,989.61292,-1.8259618,-0.16796605,-0.047528677,536.29798,-47.532677,520.3809,10.871806
-18.386571,-1.3046556,59.625226,3.6516299,-0.35757548,0.82073553,18.878959,0.049660781,0.064444863,-3307.7337,1195.3825,-2493.2096,980.98122,-1.8259365,-0.16874522,-0.044541313,534.25508,-48.102829,522.75641,10.702082
-17.509043,-1.3570031,59.610434,3.6428242,-1.4027795,0.8266687,19.044514,0.048984778,0.065004905,-3324.5018,1192.6487,-2474.4951,966.9211,-1.8218147,-0.17000635,-0.040347081,534.65396,-48.974881,528.50608,10.272908
