delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
-19.80971,-10.620139,104.05088,7.6637581,-6.3382646,5.1690728,140.75906,0.03289261,0.044643108,-3319.4828,2040.7659,-2634.2785,1720.6566,-2.3465575,-0.088511532,-0.069226646,452.49413,-60.962441,486.39025,13.195049
-19.647394,-10.526349,104.03952,7.5936225,-7.6824782,5.1768006,141.04958,0.03238817,0.044463377,-3321.2581,2038.053,-2636.0421,1718.1342,-2.3456094,-0.089064857,-0.068867915,447.26202,-62.326542,486.57596,12.253003
-19.435969,-10.408348,104.03064,7.5100427,-9.0260821,5.1842103,141.34008,0.031797816,0.044172628,-3322.291,2034.077,-2637.4723,1715.7887,-2.3443552,-0.08969008,-0.06826354,441.93729,-63.718639,486.8318,11.25938
-19.175964,-10.266181,104.02424,7.4130262,-10.368835,5.1913003,141.63054,0.031126109,0.043774563,-3322.6925,2029.1686,-2638.5041,1713.0693,-2.3427264,-0.090398538,-0.067409866,436.54895,-65.140889,487.18269,10.218079
-18.86803,-10.099886,104.0203,7.3025824,-11.71059,5.1980692,141.92097,0.030383751,0.043276266,-3322.5721,2022.8864,-2639.1122,1710.2615,-2.3407288,-0.091200444,-0.066303588,431.21054,-66.589156,487.69698,9.1365178
-18.512935,-9.9095196,104.01879,7.1787232,-13.051054,5.2045154,142.21137,0.029580294,0.042690827,-3322.0477,2015.7372,-2639.277,1706.849,-2.3383085,-0.092099263,-0.064942911,426.01918,-68.069655,488.51125,8.0186083
-18.111567,-9.6951477,104.01964,7.0414631,-14.389935,5.2106373,142.50174,0.02872083,0.042022765,-3321.2367,2006.9721,-2640.5523,1702.4488,-2.3354119,-0.093221946,-0.063334964,421.00832,-69.56443,489.96491,6.8719496
-17.66493,-9.4569677,104.02276,6.8908173,-15.727643,5.2164328,142.79207,0.0278052,0.041263015,-3327.8996,1996.4572,-2645.835,1696.9365,-2.333854,-0.09506463,-0.061566572,417.09846,-71.054016,492.50168,5.7163592
-17.17414,-9.1951709,104.02806,6.7267967,-17.064246,5.2218991,143.08238,0.026837378,0.04042124,-3335.9608,1984.056,-2651.5138,1689.6766,-2.3315527,-0.09721127,-0.059562801,413.50756,-72.564456,495.57285,4.5631089
-16.640423,-8.9098959,104.03542,6.5494154,-18.399112,5.2270332,143.37265,0.025823673,0.039503275,-3345.5604,1969.0961,-2657.5342,1679.2585,-2.3277955,-0.099757595,-0.057318106,410.28287,-74.082447,499.25271,3.4196005
-16.065115,-8.6013238,104.04472,6.3586957,-19.731299,5.2318316,143.66289,0.024772291,0.038511965,-3356.8723,1950.5568,-2663.8521,1665,-2.3220823,-0.10278311,-0.054824698,407.51376,-75.536696,503.59324,2.2910848
-15.449651,-8.2696945,104.05581,6.1546711,-21.059422,5.2362906,143.95311,0.023691635,0.037454158,-3370.0882,1926.9944,-2670.4872,1645.6122,-2.3135059,-0.10641845,-0.052081007,405.30772,-76.970482,508.72243,1.1842063
-14.795572,-7.9153272,104.06855,5.9373921,-22.381509,5.2404062,144.24329,0.022586073,0.036332536,-3385.3923,1896.4618,-2677.3169,1619.3598,-2.3008235,-0.11082979,-0.049080159,403.71674,-78.323741,514.70764,0.10175103
-14.104511,-7.5386469,104.08278,5.7069323,-23.694823,5.2441738,144.53344,0.02146074,0.035145705,-3402.9397,1856.4484,-2684.3071,1584.0722,-2.2825485,-0.11623144,-0.045814341,402.81738,-79.512913,521.59601,-0.95010464
-13.378196,-7.1402191,104.09829,5.4633976,-24.995616,5.2475886,144.82356,0.020320856,0.033894206,-3422.8373,1803.8255,-2691.2869,1537.0996,-2.2567366,-0.12287943,-0.042285131,402.70289,-80.63298,529.45326,-1.9839417
-12.618443,-6.7207859,104.11491,5.2069373,-26.27892,5.2506449,145.11366,0.01916791,0.032575147,-3445.1604,1734.8376,-2698.002,1475.3202,-2.2211047,-0.13107592,-0.038465837,403.49619,-81.352369,538.42545,-3.0055211
-11.827151,-6.2813114,104.13243,4.9377576,-27.538242,5.2533365,145.40373,0.018002767,0.031181157,-3469.89,1645.1958,-2704.112,1392.7911,-2.1721809,-0.14126407,-0.034382639,405.15316,-82.004665,548.32241,-4.0436892
-11.006296,-5.8230255,104.15062,4.6561383,-28.765293,5.2556562,145.69377,0.016828822,0.029709075,-3496.8191,1530.2736,-2709.0631,1287.2172,-2.1075591,-0.15371669,-0.030007878,407.68569,-81.912685,559.04437,-5.1029162
-10.157932,-5.3474433,104.16926,4.3624513,-29.949943,5.2575957,145.98379,0.015647237,0.028155367,-3525.4141,1385.5352,-2711.972,1155.3757,-2.0240171,-0.16871525,-0.025378736,411.13734,-81.860778,570.52262,-6.271057
-9.2841779,-4.8563787,104.18813,4.0571804,-31.080059,5.259146,146.27378,0.014458838,0.026514119,-3554.5625,1202.2739,-2711.4635,995.27772,-1.9170294,-0.1866271,-0.020410665,415.5523,-80.158557,582.60578,-7.5070495
-8.3872183,-4.3519202,104.20701,3.7409408,-32.141388,5.2602972,146.56375,0.013265092,0.024781172,-3581.7952,982.05961,-2705.2606,802.22882,-1.7829669,-0.20736399,-0.015222079,420.97625,-79.192806,595.10587,-9.153667
-7.4692951,-3.8363054,104.22569,3.4144964,-33.118716,5.261039,146.85369,0.012064815,0.02295527,-3603.2583,726.12834,-2690.1548,584.65659,-1.62351,-0.23013918,-0.0096031414,427.41525,-75.071133,607.8985,-10.791422
-6.5327025,-3.311746,104.24398,3.0787631,-33.997074,5.261362,147.14362,0.010857698,0.021033521,-3610.3105,435.82929,-2660.2433,349.56127,-1.4387735,-0.25387903,-0.0037215225,434.78548,-71.279437,620.72178,-13.011552
-5.5797816,-2.7801951,104.26177,2.7347995,-34.76316,5.2612589,147.43353,0.0096427237,0.019017685,-3589.9049,119.4904,-2607.0118,105.80183,-1.2317657,-0.27677796,0.0025822038,443.09011,-65.806741,633.5415,-14.736684
-4.6129141,-2.2429787,104.2789,2.3837907,-35.404521,5.2607268,147.72343,0.0084188584,0.016907272,-3515.1073,-211.2032,-2514.0724,-132.12867,-1.0025828,-0.29560557,0.0091027187,452.14029,-62.747704,646.31817,-16.866683
-3.6345168,-1.7004362,104.29527,2.0270518,-35.907039,5.2597712,148.01331,0.0071851368,0.014700025,-3343.9348,-545.66544,-2357.7741,-353.47232,-0.74546281,-0.30632201,0.015925721,462.09283,-59.608875,659.04247,-19.381827
-2.647035,-1.1514604,104.31085,1.6660611,-36.251665,5.258412,148.30318,0.0059346883,0.012379489,-3012.8097,-870.0091,-2102.6933,-549.12822,-0.4486822,-0.30326797,0.023166405,473.11643,-53.319941,673.21634,-20.624706
-1.652937,-0.59321544,104.32542,1.3025322,-36.409682,5.2566918,148.59304,0.0046738044,0.0099202805,-2442.4185,-1174.8752,-1700.0885,-717.2852,-0.092444954,-0.27997894,0.029689935,484.85372,-49.609662,684.42956,-23.63143
-0.65470759,-0.021569678,104.33842,0.93850709,-36.346116,5.2546854,148.88289,0.0034343336,0.0073940782,-1591.8332,-1450.6544,-1130.959,-857.57441,0.32183085,-0.23329503,0.034250884,493.23248,-44.375063,687.71394,-26.138117
0.34515829,0.56634423,104.34824,0.57633202,-36.039355,5.2525013,149.17274,0.002526914,0.00527255,-577.27224,-1684.1746,-459.285,-974.00396,0.74952063,-0.17130154,0.032146548,457.02018,-37.961917,643.01852,-29.200324
1.3441615,1.1686439,104.35255,0.21843019,-35.496815,5.2502668,149.46258,0.0024804112,0.0046851908,394.44554,-1876.6209,194.07919,-1075.5785,1.1369127,-0.10970911,0.027506917,445.20708,-30.604837,564.78659,-31.580725
2.3398049,1.7798471,104.35216,-0.13296305,-34.742616,5.248105,149.7524,0.0027152265,0.0047025109,1248.5645,-2026.4773,796.61953,-1167.6946,1.4828477,-0.053627832,0.021533786,417.13107,-23.452349,515.03359,-34.142804
3.3296001,2.3938626,104.34631,-0.47587734,-33.80706,5.2461256,150.04221,0.0034465838,0.0055109753,1947.6169,-2134.8208,1324.5705,-1251.9188,1.7747653,-0.0058889809,0.01673262,419.0179,-16.688052,496.3662,-36.381589
4.311073,3.0048149,104.33539,-0.80864003,-32.71755,5.2444188,150.33201,0.0044123477,0.0066176343,2496.0707,-2201.355,1784.4412,-1332.904,2.0193242,0.033766333,0.011196672,424.642,-10.498472,488.4842,-38.558189
5.2817704,3.6071922,104.31951,-1.1298511,-31.502746,5.2430559,150.62178,0.0055075734,0.0078542323,2887.3594,-2233.1262,2169.2252,-1410.6326,2.2103272,0.064335414,0.0050335393,428.24033,-4.9690759,486.55764,-40.48578
6.2392662,4.1957663,104.29895,-1.4384211,-30.195609,5.2420878,150.91155,0.0067515868,0.0090888304,3127.6218,-2234.512,2476.0954,-1484.7419,2.3425198,0.0857887,-0.0011959117,433.45061,-0.12427343,485.66241,-42.150409
7.1811671,4.7661273,104.27417,-1.7335892,-28.827657,5.2415454,151.20129,0.0080878493,0.010298614,3242.9783,-2212.2949,2711.775,-1554.1387,2.4246763,0.099385543,-0.0071559024,436.61113,4.0168893,485.51222,-43.43644
8.1051188,5.3150436,104.2457,-2.0148775,-27.423772,5.2414426,151.49103,0.0095124524,0.011510853,3273.7253,-2174.7149,2889.5545,-1615.64,2.4702935,0.10740684,-0.012674598,438.71744,7.4084403,486.66279,-44.369522
9.0088119,5.8404536,104.2141,-2.2820207,-26.001853,5.241782,151.78074,0.011059173,0.012717937,3253.7849,-2128.71,3023.1335,-1665.8134,2.4894427,0.1119168,-0.017750563,441.57098,10.102735,487.96313,-44.887358
9.8899877,6.3411549,104.1799,-2.5349051,-24.574623,5.2425587,152.07044,0.012702567,0.013915541,3204.8362,-2079.2588,3121.9917,-1703.0736,2.4898609,0.11419943,-0.022443033,444.03874,12.214162,488.50796,-45.075539
10.746444,6.8164612,104.14358,-2.7735237,-23.150876,5.2437639,152.36013,0.014418304,0.015138248,3141.4331,-2030.1035,3190.382,-1729.3074,2.4782057,0.11487414,-0.026768653,445.69879,13.859427,488.60735,-45.030025
11.576039,7.265954,104.10561,-2.9979413,-21.736146,5.2453868,152.6498,0.016225034,0.016403349,3073.2823,-1984.0088,3230.6899,-1749.8387,2.4593366,0.11414252,-0.030726168,447.71351,15.136271,488.01858,-44.89605
12.3767,7.6893595,104.06645,-3.2082647,-20.333206,5.2474153,152.93945,0.018096994,0.017708819,3006.478,-1942.6491,3247.3731,-1769.8081,2.4377102,0.11218245,-0.034335082,449.80417,16.114404,486.55809,-44.824886
13.146427,8.0865282,104.0265,-3.4046162,-18.942508,5.2498367,153.22909,0.020001153,0.019066364,2944.4524,-1906.6033,3248.0035,-1791.7195,2.4170519,0.10937066,-0.037621966,451.70134,16.857952,485.14899,-44.888375
13.883293,8.4574724,103.98615,-3.5871152,-17.562985,5.2526388,153.51871,0.021944686,0.020464458,2888.9205,-1876.4516,3242.1867,-1814.4588,2.3989719,0.10626701,-0.040640476,454.05361,17.420405,484.51418,-45.077398
14.585459,8.8023798,103.94571,-3.7558665,-16.192935,5.25581,153.80831,0.023903811,0.021858673,2840.3293,-1851.3669,3238.1351,-1836.4023,2.3839586,0.10338265,-0.043469449,456.68283,17.837814,484.63963,-45.369412
15.251169,9.1215463,103.90548,-3.9109572,-14.830549,5.2593403,154.09788,0.025843433,0.023221556,2798.4675,-1830.54,3239.6157,-1855.8928,2.3720896,0.10099303,-0.046167497,459.23864,18.140764,485.5439,-45.735121
15.878759,9.4152767,103.86571,-4.0524569,-13.47423,5.2632213,154.38743,0.02776509,0.024534558,2762.7027,-1813.0526,3245.7923,-1873.5926,2.3627849,0.099043813,-0.048757734,462.00372,18.348551,486.85567,-46.180311
16.46666,9.6838009,103.82662,-4.1804205,-12.122699,5.2674459,154.67696,0.029648475,0.025771602,2732.1215,-1798.173,3253.3407,-1890.5995,2.3552531,0.09732216,-0.051227033,464.90257,18.471383,487.78099,-46.725323
17.013403,9.9272549,103.78845,-4.2948913,-10.774989,5.2720081,154.96646,0.031458599,0.026929334,2705.9064,-1785.1374,3259.1149,-1908.27,2.3493404,0.095621305,-0.0535476,467.57605,18.51201,488.08085,-47.395588
17.517622,10.145708,103.7514,-4.395904,-9.430326,5.2769023,155.25592,0.033196681,0.028016399,2683.4122,-1773.8268,3262.0368,-1926.4716,2.3446135,0.093880849,-0.055703302,470.15238,18.475966,487.78723,-48.185825
17.978055,10.339223,103.71568,-4.4834859,-8.0881547,5.2821233,155.54536,0.034851077,0.029020567,2664.1348,-1763.9983,3263.1069,-1944.1746,2.3405871,0.092187495,-0.057688635,472.61128,18.363472,486.94024,-49.071224
18.393553,10.507894,103.68148,-4.5576597,-6.7480383,5.2876665,155.83476,0.036395312,0.029933098,2647.6952,-1755.431,3264.3497,-1960.6187,2.3374127,0.090665898,-0.059511844,474.74995,18.174503,485.80661,-50.0254
18.763076,10.651843,103.64895,-4.6184432,-5.4094867,5.2935278,156.12413,0.037831647,0.030751002,2633.9706,-1747.9514,3267.3678,-1975.7194,2.3352062,0.089401857,-0.061184963,476.77155,17.911299,484.67515,-51.0353
19.085702,10.771193,103.61823,-4.6658486,-4.0719282,5.2997039,156.41346,0.039153811,0.031454576,2622.7399,-1741.4669,3272.6237,-1989.9154,2.3339531,0.088391714,-0.062715239,478.71633,17.57716,483.38059,-52.104453
19.360623,10.866048,103.58946,-4.6998821,-2.7347662,5.306192,156.70275,0.040339036,0.032032585,2613.7982,-1735.8244,3279.3537,-2003.6651,2.333762,0.087577664,-0.064097226,480.41906,17.175019,481.71772,-53.242422
19.587153,10.936476,103.56273,-4.7205442,-1.3974658,5.31299,156.992,0.041388908,0.032490201,2606.9899,-1730.9024,3286.3568,-2017.0051,2.3344156,0.086906623,-0.065316372,481.99942,16.707738,479.65657,-54.451148
19.764725,10.982527,103.53815,-4.7278305,-0.059664463,5.3200961,157.28121,0.042302196,0.032822827,2602.076,-1726.6094,3292.792,-2029.5403,2.3354529,0.086355166,-0.066357907,483.50197,16.176706,477.05027,-55.719602
19.892895,11.004303,103.51581,-4.7217328,1.2792281,5.3275092,157.57038,0.043055116,0.033022064,2602.6145,-1722.7519,3303.2368,-2040.6895,2.3382424,0.086334664,-0.067289191,485.41588,15.586769,474.47405,-57.030707
19.971344,11.001907,103.49574,-4.7022357,2.6197481,5.3352287,157.8595,0.043650711,0.033094786,2603.9356,-1719.3168,3313.0603,-2050.3782,2.3410327,0.086423315,-0.068031701,486.98715,14.943412,471.37962,-58.375213
19.999875,10.975342,103.47803,-4.6693224,3.9618071,5.3432547,158.14857,0.044098513,0.0330436,2605.7422,-1716.2289,3322.2004,-2058.6725,2.3436348,0.086609548,-0.068572503,488.31612,14.24523,467.79677,-59.746018
19.978416,10.924619,103.46271,-4.6229772,5.3053368,5.3515874,158.4376,0.044392965,0.032869511,2607.8526,-1713.437,3330.9205,-2065.479,2.3461039,0.086906011,-0.068904639,489.34753,13.492562,463.7672,-61.14242
19.907022,10.849755,103.44981,-4.5631851,6.6502001,5.3602274,158.72657,0.044543709,0.03258455,2610.1608,-1710.5648,3339.0731,-2070.7771,2.3483221,0.08732336,-0.069018496,490.1925,12.686105,459.42084,-62.563715
19.785871,10.750759,103.43936,-4.489933,7.996251,5.3691755,159.0155,0.044563006,0.032194325,2612.5376,-1707.9192,3346.3,-2074.5603,2.3502075,0.087827843,-0.068902501,490.97302,11.830415,454.75367,-64.005836
19.615265,10.627647,103.43136,-4.4032099,9.3432109,5.3784327,159.30437,0.044449713,0.031703583,2614.8394,-1705.1596,3352.2746,-2076.2653,2.3514464,0.088440447,-0.068544924,491.65797,10.926108,449.74857,-65.454343
19.395631,10.480435,103.4258,-4.3030081,10.690739,5.388,159.5932,0.044213422,0.03112672,2616.9831,-1702.4132,3356.8721,-2076.1197,2.3521661,0.089136994,-0.067937324,492.33729,9.9764005,444.55083,-66.908289
19.127519,10.309147,103.42266,-4.1893238,12.038422,5.3978789,159.88197,0.043868228,0.030472847,2618.8779,-1699.2447,3360.1784,-2073.8297,2.35203,0.08995146,-0.067073712,493.14403,8.9838058,439.25283,-68.349212
18.811597,10.113816,103.4219,-4.0621577,13.385818,5.4080709,160.17069,0.043416701,0.029747435,2620.4197,-1695.8615,3362.3562,-2069.1543,2.3510452,0.090886363,-0.065950431,494.08362,7.9544076,433.90201,-69.784676
18.448656,9.8944969,103.42346,-3.9215155,14.73239,5.4185775,160.45936,0.042867069,0.028962616,2622.6419,-1691.651,3363.5469,-2062.289,2.3493505,0.092014267,-0.064571793,495.4388,6.8913381,428.64113,-71.217408
18.039604,9.6513368,103.42725,-3.7674067,16.07809,5.4294008,160.74798,0.042220737,0.028121338,2628.3242,-1686.2514,3369.0516,-2052.9722,2.3480947,0.093731919,-0.063002836,497.75095,5.809038,424.13076,-72.637431
17.585461,9.3845209,103.43317,-3.5998402,17.42283,5.4405435,161.03654,0.041479884,0.027221703,2634.3767,-1679.3317,3376.2559,-2040.1996,2.345738,0.095831486,-0.0611997,500.46428,4.721304,419.93764,-74.019467
17.087364,9.0941828,103.44111,-3.4188295,18.765834,5.4520088,161.32505,0.040651311,0.026274722,2640.7352,-1670.1213,3384.1484,-2023.8842,2.3418409,0.098299804,-0.059149003,503.65009,3.6332174,416.03738,-75.388061
16.546558,8.7804965,103.45093,-3.2243978,20.106029,5.4638002,161.61351,0.0397455,0.025289005,2647.3762,-1657.6025,3392.9394,-2003.2821,2.3357848,0.1012227,-0.056846152,507.44128,2.5526223,412.5312,-76.709179
15.964394,8.4436924,103.4625,-3.0165807,21.441954,5.4759217,161.90191,0.038765499,0.024269644,2654.2207,-1640.453,3402.8894,-1977.2543,2.3267669,0.10471642,-0.054287141,511.88408,1.4836683,409.47795,-77.957832
15.342327,8.0840763,103.47566,-2.7954307,22.771635,5.4883773,162.19026,0.037714183,0.023224392,2661.2039,-1616.969,3414.2514,-1944.2469,2.3137581,0.10893403,-0.051471059,517.03735,0.4331181,406.99136,-79.1693
14.681912,7.7020556,103.49023,-2.5610237,24.092401,5.5011718,162.47856,0.03659711,0.022159224,2668.3007,-1584.9848,3427.2771,-1902.1774,2.2953658,0.1140756,-0.048389584,523.01891,-0.59360059,405.17013,-80.199002
13.984801,7.2981729,103.50603,-2.3134663,25.400662,5.5143102,162.76681,0.035414013,0.021076782,2675.3463,-1541.8195,3442.2566,-1848.3325,2.2697911,0.12038791,-0.04504663,529.86066,-1.5997885,404.0729,-81.160408
13.252734,6.8731447,103.52285,-2.0529069,26.691646,5.5277983,163.055,0.034162576,0.019981009,2682.1895,-1484.2729,3459.432,-1779.1391,2.2348769,0.12817941,-0.041430974,537.58409,-2.5933993,403.79482,-81.827869
12.487543,6.4279096,103.54047,-1.7795487,27.959103,5.5416426,163.34314,0.032840788,0.018873976,2688.5547,-1408.7102,3478.9691,-1687.7016,2.1870977,0.13792463,-0.037537931,546.35965,-3.5920235,404.50876,-82.30607
11.691139,5.963678,103.55869,-1.4936661,29.194977,5.5558504,163.63124,0.031443523,0.017755265,2694.0501,-1310.5626,3500.9844,-1571.0957,2.1239152,0.14994247,-0.033367101,555.93697,-4.6138858,406.12503,-82.22047
10.865513,5.481965,103.57725,-1.1956235,30.389294,5.57043,163.91928,0.029966485,0.016627047,2698.0719,-1183.1046,3525.3983,-1424.6605,2.041194,0.164716,-0.028941065,566.22111,-5.7065103,408.68631,-81.966738
10.01273,4.9846048,103.59593,-0.88589486,31.530079,5.5853909,164.20727,0.028406377,0.015490596,2699.6988,-1026.6236,3551.8072,-1243.777,1.9368006,0.18237234,-0.024204732,577.12241,-6.8841239,412.26813,-80.3749
9.1349194,4.47373,103.61449,-0.56508382,32.603476,5.6007435,164.49521,0.02675969,0.014345638,2697.4411,-840.2624,3579.1341,-1020.7618,1.8057387,0.2031749,-0.019254401,588.50178,-8.3706664,416.9102,-79.36827
8.2342766,3.9516987,103.63272,-0.23394026,33.594314,5.6164992,164.7831,0.025022624,0.013191661,2689.1727,-622.82343,3605.1856,-761.53278,1.648246,0.22669246,-0.013891194,600.18201,-9.9375782,422.63627,-75.02052
7.3130524,3.4209165,103.6504,0.10663623,34.48803,5.6326688,165.07095,0.023194748,0.012027439,2671.7038,-386.38361,3626.1278,-468.85167,1.4679201,0.25189963,-0.0083546639,612.05319,-12.300604,429.45897,-72.042088
6.3735494,2.8836328,103.66742,0.45561161,35.272765,5.6492628,165.35874,0.021275493,0.010850359,2639.2652,-140.04866,3633.3809,-147.61626,1.2684478,0.2774714,-0.0023360075,623.91317,-13.753857,437.20076,-65.805377
5.4181158,2.3416573,103.68361,0.81184637,35.939023,5.6662889,165.6465,0.019268788,0.0096592034,2583.9712,102.68897,3614.4068,188.2726,1.0548168,0.30118197,0.0038184799,635.88315,-15.706172,445.82873,-62.762212
4.4491397,1.7960732,103.69885,1.1741154,36.478735,5.68375,165.9342,0.017173188,0.0084534577,2489.6674,329.73916,3542.2074,528.81856,0.82616623,0.31999894,0.010281836,647.79559,-17.853497,455.08172,-59.792694
3.4690431,1.2469042,103.71312,1.5411098,36.88292,5.7016403,166.22187,0.014985591,0.0072325345,2336.1268,529.62342,3377.0491,858.83906,0.58017565,0.32990129,0.017221688,660.11656,-18.724961,465.00005,-53.971389
2.4802757,0.69275568,103.72634,1.9114096,37.137368,5.7199398,166.5095,0.012684678,0.005992823,2087.7831,699.85165,3057.2471,1169.7765,0.30143734,0.32586314,0.024139696,674.19281,-21.031941,476.05016,-51.27625
1.4853089,0.13057923,103.73837,2.2834079,37.218251,5.7386062,166.79709,0.010238785,0.0047392692,1701.7579,840.15346,2502.0801,1452.7668,-0.029873594,0.30172235,0.030562274,685.57768,-22.704483,486.88682,-47.352965
0.48662962,-0.44399336,103.74868,2.655209,37.093221,5.7575663,167.08466,0.007712473,0.0035079913,1156.2862,951.5964,1666.9249,1694.2519,-0.4144155,0.2539042,0.03498982,688.70603,-25.300677,495.9883,-42.495343
-0.513266,-1.0342151,103.75579,3.0246218,36.740051,5.7767134,167.37221,0.0055495078,0.0025559018,504.55241,1044.4016,661.2185,1896.3387,-0.82005516,0.19068261,0.033772092,659.7933,-27.747034,465.98573,-36.399907
-1.5118787,-1.6387475,103.75738,3.3893575,36.16255,5.7959207,167.65974,0.0048075914,0.0024886208,-136.40264,1125.8887,-316.25535,2057.4894,-1.1878778,0.12703354,0.027996885,566.37851,-30.09177,448.05589,-29.135402
-2.5067125,-2.2524332,103.75418,3.74729,35.383645,5.8150643,167.94727,0.0047431971,0.0026545259,-727.7262,1199.2304,-1184.5577,2177.9406,-1.5195259,0.068590113,0.022211898,522.58921,-32.37926,420.64793,-22.187656
-3.4952809,-2.8694139,103.74539,4.0965348,34.430941,5.8340335,168.23479,0.0055185514,0.003344449,-1249.1308,1270.8552,-1898.7948,2257.8168,-1.7991964,0.018565577,0.017248674,503.05964,-34.552897,421.40505,-15.480802
-4.4751128,-3.4838978,103.73151,4.4354873,33.330139,5.8527365,168.52231,0.0066027707,0.0042868669,-1708.2143,1342.1362,-2462.7169,2303.7748,-2.0357195,-0.023161923,0.011620247,493.93705,-36.598923,427.76629,-9.4022693
-5.4437593,-4.0904849,103.71265,4.7627943,32.107532,5.8711002,168.80983,0.0077996717,0.0053624133,-2099.4281,1412.2945,-2870.3712,2318.3281,-2.2219749,-0.055915558,0.0053012502,489.73349,-38.513573,431.96266,-3.9388671
-6.3987992,-4.6840026,103.68908,5.0773913,30.794261,5.8890716,169.09737,0.0090370682,0.0065465918,-2414.1531,1479.9981,-3125.4827,2305.0019,-2.3527598,-0.079374753,-0.0010645969,489.39296,-40.132098,435.07173,0.87135968
-7.3378455,-5.2599984,103.66127,5.3785285,29.420923,5.9066179,169.38491,0.010239875,0.0078591913,-2657.6972,1545.275,-3254.6228,2270.0327,-2.433675,-0.09474516,-0.0071136829,489.33929,-41.470322,439.09844,5.0104144
-8.258551,-5.8151431,103.62979,5.6657345,28.012222,5.9237229,169.67247,0.011420459,0.0092576586,-2844.0215,1605.2109,-3295.0052,2221.415,-2.478211,-0.1041726,-0.012738895,489.86494,-42.447414,441.56966,8.4188376
-9.1586144,-6.3472528,103.59517,5.9387487,26.58597,5.9403834,169.96003,0.012602272,0.010749509,-2986.2462,1655.3199,-3278.2916,2165.9157,-2.4966565,-0.10965128,-0.017900373,491.14429,-43.071986,443.47605,11.12644
-10.035786,-6.8550265,103.55798,6.1974618,25.154854,5.9566034,170.24761,0.013777865,0.012355095,-3093.663,1692.8549,-3230.3679,2108.3378,-2.4962741,-0.11272553,-0.022648749,491.98874,-43.33905,445.87698,13.247289
-10.887873,-7.3377323,103.51869,6.4418719,23.727821,5.9723914,170.53521,0.014957882,0.014039978,-3169.8773,1718.9553,-3166.5601,2052.2602,-2.4831593,-0.1140529,-0.027022731,491.83902,-43.351281,447.72429,14.891144
-11.712747,-7.7949243,103.4778,6.6720506,22.310636,5.9877583,170.82281,0.016178255,0.015791999,-3216.6353,1738.3307,-3097.1363,2000.3252,-2.4628492,-0.11386353,-0.031019971,491.05805,-43.256863,449.22415,16.156944
-12.508344,-8.2263019,103.43576,6.8881138,20.906207,6.0027159,171.11042,0.017447556,0.017620227,-3237.8272,1756.4506,-3028.5376,1954.2117,-2.4394726,-0.11231907,-0.034645471,489.59066,-43.192073,451.19056,17.120148
-13.272678,-8.631684,103.39299,7.0901942,19.515065,6.017277,171.39804,0.018759742,0.019488632,-3241.007,1776.8091,-2964.5212,1914.6538,-2.4168653,-0.10975217,-0.037934845,487.78298,-43.256738,453.16664,17.842855
-14.003836,-9.0110481,103.34988,7.2784211,18.136049,6.0314542,171.68567,0.020112727,0.02137544,-3236.1735,1799.374,-2907.0688,1881.2836,-2.3974174,-0.10674519,-0.040943471,486.69946,-43.471584,455.17661,18.377546
-14.699992,-9.3645533,103.30676,7.4529079,16.767187,6.045259,171.9733,0.021474732,0.023283883,-3232.499,1821.5865,-2856.788,1853.7226,-2.3814753,-0.10389069,-0.043748861,486.71222,-43.79891,457.6722,18.767667
-15.359406,-9.6924948,103.26394,7.6137476,15.406484,6.0587018,172.26093,0.022798958,0.025182154,-3234.7359,1841.6965,-2813.3723,1830.8829,-2.3687755,-0.10151847,-0.04642243,487.47181,-44.202646,460.28737,19.042919
-15.98043,-9.995192,103.22165,7.7610144,14.052218,6.0717912,172.54856,0.024065806,0.027045304,-3242.3931,1859.5675,-2776.1312,1811.66,-2.358877,-0.099629231,-0.04899339,488.64925,-44.67874,462.82542,19.223235
-16.56151,-10.272894,103.18013,7.8947668,12.703039,6.0845343,172.83619,0.025262514,0.028874254,-3251.9314,1876.7991,-2744.1723,1795.1827,-2.3510012,-0.097987222,-0.051452316,489.62477,-45.25422,465.5058,19.320406
-17.101196,-10.525743,103.13963,8.0150511,11.35792,6.0969372,173.12381,0.026374748,0.030641762,-3259.7196,1894.5309,-2716.5894,1780.9088,-2.3445881,-0.096359862,-0.053760119,489.88994,-45.951692,468.1891,19.339305
-17.598137,-10.753809,103.10034,8.1219042,10.016083,6.1090057,173.41142,0.027408582,0.032324109,-3264.2289,1913.1517,-2692.6959,1768.2853,-2.3394731,-0.094656685,-0.055899948,489.42055,-46.778515,470.56524,19.280697
-18.051092,-10.957144,103.06249,8.215356,8.6769119,6.1207449,173.69902,0.028367882,0.033924968,-3266.3619,1931.7377,-2672.0674,1757.2889,-2.3352947,-0.092952694,-0.057862943,488.50087,-47.712026,472.86335,19.147364
-18.458929,-11.135832,103.02627,8.2954306,7.339904,6.1321597,173.98661,0.02923618,0.03542761,-3268.3835,1949.2359,-2654.3293,1747.7635,-2.3318984,-0.091394034,-0.059658944,487.27529,-48.721005,474.99479,18.939177
