delta,Vy_SM,Vx_SM,Yaw,AVz,Yo,Xo,Kappa_L1,Kappa_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,AAz,Ay,Ax,Fx_L1,Fx_L2,Fx_R1,Fx_R2
19.514467,-0.56510147,99.651457,1.7626089,13.203442,0.12419368,7.4334141,0.071802992,0.049768621,2281.3719,549.63824,3559.4106,1079.6396,0.50816045,0.34709179,-0.059719884,506.73486,-3.9031526,549.47968,-39.674773
19.708995,-0.67313735,99.628841,1.8961289,13.482307,0.13430467,7.7099689,0.073764769,0.050776604,2273.0857,584.04615,3573.735,1169.2839,0.46527317,0.35305704,-0.06076117,507.05457,-4.0237257,550.377,-39.078388
19.85426,-0.78369613,99.6056,2.032333,13.73659,0.14479757,7.9864379,0.07543831,0.051557167,2265.3132,617.81307,3587.3174,1260.1619,0.42232611,0.35904809,-0.06164334,506.64705,-4.1358931,550.0993,-38.347908
19.9499,-0.89636056,99.581772,2.1709772,13.966522,0.15567289,8.2628194,0.076814764,0.05211266,2257.8919,649.2378,3600.5308,1348.2596,0.38150645,0.3648138,-0.062375462,505.52731,-4.1833386,548.80828,-37.906448
19.995675,-1.0108661,99.5574,2.3118293,14.174263,0.16693117,8.5391113,0.077901209,0.052447158,2250.8213,677.50727,3613.7312,1432.1446,0.34373447,0.37027087,-0.062943655,503.82775,-4.2289196,546.65399,-37.498506
19.991472,-1.126861,99.532537,2.454673,14.360497,0.17857296,8.8153122,0.078693872,0.052558228,2244.0836,705.13576,3627.0399,1516.1183,0.30644087,0.37574174,-0.063342422,501.58543,-4.281108,543.65764,-37.086083
19.937301,-1.2440175,99.507234,2.5992968,14.526109,0.19059894,9.0914205,0.079191753,0.052451571,2237.6754,729.26652,3640.3112,1594.3332,0.27282713,0.38081923,-0.063562173,498.84241,-4.3324339,539.8669,-36.675362
19.833296,-1.3621501,99.481549,2.7455075,14.67338,0.2030098,9.3674351,0.079407784,0.052138551,2231.6008,751.54915,3653.2792,1669.2451,0.24135106,0.38568461,-0.063594812,495.71131,-4.3611674,535.35037,-36.288937
19.679719,-1.4809618,99.455548,2.893125,14.80279,0.21580624,9.6433551,0.079347972,0.051627318,2225.8406,773.37287,3665.7263,1743.6749,0.21047487,0.39052371,-0.063425022,492.23982,-4.3933414,530.13297,-35.731703
19.476953,-1.6002384,99.429295,3.0419748,14.91561,0.22898908,9.9191797,0.079020321,0.050931316,2220.373,790.94323,3677.1927,1810.2991,0.18395397,0.39480157,-0.063055081,488.47453,-4.4209013,524.24738,-35.349046
19.225504,-1.7198492,99.402862,3.1919021,15.013722,0.24255906,10.194908,0.07844288,0.050068142,2215.1943,808.12766,3688.1166,1874.6026,0.15864037,0.39897294,-0.062479099,484.5141,-4.4206379,517.88542,-35.035575
18.926002,-1.8395542,99.37632,3.3427612,15.097535,0.25651699,10.470541,0.077630365,0.049052134,2210.2917,824.35525,3698.6038,1937.9666,0.13426109,0.40308007,-0.061693273,480.42365,-4.4469887,511.14465,-34.742365
18.579194,-1.9592187,99.349745,3.4944143,15.168588,0.27086381,10.746078,0.076599197,0.047899347,2205.6441,837.60404,3708.7069,1992.7748,0.1140679,0.40667831,-0.060691091,476.2692,-4.4881999,504.12553,-34.491708
18.185949,-2.0787365,99.323213,3.6467418,15.228364,0.28560042,11.021519,0.075370426,0.046628263,2201.2416,850.90941,3718.3996,2045.9809,0.094700723,0.41022813,-0.059470483,472.14088,-4.5446579,496.93804,-34.296615
17.747247,-2.1979266,99.296806,3.7996315,15.277268,0.30072786,11.296865,0.073963864,0.045257004,2197.067,862.98953,3727.5958,2098.1371,0.076379554,0.41368986,-0.058022914,468.11616,-4.6248316,489.6796,-34.087309
17.264187,-2.3167078,99.270607,3.9529786,15.316694,0.31624729,11.572116,0.072400572,0.043803888,2193.0889,873.35348,3736.2014,2142.3965,0.061492023,0.41671639,-0.056344079,464.27681,-4.7269472,482.45241,-33.935398
16.737976,-2.4350131,99.244699,4.106694,15.347823,0.33215984,11.847274,0.070702815,0.042287974,2189.2817,884.01721,3744.1506,2185.0546,0.047263042,0.41968593,-0.054432564,460.71555,-4.8529403,475.37735,-33.874768
16.169928,-2.5527188,99.219169,4.2606941,15.371005,0.34846676,12.12234,0.068891855,0.040727606,2185.6415,893.52974,3751.4141,2226.6693,0.033960548,0.42255256,-0.052281133,457.52865,-4.9991311,468.5831,-33.858728
15.561464,-2.6697695,99.194108,4.4149015,15.387264,0.3651694,12.397315,0.066988314,0.039139736,2182.2922,902.15731,3757.9892,2262.1414,0.023176108,0.42509447,-0.049885661,454.8439,-5.178425,462.20101,-33.89577
14.914104,-2.7861344,99.169604,4.5692508,15.397634,0.38226913,12.6722,0.065012664,0.037540276,2179.04,911.25688,3764.0126,2295.6068,0.013064594,0.42755856,-0.047244716,452.73388,-5.3923738,456.38556,-34.003937
14.229467,-2.9017291,99.145751,4.7236815,15.402342,0.39976739,12.946999,0.062983542,0.035943487,2175.8542,919.51701,3769.3423,2328.2957,0.0035896471,0.42992772,-0.044352047,451.30936,-5.6445807,451.2599,-34.155447
13.509264,-3.0165122,99.122643,4.8781371,15.401965,0.41766572,13.221713,0.060917926,0.034361609,2172.696,927.29458,3773.9568,2357.2619,-0.0044436316,0.43207321,-0.041202891,450.68859,-5.9386785,446.96475,-34.348801
12.755294,-3.1304839,99.100375,5.0325684,15.397346,0.43596566,13.496344,0.058830805,0.032804635,2169.5263,935.62653,3777.8317,2383.2822,-0.011682976,0.43406921,-0.037794065,451.00055,-6.2730558,443.64294,-34.590803
11.969443,-3.243598,99.079045,5.1869313,15.388608,0.45466877,13.770895,0.056733962,0.031280256,2166.3096,943.56276,3780.9439,2408.7905,-0.018675249,0.435974,-0.034123204,452.38078,-6.6507197,441.44229,-34.900284
11.153674,-3.3558259,99.058751,5.3411829,15.37597,0.47377664,14.045369,0.054636013,0.029793184,2163.0036,951.07127,3783.2787,2433.2047,-0.025274539,0.43774812,-0.030186062,454.974,-7.0764053,440.51026,-35.259898
10.310027,-3.4671724,99.039594,5.4952835,15.359896,0.49329084,14.319769,0.052542085,0.02834487,2159.5611,959.14335,3784.8302,2453.5054,-0.030887273,0.43928603,-0.025979229,458.93637,-7.5443705,440.99128,-35.681706
9.4406108,-3.5776292,99.021674,5.6491974,15.340523,0.51321288,14.594099,0.050453166,0.026933766,2155.9376,967.32139,3785.591,2473.5509,-0.036696663,0.44073285,-0.021500947,464.43664,-8.0608441,443.03026,-36.162363
8.5475976,-3.6870511,99.005091,5.8028908,15.31872,0.53354438,14.868362,0.048355063,0.025537204,2159.4268,974.87577,3804.2025,2493.4183,-0.037770855,0.44325815,-0.016769284,473.16595,-8.6226042,448.66056,-36.708947
7.6332198,-3.7949699,98.989943,5.9563537,15.297632,0.55428874,15.142562,0.046199054,0.024114892,2170.0913,982.88637,3832.0319,2511.1448,-0.035519034,0.44640493,-0.011756969,485.03443,-9.2116325,456.42169,-37.354581
6.699763,-3.901384,98.976335,6.1095968,15.278095,0.5754507,15.416702,0.043973205,0.022665408,2181.5509,991.15555,3862.0444,2527.4134,-0.032670706,0.4495556,-0.0064520805,498.86183,-9.8301245,465.65197,-38.094358
5.7495602,-4.0063126,98.964379,6.2626344,15.260283,0.59703518,15.690786,0.041662481,0.021181614,2193.5872,998.40729,3894.2495,2543.9298,-0.029483027,0.45270846,-0.00084306369,514.82403,-10.481533,476.44696,-38.899125
4.7849866,-4.1097887,98.954189,6.4154826,15.244261,0.61904717,15.964819,0.039246097,0.019652034,2205.811,1005.5433,3928.2091,2560.8156,-0.026533955,0.4558608,0.0050903998,533.25141,-11.175294,488.95806,-39.776951
3.8084529,-4.2118708,98.945879,6.5681568,15.229901,0.64149167,16.238805,0.03669638,0.018064947,2217.6077,1012.6526,3962.7096,2575.8583,-0.023617316,0.45881333,0.01132212,554.03144,-11.915328,502.73427,-40.720928
2.8224002,-4.3126859,98.939554,6.7206713,15.216897,0.66437342,16.512749,0.033990325,0.016413902,2227.6902,1019.4337,3994.6491,2590.743,-0.022145417,0.46141254,0.017824889,576.92506,-12.702231,517.45369,-41.730058
1.8292928,-4.4124393,98.935308,6.8730324,15.203902,0.68769653,16.786655,0.031103637,0.014695308,2233.281,1025.4836,4017.5128,2606.0765,-0.024111688,0.46322559,0.024571274,601.7906,-13.540057,532.79067,-42.772174
0.83161325,-4.5115236,98.933223,7.0252256,15.187817,0.71146365,17.060529,0.028014334,0.012909591,2228.7359,1031.5985,4016.4263,2621.8081,-0.033983807,0.46332724,0.031495279,628.37741,-14.449801,548.2236,-43.801826
-0.16814495,-4.6107486,98.933347,7.1771898,15.162102,0.73567428,17.334378,0.024701804,0.011061737,2201.853,1037.9294,3961.7555,2636.0035,-0.059698341,0.45969157,0.038461019,656.16848,-15.465343,563.22968,-44.727689
-1.1674829,-4.7117913,98.935661,7.3287683,15.113113,0.76032108,17.608207,0.021144127,0.0091651058,2127.5199,1044.5092,3789.5985,2649.506,-0.11956309,0.44824042,0.045162422,684.42616,-16.649248,577.54957,-45.383869
-2.1639027,-4.8179987,98.939992,7.4796015,15.012295,0.78538245,17.882025,0.017328668,0.0072224991,1956.6358,1051.9828,3379.7452,2662.0465,-0.24875437,0.42117491,0.050913677,712.99205,-18.136029,591.10763,-45.397638
-3.1549139,-4.9355352,98.945822,7.6289245,14.805305,0.81080862,18.155844,0.013219046,0.0052413627,1600.5137,1062.3835,2561.0664,2671.9722,-0.49981174,0.36655771,0.054169306,740.73745,-20.168616,602.9126,-44.089325
-4.1380394,-5.0733455,98.951679,7.7752882,14.413191,0.8365021,18.429681,0.0088824444,0.0034255345,975.86787,1078.5989,1252.6595,2674.9816,-0.88895313,0.27718465,0.05035573,745.25719,-22.996036,584.43487,-40.516249
-5.110822,-5.2374604,98.953987,7.9165129,13.780034,0.86231101,18.703551,0.0055665304,0.0027856995,164.07853,1104.5194,-224.82415,2666.4614,-1.3106035,0.17242997,0.033964868,607.42226,-26.434845,525.85919,-34.118513
-6.0708303,-5.4238116,98.951011,8.0501992,12.916532,0.8880612,18.977466,0.0048978728,0.0030697961,-619.02583,1144.0359,-1489.1358,2642.0455,-1.6902917,0.078874446,0.019369239,519.86395,-30.23923,487.61412,-26.188678
-7.0156646,-5.6230495,98.943751,8.1741986,11.856629,0.91359595,19.251434,0.0058371164,0.004190627,-1310.3359,1199.4272,-2422.6035,2597.6487,-1.9974552,0.0045167324,0.0077476646,476.19653,-34.411698,484.78048,-18.206047
-7.9429633,-5.8252898,98.93349,8.2867541,10.640898,0.93879404,19.525463,0.0073141687,0.0056803336,-1885.7762,1267.1448,-3038.5884,2532.5434,-2.2308481,-0.050254188,-0.0020864237,468.61629,-38.77691,489.76148,-11.067165
-8.8504089,-6.0215007,98.920887,8.3865374,9.3168654,0.96357267,19.799557,0.0088977564,0.0073092747,-2327.1234,1336.0314,-3367.9688,2452.2221,-2.3759989,-0.086121748,-0.010791414,466.98998,-42.832593,492.0179,-5.2186305
-9.735733,-6.2043037,98.906617,8.47271,7.933009,0.98788542,20.073719,0.010465904,0.0091042336,-2641.894,1391.095,-3485.5,2362.5262,-2.4437451,-0.10739364,-0.017866374,469.58304,-46.03433,493.3126,-0.80870157
-10.596723,-6.3688346,98.891331,8.5448701,6.5268729,1.0117135,20.347945,0.012017561,0.011069759,-2857.0578,1425.66,-3474.6506,2269.8454,-2.4574581,-0.11921088,-0.02360102,472.07766,-48.304888,494.39884,2.2949019
-11.431226,-6.5122016,98.875538,8.6029271,5.1231329,1.0350559,20.622234,0.013605687,0.013206332,-2987.2406,1445.4011,-3399.396,2180.1471,-2.438255,-0.12467783,-0.028295296,472.95406,-50.003945,495.2349,4.3228904
-12.237158,-6.6326086,98.859672,8.6469846,3.7355905,1.0579222,20.896579,0.01529936,0.015500177,-3043.6016,1465.805,-3298.9972,2098.8375,-2.4038276,-0.12516919,-0.032141314,471.75047,-51.642919,496.15457,5.4981278
-13.012503,-6.7288917,98.844104,8.6772373,2.3686369,1.0803287,21.170975,0.017139272,0.017928598,-3048.6931,1498.8424,-3195.9979,2029.5789,-2.3685038,-0.12206276,-0.035297815,469.96241,-53.506721,497.57855,6.0169417
-13.755323,-6.8004991,98.829102,8.6938902,1.0201083,1.1022949,21.445416,0.01910877,0.020465064,-3034.207,1544.0706,-3101.2818,1973.046,-2.3403533,-0.11732389,-0.037975464,469.73993,-55.514918,499.71272,6.0559519
-14.463762,-6.8475208,98.814809,8.6971114,-0.31485454,1.1238402,21.719896,0.021136792,0.023085287,-3028.733,1591.3166,-3018.4823,1927.2742,-2.3209015,-0.11299749,-0.040411285,472.56339,-57.403801,502.57464,5.7977619
-15.13605,-6.8705233,98.801262,8.6870224,-1.6405809,1.1449813,21.994407,0.023132405,0.025764307,-3045.8645,1630.9417,-2946.1839,1888.7365,-2.3074855,-0.11023772,-0.042787301,478.33384,-59.027147,505.74242,5.416882
-15.770505,-6.8701917,98.788441,8.663711,-2.9594731,1.1657313,22.268944,0.025029568,0.02848506,-3081.3108,1661.7018,-2881.2013,1853.191,-2.2964956,-0.10893471,-0.045168743,485.34142,-60.470774,508.77375,5.050366
-16.365542,-6.8469841,98.776338,8.6272494,-4.272238,1.1861009,22.5435,0.02680971,0.031230546,-3120.2905,1689.7845,-2820.4635,1818.6369,-2.28599,-0.10806177,-0.047497643,491.31017,-61.937806,511.30526,4.7756686
-16.919674,-6.8009714,98.76498,8.5777047,-5.5790957,1.2061,22.81807,0.028499162,0.033982512,-3148.7782,1723.2699,-2762.1391,1784.2975,-2.275861,-0.10656011,-0.0496398,495.07884,-63.581021,513.26962,4.6107554
-17.431515,-6.7319861,98.754421,8.5151405,-6.8801591,1.2257389,23.092646,0.030136809,0.036728825,-3161.9621,1762.1133,-2705.8475,1749.9787,-2.2654357,-0.10421367,-0.05151473,496.5508,-65.326034,514.58165,4.5323796
-17.899787,-6.6399433,98.744709,8.4396215,-8.1749594,1.2450285,23.367223,0.031743019,0.039456739,-3165.4845,1800.9436,-2652.127,1715.7291,-2.254221,-0.1015703,-0.053110445,497.00838,-67.005832,515.44961,4.4994809
-18.323319,-6.524982,98.735851,8.3512155,-9.4631697,1.2639803,23.641795,0.033302693,0.042152575,-3170.0816,1832.3592,-2601.8589,1682.8513,-2.242143,-0.099455742,-0.054494098,497.93368,-68.452442,516.13259,4.4927038
-18.701052,-6.38753,98.727808,8.2499948,-10.744122,1.2826046,23.916356,0.034773799,0.044799445,-3184.1353,1854.8837,-2555.7674,1649.2922,-2.2294061,-0.098450933,-0.055758592,500.086,-69.63411,516.82393,4.5020336
-19.032041,-6.2281154,98.720494,8.1360343,-12.017821,1.3009102,24.190901,0.036106832,0.047375256,-3213.8207,1868.0955,-2516.649,1615.7232,-2.2175949,-0.09895251,-0.057009451,503.8425,-70.585056,518.09765,4.543435
-19.315461,-6.0474501,98.713764,8.0094003,-13.28585,1.3189032,24.465423,0.037244122,0.049828881,-3257.452,1876.9021,-2488.5593,1580.5762,-2.2083566,-0.10090372,-0.058313157,508.27807,-71.37405,520.548,4.6543109
-19.550602,-5.8458988,98.707499,7.8701471,-14.548026,1.3365876,24.739917,0.0381923,0.052140522,-3298.6726,1880.8571,-2463.446,1541.7342,-2.1965943,-0.1032941,-0.059497099,511.05593,-72.13538,522.6015,4.8342543
-19.736877,-5.6237176,98.701609,7.7183408,-15.80217,1.3539666,25.014379,0.038976587,0.054295703,-3332.3682,1875.2136,-2440.5423,1499.0888,-2.1798859,-0.10608702,-0.060483592,511.82622,-72.809073,524.18116,5.0512384
-19.87382,-5.3812765,98.696015,7.5540765,-17.044471,1.3710432,25.288803,0.039623128,0.056283372,-3358.2281,1853.2156,-2419.7896,1450.9298,-2.1555056,-0.10966817,-0.061227987,510.97177,-73.10177,525.36808,5.2648752
-19.961089,-5.1191725,98.690631,7.3774922,-18.269999,1.3878198,25.563185,0.040145027,0.058092487,-3380.0234,1809.0311,-2401.4108,1395.1391,-2.1214831,-0.11459633,-0.061750809,509.29566,-73.051882,526.28265,5.4471886
-19.998465,-4.8382627,98.68534,7.1887794,-19.473056,1.4042975,25.83752,0.04053886,0.059713236,-3402.5865,1741.0217,-2385.4534,1329.1987,-2.0772041,-0.12128993,-0.062094917,507.51085,-72.653529,526.99909,5.5554357
-19.985856,-4.539636,98.680001,6.9881877,-20.647488,1.4204761,26.111805,0.040791628,0.061135951,-3428.722,1647.2249,-2371.9373,1250.0181,-2.0214785,-0.13011079,-0.062273882,505.87552,-71.527826,527.56908,5.6090854
-19.923292,-4.2245933,98.674447,6.7760326,-21.786178,1.4363536,26.386036,0.040892872,0.062350758,-3457.8869,1524.5645,-2360.7372,1155.6406,-1.95231,-0.14125839,-0.062329695,504.16711,-70.512867,527.99452,5.5563
-19.810931,-3.8946389,98.668513,6.5527071,-22.880529,1.4519258,26.66021,0.040843167,0.063348121,-3487.1124,1366.7372,-2351.5319,1043.451,-1.8660095,-0.15499325,-0.062176966,501.94351,-68.398191,528.22204,5.4230185
-19.649052,-3.5514937,98.662049,6.3186995,-23.920065,1.4671875,26.934324,0.040655207,0.064120323,-3513.2438,1171.5888,-2343.8311,911.831,-1.7597987,-0.17132257,-0.06185855,498.89592,-66.765871,528.16049,5.050782
-19.438061,-3.1970763,98.65492,6.0746099,-24.89305,1.4821319,27.208375,0.040347478,0.064663106,-3534.9206,938.91288,-2337.0351,761.19299,-1.6330966,-0.19014765,-0.06122632,495.0541,-62.970724,527.70706,4.4597485
-19.178485,-2.8334524,98.647012,5.8211558,-25.787954,1.496751,27.482362,0.039935952,0.064977087,-3553.1325,672.37702,-2330.5171,593.72878,-1.4872343,-0.21121236,-0.060470875,490.74696,-60.86435,526.77709,3.3341001
-18.870973,-2.4627577,98.638196,5.559164,-26.595012,1.5110364,27.756284,0.039428935,0.065067985,-3570.2596,378.56804,-2323.6786,413.78297,-1.327543,-0.2340905,-0.059357728,486.38742,-55.322357,525.31924,1.9042762
-18.516294,-2.0870864,98.628383,5.2895429,-27.307724,1.5249784,28.030139,0.038827442,0.06494594,-3588.4377,65.492659,-2315.9865,227.49924,-1.1589375,-0.25819492,-0.058161002,482.24515,-51.862004,523.32055,0.067340894
-18.115333,-1.7083675,98.61745,5.0132507,-27.922899,1.5385673,28.303926,0.038130862,0.064625259,-3608.3629,-255.63018,-2306.9952,42.012017,-0.98802541,-0.28268282,-0.056815923,478.35895,-49.558294,520.81132,-1.692966
-17.669093,-1.3282849,98.605331,4.7312609,-28.440712,1.5517932,28.577647,0.037341279,0.064122549,-3629.1958,-575.98078,-2296.3746,-135.58875,-0.8201231,-0.30675978,-0.055253399,474.59021,-47.22525,517.85859,-3.3530077
-17.17869,-0.94818573,98.592029,4.4445282,-28.864852,1.5646467,28.851299,0.036465576,0.063456011,-3649.4187,-883.13174,-2283.9364,-299.17761,-0.66170792,-0.32948522,-0.05337829,470.77521,-43.236063,514.56828,-4.9255021
-16.645349,-0.56906571,98.577538,4.1539562,-29.201819,1.5771195,29.124885,0.035515401,0.062645563,-3667.9254,-1169.8236,-2269.6549,-443.22199,-0.51682322,-0.35021052,-0.051365335,466.87315,-42.17416,511.09252,-5.948792
-16.070403,-0.19161535,98.561898,3.8603723,-29.460529,1.5892046,29.398404,0.034503096,0.061711055,-3684.3256,-1430.8316,-2253.6813,-565.85627,-0.38920809,-0.36859403,-0.0490372,462.95285,-39.845344,507.62074,-6.9550773
-15.45529,0.18372304,98.545167,3.5645075,-29.65118,1.6008963,29.671858,0.033440293,0.060671494,-3699.4427,-1663.1315,-2236.3225,-667.13107,-0.27963682,-0.38454547,-0.046491083,459.23242,-38.608763,504.37139,-7.6102242
-14.801546,0.55668264,98.52742,3.2669901,-29.784129,1.6121903,29.945249,0.032335195,0.059543653,-3714.4988,-1866.3235,-2217.9988,-748.46266,-0.18767631,-0.39818301,-0.043671921,455.93409,-37.079787,501.5745,-7.9253096
-14.110807,0.9271112,98.508744,2.968348,-29.869026,1.6230834,30.218577,0.031194635,0.058340893,-3729.9993,-2041.724,-2199.185,-812.16577,-0.11153592,-0.40971404,-0.040624191,453.17485,-35.913185,499.45286,-8.1189848
-13.384797,1.2949384,98.489232,2.6690189,-29.914402,1.6335731,30.491844,0.030025748,0.057072938,-3745.7714,-2191.4922,-2180.345,-860.88165,-0.04923963,-0.41936802,-0.037326906,451.00232,-34.820626,498.20951,-8.0387182
-12.625333,1.6601528,98.468985,2.369361,-29.927665,1.643658,30.765053,0.028836575,0.05574599,-3761.1743,-2318.3593,-2161.8851,-897.21325,0.0012093183,-0.42737424,-0.033790405,449.4383,-33.861634,498.02198,-7.924515
-11.834312,2.0227826,98.448107,2.069665,-29.915082,1.6533374,31.038206,0.027635735,0.054363188,-3775.5433,-2425.1883,-2144.1307,-923.5603,0.041713014,-0.43395328,-0.030013738,448.53529,-33.11515,499.04408,-7.7555306
-11.013711,2.3828573,98.426705,1.7701645,-29.882038,1.662611,31.311306,0.026427857,0.052921553,-3794.1586,-2513.9545,-2130.7159,-942.04535,0.072021605,-0.43970415,-0.026004842,449.01396,-32.443445,502.17898,-7.5404624
-10.165582,2.7401248,98.404875,1.4710348,-29.835009,1.6714781,31.584355,0.025189072,0.051385966,-3825.2264,-2586.8993,-2124.6281,-954.48215,0.091507712,-0.44532332,-0.021798747,451.46882,-31.979059,507.95017,-7.311459
